date,quantile
20150201,0.663173092120107
20150202,0.683990762677962
20150203,0.689475785905841
20150204,0.649514187685418
20150205,0.638041587052835
20150206,0.752406283010267
20150207,0.650389411596497
20150208,0.669326289851644
20150209,0.687910718090189
20150210,0.60806865774745
20150211,0.610235510748274
20150212,0.615665647229467
20150213,0.62735529462091
20150214,0.722856243738432
20150215,0.704237062293506
20150216,0.796715206930797
20150217,0.716377030227695
20150218,0.738691742700773
20150219,0.749052115494379
20150220,0.761630622284038
20150221,0.729699553881238
20150222,0.655863165182099
20150223,0.739574744392279
20150224,0.686314031728442
20150225,0.681753776777712
20150226,0.662707854340689
20150227,0.655806446338334
20150228,0.664476372759449
20150301,0.647936377115822
20150302,0.603435801880105
20150303,0.637335716974896
20150304,0.697030496490134
20150305,0.603847186236109
20150306,0.684852596158798
20150307,0.561321407677285
20150308,0.53719055243105
20150309,0.561094047841081
20150310,0.568019822653066
20150311,0.562701372576909
20150312,0.618792317368295
20150313,0.618406210216967
20150314,0.548613637873899
20150315,0.570328578452681
20150316,0.54961500966535
20150317,0.487964164814633
20150318,0.413544239896232
20150319,0.39810769995362
20150320,0.344598840113522
20150321,0.294519662125395
20150322,0.29688201111427
20150323,0.298729118441828
20150324,0.372172674615715
20150325,0.34813927879396
20150326,0.358767461842422
20150327,0.371793472597195
20150328,0.291859381548255
20150329,0.334966934964359
20150330,0.386552902687775
20150331,0.386538908298238
20150401,0.323648139369865
20150402,0.337086665533493
20150403,0.505494320817901
20150404,0.741622798905429
20150405,0.600318935650293
20150406,0.524760524281095
20150407,0.395716257061616
20150408,0.515081310344678
20150409,0.540642298151684
20150410,0.396507828720238
20150411,0.452454855148082
20150412,0.438009451600686
20150413,0.410626619705675
20150414,0.390996480425145
20150415,0.566985751321601
20150416,0.364213626826299
20150417,0.352225131020715
20150418,0.48760285312366
20150419,0.300103267940539
20150420,0.353605634385908
20150421,0.352904004769724
20150422,0.450981375701362
20150423,0.464130373924396
20150424,0.377832399630836
20150425,0.393601824323512
20150426,0.358440419665592
20150427,0.292874257189546
20150428,0.358488336419712
20150429,0.40495308394742
20150430,0.366121417508281
20150501,0.395275093324435
20150502,0.3864654622199
