date,quantile
20150201,0.560757807737184
20150202,0.542666416230641
20150203,0.56612259490405
20150204,0.599135594416354
20150205,0.556054789213781
20150206,0.623823694445362
20150207,0.566639015538082
20150208,0.554710016991907
20150209,0.604710658053695
20150210,0.576425131995699
20150211,0.462066090696744
20150212,0.571629632791127
20150213,0.618175463893285
20150214,0.646965519282449
20150215,0.613984462922885
20150216,0.57209633888674
20150217,0.50097216723074
20150218,0.639699781029068
20150219,0.58684900167287
20150220,0.608720489235822
20150221,0.498337871344867
20150222,0.534103467032466
20150223,0.578676712179178
20150224,0.577058479604889
20150225,0.55704698970284
20150226,0.550804232745891
20150227,0.528668450389188
20150228,0.560150399198979
20150301,0.517143257604396
20150302,0.479397544536326
20150303,0.533456865152101
20150304,0.554488122932931
20150305,0.511601760564967
20150306,0.550771018733061
20150307,0.401673341101534
20150308,0.417760935777293
20150309,0.483743174287431
20150310,0.427691385184545
20150311,0.455139520146613
20150312,0.509453508096116
20150313,0.483380225733522
20150314,0.516983863823654
20150315,0.482699951853512
20150316,0.506008089088044
20150317,0.454842940306842
20150318,0.340708432244084
20150319,0.366847888104728
20150320,0.273186629262135
20150321,0.231965684823532
20150322,0.236265653957235
20150323,0.251104456571259
20150324,0.284956246808697
20150325,0.289561770436259
20150326,0.272878144682524
20150327,0.277358859403453
20150328,0.228228701838089
20150329,0.235549760302481
20150330,0.261732907448831
20150331,0.252570325553528
20150401,0.21347834200389
20150402,0.215395074112928
20150403,0.302116114140857
20150404,0.302238386084372
20150405,0.292722882810722
20150406,0.289852318879147
20150407,0.235140669692148
20150408,0.267328972964462
20150409,0.247447186793779
20150410,0.353727725433933
20150411,0.35295578872507
20150412,0.312363822287409
20150413,0.314163466011642
20150414,0.370905992366601
20150415,0.233822682697497
20150416,0.282112263195054
20150417,0.287557904697665
20150418,0.3652056332585
20150419,0.261902594020094
20150420,0.320254882097186
20150421,0.269582612318075
20150422,0.269655498915074
20150423,0.315952164175085
20150424,0.314294934818124
20150425,0.319454651102022
20150426,0.347037485862165
20150427,0.25563674701851
20150428,0.296026026155492
20150429,0.369100759711325
20150430,0.356113038383696
20150501,0.34411574062014
20150502,0.293747237478335
20150503,0.309562937159781
20150504,0.311115746560556
20150505,0.306749084172558
20150506,0.32100646293629
20150507,0.313113696962552
20150508,0.320953093793233
20150509,0.328611987679958
20150510,0.31768837168288
20150511,0.337794267567834
20150512,0.329766810211983
20150513,0.338944866134926
20150514,0.301607877734953
20150515,0.339177582324252
20150516,0.333581774384354
20150517,0.335627937711344
20150518,0.347485521649238
20150519,0.342162170287707
20150520,0.302297511075386
20150521,0.307296880279335
20150522,0.323399743892359
20150523,0.288908512600315
20150524,0.300411259508433
20150525,0.285609245764325
20150526,0.280095771291893
20150527,0.20153609798974
20150528,0.24576232861297
20150529,0.240039937613451
20150530,0.264391417201562
20150531,0.263363870524107
20150601,0.264312512048111
20150602,0.276772354138907
20150603,0.314484309454404
20150604,0.322288293318499
20150605,0.202809588800702
20150606,0.193208569544531
20150607,0.247296013532314
20150608,0.29502070598784
20150609,0.222503146832997
20150610,0.224960949016692
20150611,0.267612817333351
20150612,0.259752589616282
20150613,0.236852551264696
20150614,0.249028175673807
20150615,0.22647404176815
20150616,0.22262352750988
20150617,0.249356533883416
20150618,0.228560866684219
20150619,0.273041274342379
20150620,0.265689706868455
20150621,0.290456654730415
20150622,0.235479793601554
20150623,0.291219169362099
20150624,0.236601719093612
20150625,0.287812098106781
20150626,0.227122906449039
20150627,0.246817161310682
20150628,0.230339915840881
20150629,0.211495875544337
20150630,0.231587841479429
20150701,0.193775993782152
20150702,0.229528125296053
20150703,0.198489485227384
20150704,0.244563536993227
20150705,0.247448883816204
20150706,0.195211314059363
20150707,0.214818170413843
20150708,0.176828738802012
20150709,0.172945715834001
