date,quantile
20150201,0.676327128798686
20150202,0.72494993064926
20150203,0.705196040010238
20150204,0.664203518192714
20150205,0.660618036767815
20150206,0.774584456580174
20150207,0.668097378280062
20150208,0.702769221067803
20150209,0.71447349954567
20150210,0.619745124678689
20150211,0.62309327159343
20150212,0.63015414590963
20150213,0.629201283594027
20150214,0.724727012948173
20150215,0.719870212417928
20150216,0.843642694746225
20150217,0.792897051364142
20150218,0.750972840017904
20150219,0.758757022377479
20150220,0.77916038151255
20150221,0.735794109630711
20150222,0.674736851877688
20150223,0.756068741331159
20150224,0.715247626870198
20150225,0.708919347295186
20150226,0.680300920255076
20150227,0.664460251359901
20150228,0.687034863337018
20150301,0.649404110736224
20150302,0.64273094159001
20150303,0.644367930245931
20150304,0.704600448016577
20150305,0.607099695056661
20150306,0.690375869868987
20150307,0.609480311542996
20150308,0.556587839929057
20150309,0.562112377432778
20150310,0.595770752559342
20150311,0.566569144862381
20150312,0.642014372361184
20150313,0.643966491642326
20150314,0.552955033427197
20150315,0.574132037424354
20150316,0.550759104918058
20150317,0.493394638179632
20150318,0.436341156794727
20150319,0.399335620593778
20150320,0.363693694468075
20150321,0.296780201778116
20150322,0.304406936106611
20150323,0.314431087879076
20150324,0.404187560980001
20150325,0.367934275872107
20150326,0.384745091950589
20150327,0.40977286012976
20150328,0.313554791687461
20150329,0.373804360059048
20150330,0.420964376363115
20150331,0.418504222633073
20150401,0.362135484266501
20150402,0.375675185788692
20150403,0.591794405353443
20150404,0.940237858678477
20150405,0.743587608625366
20150406,0.608326129455167
20150407,0.420148193899492
20150408,0.591613038352196
20150409,0.626818804222481
20150410,0.403343564391997
20150411,0.492618295103327
20150412,0.4671609275708
20150413,0.411769395736307
20150414,0.399837029705094
20150415,0.681421954148619
20150416,0.364448299176165
20150417,0.352324889941615
20150418,0.532188887310708
20150419,0.31657531639087
20150420,0.36209976027207
20150421,0.355548473264873
20150422,0.509790955467702
20150423,0.532393809082771
20150424,0.404160951218762
20150425,0.423529540317851
20150426,0.362343582286946
20150427,0.293120149519397
20150428,0.359033695248194
20150429,0.41308444190013
20150430,0.36891415710943
20150501,0.401389468283256
20150502,0.402654387595637
20150503,0.346818344682951
20150504,0.447659365066902
20150505,0.423021708860805
20150506,0.384512370395447
20150507,0.605163142161727
20150508,0.414042640853289
20150509,0.405202230910343
20150510,0.445934726223862
20150511,0.446424312943105
20150512,0.365292104449702
20150513,0.485054067339342
20150514,0.369040424875232
20150515,0.386160069991684
20150516,0.394594278233697
20150517,0.396550706274722
20150518,0.441339576149666
20150519,0.378095257361873
20150520,0.444660253424283
20150521,0.471108568199608
20150522,0.549696368286029
20150523,0.398173705673695
20150524,0.355069454025154
20150525,0.362566477273099
20150526,0.389071314601199
20150527,0.381670494460473
20150528,0.308764305095128
20150529,0.349528853479714
20150530,0.297204937498646
20150531,0.300979046570792
20150601,0.327392949784123
20150602,0.350686771352418
20150603,0.459546104594296
20150604,0.424836307796669
20150605,0.383223645535091
20150606,0.292438891804496
20150607,0.334006271175379
20150608,0.352708348129476
20150609,0.283472294872909
20150610,0.329289420437247
20150611,0.401934770644577
20150612,0.460054769671019
20150613,0.452203920388744
20150614,0.45046192426916
20150615,0.303951535554473
20150616,0.25712382979317
20150617,0.341842650579907
20150618,0.333788029945629
20150619,0.345453548811845
20150620,0.338307563675801
20150621,0.32509067916916
20150622,0.33325120205317
20150623,0.314456543515606
20150624,0.400512367707678
20150625,0.313821786822861
20150626,0.31664126587299
20150627,0.312932323036616
20150628,0.256536487065423
20150629,0.235511971453859
20150630,0.313578529918655
20150701,0.250576526508911
20150702,0.325140143691721
20150703,0.24941475496969
20150704,0.312223856751606
20150705,0.275530243799722
20150706,0.240499296930983
20150707,0.253332445553778
20150708,0.34182512962996
20150709,0.2373474623965
20150710,0.303242167661402
20150711,0.281344251603777
20150712,0.325980733799344
20150713,0.300709152362725
20150714,0.321872011723458
20150715,0.300423608283673
20150716,0.352192695647867
20150717,0.389363298214321
20150718,0.387356252049329
20150719,0.366606609887661
20150720,0.412674475059152
20150721,0.41721622763911
20150722,0.375449606622889
20150723,0.308817861883818
20150724,0.313826618850369
20150725,0.423762778519061
20150726,0.365028925389397
20150727,0.429978872831394
20150728,0.390671147915606
20150729,0.389805690521283
20150730,0.420177366851267
20150731,0.384772286520368
20150801,0.4095634306567
20150802,0.474629013742791
20150803,0.451242561865226
20150804,0.394980513093773
20150805,0.403383567630227
20150806,0.364837103442078
20150807,0.386629119961313
20150808,0.382469486247362
20150809,0.456605085986931
20150810,0.352480052300775
20150811,0.418156111904784
20150812,0.831304465627723
20150813,0.981973185881624
20150814,0.604450978198027
20150815,0.646578344867222
20150816,0.682884418410144
20150817,0.739850880962441
20150818,0.42807678419525
20150819,0.695807015160352
20150820,0.519648342846657
20150821,0.435922327382207
20150822,0.728923584857953
20150823,0.544863432449622
20150824,0.779754655043674
20150825,0.66773610596867
20150826,0.455306890695375
20150827,0.502998259169547
20150828,0.820362656771056
20150829,0.513027522170448
20150830,0.659075571169321
20150831,0.499509703710856
20150901,0.471099599833226
20150902,0.599364916696479
20150903,0.786546441514212
20150904,0.503598070617091
20150905,0.480142649604596
20150906,0.815508326675156
20150907,0.640947767029305
20150908,0.895079642813697
20150909,0.475292193930674
20150910,0.52117095420931
20150911,0.721547687597541
20150912,0.54590164893691
20150913,0.506418935745936
20150914,0.474040034338642
20150915,0.529631565286385
20150916,0.487087191743575
20150917,0.459949567013978
20150918,0.490262727877206
20150919,0.50858361360825
20150920,0.483476648639713
20150921,0.487322974429029
20150922,0.453888010656856
20150923,0.474440246596239
20150924,0.406297855080974
20150925,0.472894456493036
20150926,0.474321183145531
20150927,0.47747182187002
20150928,0.468711664997226
20150929,0.425335224977877
20150930,0.417782247080052
20151001,0.385190778079063
20151002,0.398967078595999
20151003,0.429421842527475
20151004,0.450895872632192
20151005,0.457031048703693
20151006,0.437213098692753
20151007,0.45754964530216
20151008,0.464837792233257
20151009,0.377275606515121
20151010,0.40476580960153
20151011,0.41759196367959
20151012,0.44557212158879
20151013,0.432877030542508
20151014,0.381250930021892
20151015,0.419526329229295
20151016,0.441553857021981
20151017,0.418924927117193
20151018,0.449816386542427
20151019,0.406686498239623
20151020,0.688269047828503
20151021,0.713801633282894
20151022,0.756269427727474
20151023,0.651684023757569
20151024,0.569200829599418
20151025,0.261859031631706
20151026,0.42285297064969
20151027,0.359670590573093
20151028,0.670450206383815
20151029,0.396068139165054
20151030,0.479525854719692
20151031,0.441390437871495
20151101,0.344472224860692
20151102,0.334421611497419
20151103,0.329234658176564
20151104,0.406737922973893
20151105,0.320737196210006
20151106,0.366557566665357
20151107,0.347581759421617
20151108,0.362772673156052
20151109,0.368600493849175
20151110,0.331945334612671
20151111,0.416559836614805
20151112,0.380736874193663
20151113,0.43235243221036
20151114,0.44482870464419
20151115,0.488241229145373
20151116,0.362475234709619
20151117,0.427850835100531
20151118,0.416230953559071
20151119,0.390816789989235
20151120,0.494292524069747
20151121,0.530700395179179
20151122,0.398782987719988
20151123,0.385514196636111
20151124,0.403872745556985
20151125,0.442145098799609
20151126,0.476076958927762
20151127,0.422642774433604
20151128,0.419968057219667
20151129,0.427157811253305
20151130,0.414473244779837
20151201,0.424912711575284
20151202,0.439490035664511
20151203,0.404599670604716
20151204,0.381367224294999
20151205,0.460294075090579
20151206,0.465840792949703
20151207,0.458914680215269
20151208,0.447297826739473
20151209,0.461222992617198
20151210,0.434965630280948
20151211,0.489954922707868
20151212,0.468034004126644
20151213,0.456562760799817
20151214,0.473813012540818
20151215,0.491889791914409
20151216,0.374607999214818
20151217,0.483193336673972
20151218,0.49971155611694
20151219,0.475765695449537
20151220,0.508802887022397
20151221,0.478936874561545
20151222,0.369492727723822
20151223,0.497420133346974
20151224,0.424175712593949
20151225,0.479354751092147
20151226,0.471704553924263
20151227,0.435491712492366
20151228,0.493268576287292
20151229,0.481166559817307
20151230,0.419604263255472
20151231,0.465517245694154
20160101,0.45185509846959
20160102,0.441384132815191
20160103,0.393743926720438
20160104,0.386162464091183
20160105,0.331878557439619
20160106,0.373395038861971
20160107,0.348733509134835
20160108,0.378239087244939
20160109,0.403563799495733
20160110,0.337757538281895
20160111,0.357956943570809
20160112,0.421081257524065
20160113,0.423091404191366
20160114,0.446319170864957
20160115,0.407452418986451
20160116,0.372590342989292
20160117,0.350654135087376
20160118,0.371289402416249
20160119,0.350322161176194
20160120,0.371846928474644
20160121,0.397957182545897
20160122,0.426637228196383
20160123,0.474157019640971
20160124,0.445599884183666
20160125,0.470637703984854
20160126,0.490365622455911
