date,X601398.CH.EQUITY,X1398.HK.EQUITY,X939.HK.EQUITY,X601939.CH.EQUITY,X2318.HK.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X3988.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X2628.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X3328.HK.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601066.CH.EQUITY,X600958.CH.EQUITY,X600837.CH.EQUITY,X600816.CH.EQUITY,X3056.TT.EQUITY,X601108.CH.EQUITY,X600919.CH.EQUITY,X600369.CH.EQUITY,X2905.TT.EQUITY,X3040.TT.EQUITY,X600061.CH.EQUITY,X600848.CH.EQUITY,X300059.CH.EQUITY,X3266.TT.EQUITY,X002142.CH.EQUITY,X2881.TT.EQUITY,X601155.CH.EQUITY,X6005.TT.EQUITY,X001979.CH.EQUITY,X2852.TT.EQUITY,X2841.TT.EQUITY,X1463.TT.EQUITY,X2890.TT.EQUITY,X2838.TT.EQUITY,X17.HK.EQUITY,X2509.TT.EQUITY,X2891.TT.EQUITY,X2007.HK.EQUITY,X1997.HK.EQUITY,X2506.TT.EQUITY,X2816.TT.EQUITY,X2701.TT.EQUITY,X2849.TT.EQUITY,X1903.TT.EQUITY,X2880.TT.EQUITY,X2845.TT.EQUITY,X5876.TT.EQUITY,X600926.CH.EQUITY
20191025,0.0219286222863895,0.0235118561613843,0.0339246674491091,0.0275814298798275,0.0149979080551208,0.0216323390571198,0.0256344885625341,0.0136277250554266,0.0291406327935313,0.0275375640114599,0.0133504412038363,0.0252500061244516,0.012365323156331,0.0378099568874984,0.0249366958414632,0.0229967311940001,0.0172204826491998,0.0296184469509713,0.00853180953682308,0.0377982303187529,0.0133643507616128,0.00597143321456003,0,0.0105618571292391,0,0,0.0102966988881887,0,0.0150784651884362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191028,0.0142582242694226,0.0245208912414691,0.0345717101618668,0.0314228894535214,0.015112441112151,0.0229257808589272,0.0289819528703558,0.015687662085098,0.0284726124637299,0.0233975703862372,0.0172898060317541,0.0239386067833637,0.0256760556814734,0.0437295552380724,0.0266021329848013,0.0224179460944409,0.0170461976249002,0.0361333246682452,0.00806039321466162,0.0300397325338549,0.0147152511751833,0.00980549646061164,0,0.010337477565638,0.0166579675408643,0,0.0104680421354481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191029,0.0133956782669508,0.0230745065770022,0.0274681747278865,0.0306429622740694,0.0194633110367674,0.018589051581303,0.0165466067883179,0.0178940399105062,0.0271486086090146,0.0259071142232806,0.0285436128330964,0.0259010866675697,0.0229272766822896,0.043987177241024,0.026358596402807,0.0270809044776046,0.0175066311870997,0.0363311822746476,0.00854760712932564,0.0297303912528952,0.0132909757135115,0.00964547206327217,0,0.0103453946709642,0.0172994744946273,0,0.0115289996907112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191030,0.0138533950498592,0.021324891066331,0.0311243704652829,0.0265938313695344,0.0128004645104603,0.024309808439193,0.0167763553783775,0.0151427696521376,0.0234517693964906,0.0250551734870756,0.0111265015765395,0.0242982831545348,0.0226111877453875,0.0399672368778425,0.0239346646908714,0.0276803625140252,0.0255054743501469,0.0241397803583169,0.0107022546475046,0.0326899818642319,0.0133742421040182,0.0140214831377228,0,0.0098503800192251,0.0234459201859527,0,0.0137643471122618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191031,0.014134197578855,0.026712174581055,0.0393706512812378,0.0314005164731176,0.013776316959118,0.0204360665450334,0.0226373821135269,0.0160257175513299,0.0191948005500383,0.0230941287659039,0.0125078021245504,0.0241746792612367,0.0240775275125415,0.0484177831283757,0.0246160746767782,0.0307960318887591,0.0377160947367174,0.0268644175383059,0.0116790139030294,0.0331688943197593,0.013465109402427,0.0120771691145147,0,0.0107917453668339,0.0213860717167369,0,0.0126832724406247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191101,0.0126980799210777,0.0228321620096082,0.0351103800398589,0.0254762615092467,0.014574052356564,0.0215422749491892,0.0150992215314609,0.0159267036288505,0.0207466950983887,0.0207571040090392,0.0115610516989661,0.0218744322188539,0.0237197330577565,0.0382508881052761,0.0253560983953215,0.032597036286773,0.0272192656729686,0.0282835812941562,0.0136670964254444,0.0237537347902214,0.0109990077597072,0.011606114428023,0,0.0265803445640754,0.0172483116216772,0,0.00961899853454317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191104,0.0200500674295588,0.0213623689555118,0.0368037455955965,0.0207296202427093,0.0153499527637157,0.0278824711957473,0.02320177323689,0.0152697114261769,0.0197397365399121,0.0210897510685318,0.0238093336899511,0.0218696617133788,0.0222126037829172,0.0526382146436956,0.0274311225766135,0.0288762200276019,0.0268426126452142,0.0293699917370073,0.0136940333766053,0.0284675047962164,0.00987874816462997,0.0133286070432588,0,0.0183280053124167,0.0179091884712558,0,0.00937190079365778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191105,0.0240721671929378,0.0174755934115309,0.0369959388998541,0.0201947464642134,0.015145332714811,0.0145388144141479,0.0187596430844968,0.0157694837148239,0.0198741025884042,0.0216170824378292,0.0228433134122696,0.0207547409517471,0.0249962920869305,0.040969096331462,0.0296666045139124,0.0302774071176321,0.0380689972649519,0.0473418065924052,0.011299556289714,0.0248482557451884,0.0101664954543407,0.0156536012645648,0,0.0154592738466294,0.0186257650042989,0,0.0091660422199183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191106,0.0197364504293548,0.0174988673213528,0.033677468623728,0.0213692918929815,0.0140095638504916,0.0145212181347233,0.0218769898660745,0.017790160190899,0.024510835565343,0.0223748215046933,0.0113683547662745,0.0328155288682943,0.0227527233226956,0.0256251064687331,0.0269678252159242,0.0282304615249187,0.0383600970156279,0.0294691707527623,0.00821870896874186,0.024863468558844,0.0130255650460894,0.0158432979251451,0,0.0173739666734844,0.0193957681030409,0,0.0147186541580315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191107,0.0237677117033003,0.0234000355840221,0.031083607813671,0.02238068006563,0.015724695451974,0.0161648623183766,0.0221998017372119,0.0159738043210521,0.0255042749036899,0.0219233520328004,0.0267054394175484,0.0314159867987206,0.0203096253906841,0.0138295519341451,0.024166219595984,0.0294485492358331,0.0380996114277075,0.0299451054425931,0.0142801418325536,0.0354933693100294,0.0128864219091911,0.00806561757332498,0,0.0181853217274986,0.0201309275411107,0,0.0108805991321377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191108,0.0192918631565368,0.0321832826267365,0.0294474206093613,0.0314548941648882,0.0150174931286225,0.0166437256985989,0.0230882322708611,0.0166402602201702,0.0245266050254803,0.0221554649339996,0.0254530222814863,0.0249207808130409,0.028244537794299,0.012433304311124,0.0236242485138944,0.0304683913493947,0.0291620081789339,0.0272471807825139,0.00468241047466977,0.0342781988988722,0.0140108827980225,0.0186869905333043,0,0.0246158099839481,0.0198374368716355,0,0.0105974339242679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191111,0.0195291260998729,0.0192263790336033,0.0385347996667696,0.0280836304570894,0.0156745359679429,0.0116084761301697,0.0215495384947092,0.0162875692687863,0.0333100005012979,0.0228703352790809,0.0195531735272624,0.0349954208251051,0.0180315504722066,0.0180139951436702,0.0257741627710517,0.028211645394069,0.0222965713245445,0.0288234796106966,0.0152268075342747,0.0366079404410892,0.0144053394441148,0.0168349421477347,0,0.0122928740743015,0.0203819712103497,0,0.0100725417289617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191112,0.0223805341204795,0.018602583280966,0.0382297061735219,0.0312253196539475,0.0152517348173525,0.0131931866094564,0.0211841066138639,0.0148701391959224,0.0339605343982693,0.0222112626248724,0.0228226494402728,0.0339509053030889,0.0190264189583286,0.0179808804911029,0.0233495864129229,0.0361809626679656,0.0220853567081812,0.030890071651431,0.0160485528320097,0.0298290433334062,0.0135638308065989,0.0273546176001397,0,0.013614224184342,0.0342253979699933,0,0.0120844439760517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191113,0.024061543292843,0.0151029368517842,0.0267770755370399,0.0232539364341825,0.0282084070316618,0.0175116905087719,0.0510468830820538,0.0163978771755275,0.0333792458604621,0.0144917524289765,0.0251865014584893,0.0414981713772532,0.0189897708936337,0.0186002640115659,0.0283521756108219,0.0263911378555198,0.0233727875661285,0.0207464601896875,0.0154361622678401,0.0329767955350601,0.0152561821738199,0.0393163058931172,0,0.0106395446041265,0.0116065373297747,0,0.0111151911397361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191114,0.0255253296853509,0.0188916805243905,0.0271193159376717,0.0223886356340867,0.0133408486533365,0.0146419456836771,0.0161605517877411,0.0142939948648843,0.0380971007680194,0.0262790477825779,0.0263597032138116,0.0307092208730515,0.0203484324202638,0.0167876912657586,0.0370674805286173,0.0458311546082499,0.0234939701273775,0.0109217096174248,0.0122796621992802,0.0240319174307638,0.0128452111606126,0.0233202132410017,0,0.0120051391925578,0.0129249721314625,0,0.00940797395935548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191115,0.0143283350487789,0.0122470521679592,0.0276000328896427,0.0228866590571509,0.0136766973157138,0.0149541167586899,0.0228776123375908,0.0161481284284416,0.0289387389767961,0.0250795024468228,0.0119951166277857,0.0319150950291163,0.0358892506934607,0.0174750654317316,0.036941638613039,0.033333890557159,0.0156655497089034,0.0161938495519081,0.0186089193538539,0.0266848106035172,0.0136044361735292,0.0251891572858652,0,0.0112161737281138,0.0148009157000104,0,0.00921289620623974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191118,0.0136300049739765,0.0148140982025566,0.0310837785126853,0.0236380633207534,0.0152063765498142,0.0250526829405695,0.0167972155864392,0.0124218997606894,0.0269284405264116,0.0244084053104903,0.0126967569024784,0.03807207219594,0.0538574707799685,0.0196956631723071,0.0347465797444422,0.0346108651079467,0.0179772050752042,0.0119894161381668,0.00698551374379557,0.0232148231620217,0.0152760235452597,0.0482996449241668,0,0.0108065998302246,0.0121386953237566,0,0.00908194494397348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191119,0.0158665729746801,0.0151562262091453,0.0354221095421231,0.0265637186902104,0.0118655377378713,0.0200641044764011,0.0171782079306397,0.0129238212298376,0.028838306850701,0.0143039101427724,0.0114157026265493,0.0338088793828955,0.0406464822771286,0.0165297934886352,0.0323393240294837,0.0349362414964485,0.0210454689087506,0.00946162229502238,0.00705728380480478,0.0165687682332356,0.0141119937592199,0.0462620154759375,0,0.0260565002693117,0.0102298260093603,0,0.00821438979804302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191120,0.0187643973740616,0.0149629826501294,0.0315277312095016,0.0274356237033774,0.0225173959443995,0.0283867017845341,0.0161254635760866,0.0141345819800625,0.0250332953348066,0.0170752553587828,0.0207010359575986,0.0399846299076267,0.039757576548837,0.0203137606756668,0.0278208289373549,0.0273706483286176,0.0195720983465631,0.0106647235420463,0.00794145554358329,0.0254951186257684,0.0131100666540453,0.0258404897937439,0,0.026617793163007,0.0097128700980371,0,0.00875682339233412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191121,0.0124067128561429,0.0188364082730267,0.0125183508187786,0.021989934449267,0.0197546936758276,0.0152860306565918,0.0173282611521424,0.0151036775539823,0.0268826522119639,0.0151394041199854,0.01935449761623,0.0313727562841873,0.0209483108433484,0.0136115317603578,0.0289430864554622,0.0336510415123569,0.0198021536827667,0.0120697317814071,0.00789018439193405,0.0212955797133618,0.0131655930450208,0.0210252256184325,0,0.0114378695703989,0.0109867679174258,0,0.00890494072464073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191122,0.0122646997561492,0.0139534021373316,0.0104611182203583,0.0227550852017583,0.0214091425450304,0.0273992603401113,0.0151888529984114,0.0151134365929171,0.0263322025675848,0.0235192790543319,0.0177871701877137,0.0216714473867303,0.0203808935912983,0.0155608281708834,0.0172515227313574,0.0314100279783131,0.0349230909491087,0.0109181372419055,0.00966757591840285,0.0202759283521658,0.00907188743282243,0.0206613243185266,0,0.0164099235446829,0.020011693252594,0,0.0110031801774409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191125,0.0124880861554184,0.0157294916942219,0.0156814812729222,0.0214062404026991,0.0263336777297992,0.0316890935315225,0.02450696246814,0.0183578265853513,0.0265212266016293,0.0231639710926403,0.0152949653774871,0.0212884184235478,0.0169714294417464,0.0161354250487354,0.0181357639967,0.033008431219403,0.0365520561103804,0.0110661757114946,0.011784649182953,0.0219940379648423,0.00953681455718743,0.0219642381184827,0,0.0134002330926259,0.0082163852127138,0,0.013568529288481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191126,0.0134591193550359,0.0191719340801491,0.0136892339238045,0.0216339426687225,0.0205267723092528,0.0268162514753655,0.0257952910711329,0.0209905920143854,0.033566822618246,0.017845787509899,0.0203791238616794,0.0159027624401697,0.0179313019431231,0.0153168048269409,0.0323978779417006,0.0205086031153247,0.0257573431317086,0,0.0103751570520639,0.0172920106719012,0.010318711717365,0.0209482106768834,0,0.0122710244279927,0.00971486229433973,0,0.0126863598116042,0,0.0231608906839533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191127,0.0130699669574982,0.0280929186745444,0.0136122944620429,0.02077960771391,0.0200825469206567,0.0271104491073207,0.0213050506168554,0.0165233604343391,0.0282305680520548,0.0186373244343548,0.00964423781304169,0.015574629286887,0.0210322135559866,0.0169310303894352,0.0317242994318637,0.0323561058507008,0.0227995306676224,0,0.00987075061032086,0.0149857090356864,0.0081827165891376,0.0251527051064626,0,0.0165780552265187,0.00669157628927323,0.0247574503965829,0.00885206708709041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191128,0.0144470562172389,0.0216646613206172,0.0179996942774117,0.0294925325579002,0.0270152437419982,0.0168511779520379,0.0213613478189756,0.0167948890513262,0.0299671009319473,0.0174307033367231,0.00997121696000534,0.0209201108755252,0.0210334377196076,0.0134140547227546,0.0288827119995164,0.0334880599953836,0.0230349167502558,0,0.013870102024425,0.0185370413501231,0.00934350998562609,0.0220425549854346,0,0.0238035191950091,0.00644062970227243,0.0117787577619411,0.0129256943578977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191129,0.013474626885824,0.0217632067835553,0.018179858131336,0.0166234712500689,0.0151107281370514,0.0189512878983657,0.0255400022386879,0.017467440766244,0.0323509348056458,0.0236212461327082,0.0196597146015257,0.0156795979244586,0.0181568847928645,0.0153291174411803,0.0348362438432965,0.0211804433610829,0.0160883424155704,0,0.0201004148958378,0.0152679648760983,0.00913143995367304,0.0189996783734232,0,0.0200006076342507,0.00780704072370928,0,0.00945239184190011,0,0.0142681746397929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191202,0.0137335160961759,0.0260866226462613,0.0253137766355234,0.0295859861592721,0.0161725020512203,0.012200246064506,0.0260818912827806,0.0251869760426638,0.0166748938281941,0.0257139263041749,0.0206551410073155,0.0261447319588005,0.029827090550667,0.0148096803815453,0.0203406843169661,0.0180462744451604,0.0217169268248389,0,0.00809645746841586,0.0167620750063098,0.00740302317031265,0.0199559301891305,0,0.0146723645425809,0.00781063303610996,0,0.0128710696142973,0,0,0.0206012621975102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191203,0.0182034524596198,0.02213049948599,0.0208446923510552,0.0287092040481833,0.010799326564676,0.017332060103415,0.0189524010732469,0.020508482573699,0.0145417448802445,0.0206846534625642,0.0130040318879195,0.0239340929962932,0.0147169272540621,0.0140168682671517,0.0155631195771498,0.0153057749774414,0.0302698090128693,0,0.0119150935308223,0.0172860385311523,0.0060721469429989,0.0220304369074286,0,0.012506250756392,0.0162074982741383,0,0.0107815876212958,0,0,0.0161239072879693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191204,0.00900217788490828,0.0285391123873062,0.0199034138075501,0.0167598335410723,0.0142350653114416,0.00917150710352468,0.0188585820625538,0.0140552887834919,0.0185391188276384,0.0209148667427902,0.0179992526568394,0.022809373179827,0.0416634143917542,0.0178211479574236,0.0210570068582078,0.0242636958572812,0.0254400301600714,0,0.01337883060187,0.0249811394422145,0.00996564071843128,0.0197101469089332,0,0.022305204048683,0.0125187217080641,0,0.0191552672660114,0,0,0.00956866536575483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191205,0.0090972075261302,0.0249297238295309,0.018968212198803,0.016356405353387,0.013319781085892,0.00908229131599727,0.0170529091552533,0.0169422481238886,0.0191745394596985,0.0189329754791217,0.0166311831997226,0.023977644079186,0.0390005660990636,0.0147865058020049,0.0203494672858519,0.0223363985562547,0.0160305241545024,0,0.0202928691900991,0.021390896136568,0.0125316372227115,0.0196305367604734,0,0.016200386487998,0.00900508519518752,0,0.0195469970067553,0,0,0.00994880039551355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191206,0.0116018148118931,0.0277293971429069,0.0219240077192507,0.016945674211573,0.0263858493282147,0.00943238236157189,0.0233520209641928,0.0243046843239734,0.0138954054313876,0.021717465480042,0.0226680809118236,0.0245749046161526,0.0472615761496692,0.0115350534728669,0.0257090693742747,0.0267845427968436,0.0221676954166073,0,0.0208375152294024,0.0273369279566814,0.0111238794188788,0.0210679408639841,0,0.0145577800257097,0.012328868855674,0,0.0144791451766323,0,0,0.00882852310102219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191209,0.0111134999208725,0.0240842570040906,0.0183207109233436,0.0211975360737452,0.0269756716856257,0.00559828508918288,0.0239478985905651,0.0153467615524995,0.0147090328081089,0.0240018089038131,0.0107487607195512,0.0226962705538954,0.0379131647731456,0.0180822305382044,0.0246005105763194,0.0275170214282848,0.0264409333164984,0,0.0129441356342235,0.0220837792581822,0.0142443892483604,0.025408142356539,0,0.0148212498496829,0.0139526391314195,0,0.0123894507791926,0,0,0.0087670146165338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191210,0.0100358440302705,0.019389336555084,0.0191177888261371,0.0187453642892584,0.0165031993748444,0.00939430694073234,0.0238156610587037,0.0151294354102326,0.0295521022142861,0.0230267455500693,0.0147662837545555,0.0190559638638237,0.037873330173538,0.017403569155464,0.0255233672945602,0.0285880417367308,0.0240317164159295,0,0.0145130153244055,0.0219050630980525,0.012255984319231,0.0242544936404156,0,0.0134705446736446,0.0124033603651963,0,0.0110905442661111,0,0,0.00945216239999799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191211,0.0192887638108602,0.0257128957533833,0.0217707046691004,0.0238105069032006,0.024402383921116,0.0104857120540854,0.0285793779474125,0.016129835586324,0.032086294637013,0.0245257914958136,0.0101660640205102,0.0266327560398572,0.0362712883547791,0.0212447315738202,0.0270303402703401,0.0318804053407983,0.0238581707946672,0,0.014646904456313,0.0212287754989538,0.012115526864321,0.0172798979210395,0,0.0158064207007146,0.011379369745406,0,0.0112026515647502,0,0,0.00840511818673538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191212,0.0199595787977657,0.0261547333060709,0.0266056859649802,0.0243956546449785,0.0160828692608791,0.00765506210892369,0.0262219715546699,0.0165249111750715,0.0270125168865155,0.0192334816925054,0.0149144053837024,0.0191949827616104,0.0346922121017164,0.0238762695332629,0.0258218214406973,0.0232201307150815,0.0235051217480044,0,0.0140428747099508,0.0210658840511823,0.0126778856314244,0.0239016025832543,0,0.0150113810726707,0.0113734601248221,0,0.00769378482802091,0,0,0.00816147116320332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191213,0.0129092963857753,0.0248625628248469,0.0300666109935694,0.023999479223522,0.0193798284651536,0.0165945043723448,0.0270850637852652,0.0224733760445914,0.0187488972626331,0.0183683205929009,0.0162449019476002,0.0221749369556496,0.0315135105069713,0.0205573566978879,0.0285862138130017,0.0315816640719381,0.0185530498687994,0,0.0099107363109047,0.0212231859566363,0.0116961935404121,0.0251534151070342,0,0.022709839470974,0.0133137446368953,0,0.00845085301486949,0,0,0.0102183486911443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191216,0.0187889263220059,0.0175258509544158,0.0270270652027298,0.0267796563062906,0.0168598235546822,0.0198961973481112,0.0221365739537625,0.0139182346434076,0.0263644508830149,0.017083644570745,0.0202730364975482,0.00952975598061178,0.0204420194902409,0.0137462876845088,0.025055843019082,0.0271906230597691,0.0295047174552201,0.00987813705491555,0.0161200424499631,0.0248152576869088,0,0.0196906453230582,0,0.0176992494488799,0.0179210015771255,0,0.00876757319790868,0,0,0.0116888456482091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191217,0.0152422870602111,0.0189533579450742,0.0316521850311275,0.0265176089588997,0.0250171729145741,0.0200340600834039,0.0268314363071359,0.0123883423097189,0.0177147627124789,0.0157301263306655,0.0201854515400602,0.0283902281232571,0.0237806166169854,0.0162812697173625,0.0231189494975218,0.0298890724542229,0.0299109673285625,0.00895016511050964,0.011894945497549,0.0329483121683995,0,0.017124658934427,0,0.017537295362446,0.0138444929409865,0,0.00880299147907812,0,0,0.0136056400126238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
