date,name,lambda
20190903,X000002.CH.EQUITY,0.00653617345610957
20190904,X000002.CH.EQUITY,0.0083473789061612
20190905,X000002.CH.EQUITY,0.00807453479552954
20190906,X000002.CH.EQUITY,0.0113984973469471
20190909,X000002.CH.EQUITY,0.00794736854768786
20190910,X000002.CH.EQUITY,0.00811781415706147
20190911,X000002.CH.EQUITY,0.0082586160052437
20190912,X000002.CH.EQUITY,0.00832600413544132
20190916,X16.HK.EQUITY,0.0082137371056051
20190917,X11.HK.EQUITY,0.010172163488176
20190918,X601398.CH.EQUITY,0.0102766623573093
20190919,X600030.CH.EQUITY,0.00885309137917215
20190920,X16.HK.EQUITY,0.0072712430764083
20190923,X000002.CH.EQUITY,0.00788764756858308
20190924,X16.HK.EQUITY,0.00907212639752618
20190925,X000001.CH.EQUITY,0.00816352326969145
20190926,X16.HK.EQUITY,0.00727911318297792
20190927,X16.HK.EQUITY,0.00704905718694229
20191008,X11.HK.EQUITY,0.00959174759865637
20191009,X000002.CH.EQUITY,0.00843215201597816
20191014,X000002.CH.EQUITY,0.00758335682434745
20191015,X000002.CH.EQUITY,0.00869581562862141
20191016,X000002.CH.EQUITY,0.00724649443960826
20191017,X000001.CH.EQUITY,0.00705066598005305
20191018,X000001.CH.EQUITY,0.00698163088547716
20191021,X16.HK.EQUITY,0.00706911066892756
20191022,X16.HK.EQUITY,0.0079395007478874
20191023,X600036.CH.EQUITY,0.00762851284726736
20191024,X16.HK.EQUITY,0.00850236879581565
20191025,X16.HK.EQUITY,0.00597143321456003
20191028,X000002.CH.EQUITY,0.00806039321466162
20191029,X000002.CH.EQUITY,0.00854760712932564
20191030,X601601.CH.EQUITY,0.0098503800192251
20191031,X601601.CH.EQUITY,0.0107917453668339
20191101,X000001.CH.EQUITY,0.00961899853454317
20191104,X000001.CH.EQUITY,0.00937190079365778
20191105,X000001.CH.EQUITY,0.0091660422199183
20191106,X000002.CH.EQUITY,0.00821870896874186
20191107,X16.HK.EQUITY,0.00806561757332498
20191108,X000002.CH.EQUITY,0.00468241047466977
20191111,X000001.CH.EQUITY,0.0100725417289617
20191112,X000001.CH.EQUITY,0.0120844439760517
20191113,X601601.CH.EQUITY,0.0106395446041265
20191114,X000001.CH.EQUITY,0.00940797395935548
20191115,X000001.CH.EQUITY,0.00921289620623974
20191118,X000002.CH.EQUITY,0.00698551374379557
20191119,X000002.CH.EQUITY,0.00705728380480478
20191120,X000002.CH.EQUITY,0.00794145554358329
20191121,X000002.CH.EQUITY,0.00789018439193405
20191122,X11.HK.EQUITY,0.00907188743282243
20191125,X388.HK.EQUITY,0.0082163852127138
20191126,X388.HK.EQUITY,0.00971486229433973
20191127,X388.HK.EQUITY,0.00669157628927323
20191128,X388.HK.EQUITY,0.00644062970227243
20191129,X388.HK.EQUITY,0.00780704072370928
20191202,X11.HK.EQUITY,0.00740302317031265
20191203,X11.HK.EQUITY,0.0060721469429989
20191204,X601398.CH.EQUITY,0.00900217788490828
20191205,X388.HK.EQUITY,0.00900508519518752
20191206,X688.HK.EQUITY,0.00882852310102219
20191209,X601318.CH.EQUITY,0.00559828508918288
20191210,X601318.CH.EQUITY,0.00939430694073234
20191211,X688.HK.EQUITY,0.00840511818673538
20191212,X601318.CH.EQUITY,0.00765506210892369
20191213,X000001.CH.EQUITY,0.00845085301486949
20191216,X000001.CH.EQUITY,0.00876757319790868
20191217,X000001.CH.EQUITY,0.00880299147907812
20191218,X601319.CH.EQUITY,0.00832366701047869
20191219,X601319.CH.EQUITY,0.00942502734224887
20191220,X000001.CH.EQUITY,0.00897446807578615
20191223,X601318.CH.EQUITY,0.0083735105570514
20191224,X000001.CH.EQUITY,0.00995770389501382
20191225,X601319.CH.EQUITY,0.00922173068815509
20191226,X601319.CH.EQUITY,0.00890564430712755
20191227,X601628.CH.EQUITY,0.0119237372967243
20191230,X000002.CH.EQUITY,0.00870753981997434
20191231,X000002.CH.EQUITY,0.00990726806827715
20200102,X601319.CH.EQUITY,0.00954651794489072
20200103,X601319.CH.EQUITY,0.00894549840606204
20200106,X000001.CH.EQUITY,0.00998753937837591
20200107,X1299.HK.EQUITY,0.00944098222488048
20200108,X000001.CH.EQUITY,0.00976996229189214
20200109,X000001.CH.EQUITY,0.00886346948065502
20200110,X601628.CH.EQUITY,0.0082589936309503
20200113,X601318.CH.EQUITY,0.00790096600912861
20200114,X601318.CH.EQUITY,0.0073348201630336
20200115,X601628.CH.EQUITY,0.00782834357154302
20200116,X601318.CH.EQUITY,0.0092733754301682
20200117,X601628.CH.EQUITY,0.00983743071816826
20200120,X000001.CH.EQUITY,0.00994170609513423
20200203,X601318.CH.EQUITY,0.0140421596174293
20200204,X601318.CH.EQUITY,0.00613894849449842
20200205,X601628.CH.EQUITY,0.0226189690929073
20200206,X601628.CH.EQUITY,0.0242547446187514
20200207,X601628.CH.EQUITY,0.0226820448405919
20200210,X5.HK.EQUITY,0.020420481651312
20200211,X601939.CH.EQUITY,0.0234303166026016
20200212,X388.HK.EQUITY,0.0208364453948147
20200213,X601628.CH.EQUITY,0.0252147242993915
20200214,X601318.CH.EQUITY,0.0147177312760547
20200217,X601318.CH.EQUITY,0.0149637136979671
20200218,X601318.CH.EQUITY,0.0164030209886538
20200219,X601318.CH.EQUITY,0.021084423885482
20200220,X601319.CH.EQUITY,0.0159574062044742
20200221,X601319.CH.EQUITY,0.0156985107522102
20200224,X601319.CH.EQUITY,0.0125043480085894
20200225,X601319.CH.EQUITY,0.0122591618012185
20200226,X601319.CH.EQUITY,0.011524323963514
20200227,X5.HK.EQUITY,0.0222138894489965
20200302,X5.HK.EQUITY,0.0160956812780757
20200303,X2318.HK.EQUITY,0.0145102167239457
20200304,X5.HK.EQUITY,0.0262732419338375
20200305,X601601.CH.EQUITY,0.0166869047882951
20200306,X000002.CH.EQUITY,0.0207332203442527
20200309,X5.HK.EQUITY,0.0152956610902336
20200310,X388.HK.EQUITY,0.0211512644764071
20200311,X5.HK.EQUITY,0.00910813686078538
20200312,X601628.CH.EQUITY,0.0213235961458477
20200313,X601628.CH.EQUITY,0.0216879509209839
20200316,X000002.CH.EQUITY,0.0243257783014462
20200317,X5.HK.EQUITY,0.0239753383737847
20200318,X388.HK.EQUITY,0.024107096472433
20200319,X5.HK.EQUITY,0.0241972504693885
20200320,X601988.CH.EQUITY,0.0209363292149364
20200323,X000001.CH.EQUITY,0.0220317825687489
20200324,X000002.CH.EQUITY,0.0217676347317244
20200325,X5.HK.EQUITY,0.019467613197948
20200326,X5.HK.EQUITY,0.0175738838238162
20200327,X000002.CH.EQUITY,0.0197686237167043
20200330,X000002.CH.EQUITY,0.0195740482818623
20200331,X000002.CH.EQUITY,0.0248995138040472
20200401,X388.HK.EQUITY,0.0205158781546215
20200407,X000002.CH.EQUITY,0.0156383049754548
20200408,X000002.CH.EQUITY,0.0210899749031741
20200409,X000002.CH.EQUITY,0.0191608188483979
20200414,X5.HK.EQUITY,0.0199212964892397
20200415,X601318.CH.EQUITY,0.0203070504224672
20200416,X601318.CH.EQUITY,0.0146280409476931
20200417,X000002.CH.EQUITY,0.018968860347285
20200420,X000002.CH.EQUITY,0.0132943871619464
20200421,X5.HK.EQUITY,0.0141847395379996
20200422,X5.HK.EQUITY,0.014719852372826
20200423,X000002.CH.EQUITY,0.0179394010552191
20200424,X5.HK.EQUITY,0.0181211358776167
20200427,X000001.CH.EQUITY,0.0215581411015171
20200428,X5.HK.EQUITY,0.0289589535583046
20200429,X5.HK.EQUITY,0.0180201692849057
20200430,X5.HK.EQUITY,0.0184077238693365
20200506,X5.HK.EQUITY,0.0185994457069257
20200507,X5.HK.EQUITY,0.0182246449819835
20200508,X5.HK.EQUITY,0.0203345214429195
20200511,X000001.CH.EQUITY,0.0246837833045149
20200512,X5.HK.EQUITY,0.0217967080461827
20200513,X5.HK.EQUITY,0.0184533113353907
20200514,X5.HK.EQUITY,0.0187625178926565
20200515,X5.HK.EQUITY,0.019800942433914
20200518,X3328.HK.EQUITY,0.0215199252913825
20200519,X000002.CH.EQUITY,0.0148972287322932
20200520,X601988.CH.EQUITY,0.0185395375321995
20200521,X601988.CH.EQUITY,0.0202276178109152
20200522,X601988.CH.EQUITY,0.0184560613397825
20200525,X601988.CH.EQUITY,0.0150975320602188
20200526,X16.HK.EQUITY,0.0147491822119638
20200527,X16.HK.EQUITY,0.0134481245621636
20200528,X601988.CH.EQUITY,0.0165803313063927
20200529,X601988.CH.EQUITY,0.014425202801914
20200601,X000002.CH.EQUITY,0.0160410266279632
20200602,X16.HK.EQUITY,0.0157727089942114
20200603,X601988.CH.EQUITY,0.0153726241995459
20200604,X601988.CH.EQUITY,0.0158720178744675
20200605,X601988.CH.EQUITY,0.0178149104834267
20200608,X601988.CH.EQUITY,0.0171402743034878
20200609,X601988.CH.EQUITY,0.0177920705576142
20200610,X601988.CH.EQUITY,0.015001163352991
20200611,X601988.CH.EQUITY,0.0170339543389333
20200612,X601988.CH.EQUITY,0.0163401494515626
20200615,X5.HK.EQUITY,0.0154453248358368
20200616,X601988.CH.EQUITY,0.0165408047637757
20200617,X601988.CH.EQUITY,0.0155812659105327
20200618,X601988.CH.EQUITY,0.0169585211483408
20200619,X601988.CH.EQUITY,0.0166677913344288
20200622,X16.HK.EQUITY,0.0135813714733069
20200623,X601988.CH.EQUITY,0.0170661427770065
20200624,X16.HK.EQUITY,0.0132405199777496
20200629,X16.HK.EQUITY,0.0166850676383598
20200630,X388.HK.EQUITY,0.0119375248017382
20200701,X3040.TT.EQUITY,0.0107392117169407
20200702,X16.HK.EQUITY,0.0117919865240589
20200706,X388.HK.EQUITY,0.0130832818593551
20200707,X3328.HK.EQUITY,0.0136173581489224
20200708,X601398.CH.EQUITY,0.0124891944927618
20200709,X3328.HK.EQUITY,0.0122688388157014
20200710,X388.HK.EQUITY,0.0186193687962194
20200713,X388.HK.EQUITY,0.0154242869177597
20200714,X5.HK.EQUITY,0.0116575231503139
20200715,X388.HK.EQUITY,0.00715093858792741
20200716,X601398.CH.EQUITY,0.0132423046395338
20200717,X601398.CH.EQUITY,0.0189808504096603
20200720,X388.HK.EQUITY,0.0109929168044497
20200721,X600030.CH.EQUITY,0.0128726599368118
20200722,X601398.CH.EQUITY,0.0145623810110771
20200723,X388.HK.EQUITY,0.0137550132551006
20200724,X388.HK.EQUITY,0.0171671414926581
20200727,X388.HK.EQUITY,0.0133815120010238
20200728,X1299.HK.EQUITY,0.0126890621303432
20200729,X388.HK.EQUITY,0.0138546673536177
20200730,X601988.CH.EQUITY,0.0142293526368043
20200731,X388.HK.EQUITY,0.0155680781852635
20200803,X388.HK.EQUITY,0.0147371491152852
20200804,X388.HK.EQUITY,0.0154499515095405
20200805,X600000.CH.EQUITY,0.0105445723040693
20200806,X600000.CH.EQUITY,0.0105232299512898
20200807,X600000.CH.EQUITY,0.0165358105075557
20200810,X600000.CH.EQUITY,0.0153328831590363
20200811,X600000.CH.EQUITY,0.0107052053683033
20200812,X600000.CH.EQUITY,0.0118313978090981
20200813,X600000.CH.EQUITY,0.0129676730369669
20200814,X600030.CH.EQUITY,0.0143310644923221
20200817,X600030.CH.EQUITY,0.0145153093081431
20200818,X600030.CH.EQUITY,0.016191947089733
20200819,X600030.CH.EQUITY,0.014801629706095
20200820,X1299.HK.EQUITY,0.0163888701135815
20200821,X600030.CH.EQUITY,0.0158551408802875
20200824,X5.HK.EQUITY,0.0145573335230737
20200825,X388.HK.EQUITY,0.0118200073077289
20200826,X5.HK.EQUITY,0.0112751841086383
20200827,X5.HK.EQUITY,0.0110737290739844
20200828,X5.HK.EQUITY,0.0134815019099327
20200831,X5.HK.EQUITY,0.00964446592346565
20200901,X5.HK.EQUITY,0.00855063191814892
20200902,X5.HK.EQUITY,0.00914414462248577
20200903,X388.HK.EQUITY,0.00728609710631956
20200904,X388.HK.EQUITY,0.00749077400601255
20200908,X5.HK.EQUITY,0.00884279933346674
20200909,X5.HK.EQUITY,0.00922817924569991
20200910,X5.HK.EQUITY,0.0102595653707532
20200911,X5.HK.EQUITY,0.0115908153989475
20200914,X5.HK.EQUITY,0.0158843688574936
20200915,X601398.CH.EQUITY,0.01687224434546
20200916,X388.HK.EQUITY,0.0141041650757043
20200917,X388.HK.EQUITY,0.00798863342308866
20200918,X1299.HK.EQUITY,0.0134031536117875
20200921,X5.HK.EQUITY,0.00845109752482736
20200922,X5.HK.EQUITY,0.0100108181853523
20200923,X5.HK.EQUITY,0.0104017045062664
20200924,X5.HK.EQUITY,0.0113015827164387
20200925,X1299.HK.EQUITY,0.0102134888418651
20200928,X5.HK.EQUITY,0.0125226489621481
20200929,X3328.HK.EQUITY,0.0125225357380147
20200930,X5.HK.EQUITY,0.0118839488741804
20201009,X000002.CH.EQUITY,0.0137384198392037
20201012,X5.HK.EQUITY,0.0131875115285152
20201013,X3056.TT.EQUITY,0.0165235582538096
20201014,X3328.HK.EQUITY,0.0145282237134494
20201015,X1299.HK.EQUITY,0.01277280331702
20201016,X601601.CH.EQUITY,0.00985996513838872
20201019,X601601.CH.EQUITY,0.0104361263849249
20201020,X601601.CH.EQUITY,0.0107338785313205
20201021,X600000.CH.EQUITY,0.0122965682930928
20201022,X601601.CH.EQUITY,0.0110774776384643
20201023,X1299.HK.EQUITY,0.0120546527892543
20201026,X000002.CH.EQUITY,0.0147145552221139
20201027,X601601.CH.EQUITY,0.0116005596865488
20201028,X2628.HK.EQUITY,0.00943265619545545
20201029,X388.HK.EQUITY,0.0097066870372979
20201030,X2628.HK.EQUITY,0.0108206096522027
