Dates,601318 CH Equity,600036 CH Equity,600030 CH Equity,601166 CH Equity,601398 CH Equity,601328 CH Equity,300059 CH Equity,000001 CH Equity,600000 CH Equity,600016 CH Equity,601688 CH Equity,600837 CH Equity,601288 CH Equity,002142 CH Equity,601229 CH Equity,601211 CH Equity,601601 CH Equity,600999 CH Equity,601169 CH Equity,601988 CH Equity,601818 CH Equity,601628 CH Equity,600919 CH Equity,000166 CH Equity,000776 CH Equity,601009 CH Equity,601939 CH Equity,601788 CH Equity,601336 CH Equity,600958 CH Equity,600015 CH Equity,600109 CH Equity,601377 CH Equity,300033 CH Equity,601901 CH Equity,002736 CH Equity,000783 CH Equity,601108 CH Equity,601555 CH Equity,601066 CH Equity,600705 CH Equity,601162 CH Equity,600061 CH Equity,600926 CH Equity,601878 CH Equity,000728 CH Equity,601881 CH Equity,601838 CH Equity,600390 CH Equity,601198 CH Equity,601997 CH Equity,002958 CH Equity,601998 CH Equity,002673 CH Equity,601319 CH Equity,600369 CH Equity,601658 CH Equity,002939 CH Equity,000627 CH Equity,601916 CH Equity,601577 CH Equity,601236 CH Equity,600928 CH Equity,601077 CH Equity,002945 CH Equity,1299 HK Equity,5 HK Equity,939 HK Equity,2318 HK Equity,388 HK Equity,1398 HK Equity,3988 HK Equity,2628 HK Equity,11 HK Equity,2388 HK Equity,3328 HK Equity,2882 TT Equity,2881 TT Equity,2886 TT Equity,2891 TT Equity,2884 TT Equity,2892 TT Equity,5880 TT Equity,2880 TT Equity,5876 TT Equity,2885 TT Equity,2801 TT Equity,5871 TT Equity,2887 TT Equity,2883 TT Equity,2890 TT Equity,2888 TT Equity,2823 TT Equity,2834 TT Equity,6592 TT Equity,2812 TT Equity,2809 TT Equity,2845 TT Equity,2889 TT Equity,9941 TT Equity,2838 TT Equity,2867 TT Equity,6005 TT Equity,2849 TT Equity,2905 TT Equity,2820 TT Equity,2855 TT Equity,2897 TT Equity,2850 TT Equity,2851 TT Equity,2836 TT Equity,6024 TT Equity,2832 TT Equity,2816 TT Equity,2852 TT Equity,601375 CH Equity,601099 CH Equity,600909 CH Equity,600816 CH Equity,002839 CH Equity,002797 CH Equity,002500 CH Equity,000750 CH Equity,000712 CH Equity,000686 CH Equity,000562 CH Equity,23 HK Equity,3328 HK Equity 
2006-02-20,,,0.25113,,,,,0.21746,0.32769,0.15971,,0.25665,,,,,,,,,,,,,0.16775,,,,,,0.37106,0.07704,,,,,0.19037,,,,0.02899,,0.33302,,,0.24687,,,0.16879,,,,,,,0.14849,,,0.12426,,,,,,,,15.44029,0.46564,1.16938,5.01901,,,1.13395,13.23368,2.00374,0.5419,1.38394,0.7867,0.7118,0.40035,0.26226,0.43537,,0.38437,,0.32047,0.36082,,0.36047,0.34647,0.34716,0.64363,0.1501,0.22858,,0.23837,0.32718,0.36753,0.23834,0.69768,0.22474,,0.28209,0.63816,0.12215,0.41669,0.33089,0.23373,0.33594,0.30584,0.34144,,0.41643,3.28379,0.30958,,,,,,,,0.07321,,0.24266,0.26468,3.04573,0.5419
2006-02-21,,,0.26009,,,,,0.23478,0.33305,0.16305,,0.26003,,,,,,,,,,,,,0.1684,,,,,,0.37509,0.0769,,,,,0.19196,,,,0.02952,,0.32809,,,0.25566,,,0.17123,,,,,,,0.14789,,,0.12428,,,,,,,,15.46237,0.46246,1.19824,4.97977,,,1.1467,13.23215,1.98418,0.53905,1.36938,0.782,0.70559,0.40231,0.25914,0.4412,,0.38337,,0.31706,0.35896,,0.35521,0.3428,0.34933,0.64537,0.14908,0.22687,,0.22119,0.3248,0.36301,0.23447,0.69333,0.22338,,0.27805,0.6427,0.12096,0.41177,0.32656,0.23619,0.33263,0.30114,0.33521,,0.40739,3.30264,0.30353,,,,,,,,0.07432,,0.24163,0.27527,3.03952,0.53905
2006-02-22,,,0.25438,,,,,0.23475,0.33105,0.16303,,0.26812,,,,,,,,,,,,,0.17024,,,,,,0.37305,0.0786,,,,,0.19924,,,,0.02917,,0.34421,,,0.25802,,,0.17259,,,,,,,0.14725,,,0.12488,,,,,,,,15.46217,0.47183,1.22721,4.99259,,,1.21111,13.21909,1.99059,0.56128,1.34504,0.77543,0.70785,0.40402,0.25966,0.42861,,0.37488,,0.31675,0.34342,,0.34136,0.33694,0.34452,0.63648,0.14707,0.2224,,0.22512,0.32163,0.35053,0.23113,0.68858,0.222,,0.26348,0.63742,0.11738,0.40778,0.31109,0.23622,0.32609,0.29963,0.32819,,0.40534,3.26428,0.29808,,,,,,,,0.07349,,0.24693,0.27213,3.03362,0.56128
2006-02-23,,,0.25964,,,,,0.24234,0.33578,0.16899,,0.26667,,,,,,,,,,,,,0.1665,,,,,,0.39029,0.0817,,,,,0.20444,,,,0.02899,,0.34916,,,0.26198,,,0.17189,,,,,,,0.14724,,,0.12488,,,,,,,,15.57456,0.4751,1.22761,5.03287,,,1.21794,13.30068,2.01701,0.56146,1.35937,0.77473,0.71399,0.39831,0.26518,0.43315,,0.37418,,0.31498,0.34153,,0.34222,0.33363,0.34641,0.63695,0.14364,0.22156,,0.22535,0.32091,0.34904,0.23063,0.68904,0.21945,,0.26304,0.63971,0.11662,0.40689,0.31072,,0.32447,0.30038,0.32795,,0.40239,3.20705,0.30145,,,,,,,,0.0754,,0.25385,0.27957,3.11662,0.56146
2006-02-24,,,0.2586,,,,,0.2432,0.34134,,,0.26781,,,,,,,,,,,,,0.16662,,,,,,0.40185,0.0802,,,,,0.20249,,,,0.02936,,0.34442,,,0.26934,,,0.17477,,,,,,,0.14859,,,0.12558,,,,,,,,15.7293,0.46571,1.17925,4.99407,,,1.1728,13.30034,2.01696,0.55588,1.37137,0.78188,0.71568,0.40449,0.26763,0.43418,,0.37425,,0.31701,0.34511,,0.34389,0.33858,0.35744,0.63959,0.14271,0.22209,,0.22994,0.32013,0.34749,0.23226,0.6894,0.22153,,0.26256,0.64673,0.11725,0.40786,0.31493,0.24842,0.32524,0.3011,0.33087,,0.40202,3.25839,0.30217,,,,,,,,0.07572,,0.25189,0.28163,3.0931,0.55588
2006-02-27,,0.59258,0.25581,,,,,0.23598,,0.16616,,0.26069,,,,,,,,,,,,,0.16914,,,,,,,0.07944,,,,,0.19575,,,,0.02936,,0.33704,,,0.2678,,,0.17239,,,,,,,0.14613,,,0.12685,,,,,,,,15.87435,0.45952,1.20838,5.11066,,,1.16005,13.36633,2.01075,0.53927,1.37513,0.77478,0.72088,0.40946,0.26672,0.43728,,0.37962,,0.31738,0.34458,,0.34429,0.34731,0.35274,0.6426,0.14796,0.22178,,0.22614,0.31895,0.33835,0.23035,0.68764,0.22204,,0.26728,0.64127,0.11668,0.40832,0.31181,0.24563,0.32561,0.30013,0.33232,,0.4038,3.23474,0.29988,,,,,,,,0.07355,,0.24714,0.2761,3.10518,0.53927
2006-02-28,,0.59529,0.25948,,,,,0.23669,,0.17481,,0.26262,,,,,,,,,,,,,0.16853,,,,,,,0.07851,,,,,0.19681,,,,0.03006,,0.36069,,,0.27021,,,0.17482,,,,,,,0.14738,,,0.13184,,,,,,,,15.94556,0.45325,1.16646,5.1363,,,1.14068,13.39176,2.01714,0.52258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07438,,0.24929,0.27736,3.12267,0.52258
2006-03-01,,0.5893,0.26365,,,,,0.23471,,0.17488,,0.26417,,,,,,,,,,,,,0.1686,,,,,,,0.0787,,,,,0.1948,,,,0.03059,,0.35461,,,0.29743,,,0.17523,,,,,,,0.1462,,,0.13065,,,,,,,,15.83875,0.45014,1.18262,5.20739,,,1.14073,13.34072,2.01078,0.5087,1.36254,0.77621,0.72763,0.41012,0.26997,0.43873,,0.38329,,0.31517,0.35103,,0.35047,0.34915,0.34844,0.65401,0.14682,0.2238,,0.22666,0.32374,0.34015,0.23266,0.69385,0.22243,,0.27536,0.64467,0.1196,0.41048,0.31463,,0.3298,0.30435,0.33408,,0.40995,3.25738,0.30147,,,,,,,,0.07495,,0.2574,0.27809,3.11694,0.5087
2006-03-02,,0.56707,0.25432,,,,,0.2271,,0.16956,,0.26609,,,,,,,,,,,,,0.16549,,,,,,,0.07621,,,,,0.19794,,,,0.0299,,0.34592,,,0.29027,,,0.17489,,,,,,,0.1431,,,0.1263,,,,,,,,15.86365,0.44705,1.16336,5.29796,,,1.14725,13.34158,2.01091,0.49761,1.35262,0.78896,0.72265,0.40225,0.27159,0.43663,,0.38547,,0.31232,0.34705,,0.34583,0.34747,0.34919,0.65348,0.14479,0.22362,,0.22648,0.31884,0.33628,0.23357,0.69713,0.21833,,0.27735,0.64346,0.12056,0.41015,0.31671,0.24674,0.3283,0.30148,0.3295,,0.40829,3.24376,0.30387,,,,,,,,0.07879,0.12941,0.2446,0.26628,3.123,0.49761
2006-03-03,,0.55905,0.25025,,,,,0.22641,,0.16724,,0.27566,,,,,,,,,,,,,0.16611,,,,,,,0.07559,,,,,0.20943,,,,0.02955,,0.34467,,,0.28548,,,0.17662,,,,,,,0.14683,,,0.12567,,,,,,,,15.76693,0.46264,1.09882,5.25888,,,1.17294,13.26321,2.00431,0.50313,1.34213,0.77336,0.70157,0.39809,0.27081,0.43189,,0.37775,,0.30755,0.34236,,0.33702,0.33673,0.34306,0.64705,0.13992,0.22046,,0.22379,0.31483,0.32696,0.23181,0.69385,0.21536,,0.26771,0.63678,0.11792,0.40705,0.31347,,0.32368,0.29931,0.32641,,0.40179,3.1577,0.30563,,,,,,,,0.07933,0.13221,0.24993,0.26192,3.11104,0.50313
2006-03-06,,0.56173,0.24863,,,,,0.22711,,0.16591,,0.27854,,,,,,,,,,,,,0.16487,,,,,,,0.07559,,,,,0.20787,,,,0.02955,,0.33721,,,0.29426,,,0.17662,,,,,,,0.14559,,,0.12692,,,,,,,,15.78897,0.45634,1.14058,5.20672,,,1.1728,13.32612,1.99763,0.50863,1.34351,0.77162,0.69854,0.39495,0.26594,0.43266,,0.3802,,0.30428,0.33975,,0.33193,0.33736,0.33821,0.6365,0.13961,0.21968,,0.21686,0.31567,0.31908,0.23455,0.69229,0.20785,,0.2671,0.61607,0.11783,0.40613,0.31277,,0.32051,0.29994,0.31818,,0.40089,3.07402,0.31283,,,,,,,,0.07906,0.13376,0.2462,0.26255,3.11068,0.50863
2006-03-07,,0.54442,0.24561,,,,,0.21864,,0.1608,,0.26303,,,,,,,,,,,,,0.1604,,,,,,,0.07538,,,,,0.20302,,,,0.02867,,0.3208,,,0.27651,,,0.17201,,,,,,,0.14299,,,0.12123,,,,,,,,15.82111,0.44686,1.11777,5.19907,,,1.12099,13.23283,1.9714,0.4974,1.3151,0.73056,0.6989,0.39358,0.26004,0.41463,,0.3722,,0.29093,0.32359,,0.3167,0.33268,0.32747,0.6094,0.13432,0.21515,,0.21652,0.30748,0.31026,0.23093,0.68612,0.19973,,0.26228,0.60068,0.11677,0.40549,0.30187,,0.31756,0.29947,0.30698,,0.40026,3.03644,0.30709,,,,,,,,0.07326,0.1318,0.23054,0.25428,3.0221,0.4974
2006-03-08,,0.5467,0.25071,,,,,0.22056,,0.16202,,0.25281,,,,,,,,,,,,,0.15656,,,,,,,0.07409,,,,,0.19609,,,,0.02865,,0.32306,,,0.26915,,,0.16947,,,,,,,0.14165,,,0.12177,,,,,,,,15.79684,0.43435,1.10485,4.98634,,,1.09519,13.19384,1.93913,0.49461,1.29294,0.7198,0.70022,0.38453,0.25877,0.41455,,0.37542,,0.29087,0.32629,,0.31837,0.33261,0.32843,0.59908,0.1286,0.21567,,0.21648,0.30128,0.30783,0.23088,0.686,0.19892,,0.26223,0.58957,0.11587,0.40542,0.30297,0.23892,0.3175,0.29941,0.30693,,0.39754,3.02496,0.30441,,,,,,,,0.06911,0.13109,0.23198,0.25223,3.02203,0.49461
2006-03-09,,0.5413,0.25311,,,,,0.21569,0.30804,0.15868,,0.25469,,,,,,,,,,,,,0.15654,,,,,,,0.0733,,,,,0.19451,,,,0.02847,,0.31308,,,0.25717,,,0.17532,,,,,,,0.14101,,,0.12051,,,,,,,,15.8207,0.43435,1.13062,4.87682,,,1.09519,13.18095,1.95202,0.50294,1.31294,0.7359,0.69892,0.37713,0.25883,0.41638,,0.37797,,0.29866,0.3236,,0.3219,0.33684,0.32748,0.60601,0.13179,0.21516,,0.21788,0.30657,0.31384,0.23093,0.68741,0.19896,,0.25678,0.59107,0.11625,0.40551,0.30072,0.2451,0.31757,0.30078,0.30699,,0.40425,3.05837,0.30185,,,,,,,,0.06774,0.132,0.22556,0.25096,2.9576,0.50294
2006-03-10,,0.54831,0.2482,,,,,0.21358,0.30323,0.15998,,0.25655,,,,,,,,,,,,,0.15589,,,,,,,0.07375,,,,,0.19603,,,,0.02847,,0.31427,,,0.26429,,,0.17321,,,,,,,0.14036,,,0.11987,,,,,,,,15.80653,0.42491,1.11436,4.87613,,,1.07571,13.1662,1.9453,0.49176,1.30677,0.72018,0.66563,0.36602,0.25525,0.41043,,0.37479,,0.28974,0.32186,,0.31334,0.33279,0.33167,0.60393,0.12803,0.21299,,0.21795,0.31528,0.31393,0.231,0.68762,0.1972,,0.26126,0.58507,0.11576,0.40563,0.30197,0.22985,0.31278,0.29957,0.2996,,0.4057,3.04839,0.29932,,,,,,,,0.068,0.12608,0.22445,0.24967,2.93962,0.49176
2006-03-13,,0.55809,0.25226,,,,,0.21669,0.30798,0.16429,,0.25751,,,,,,,,,,,,,0.15775,,,,,,,0.07422,,,,,0.19656,,,,0.02847,,0.31427,,,0.26747,,,,,,,,,,0.14223,,,0.12049,,,,,,,,15.87272,0.43134,1.15026,5.03924,,,1.12126,13.18452,1.95255,0.50308,1.31156,0.72572,0.67895,0.36389,0.25594,0.41143,,0.37244,,0.28854,0.32932,,0.31171,0.33289,0.32258,0.60752,0.12807,0.21306,,0.21734,0.31384,0.31046,0.23108,0.68529,0.19726,,0.26245,0.58456,0.11544,0.40383,0.30322,0.23145,0.3141,0.29966,0.29648,,0.4045,3.0384,0.2981,,,,,,,,0.06773,,0.22765,0.2534,3.01113,0.50308
2006-03-14,,0.54942,0.24952,,,,,0.21436,0.29775,0.16137,,0.25474,,,,,,,,,,,,,0.15657,,,,,,,0.07378,,,,,0.19507,,,,0.02848,,0.31315,,,0.26041,,,,,,,,,,0.14166,,,0.11867,,,,,,,,15.85069,0.43139,1.1794,5.15584,,,1.11495,13.16027,1.93988,0.50314,1.28574,0.71259,0.67307,0.35415,0.25648,0.40185,,0.36166,,0.28785,0.32079,,0.30542,0.32664,0.30996,0.59173,0.12643,0.21294,,0.21746,0.30771,0.30039,0.22939,0.68418,0.19507,,0.25637,0.5975,0.11621,0.40083,0.29922,0.22426,0.31231,0.29899,0.29066,,0.40003,2.99548,0.29609,,,,,,,,0.06748,,0.2288,0.25226,3.00562,0.50314
2006-03-15,,0.55809,0.25591,,,,,0.21738,0.30119,0.16323,,0.26175,,,,,,,,,,,,,0.15925,,,,,,,0.07434,,,,,0.20105,,,,0.02938,,0.3185,,,0.26551,,,,,,,,,,0.14245,,,0.12006,,,,,,,,15.95646,0.4376,1.19216,5.23908,,,1.14061,13.18469,1.95902,0.50865,1.29385,0.71209,0.67094,0.35907,0.26472,0.40668,,0.36456,,0.2869,0.32301,,0.3136,0.32981,0.31749,0.59584,0.12722,0.21319,,0.21941,0.30776,0.30313,0.23074,0.68626,0.2013,,0.25667,0.6189,0.11511,0.40516,0.29957,0.22145,0.3139,0.30195,0.2953,,0.40981,2.97158,0.29248,,,,,,,,0.06811,,0.23388,0.2538,3.06389,0.50865
2006-03-16,,0.55889,0.25993,,,,,0.21769,0.30366,0.16486,,0.26745,,,,,,,,,,,,,0.15798,,,,,,,0.07448,,,,,0.19893,,,,0.02954,,0.3172,,,0.27663,,,,,,,,,,0.14119,,,0.12066,,,,,,,,15.89925,0.43766,1.18913,5.16899,,,1.1279,13.21251,1.96576,0.50873,1.28978,0.7084,0.66997,0.3623,0.25885,0.39826,,0.36238,,0.28777,0.31978,,0.30881,0.33072,0.31192,0.58246,0.12703,0.21065,,0.21672,0.30824,0.3003,0.22932,0.68272,0.19996,,0.25851,0.62007,0.11371,0.40264,0.30261,0.2242,0.311,0.30151,0.29166,,0.40258,2.9399,0.28943,,,,,,,,0.06646,,0.23224,0.25563,3.15225,0.50873
2006-03-17,,0.54871,0.26464,,,,,0.21477,0.30198,0.16668,,0.26386,,,,,,,,,,,,,0.15688,,,,,,,0.07362,,,,,0.21061,,,,0.02957,,0.3175,,,0.2697,,,,,,,,,,0.14132,,,0.11953,,,,,,,,15.89986,0.43768,1.19239,5.16275,,,1.15372,12.92942,2.0174,0.50874,1.30572,0.70737,0.67172,0.36396,0.25407,0.39843,,0.36171,,0.28532,0.32822,,0.30634,0.32669,0.31103,0.58385,0.12772,0.20822,,0.21749,0.30653,0.31235,0.22942,0.68046,0.20005,,0.26193,0.64446,0.11394,0.40474,0.30739,0.22276,0.30623,0.30034,0.30144,,0.40408,2.9357,0.28297,,,,,,,,0.06706,,0.23566,0.254,3.19339,0.50874
2006-03-20,,0.55992,0.27506,,,,,0.21775,0.30479,0.17116,,0.27609,,,,,,,,,,,,,0.16139,,,,,,,0.07431,,,,,0.21342,,,,0.0296,,0.33275,,,,,,,,,,,,,0.13958,,,0.12026,,,,,,,,15.99289,0.43761,1.20188,5.20706,,,1.17932,12.97898,2.01709,0.51701,1.30164,0.71554,0.67626,0.36104,0.25475,0.39766,,0.3585,,0.28668,0.32184,,0.30381,0.32677,0.31622,0.58627,0.12839,0.20519,,0.21754,0.30999,0.3017,0.22948,0.67936,0.20271,,0.25647,0.6722,0.11397,0.40484,0.30166,0.22281,0.30631,0.30041,0.30473,,0.40418,2.87616,0.27251,,,,,,,,0.06795,,0.23802,0.25984,3.19876,0.51701
2006-03-21,,0.56948,0.27575,,,,,0.22008,,0.17208,,0.27884,,,,,,,,,,,,,0.16443,,,,,,,0.07474,,,,,0.21437,,,,0.02941,,0.32637,,,,,,,,,,,,,0.13703,,,0.12145,,,,,,,,15.93136,0.44694,1.25329,5.33533,,,1.25006,12.96459,2.0233,0.53918,1.28751,0.72045,0.66879,0.35867,0.24986,0.39669,,0.3568,,0.2834,0.3183,,0.30307,0.32598,0.32669,0.58485,0.12681,0.19743,,0.21262,0.30709,0.29978,0.22783,0.67771,0.20221,,0.25805,0.69464,0.11193,0.40194,0.29745,0.22074,0.30557,0.30098,0.30613,,0.4032,2.8637,0.2666,,,,,,,,0.06819,,0.23578,0.26159,3.27454,0.53918
2006-03-22,,0.5739,0.27655,,,,,0.22006,,0.17307,,0.28649,,,,,,,,,,,,,0.16567,,,,,,,0.07536,,,,,0.21435,,,,0.02906,,0.32884,,,,,,,,,,,,,0.13702,,,0.12207,,,,,,,,15.58428,0.44378,1.25643,5.37364,,,1.21132,12.92509,2.01673,0.53081,1.28311,0.71125,0.66764,0.35058,0.24639,0.39341,,0.35125,,0.28292,0.315,,0.29995,0.3088,0.32408,0.58497,0.12343,0.19431,,0.21597,0.30717,0.29451,0.22528,0.67908,0.19771,,0.2532,0.69344,0.11016,0.39932,0.30272,0.22954,0.30504,0.29917,0.3056,,0.40383,2.83695,0.274,,,,,,,,0.06928,,0.23523,0.26345,3.28604,0.53081
2006-03-23,,0.56769,0.28144,,,,,0.22181,,0.17142,,0.28459,,,,,,,,,,,,,0.1663,,,,,,,0.07599,,,,,0.21698,,,,0.02924,,0.32388,,,,,,,,,,,,,0.13516,,,0.12519,,,,,,,,15.6577,0.44071,1.25013,5.59336,,,1.22435,12.93948,2.03629,0.53921,1.2908,0.7027,0.66854,0.33908,0.24801,0.39309,,0.35343,,0.28268,0.31657,,0.29971,0.31961,0.31567,0.58789,0.12054,0.19498,,0.21579,0.30661,0.28833,0.22293,0.67471,0.19548,,0.25519,0.68601,0.10902,0.39708,0.30593,0.23852,0.30479,0.30022,0.30535,,0.40349,2.82915,0.26854,,,,,,,,0.06956,,0.24647,0.26409,3.29228,0.53921
2006-03-24,,0.55684,0.27852,,,,,0.21863,,0.16937,,0.27493,,,,,,,,,,,,,0.16625,,,,,,,0.07534,,,,,0.2164,,,,0.02906,,0.31382,,,,,,0.19095,,,,,,,0.132,,,0.12578,,,,,,,,15.52642,0.44384,1.25335,5.85112,,,1.23724,12.90081,2.01696,0.54477,1.28303,0.71804,0.67693,0.34043,0.24736,0.39551,,0.3607,,0.2845,0.32031,,0.30064,0.32843,0.32703,0.60555,0.12464,0.1978,,0.2169,0.30611,0.28757,0.22666,0.678,0.19651,,0.25672,0.67325,0.10873,0.39603,0.30167,0.23484,0.31614,0.29943,0.30668,,0.40375,2.82714,0.27175,,,,,,,,0.06817,,0.24587,0.27024,3.304,0.54477
2006-03-27,,0.57171,0.27556,,,,,0.22025,,0.17255,,0.2805,,,,,,,,,,,,,,,,,,,,0.07589,,,,,0.21349,,,,0.02995,,0.3179,,,0.25486,,,0.19323,,,,,,,0.13526,,,0.12778,,,,,,,,15.56202,0.45008,1.321,6.03147,,,1.28878,12.92642,2.00405,0.55588,1.27806,0.71618,0.67892,0.34367,0.25052,0.40273,,0.36176,,0.28277,0.32126,,0.30153,0.32801,0.32493,0.6028,0.12652,0.20284,,0.21585,0.30671,0.28723,0.22624,0.67873,0.19605,,0.25857,0.66014,0.10888,0.39912,0.30372,,0.32195,0.30031,0.30651,,0.40494,2.86819,0.26731,,,,,,,,0.06934,0.10534,0.25041,0.27177,3.33324,0.55588
2006-03-28,,0.57622,0.28902,,,,,0.22166,,0.17357,,0.2858,,,,,,,,,,,,,0.16582,,,,,,,0.07777,,,,,0.20671,,,,0.02978,,0.32292,,,0.25249,,,0.19879,,,,,,,0.13403,,,0.12842,,,,,,,,15.50215,0.4532,1.29198,5.95407,,,1.30809,12.92626,2.01691,0.54753,1.27138,0.70816,0.6934,0.3414,0.24745,0.39837,,0.35762,,0.28274,0.31847,,0.30323,0.32522,0.32389,0.59481,0.12651,0.20087,,0.2155,0.30483,0.27771,0.22622,0.67739,0.19474,,0.25745,0.6196,0.10939,0.39908,0.30253,0.24163,0.3207,0.29898,0.30755,,0.40622,2.88428,0.26728,,,,,,,,0.07072,0.10567,0.2515,0.27367,3.30391,0.54753
2006-03-29,,0.57941,0.28435,,,,,0.22533,,0.17678,,0.29424,,,,,,,,,,,,,0.1707,,,,,,,0.07725,,,,,0.20448,,,,0.02976,,0.32271,,,0.24035,,,0.19762,,,,,,,0.13519,,,0.12584,,,,,,,,15.40509,0.45003,1.26285,5.96634,,,1.2693,12.87338,2.00381,0.55303,1.25521,0.71563,0.69438,0.34266,0.25154,0.39637,,0.35737,,0.28769,0.31918,,0.30302,0.32223,0.32163,0.59215,0.12516,0.19907,,0.21501,0.30125,0.27397,0.22715,0.67567,0.19254,,0.25618,0.61232,0.10844,0.39881,0.30002,0.22771,0.32049,0.30008,0.30628,,0.40595,2.88234,0.27103,,,,,,,,0.07067,0.1056,0.24706,0.27224,3.27428,0.55303
2006-03-30,,0.57756,0.28147,,,,,0.2208,,0.17676,,0.29517,,,,,,,,,,,,,0.16943,,,,,,,0.07522,,,,,0.19609,,,,0.02924,,0.3127,,,0.23313,,,0.20072,,,,,,,0.13393,,,0.12271,,,,,,,,15.44169,0.45318,1.3048,6.08907,,,1.26936,12.88693,2.0168,0.5475,1.26422,0.73693,0.70737,0.34033,0.25568,0.40407,,0.36712,,0.30111,0.32439,,0.3088,0.33255,0.33041,0.6035,0.12731,0.20336,,0.21678,0.30737,0.28163,0.22867,0.67825,0.19628,,0.25998,0.61694,0.10865,0.4015,0.30523,0.22969,0.32233,0.29936,0.31008,,0.40674,2.877,0.27156,,,,,,,,0.06793,0.10621,0.23955,0.26723,3.24516,0.5475
2006-03-31,,0.57379,0.30991,,,,,0.22106,,,,0.296,,,,,,,,,,,,,0.16839,,,,,,,0.07531,,,,,0.19842,,,,0.03014,,0.31557,,,0.24061,,,,,,,,,,0.13471,,,0.12161,,,,,,,,15.50115,0.45317,1.28868,6.03101,,,1.2629,12.88032,2.01034,0.54194,1.27377,0.732,0.7134,0.34563,0.25384,0.40328,,0.37211,,0.29924,0.32699,,0.31039,0.33333,0.3363,0.60719,0.13014,0.20383,,0.21729,0.30624,0.28467,0.23138,0.68238,0.19935,,0.26279,0.61701,0.11049,0.40244,0.3129,0.23022,0.32676,0.30006,0.3108,,0.40769,2.90562,0.27482,,,,,,,,0.06828,0.10945,0.24412,0.28189,3.28612,0.54194
2006-04-03,,0.59679,0.32568,,,,,0.22237,,0.18524,,0.30933,,,,,,,,,,,,,0.17394,,,,,,,0.07575,,,,,0.19835,,,,0.02979,,0.31547,,,0.25411,,,,,,,,,,0.13467,,,0.12594,,,,,,,,15.63161,0.45002,1.29505,6.13378,,,1.28861,12.96342,2.02312,0.55025,1.25775,0.73306,0.69748,0.34649,0.25283,0.40513,,0.37144,,0.29676,0.3266,,0.30829,0.32785,0.33699,0.59118,0.12962,0.20024,,0.2144,0.30502,0.28353,0.22938,0.67839,0.19725,,0.26835,0.61318,0.10917,0.40084,0.31049,0.22197,0.32667,0.30016,0.3117,,0.40606,2.89403,0.27111,,,,,,,,0.06881,0.1091,0.24671,,3.33281,0.55025
2006-04-04,,0.61666,0.33477,,,,,0.22801,,0.18698,,0.30993,,,,,,,,,,,,,0.17339,,,,,,,0.07671,,,,,0.20105,,,,0.02911,,0.31933,,,0.24861,,,,,,,,,,0.13659,,,0.12599,,,,,,,,15.63403,0.45634,1.35325,6.25717,,,1.3017,12.95253,2.04921,0.55033,1.29289,0.73563,0.68972,0.3522,0.25493,0.40569,,0.37522,,0.30425,0.32959,,0.3111,0.32484,0.3392,0.60462,0.13516,0.20345,,0.21346,0.3064,0.30358,0.23235,0.67696,0.19769,,0.26487,0.63322,0.10991,0.40224,0.31506,0.22551,0.32782,0.29991,0.31386,,0.40882,2.95342,0.27206,,,,,,,,0.06198,0.11039,0.27143,,3.36262,0.55033
2006-04-05,,0.61639,0.33144,,,,,0.22928,,0.18851,,0.30928,,,,,,,,,,,,,0.17294,,,,,,,0.07835,,,,,0.19863,,,,0.02948,,0.31341,,,0.24807,,,,,,,,,,0.13985,,,0.12611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06177,0.11675,0.28778,,,
2006-04-06,,0.6084,0.33228,,,,,0.22653,,0.18418,,0.30402,,,,,,,,,,,,,0.17483,,,,,,0.38223,0.07758,,,,,0.19812,,,,0.02896,,0.31718,,,0.24889,,,,,,,,,,0.13924,,,0.12425,,,,,,,,15.77806,0.45012,1.42099,6.9406,,,1.3211,12.96609,2.08798,0.55036,1.30065,0.74688,0.70467,0.35912,0.26293,0.41109,,0.38446,,0.31538,0.33599,,0.31538,0.33125,0.34008,0.62214,0.13487,0.20874,,0.21503,0.30874,0.30914,0.23731,0.68126,0.19846,,0.26667,0.63832,0.11037,0.40715,0.31936,0.22456,0.33235,0.3033,0.31253,,0.41254,2.95559,0.27408,,,,,,,,0.0604,0.1127,0.30657,,3.6733,0.55036
2006-04-07,,0.59388,0.32971,,,,,0.2247,,0.18178,,0.30054,,,,,,,,,,,,,0.17788,,,,,,0.37408,0.07942,,,,,0.20276,,,,0.02913,,0.32455,,,0.24399,,,,,,,,,,0.13918,,,0.12483,,,,,,,,15.74834,0.43465,1.486,6.89815,,,1.3474,12.91953,2.09523,0.54501,1.30543,0.75771,0.7002,0.35984,0.26223,0.41802,,0.38605,,0.316,0.34035,,0.31688,0.3333,0.34486,0.62337,0.13514,0.20916,,0.21376,0.30935,0.31573,0.23669,0.68773,0.19859,,0.2683,0.65687,0.11253,0.40989,0.31766,0.22192,0.33301,0.3026,0.31853,,0.41202,2.98891,0.2733,,,,,,,,0.0612,0.1111,0.30324,,3.65713,0.54501
