date,quantile
20190416,0.0173428420880025
20190417,0.0173649372062975
20190418,0.0171719598459735
20190419,0.0195464907328261
20190422,0.019555547887983
20190423,0.020392802768787
20190424,0.0226001568002784
20190425,0.0233479725858347
20190426,0.0198420076099092
20190429,0.0163903810913386
20190430,0.016691761544294
20190506,0.019310272719061
20190507,0.0217522255903973
20190508,0.020955948261981
20190509,0.022300417711292
20190510,0.019061823426789
20190513,0.0194629203549193
20190514,0.0181257216348507
20190515,0.0184049012820062
20190516,0.0186241702071156
20190517,0.0185953354876057
20190520,0.0207209460783991
20190521,0.0167964243083785
20190522,0.019835073695703
20190523,0.0203353794822633
20190524,0.0203926568026428
20190527,0.0221771475271996
20190528,0.0207292908976628
20190529,0.0220060938433145
20190530,0.0230529093674748
20190531,0.0223623990398448
20190603,0.017559471943133
20190604,0.01726770184611
20190605,0.0200563083106238
20190606,0.017700229711901
20190610,0.0229571027095829
20190611,0.0224188039617914
20190612,0.02207721656156
20190613,0.0193221752682833
20190614,0.0190901294255984
20190617,0.0188371682244882
20190618,0.0218925959539727
20190619,0.0205791898803367
20190620,0.0191049878703048
20190621,0.0185997509865514
20190624,0.018101089874872
20190625,0.0199864038495001
20190626,0.020694019511829
20190627,0.0190025509656728
20190628,0.0204230775834574
20190701,0.0167294447660623
20190702,0.0195105557919424
20190703,0.0172981753461876
20190704,0.0207619089433024
20190705,0.0213405289993317
20190708,0.0204955399874807
20190709,0.0160139537816011
20190710,0.0180878776219635
20190711,0.0185596240886837
20190712,0.0164613424174449
20190715,0.0177591865589277
20190716,0.0174836345980022
20190717,0.016183629860325
20190718,0.0159021989244744
20190719,0.0170811238813862
20190722,0.0179900768525753
20190723,0.0162236937618327
20190724,0.0150724392443447
20190725,0.0136784161289117
20190726,0.0150683066757646
20190729,0.0146294573644256
20190730,0.0149423412292004
20190731,0.0162672890798304
20190801,0.0170452668723047
20190802,0.0175278516247297
20190805,0.0157063172280692
20190806,0.0170934549023873
20190807,0.0142342525801217
20190808,0.0146058510227549
20190812,0.0146872597152646
20190813,0.0147946739420099
20190814,0.0152090682621747
20190815,0.0152747148222654
20190816,0.0165536169162012
20190819,0.015924913738351
20190820,0.0165990395190221
20190821,0.0117990306952236
20190822,0.0127971393815855
20190823,0.016020057372546
20190826,0.0144372126329088
20190827,0.0161580097343686
20190828,0.014550658284566
20190829,0.0151178622917884
20190830,0.0145765859247142
20190902,0.0139702158282121
20190903,0.016317486912658
20190904,0.0153468494655766
20190905,0.0138648136008651
20190906,0.0147152834583487
20190909,0.0139188046622946
20190910,0.0125248257333253
20190911,0.0125815095255697
20190912,0.013320383547507
20190916,0.0145473638046113
