date,quantile
20200701,0.205788985682215
20200702,0.187984851716147
20200703,0.172285071926968
20200706,0.143843862904208
20200707,0.122501537793836
20200708,0.125178978630047
20200709,0.114148723826512
20200710,0.118699462765365
20200713,0.0903031612765456
20200714,0.105208754294028
20200715,0.118494743591146
20200716,0.102872579951453
20200717,0.121746931811928
20200720,0.116919777099766
20200721,0.0998004631246278
20200722,0.119207498513301
20200723,0.120663164071458
20200724,0.125260085709672
20200727,0.105035275072359
20200728,0.110746490572185
20200729,0.113699630239174
20200730,0.109626432309203
20200731,0.108904071151121
20200803,0.100323602427626
20200804,0.0915310493881982
20200805,0.0975105172124399
20200806,0.108904144862096
20200807,0.104357574242211
20200810,0.106482078538993
20200811,0.0996560719129227
20200812,0.10273533842091
20200813,0.0893215185080855
20200814,0.0986923747763912
20200817,0.106775727734875
20200818,0.0959127843227352
20200819,0.105978707346578
20200820,0.0972019622382267
20200821,0.101041842628265
20200824,0.102706083846519
20200825,0.0853778434946121
20200826,0.0971125982347378
20200827,0.100998966768617
20200828,0.0890253976494794
20200831,0.0872012062327773
20200901,0.0896497215956195
20200902,0.0874625109347903
20200903,0.0960826160691062
20200904,0.0826858476906666
20200907,0.0967198722300087
20200908,0.096514663937734
20200909,0.0933829444393968
20200910,0.0832664939776377
20200911,0.0865297510931307
20200914,0.0811992522412968
20200915,0.0820928094037643
20200916,0.0807768314139395
20200917,0.0765213444239326
20200918,0.0774411767428082
20200921,0.103282561883144
20200922,0.0875049382644868
20200923,0.0951667823055669
20200924,0.0937745536275987
20200925,0.096771400423598
20200928,0.0923894449902732
20200929,0.0976030531980804
20200930,0.0917225222993569
20201009,0.0399294006658244
20201012,0.113312614145239
20201013,0.102697137408075
20201014,0.13589516759058
20201015,0.136273171601317
20201016,0.14977477022267
20201019,0.127728981804278
20201020,0.169373235170471
20201021,0.172563264185687
20201022,0.11982864028109
20201023,0.178572046805653
20201026,0.0707823324212081
20201027,0.108470110764251
20201028,0.133955928000416
20201029,0.10269993878401
20201030,0.125629757521367
