date,quantile
20190416,0.036796971984843
20190417,0.0334224398996775
20190418,0.032638820494947
20190419,0.0339814160760289
20190422,0.0370634298904358
20190423,0.0373439899153699
20190424,0.0362937764003463
20190425,0.0325004325651535
20190426,0.0339638351035322
20190429,0.0334634132294799
20190430,0.0360847538023978
20190506,0.0384007065419023
20190507,0.0393611410254751
20190508,0.0412046891859455
20190509,0.0413924332632585
20190510,0.0391238422532462
20190513,0.0492869946210398
20190514,0.0415005463306063
20190515,0.0407992322766245
20190516,0.0386904481967063
20190517,0.0402177125049209
20190520,0.0402774177983495
20190521,0.0431313775586722
20190522,0.0403553690558951
20190523,0.0482216343929542
20190524,0.0490622879601456
20190527,0.049636497746894
20190528,0.0423253289280976
20190529,0.0424114557869716
20190530,0.0448731536972937
20190531,0.040665523230586
20190603,0.036374417710674
20190604,0.0362943396649719
20190605,0.0352966418058863
20190606,0.0351043840734244
20190610,0.0345460041478367
20190611,0.0331184927693336
20190612,0.0318274755572544
20190613,0.0298154360833529
20190614,0.031103965781867
20190617,0.0320822647441472
20190618,0.0334092572134952
20190619,0.0273173478762768
20190620,0.03463070203951
20190621,0.0335908170433816
20190624,0.0335184265977646
20190625,0.0307356752422139
20190626,0.0298070199258542
20190627,0.031012013957061
20190628,0.0325000656222384
20190701,0.035700079529139
20190702,0.0294901367554718
20190703,0.0292789318518779
20190704,0.0310409980002156
20190705,0.0361592360602219
20190708,0.03691821992026
20190709,0.0309046320667907
20190710,0.0326751127254001
20190711,0.0343027761713094
20190712,0.0275607460331439
20190715,0.0303346410438707
20190716,0.0258084537600329
20190717,0.0281354102508073
20190718,0.0290020547347502
20190719,0.0260479928621277
20190722,0.0282754644520753
20190723,0.026727467317955
20190724,0.0240614413276734
20190725,0.0222844621524643
20190726,0.0244404490350965
20190729,0.0247160925074703
20190730,0.0270141221963267
20190731,0.0259893608751559
20190801,0.0256528229791862
20190802,0.0304618844669
20190805,0.0295803699238855
20190806,0.0296587103172648
20190807,0.0240089709040697
20190808,0.0224257908088758
20190812,0.0272884611027149
20190813,0.0235714600350215
20190814,0.0255564143015828
20190815,0.025382406854856
20190816,0.0268588057500509
20190819,0.0257942548739256
20190820,0.0270794987633381
20190821,0.0283044767711538
20190822,0.0254314345597504
20190823,0.0259950252132026
20190826,0.0291793369752818
20190827,0.0285541226925886
20190828,0.0263280761536664
20190829,0.0233470729175578
20190830,0.0221006647818723
20190902,0.0241509909127751
20190903,0.0256857937015682
20190904,0.0252562467417801
20190905,0.0270879796296228
20190906,0.0256445420722071
20190909,0.0280692454634283
20190910,0.0261931106308847
20190911,0.0261966977503417
20190912,0.023098622171227
20190916,0.0257730496236828
20190917,0.0218581246237865
20190918,0.0236530340110327
20190919,0.0245285104124287
20190920,0.0282129449646917
20190923,0.0258909472746897
20190924,0.023115539777716
20190925,0.0271639677895312
20190926,0.0274083091752603
20190927,0.0251686645351787
20191008,0.0241144744025475
20191009,0.0244130728000486
20191014,0.0250099010374122
20191015,0.0240402178729496
20191016,0.0258357250828171
