date,name,lambda
20170530,XRP,0.30264061582013
20170531,XRP,0.309285566092371
20170601,ETC,0.183509550393545
20170602,BAT,1.04370487453933
20170603,BAT,0.499995015442562
20170604,BAT,0.488327423443486
20170605,BAT,0.77365371266064
20170606,BAT,0.494418379218145
20170607,BAT,0.387050035714032
20170608,BAT,0.569339258715556
20170609,BAT,0.298911959735966
20170610,XMR,0.160370858598366
20170611,XMR,0.213090228599386
20170612,DASH,0.176506746225942
20170613,NEO,0.239288707364277
20170614,MIOTA,0.87915839911518
20170615,MIOTA,0.622058422223823
20170616,MIOTA,0.573872215044874
20170617,MIOTA,0.624379401354934
20170618,MIOTA,0.887461369038044
20170619,MIOTA,0.602794041676476
20170620,MIOTA,0.497335049582921
20170621,MIOTA,0.366734002707905
20170622,MIOTA,0.784375224738414
20170623,MIOTA,0.444309057994028
20170624,MIOTA,0.353295187591543
20170625,MIOTA,0.785795267538275
20170626,NEO,0.236585802402173
20170627,ZEC,0.221049821568124
20170628,MIOTA,0.240993366395562
20170629,MIOTA,0.229174876987241
20170630,ETH,0.221874496465229
20170701,ZEC,0.236156638294015
20170702,ZEC,0.291315776410805
20170703,EOS,0.701898169568438
20170704,EOS,0.56174568706646
20170705,EOS,0.520585532642522
20170706,EOS,0.675862852253823
20170707,EOS,0.762670699166619
20170708,EOS,0.740519510015706
20170709,ZEC,0.264181705465253
20170710,MIOTA,0.307951946010946
20170711,MIOTA,0.392454251101333
20170712,MIOTA,0.396461239116053
20170713,MIOTA,0.40875514852096
20170714,MIOTA,0.54750213022583
20170715,MIOTA,0.512314503414949
20170716,MIOTA,0.481616463389266
20170717,MIOTA,0.529026031072309
20170718,MIOTA,0.567050739191639
20170719,MIOTA,0.521240432952715
20170720,MIOTA,0.517621913167109
20170721,MIOTA,0.400198508044785
20170722,ETH,0.466019753060074
20170723,ZEC,0.430651632062468
20170724,ZEC,0.351485818256943
20170725,ZEC,0.396841994196511
20170726,ZEC,0.373317152215688
20170727,ETH,0.264182884944569
20170728,DOGE,0.313070753399923
20170729,DOGE,0.267930640782073
20170730,DOGE,0.282280954957324
20170731,DOGE,0.34987480721412
20170801,XLM,0.289824872490679
20170802,XLM,0.38557643076425
20170803,XLM,0.364033152200929
20170804,XMR,0.251931411911488
20170805,NEO,0.24860652295489
20170806,EOS,0.292254128792056
20170807,ZEC,0.377887702845764
20170808,NEO,0.314956104756159
20170809,DOGE,0.247974651438878
20170810,DOGE,0.307152478728444
20170811,ETC,0.364625319322084
20170812,ETC,0.34039026895016
20170813,ETC,0.354227293456906
20170814,ETH,0.286253455345271
20170815,XMR,0.245199805147578
20170816,ETH,0.328364223339875
20170817,ETH,0.400085213724775
20170818,ETH,0.361474267786813
20170819,ETH,0.367569642460422
20170820,ETH,0.292286373215769
20170821,XLM,0.291835891444355
20170822,LTC,0.244724309787973
20170823,LTC,0.277373854139241
20170824,DASH,0.268039931565808
20170825,ETH,0.270860476137023
20170826,ETH,0.311941744706247
20170827,ETH,0.402915744779215
20170828,ETH,0.405708824393415
20170829,ETH,0.413945833101561
20170830,ETH,0.379502232929493
20170831,ETH,0.368618321316502
20170901,ETH,0.351797657584847
20170902,ETC,0.360641106119186
20170903,ZEC,0.274251055618026
20170904,ZEC,0.374191255070621
20170905,ZEC,0.374992907180998
20170906,ZEC,0.385275240359869
20170907,ZEC,0.387554848843221
20170908,ZEC,0.388976985574222
20170909,ETH,0.343487812570068
20170910,ETC,0.296405134052212
20170911,ZEC,0.389967538164013
20170912,ZEC,0.342547243927491
20170913,ETC,0.320041540891488
20170914,ETC,0.520977219477833
20170915,ETC,0.471335898784428
20170916,ZEC,0.547403506849535
20170917,ZEC,0.619562193911529
20170918,ETC,0.40473947597982
20170919,ZEC,0.432995374247621
20170920,ETH,0.465662105848025
20170921,BTC,0.409417599050779
20170922,ETH,0.423436854688389
20170923,ETH,0.462574286778188
20170924,ETH,0.462761782438658
20170925,ETH,0.440894640383601
20170926,ETH,0.469915300101182
20170927,XRP,0.446802598001132
20170928,XRP,0.345652009214703
20170929,XRP,0.435392160140691
20170930,XRP,0.440732324743487
20171001,XRP,0.454810887914422
20171002,XRP,0.402389023333883
20171003,BTC,0.449258621303974
20171004,ADA,0.546769152469121
20171005,BTC,0.430682177892603
20171006,BTC,0.562036423322407
20171007,BTC,0.54199108371693
20171008,BTC,0.611044015216081
20171009,BTC,0.541778889985314
20171010,BTC,0.57046233076309
20171011,XLM,0.4967822377498
20171012,XLM,0.546136509613266
20171013,XLM,0.547643555845905
20171014,XLM,0.558308635663221
20171015,BTC,0.45135969825971
20171016,BTC,0.444912657778128
20171017,XEM,0.442758368203435
20171018,BTC,0.382017849171467
20171019,ETC,0.365489265939369
20171020,ETC,0.327628905494696
20171021,XMR,0.429562610498698
20171022,ETC,0.315471019676545
20171023,XMR,0.388538260688244
20171024,XMR,0.358632799729052
20171025,XMR,0.376138253742128
20171026,BCH,0.318988271981936
20171027,XEM,0.403439088891351
20171028,XMR,0.424287864991128
20171029,XEM,0.364553990524664
20171030,XEM,0.377696570781311
20171031,XEM,0.32259962691748
20171101,BTC,0.321545990607205
20171102,ETH,0.453753799882364
20171103,ETH,0.334536225513937
20171104,LTC,0.262856418838987
20171105,DASH,0.249968823943235
20171106,LTC,0.271305808212093
20171107,LTC,0.259195729907045
20171108,LTC,0.294085730341291
20171109,LTC,0.314685511625801
20171110,ETC,0.254496761108583
20171111,ETC,0.267421533014534
20171112,ETC,0.23718785657586
20171113,LTC,0.223986220411249
20171114,ETC,0.243694521163286
20171115,ETC,0.269847371897981
20171116,ETH,0.158122717687913
20171117,DASH,0.179089491192512
20171118,ETH,0.161387699047283
20171119,XEM,0.199083106518373
20171120,XEM,0.181115996824768
20171121,DASH,0.15646962432771
20171122,DASH,0.161761174990926
20171123,DASH,0.169045358846506
20171124,DASH,0.17008634284705
20171125,DASH,0.135035277972134
20171126,ETC,0.117362845803605
20171127,ETC,0.203066898351823
20171128,ETC,0.193868983811109
20171129,ETC,0.210292248153023
20171130,ETC,0.191231906794077
20171201,ETC,0.211255900628057
20171202,ETC,0.205430641609628
20171203,ETC,0.20046640511154
20171204,XLM,0.231429838861359
20171205,DASH,0.282204787952011
20171206,ETC,0.229546458461101
20171207,ETC,0.215956648421783
20171208,MIOTA,0.244119419538639
20171209,MIOTA,0.242563575297638
20171210,ETC,0.291226132937755
20171211,ETC,0.29827034282091
20171212,LTC,0.220689260708812
20171213,LTC,0.204478695428071
20171214,XEM,0.248736778912031
20171215,XEM,0.235697334776983
20171216,ETC,0.254733058903871
20171217,LTC,0.186721655934797
20171218,ETC,0.25400545393213
20171219,LTC,0.286801286990907
20171220,ETC,0.262454340778321
20171221,ETC,0.32005058195883
20171222,ETC,0.250313592938457
20171223,TRX,0.306582650321269
20171224,ETC,0.229942891149215
20171225,ETC,0.23994580715786
20171226,DASH,0.304858174965362
20171227,XMR,0.303141456659527
20171228,ETH,0.257296854803259
20171229,ETC,0.249375499018819
20171230,XMR,0.29190939822953
20171231,XMR,0.344976091656726
20180101,XMR,0.357555356789332
20180102,EOS,0.310969211310843
20180103,XMR,0.303556574228353
20180104,XMR,0.313887800711116
20180105,XMR,0.316367731255573
20180106,XMR,0.364497856957985
20180107,XMR,0.308414845307662
20180108,XMR,0.359404675932529
20180109,DASH,0.392064760909834
20180110,DASH,0.37315253124274
20180111,XMR,0.358407049331995
20180112,DASH,0.31622127358371
20180113,ADA,0.333475073104859
20180114,BTG,0.355558636189833
20180115,DASH,0.381274996717007
20180116,ADA,0.36884116770617
20180117,XEM,0.487080440166428
20180118,XEM,0.465545174138728
20180119,BTG,0.628348704538457
20180120,ADA,0.37189694463915
20180121,XMR,0.354696344585029
20180122,DASH,0.436043438586702
20180123,DASH,0.443910167688101
20180124,XMR,0.484825002381401
20180125,DASH,0.361655215155606
20180126,BTG,0.380157475556957
20180127,BTG,0.478464744627625
20180128,ETC,0.71559846497566
20180129,ETC,0.72736896740403
20180130,ETC,0.744413108433473
20180131,XMR,0.338154821278801
20180201,XLM,0.440364743251435
20180202,XLM,0.459896920594181
20180203,ETC,0.488822336702356
20180204,ETC,0.473627400644138
20180205,NEO,0.46094938154978
20180206,NEO,0.507425788205298
20180207,ETC,0.788807901756099
20180208,ETC,0.76843100781912
20180209,BTC,0.552512284064515
20180210,ETC,0.702877984874609
20180211,ETC,0.583571114937018
20180212,ETC,0.53103687470289
20180213,ETC,0.547543834265208
20180214,ETC,0.792735422764849
20180215,ETC,0.883399477044054
20180216,ETC,0.826479812634099
20180217,ETC,0.779567590511548
20180218,ETC,0.781793349481537
20180219,ETC,0.763769380873648
20180220,ETC,0.772133077283611
20180221,ETC,0.750672936548413
20180222,ETC,0.722865304168928
20180223,ETC,0.694113064095211
20180224,ETC,0.666906453939744
20180225,BCH,0.538313379233247
20180226,BCH,0.563517795490853
20180227,BCH,0.466749567252144
20180228,BCH,0.382215272724624
20180301,BTC,0.450237640292812
20180302,ETC,0.534974155677102
20180303,XMR,0.323288139453298
20180304,DASH,0.464030348641889
20180305,LTC,0.465057462986563
20180306,XEM,0.478685952885436
20180307,LTC,0.567778480939506
20180308,LTC,0.635722014725581
20180309,DASH,0.556813238243683
20180310,LTC,0.460239840511428
20180311,MIOTA,0.460646597075918
20180312,MIOTA,0.521138725815093
20180313,ETC,0.527166141822136
20180314,DASH,0.609010584869759
20180315,ETC,0.525882012419815
20180316,ETC,0.523603978749002
20180317,DASH,0.601381322051161
20180318,BTC,0.530816218825615
20180319,BTC,0.498853205302439
20180320,BTC,0.470345617347842
20180321,BTC,0.439450314301817
20180322,BTC,0.53980577043826
20180323,BTC,0.451842932086035
20180324,BTC,0.491271965379632
20180325,BTC,0.491973148953359
20180326,BTC,0.477067116445707
20180327,BTC,0.444698523786646
20180328,BTC,0.449758306441707
20180329,BTC,0.433627975794934
20180330,BTC,0.409598991541161
20180331,BTC,0.434280074731368
20180401,BTC,0.41044564650465
20180402,XLM,0.325289830740987
20180403,BCH,0.346099378468583
20180404,BTC,0.34910792081096
20180405,NEO,0.339273726315247
20180406,NEO,0.336956832560877
20180407,NEO,0.330750175356698
20180408,BTC,0.386360483601998
20180409,BTC,0.297818065140652
20180410,XRP,0.364501832924329
20180411,BTC,0.359169060491787
20180412,BTC,0.371290093511264
20180413,BTC,0.321255948718911
20180414,BTC,0.328700038541481
20180415,XRP,0.339490271142931
20180416,BTC,0.313084644350509
20180417,XRP,0.337460492754007
20180418,XRP,0.394905434507174
20180419,XRP,0.348568024201255
20180420,XRP,0.329988994543902
20180421,XRP,0.32939901667384
20180422,XRP,0.275813981278335
20180423,XRP,0.295327041244181
20180424,XRP,0.272885218161889
20180425,XLM,0.318093800296223
20180426,MIOTA,0.308653752375433
20180427,LTC,0.307560647829328
20180428,LTC,0.366435807633201
20180429,LTC,0.331596201324858
20180430,LTC,0.344017785271744
20180501,LTC,0.288824606785505
20180502,LTC,0.411314868960606
20180503,LTC,0.381404520457762
20180504,LTC,0.388228208284764
20180505,LTC,0.319884354493305
20180506,LTC,0.354773743251514
20180507,LTC,0.350404435920391
20180508,ETC,0.292799539821903
20180509,XRP,0.306173243395494
20180510,ETC,0.332326119404787
20180511,NEO,0.386518052682204
20180512,XRP,0.361074858429484
20180513,XRP,0.321586431826539
20180514,XLM,0.468444310986341
20180515,NEO,0.299530442758228
20180516,BCH,0.36391327780185
20180517,BTC,0.294381441283237
20180518,BCH,0.319177474205505
20180519,DASH,0.278059456551155
20180520,MIOTA,0.314317024073902
20180521,DASH,0.334271072139794
20180522,BCH,0.372146434749857
20180523,XLM,0.471506108614617
20180524,XLM,0.422814538270979
20180525,XLM,0.324321103464217
20180526,XLM,0.418083045661259
20180527,XLM,0.426700863028907
20180528,XLM,0.401133431173684
20180529,LTC,0.408358005800541
20180530,XLM,0.40008409130354
20180531,LTC,0.348882865246899
20180601,LTC,0.375790417756412
20180602,BTC,0.37438514198117
20180603,LTC,0.396554103120589
20180604,LTC,0.376947169211893
20180605,LTC,0.408509573095639
20180606,LTC,0.267139888783694
20180607,ADA,0.308348742325848
20180608,LTC,0.341962441791415
20180609,LTC,0.333473687205638
20180610,XEM,0.504076635826058
20180611,XEM,0.4079776138683
20180612,XEM,0.409177112019395
20180613,BTC,0.367622959432202
20180614,XEM,0.381398181382764
20180615,BTC,0.4186818171772
20180616,BTC,0.43082575943221
20180617,NEO,0.38197836225555
20180618,NEO,0.404370867280975
20180619,NEO,0.374246602926301
20180620,XRP,0.433115981174803
20180621,XRP,0.408839375306167
20180622,XRP,0.401792752467708
20180623,ADA,0.410323555161162
20180624,XRP,0.422611460790068
20180625,XRP,0.337600278467897
20180626,BTC,0.331977831338126
20180627,XLM,0.344467174707103
20180628,BTC,0.224786877073807
20180629,XLM,0.27583073629982
20180630,XLM,0.316476709091808
20180701,BTC,0.247648571562354
20180702,NEO,0.280634738061253
20180703,BTC,0.239358022952082
20180704,ADA,0.296784486464448
20180705,BCH,0.295421818851865
20180706,ADA,0.278100231902542
20180707,ADA,0.292532823650836
20180708,BCH,0.281963666162033
20180709,ETH,0.298550469981681
20180710,BTC,0.264971098272494
20180711,BTC,0.244310872303486
20180712,BTC,0.208104908352088
20180713,XLM,0.151941439553323
20180714,BTC,0.24161636143234
20180715,BTC,0.224316231693467
20180716,LTC,0.230219544171122
20180717,BTC,0.200858031098362
20180718,BTC,0.251057586774198
20180719,BTC,0.229708785628583
20180720,XEM,0.275752361083193
20180721,XEM,0.290485317400563
20180722,ADA,0.256374465671315
20180723,XRP,0.329913231531096
20180724,XEM,0.260769739289225
20180725,XRP,0.24819859663228
20180726,BCH,0.345746803041629
20180727,BCH,0.264820656062628
20180728,XMR,0.337531898437556
20180729,ADA,0.378185035092449
20180730,ADA,0.246361883641222
20180731,BCH,0.175085869636885
20180801,ETH,0.174689201234118
20180802,BCH,0.191389329006537
20180803,TRX,0.20162279706924
20180804,XMR,0.219664572528616
20180805,TRX,0.226321778463594
20180806,TRX,0.307319185412789
20180807,XRP,0.226972180123867
20180808,TRX,0.244497370440621
20180809,TRX,0.277079618280166
20180810,TRX,0.249182814440956
20180811,TRX,0.275134474662934
20180812,XMR,0.203884078083164
20180813,ADA,0.252268745905859
20180814,XMR,0.205164872936778
20180815,XMR,0.197831124568098
20180816,ETH,0.181165142061841
20180817,ETH,0.164717623247849
20180818,ETC,0.173332986827103
20180819,ETC,0.176199289165697
20180820,ETH,0.256155840435795
20180821,ADA,0.212707901143399
20180822,ADA,0.15804087151829
20180823,ADA,0.179805187100133
20180824,ETH,0.267255034903758
20180825,ADA,0.159258312431491
20180826,XRP,0.238245704353311
20180827,NEO,0.19829426568735
20180828,ADA,0.199497753109993
20180829,ADA,0.198294029310588
20180830,BCH,0.211534288224515
20180831,XMR,0.274651518030028
20180901,BCH,0.202980653580587
20180902,ADA,0.235858309685245
20180903,XMR,0.29489537968593
20180904,XMR,0.255573096599007
20180905,ADA,0.336567716843164
20180906,XMR,0.323166058138616
20180907,ADA,0.28412031810064
20180908,ADA,0.303373681026786
20180909,ADA,0.280201022738995
20180910,ADA,0.277444229099547
20180911,ADA,0.228431158950623
20180912,ADA,0.267269348561884
20180913,ADA,0.319940631407523
20180914,XMR,0.269112854697023
20180915,XMR,0.271445054716394
20180916,XMR,0.269648116799412
20180917,XMR,0.254245766420131
20180918,LTC,0.155693083947096
20180919,XMR,0.187819968711022
20180920,XLM,0.196619462661446
20180921,ADA,0.297016697116596
20180922,ADA,0.242248300238514
20180923,ADA,0.301878478587645
20180924,ADA,0.293451733791767
20180925,ADA,0.286073216262939
20180926,ADA,0.319482007865947
20180927,ADA,0.287773927430042
20180928,ADA,0.318432279490021
20180929,ADA,0.244769898343695
20180930,LTC,0.260547826382633
20181001,ADA,0.235467862919645
20181002,ADA,0.227973592564255
20181003,LTC,0.269762826061148
20181004,LTC,0.278797066931881
20181005,ADA,0.279349897002694
20181006,ADA,0.279864543912606
20181007,ADA,0.303464228944482
20181008,ADA,0.262182633191082
20181009,ADA,0.257827818971949
20181010,BCH,0.305817535499017
20181011,ETH,0.346395390718902
20181012,LTC,0.29114774328668
20181013,ETH,0.27281899746597
20181014,ETH,0.376297226181468
20181015,TRX,0.316244409207445
20181016,XRP,0.216950836322146
20181017,XLM,0.265859692063681
20181018,BCH,0.420415010163963
20181019,ETH,0.437286853972341
20181020,ETH,0.300045087290001
20181021,XLM,0.293501736889562
20181022,XLM,0.329224584097189
20181023,XLM,0.323919184594446
20181024,XLM,0.312175857502154
20181025,XLM,0.301890318789465
20181026,BCH,0.276481862669036
20181027,XLM,0.403702670915803
20181028,XLM,0.350020887721725
20181029,MIOTA,0.285336311033376
20181030,BCH,0.213982323055397
20181031,BCH,0.249903384188964
20181101,NEO,0.265303155500955
20181102,BCH,0.242101916763148
20181103,BCH,0.247992572505932
20181104,MIOTA,0.262304427831512
20181105,BCH,0.253644252877965
20181106,BCH,0.254194633848083
20181107,BCH,0.201942730869155
20181108,MIOTA,0.179726964771381
20181109,LTC,0.158074105410686
20181110,TRX,0.128209771803413
20181111,BTC,0.192265367369045
20181112,BTC,0.179694263631975
20181113,NEO,0.212754634849608
20181114,DASH,0.241989477537309
20181115,XLM,0.321916431752888
20181116,XLM,0.287719091328053
20181117,XLM,0.226718535848581
20181118,XLM,0.285126438391242
20181119,TRX,0.249973601579187
20181120,ETC,0.304118661839059
20181121,ETC,0.321183814632737
20181122,ETC,0.301272336824867
20181123,XEM,0.273636611872601
20181124,ADA,0.263407010795041
20181125,DASH,0.329239872061679
20181126,DASH,0.327243468686659
20181127,ADA,0.313279782336309
20181128,ADA,0.425344405140536
20181129,ADA,0.430643129259538
20181130,ADA,0.425486213554253
20181201,ADA,0.424227853012723
20181202,ADA,0.420311868415184
20181203,ADA,0.450352659476686
20181204,ADA,0.451796804207971
20181205,ETH,0.361267023159282
20181206,XLM,0.389921858743027
20181207,XLM,0.414829323518698
20181208,XLM,0.429632884987259
20181209,XLM,0.357408318421585
20181210,XLM,0.431464986898983
20181211,XLM,0.419661856662038
20181212,XLM,0.437584877167721
20181213,BTC,0.292313196176992
20181214,TRX,0.287138649256871
20181215,TRX,0.29196746503609
20181216,TRX,0.289538357342253
20181217,LTC,0.321115478822018
20181218,BCH,0.366996448947002
20181219,LTC,0.386819475975795
20181220,TRX,0.303370437225369
20181221,TRX,0.308436701195537
20181222,XMR,0.343158639680392
20181223,XMR,0.334159333940497
20181224,XMR,0.317450793437151
20181225,ETH,0.29639285444168
20181226,DASH,0.287754823342512
20181227,LTC,0.364980444217081
20181228,ETH,0.352475307857851
20181229,LTC,0.361900634382432
20181230,LTC,0.348363821177189
20181231,LTC,0.430949771685989
20190101,LTC,0.441018662476965
20190102,LTC,0.405993309423336
20190103,LTC,0.453266606197938
20190104,LTC,0.449720180078233
20190105,LTC,0.395798821629976
20190106,LTC,0.342307348409446
20190107,XMR,0.353039281907122
20190108,LTC,0.386981826874132
20190109,LTC,0.363533816889393
20190110,LTC,0.487916393181415
20190111,XMR,0.360048616909276
20190112,XMR,0.359884571795321
20190113,ADA,0.36165141926616
20190114,XMR,0.406284165016443
20190115,ADA,0.393410368157813
20190116,ETH,0.388759268921744
20190117,ADA,0.412073718904963
20190118,ETH,0.406678667023177
20190119,BCH,0.336780348059234
20190120,ETH,0.405355321857055
20190121,XLM,0.30423953041956
20190122,ADA,0.302186211791487
20190123,ADA,0.271994406430809
20190124,MIOTA,0.258536894976373
20190125,XRP,0.389893180694899
20190126,ETH,0.215766075697247
20190127,XRP,0.283463980972404
20190128,XRP,0.378115118158585
20190129,XMR,0.307256358494035
20190130,XMR,0.300952665618732
20190131,ADA,0.353531218413655
20190201,XRP,0.29897321550494
20190202,XRP,0.286839546059392
20190203,XRP,0.286579524285526
20190204,BTC,0.293295808255216
20190205,EOS,0.29514541548814
20190206,BTC,0.275141085263378
20190207,MIOTA,0.289420664161906
20190208,MIOTA,0.237283165092499
20190209,MIOTA,0.259029190704411
20190210,ADA,0.253111365501358
20190211,ADA,0.258963285301994
20190212,ADA,0.236445323367153
20190213,XMR,0.219158068503785
20190214,ADA,0.209275947986074
20190215,ADA,0.282559011228221
20190216,LTC,0.251342953204207
20190217,ADA,0.297716580199509
20190218,LTC,0.259022286706988
20190219,DASH,0.236459678343089
20190220,XLM,0.239801994404524
20190221,ADA,0.212043054549566
20190222,MIOTA,0.244776036913869
20190223,MIOTA,0.249321115106128
20190224,MIOTA,0.213081818729364
20190225,ADA,0.230167200618304
20190226,BTC,0.275016833438794
20190227,MIOTA,0.217594336673483
20190228,MIOTA,0.211073596417383
20190301,BTC,0.1972336122494
20190302,BTC,0.230964968410954
20190303,BCH,0.224471830228929
20190304,BCH,0.323827964946968
20190305,BCH,0.30701243748768
20190306,BCH,0.293656340677553
20190307,BTC,0.279988102370863
20190308,BCH,0.283630484983291
20190309,BCH,0.290401952043912
20190310,BCH,0.281893419187936
20190311,BCH,0.287298312531521
20190312,BCH,0.295467385309818
20190313,BCH,0.294452788043666
20190314,BCH,0.263170433167136
20190315,BCH,0.259424084286745
20190316,ETH,0.239695894228187
20190317,ADA,0.191658221155955
20190318,ETH,0.169667667362218
20190319,ETH,0.265275925211893
20190320,ETH,0.26004157140943
20190321,ETH,0.245500847873312
20190322,DASH,0.21917196306829
20190323,MIOTA,0.217303167633147
20190324,ETH,0.212630523553276
20190325,BCH,0.223189799693418
20190326,BCH,0.222836971585581
20190327,BCH,0.246158542300918
20190328,MIOTA,0.208611812215719
20190329,MIOTA,0.217269476614506
20190330,MIOTA,0.219073927897233
20190331,MIOTA,0.187344698060812
20190401,BTC,0.184902499762317
20190402,BSV,0.192276331578762
20190403,ETH,0.168577969418915
20190404,ETH,0.174363818582917
20190405,ETH,0.172442054340178
20190406,ETH,0.174047113002867
20190407,BSV,0.191363419406068
20190408,LTC,0.194206921209151
20190409,LTC,0.202136942473476
20190410,ETH,0.157078006135999
20190411,ETH,0.248071749230592
20190412,ETH,0.213881215340023
20190413,ETH,0.214888174227682
20190414,ETH,0.213595386987719
20190415,BTC,0.211087006786867
20190416,XRP,0.198874183446287
20190417,DASH,0.233597653438837
20190418,XRP,0.217881072039232
20190419,XRP,0.183743839086141
20190420,BTC,0.209366467888032
20190421,XRP,0.224270213252509
20190422,BTC,0.17236418169924
20190423,XRP,0.181819574135474
20190424,BTC,0.194781351227926
20190425,BTC,0.281577411998874
20190426,BTC,0.284418073008996
20190427,BTC,0.281457596294189
20190428,ETH,0.124434839672378
20190429,BTC,0.132639285985511
20190430,DASH,0.170215425150247
20190501,DASH,0.178235070420305
20190502,XRP,0.154935130262343
20190503,LTC,0.116201726705076
20190504,ETH,0.143143605297126
20190505,DASH,0.132555964907668
20190506,XLM,0.166387326088017
20190507,DASH,0.165640096671182
20190508,DASH,0.170637725683619
20190509,XLM,0.14881097518802
20190510,BCH,0.136771651779188
20190511,DASH,0.1508313890718
20190512,BTC,0.179587176801567
20190513,XRP,0.169295242368676
20190514,BTC,0.180103880491644
20190515,XLM,0.206016567970435
20190516,ADA,0.173911316646084
20190517,ADA,0.176258488689226
20190518,EOS,0.2107068455993
20190519,EOS,0.202906970772861
20190520,EOS,0.201340335500459
20190521,EOS,0.201440926373254
20190522,MIOTA,0.15749026015563
20190523,XRP,0.222599794746539
20190524,XRP,0.226910412113742
20190525,XRP,0.224279376941293
20190526,XRP,0.22997625536489
20190527,XRP,0.243513225454785
20190528,XRP,0.255593612612381
20190529,XRP,0.240166910169725
20190530,DASH,0.247531508710421
20190531,XRP,0.199798490627566
20190601,DASH,0.216320777188609
20190602,XRP,0.275817892815242
20190603,XRP,0.2349151042952
20190604,XRP,0.215272691567097
20190605,XRP,0.214331509279769
20190606,XRP,0.221706234857673
20190607,ADA,0.191010005402386
20190608,DASH,0.205941508726253
20190609,XRP,0.263683525274334
20190610,XLM,0.285733799236191
20190611,XRP,0.213121419731313
20190612,XRP,0.258314094319668
20190613,XRP,0.206039258173307
20190614,XRP,0.206133519693077
20190615,ETH,0.193181367910898
20190616,XMR,0.179412185145666
20190617,ETH,0.204519725263117
20190618,XRP,0.208452501005843
20190619,XLM,0.181621935960734
20190620,XLM,0.178020416597509
20190621,XRP,0.213299936155873
20190622,ETH,0.271512640606881
20190623,ETH,0.200163182335256
20190624,ETH,0.22282247072987
20190625,ETH,0.23055078397868
20190626,ETH,0.2309838661647
20190627,XLM,0.212156829627137
20190628,ETH,0.300389609061119
20190629,ETH,0.270235927006666
20190630,ETH,0.417191914337298
20190701,ETH,0.422787290073183
20190702,ETH,0.330532669214478
20190703,XLM,0.338860165078714
20190704,XLM,0.243292154388344
20190705,XLM,0.283622967238638
20190706,XLM,0.262322533088385
20190707,ETH,0.374693736639854
20190708,XLM,0.295987222174042
20190709,XLM,0.294495875529132
20190710,XLM,0.270795171997061
20190711,XLM,0.280300039294518
20190712,XLM,0.279610083704839
20190713,ETH,0.264790643558568
20190714,ETH,0.309620493012964
20190715,ETH,0.339649837248813
20190716,ETH,0.304096951557793
20190717,XLM,0.246590148053278
20190718,ETH,0.252553610041608
20190719,XLM,0.325621671154924
20190720,ETH,0.380764120792493
20190721,ADA,0.330195970329949
20190722,NEO,0.396167907004408
20190723,ADA,0.318660683614953
20190724,XLM,0.406327820581646
20190725,XLM,0.391389257497005
20190726,ETH,0.36994609267835
20190727,ETH,0.374297325456841
20190728,LTC,0.316119887991654
20190729,XLM,0.379688923451479
20190730,XLM,0.407133346015259
20190731,ADA,0.371404421097854
20190801,BCH,0.33693730257018
20190802,XLM,0.368765663701326
20190803,XLM,0.210862341184704
20190804,ADA,0.269566737798932
20190805,BCH,0.287518827152614
20190806,EOS,0.316201669265428
20190807,BCH,0.322260261070531
20190808,EOS,0.326392182613283
20190809,ETH,0.253902779391799
20190810,ETH,0.295251019134294
20190811,ETH,0.349459911916282
20190812,ETH,0.406217779868878
20190813,ETH,0.388714148577366
20190814,EOS,0.30545667074634
20190815,EOS,0.240375689227919
20190816,BCH,0.248671745198218
20190817,LTC,0.258464171283379
20190818,BCH,0.296444343967189
20190819,BCH,0.289046771342365
20190820,DASH,0.410464149470855
20190821,DASH,0.375886247494513
20190822,DASH,0.408124165523139
20190823,EOS,0.271938150325107
20190824,EOS,0.270473673761062
20190825,EOS,0.260982185385265
20190826,ETH,0.24888239459446
20190827,BNB,0.395890496713713
20190828,BNB,0.338095745140896
20190829,DASH,0.190588957576602
20190830,XRP,0.2143125590694
20190831,EOS,0.222496670164074
20190901,TRX,0.242138506315507
20190902,BCH,0.248601122801933
20190903,BCH,0.24690335754887
20190904,BCH,0.31928289879946
20190905,ETH,0.253570420744391
20190906,ETH,0.264712598834272
20190907,TRX,0.250902452102276
20190908,ETH,0.282239385381612
20190909,ETH,0.222570252892403
20190910,ETH,0.23045817607727
20190911,EOS,0.230564092978937
20190912,DASH,0.18030916353731
20190913,DASH,0.250299095891415
20190914,TRX,0.213256074492637
20190915,BCH,0.162854572485249
20190916,LTC,0.215269945460075
20190917,LTC,0.157838719855099
20190918,LTC,0.177921378801109
20190919,BCH,0.184690760269142
20190920,LTC,0.171719843178681
20190921,LTC,0.21159487686965
20190922,LTC,0.209658596261834
20190923,LTC,0.195528510913998
20190924,BCH,0.285954756926953
20190925,BCH,0.232136161808462
20190926,BCH,0.285481502091256
20190927,BCH,0.314592130991475
20190928,BCH,0.291104979999599
20190929,BCH,0.207719626177405
20190930,BCH,0.243237271650804
20191001,ETH,0.273596620996037
20191002,BCH,0.248102140259925
20191003,BCH,0.217384230332792
20191004,BCH,0.22848802207689
20191005,BCH,0.225942897588617
20191006,BCH,0.233384014329489
20191007,BCH,0.236464928344812
20191008,BCH,0.234907896066625
20191009,BCH,0.207266984180978
20191010,BCH,0.233147130773855
20191011,BCH,0.242055082055868
20191012,BCH,0.227811881676199
