date,quantile
20190416,0.0409011987805983
20190417,0.0402450661971094
20190418,0.0390068892234013
20190419,0.0359661267093839
20190422,0.0408836042185479
20190423,0.0443341111387728
20190424,0.0382722802589538
20190425,0.0365456831217728
20190426,0.0373975707348026
20190429,0.040229552098406
20190430,0.0403232733119974
20190506,0.0498485264095659
20190507,0.0458047747130955
20190508,0.0458422546757852
20190509,0.0435841502426194
20190510,0.0410377177643487
20190513,0.0511564603127944
20190514,0.0435093426468264
20190515,0.0468140689851711
20190516,0.0445250683030309
20190517,0.0507189661105436
20190520,0.0437071329672484
20190521,0.0445813887207226
20190522,0.046599364559802
20190523,0.0516791273229751
20190524,0.0544109456910031
20190527,0.0542536511757445
20190528,0.0442498910308449
20190529,0.0506108793894286
20190530,0.0505764488488212
20190531,0.0443243383552288
20190603,0.0397228638852546
20190604,0.0376526359535938
20190605,0.0371706312842493
20190606,0.0381796431469158
20190610,0.0363588413611027
20190611,0.0388885934227267
20190612,0.0358667431966906
20190613,0.0393086225915638
20190614,0.0362186054046191
20190617,0.0335173073691593
20190618,0.0350622844701903
20190619,0.0324516556054144
20190620,0.0381856835184001
20190621,0.0350588647365092
20190624,0.0372929812605027
20190625,0.0368116316534309
20190626,0.0317712920140005
20190627,0.0349131483136183
20190628,0.0339445403336205
20190701,0.0409521725792384
20190702,0.0318136853929222
20190703,0.0331150970184573
20190704,0.0377264335361909
20190705,0.0436410367766283
20190708,0.0388725914680777
20190709,0.0353888648848153
20190710,0.0380964919642054
20190711,0.0359986706289421
20190712,0.0330788431936958
20190715,0.0354426192332471
20190716,0.0323969709336252
20190717,0.0342853699000374
20190718,0.0330119741077715
20190719,0.0309031902580839
20190722,0.0350389455348194
20190723,0.0313835296347461
20190724,0.0266156788516391
20190725,0.0261743693143073
20190726,0.0262942498930162
20190729,0.0262524428539063
20190730,0.0287733214206927
20190731,0.0311817531456639
20190801,0.0309124125410038
20190802,0.0321062276773182
20190805,0.0330886191594474
20190806,0.0338188086776196
20190807,0.0287667777620481
20190808,0.0283299748178372
20190812,0.0344816330033881
20190813,0.0283079511702293
20190814,0.0279905029757531
20190815,0.0310834272041372
20190816,0.0300309740808846
20190819,0.0332978736585459
20190820,0.029492736296758
20190821,0.0339532940432881
20190822,0.0304572874775577
20190823,0.0291242857679444
20190826,0.0329355016947733
20190827,0.0301998297456419
20190828,0.0296441944714109
20190829,0.0276643982282614
20190830,0.0275058499224567
20190902,0.0272704486992393
20190903,0.0287407515752254
20190904,0.0279690456063233
20190905,0.0282185539402241
20190906,0.0283269897905316
20190909,0.0287159945915057
20190910,0.027678392341633
20190911,0.029333492332984
20190912,0.0266911830581002
20190916,0.0274928670778405
20190917,0.0278857526872277
20190918,0.0278113882418036
20190919,0.0263458805229748
20190920,0.0302333210753204
20190923,0.0291794690995541
20190924,0.028593407831641
20190925,0.0302874044024615
20190926,0.0301674002090134
20190927,0.0298454999471256
20191008,0.0293962452841728
20191009,0.0319364421004517
20191014,0.0286122779670031
20191015,0.0259553652541161
20191016,0.0279802282315084
20191017,0.0274624822167313
20191018,0.0275346538149276
20191021,0.0264201972219296
20191022,0.0278363572464923
20191023,0.0285779772263853
20191024,0.0284172345650874
20191025,0.0278932704625683
20191028,0.0291935088030556
20191029,0.0276832623489285
20191030,0.0257231457540244
20191031,0.0309169288056308
20191101,0.026708128785854
20191104,0.0279994779158411
20191105,0.0297887650346564
20191106,0.0272203524777231
20191107,0.0295478604771851
20191108,0.0292190906650193
20191111,0.0283340122373945
20191112,0.0317704367837758
20191113,0.0292770995956695
20191114,0.0265116257585836
20191115,0.0278677741070734
20191118,0.0317891958317376
20191119,0.0326332351001661
20191120,0.0275126647501729
20191121,0.0214344506605429
20191122,0.022907923972273
20191125,0.0248723055204718
20191126,0.0236801811735043
20191127,0.0255442539066342
20191128,0.024445864104407
20191129,0.0212969960455774
20191202,0.025787519299896
20191203,0.0210818412623299
20191204,0.0231002377153178
20191205,0.0205577530559951
20191206,0.0258444253650627
20191209,0.0247620369323633
20191210,0.0240762718608267
20191211,0.0267122728859538
20191212,0.025888403813772
20191213,0.0255397448426804
20191216,0.0253175645918686
20191217,0.0271431946703601
20191218,0.0297389630857858
20191219,0.0287966740600101
20191220,0.029643463493838
20191223,0.0274638861727903
20191224,0.0259670402386343
20191225,0.0278596300106196
20191226,0.0263409467573131
20191227,0.0252732019877422
20191230,0.0238214046314947
20191231,0.0235109492568404
20200102,0.0268311502540671
20200103,0.0234338341552772
20200106,0.0240435240483403
20200107,0.0203105385607644
20200108,0.0226476030048589
20200109,0.025882474925646
20200110,0.023151796025285
20200113,0.0260102065339964
20200114,0.0239154741486436
20200115,0.0275688918232572
20200116,0.0249190914709906
20200117,0.0250517687478289
20200120,0.0231326462407439
20200203,0.0589492886364384
20200204,0.0612683118487327
20200205,0.0722090591577419
20200206,0.0731607525771271
20200207,0.0760876863660488
20200210,0.0622302760092629
20200211,0.0653280818571968
20200212,0.0693657548699134
20200213,0.0694179694474808
20200214,0.0674689317128338
20200217,0.0731760014710311
20200218,0.0797149024716276
20200219,0.0741324640780755
20200220,0.0862071041852248
20200221,0.098086271912864
20200224,0.0806203467750847
20200225,0.0920481713988024
20200226,0.0748173658671663
20200227,0.0760207088041256
20200302,0.114808393297966
20200303,0.104745970781719
20200304,0.119498705652754
20200305,0.107869487406655
20200306,0.097051243639999
20200309,0.101716964945663
20200310,0.0857695291589076
20200311,0.0906809037309073
20200312,0.0899840096701273
20200313,0.0864396447230253
20200316,0.0850532919134306
20200317,0.0706966136383745
20200318,0.0891731369058421
20200319,0.0884150888080009
20200320,0.0824889653114065
20200323,0.0980593554078807
20200324,0.0985959439420313
20200325,0.0955704796640369
20200326,0.0970620048566811
20200327,0.0902590834205341
20200330,0.100598014384656
20200331,0.0959523742788442
20200401,0.105971833131972
20200407,0.106423074886982
20200408,0.11932423589119
20200409,0.115270856086718
20200414,0.115268348999331
20200415,0.108602024531006
20200416,0.0776456039356161
20200417,0.0867133362443554
20200420,0.0810813580254273
20200421,0.0798546616305258
20200422,0.0814200797046845
20200423,0.075164313001845
20200424,0.0811899051732684
20200427,0.0703531271795995
20200428,0.080720190481739
20200429,0.0899233393750154
20200430,0.0895553975064215
20200506,0.0844281206898946
20200507,0.0951948286183572
20200508,0.0930009464238422
20200511,0.0892331556971494
20200512,0.110371054126919
20200513,0.0637336894385041
20200514,0.0604981641109816
20200515,0.0587343053457788
20200518,0.0592188970851954
20200519,0.057480447446063
20200520,0.0661984716216973
20200521,0.0620850598489757
20200522,0.0630183995525216
20200525,0.0583457174474435
20200526,0.0565844937865092
20200527,0.055594208328772
20200528,0.0560807498691647
20200529,0.053594233061966
20200601,0.0591608005965946
20200602,0.0590673370886583
20200603,0.0595237254384032
20200604,0.0583533961911424
20200605,0.0651621167506193
20200608,0.0605187721776665
20200609,0.0610569988627607
20200610,0.0560454137127969
20200611,0.0593303766669433
20200612,0.0615551588444584
20200615,0.057325802122252
20200616,0.0490799744347948
20200617,0.0492942392507941
20200618,0.0506635584663461
20200619,0.0541849089770374
20200622,0.0547382497949013
20200623,0.0552259141308147
20200624,0.0541764700633913
20200629,0.0524486622043026
20200630,0.0442408374812249
20200701,0.0441304222910365
20200702,0.0419896006232165
20200706,0.0461966262546478
20200707,0.0440409520466861
20200708,0.043752146091677
20200709,0.0431015579057494
20200710,0.0502215622255513
20200713,0.0488259345263082
20200714,0.0505690141192782
20200715,0.0541279813441521
20200716,0.0592937935305603
20200717,0.0513647174423753
20200720,0.0547598428541392
20200721,0.0554947379292719
20200722,0.0588956169615908
20200723,0.0491493698079638
20200724,0.0519812568428685
20200727,0.0488457225919239
20200728,0.0535329509588808
20200729,0.0479719012617168
20200730,0.0540012693555785
20200731,0.0528604431696088
20200803,0.0564823590649309
20200804,0.0454862176205491
20200805,0.0449377015542106
20200806,0.0512556379446336
20200807,0.0535615804783709
20200810,0.0536327427763497
20200811,0.0567410850873416
20200812,0.0624662754236156
20200813,0.0600671317023487
20200814,0.0596592581348649
20200817,0.0575836429227278
20200818,0.0571329563040315
20200819,0.0506647374371626
20200820,0.0579695643382062
20200821,0.0561570982716515
20200824,0.053171540568241
20200825,0.0510805335114809
20200826,0.0493801895369021
20200827,0.0488071152702077
20200828,0.0560402122539445
20200831,0.051388848320426
20200901,0.0498899696681977
20200902,0.0482332898450555
20200903,0.05695817732453
20200904,0.0497864130432676
20200908,0.0451976281048308
20200909,0.0529820007569193
20200910,0.0440634900211297
20200911,0.0503735050711784
20200914,0.0497644819770846
20200915,0.0449077081707175
20200916,0.0498040580305539
20200917,0.0421324734544214
20200918,0.0474830847233615
20200921,0.0433770124626306
20200922,0.0402986971261008
20200923,0.0408564047545269
20200924,0.0412989103127304
20200925,0.0439514417746439
20200928,0.0427317144676443
20200929,0.0444446434633401
20200930,0.0391815094711248
20201009,0.0349584191235837
20201012,0.0435901371308391
20201013,0.0455762919105044
20201014,0.0529556406417972
20201015,0.0540090909391747
20201016,0.0441091935083947
20201019,0.0403899204193177
20201020,0.041148696274363
20201021,0.0376951051585099
20201022,0.0377228106925583
20201023,0.0381995116644779
20201026,0.0344495617854101
20201027,0.0333006155852471
20201028,0.0331440168728525
20201029,0.0322204437397463
20201030,0.0276709601550089
