Dates,601318 CH Equity,600036 CH Equity,600030 CH Equity,601166 CH Equity,601398 CH Equity,601328 CH Equity,300059 CH Equity,000001 CH Equity,600000 CH Equity,600016 CH Equity,601688 CH Equity,600837 CH Equity,601288 CH Equity,002142 CH Equity,601229 CH Equity,601211 CH Equity,601601 CH Equity,600999 CH Equity,601169 CH Equity,601988 CH Equity,601818 CH Equity,601628 CH Equity,600919 CH Equity,000166 CH Equity,000776 CH Equity,601009 CH Equity,601939 CH Equity,601788 CH Equity,601336 CH Equity,600958 CH Equity,600015 CH Equity,600109 CH Equity,601377 CH Equity,300033 CH Equity,601901 CH Equity,002736 CH Equity,000783 CH Equity,601108 CH Equity,601555 CH Equity,601066 CH Equity,600705 CH Equity,601162 CH Equity,600061 CH Equity,600926 CH Equity,601878 CH Equity,000728 CH Equity,601881 CH Equity,601838 CH Equity,600390 CH Equity,601198 CH Equity,601997 CH Equity,002958 CH Equity,601998 CH Equity,002673 CH Equity,601319 CH Equity,600369 CH Equity,601658 CH Equity,002939 CH Equity,000627 CH Equity,601916 CH Equity,601577 CH Equity,601236 CH Equity,600928 CH Equity,601077 CH Equity,002945 CH Equity,1299 HK Equity,5 HK Equity,939 HK Equity,2318 HK Equity,388 HK Equity,1398 HK Equity,3988 HK Equity,2628 HK Equity,11 HK Equity,2388 HK Equity,3328 HK Equity,2882 TT Equity,2881 TT Equity,2886 TT Equity,2891 TT Equity,2884 TT Equity,2892 TT Equity,5880 TT Equity,2880 TT Equity,5876 TT Equity,2885 TT Equity,2801 TT Equity,5871 TT Equity,2887 TT Equity,2883 TT Equity,2890 TT Equity,2888 TT Equity,2823 TT Equity,2834 TT Equity,6592 TT Equity,2812 TT Equity,2809 TT Equity,2845 TT Equity,2889 TT Equity,9941 TT Equity,2838 TT Equity,2867 TT Equity,6005 TT Equity,2849 TT Equity,2905 TT Equity,2820 TT Equity,2855 TT Equity,2897 TT Equity,2850 TT Equity,2851 TT Equity,2836 TT Equity,6024 TT Equity,2832 TT Equity,2816 TT Equity,2852 TT Equity,601375 CH Equity,601099 CH Equity,600909 CH Equity,600816 CH Equity,002839 CH Equity,002797 CH Equity,002500 CH Equity,000750 CH Equity,000712 CH Equity,000686 CH Equity,000562 CH Equity,23 HK Equity,3328 HK Equity 
2020-06-30,10.10558,4.77255,3.4124,2.23342,0.70484,0.72607,2.859,1.81165,1.49744,0.8025,2.66085,1.78051,0.47839,3.71812,1.17474,2.44289,3.85682,2.57683,0.69352,0.49254,0.50669,3.85116,0.8025,0.71475,1.99847,1.03745,0.89308,2.27305,6.26716,1.34317,0.86619,1.61491,0.96951,18.83545,1.00207,1.59934,0.95394,1.45073,1.15492,5.57364,0.56048,0.8577,1.80174,1.26249,1.40261,1.18889,1.6234,1.12662,0.99924,1.54273,1.01339,0.627,0.7289,1.15492,0.91148,0.64964,0.64681,1.74371,0.7374,0.55765,1.12379,2.74578,0.74447,0.66804,1.9546,9.32843,4.67067,0.80898,9.99935,42.5779,0.60641,0.3703,2.01277,16.78601,3.18044,0.61673,1.41557,1.48491,1.04519,0.68834,0.87093,0.74382,0.68142,0.64061,1.54073,0.56754,0.62934,4.22812,0.44135,0.31998,0.367,0.29089,0.73738,0.34791,2.76011,0.37458,1.21431,0.36541,0.39078,3.35174,0.35247,0.33825,0.35009,0.48201,0.81487,0.51921,0.45266,0.24299,1.20755,0.63083,0.33148,1.31917,0.66466,0.6314,0.46678,0.66521,0.44867,0.96668,0.30855,0.81524,0.97942,0.92564,0.61426,1.76919,1.19597,,2.28372,0.61673
2020-07-01,10.39604,4.92079,3.49646,2.2843,0.7058,0.72984,2.8628,1.85573,1.51909,0.8133,2.72702,1.82461,0.47949,3.84583,1.18388,2.47808,4.00141,2.57515,0.70438,0.49505,0.54314,3.97878,0.81612,0.72277,2.06648,1.05233,0.89958,2.45827,6.47242,1.36917,0.87694,1.63083,0.96747,18.67044,1.01697,1.61528,0.97313,1.52758,1.18812,5.57567,0.56436,0.86704,1.81754,1.28996,1.54173,1.21216,1.69024,1.14286,1.00707,1.57709,1.02687,0.64074,0.75106,1.16832,0.9505,0.65912,0.65064,1.76238,0.73692,0.56294,1.1372,2.73833,0.74965,0.67327,1.96747,,,,,,,,,,,,1.36539,1.43138,1.05746,0.69369,0.87755,0.74741,0.68499,0.64247,1.56335,0.57265,0.63122,4.26367,0.44649,0.32079,0.36884,0.29067,0.74614,0.34967,2.77815,0.37473,1.20127,0.3672,0.39426,3.39925,0.3542,0.34008,0.35192,0.48558,0.80444,0.51942,0.45616,0.24275,1.21819,0.63278,0.32959,1.32648,0.66662,0.63004,0.46359,0.67751,0.45262,0.97878,0.30693,0.84724,1.00141,0.93352,0.62518,1.78218,1.21782,,,
2020-07-02,10.75421,4.99505,3.68756,2.34187,0.716,0.74572,3.09891,1.90038,1.56361,0.82921,2.90505,1.95557,0.48818,3.94651,1.21268,2.61214,4.17009,2.83446,0.71883,0.50658,0.55469,4.25074,0.84619,0.76411,2.19612,1.0825,0.91694,2.70553,6.85722,1.47163,0.90137,1.79425,1.02306,20.5462,1.08533,1.70511,1.0358,1.62728,1.27777,6.13556,0.59856,0.95373,1.92019,1.34852,1.69662,1.29758,1.76878,1.17872,1.05844,1.68247,1.06693,0.70468,0.77685,1.24664,1.04005,0.7061,0.66082,1.88482,0.79242,0.57875,1.19004,2.93052,0.80798,0.69902,2.09,9.63821,4.81265,0.78577,10.3156,45.15896,0.62706,0.38063,2.20892,17.17331,3.09661,0.64642,1.36536,1.42635,1.06891,0.69454,0.88019,0.75325,0.68911,0.64486,1.58558,0.57498,0.63525,4.28581,0.44538,0.32118,0.36929,0.29238,0.75044,0.35332,2.79171,0.3768,1.20443,0.36765,0.39807,3.49579,0.35463,0.34219,0.35574,0.48956,0.80388,0.52514,0.45838,0.2444,1.22137,0.63694,0.33168,1.33487,0.66913,0.63404,0.46754,0.73723,0.49809,1.07684,0.30989,0.88298,1.06552,1.02731,0.67638,1.88623,1.30749,,2.3431,0.64642
2020-07-03,11.03234,5.19918,4.05717,2.40147,0.73021,0.75709,3.22649,2.01656,1.58353,0.84059,3.12885,2.0958,0.49671,4.00481,1.25946,2.77082,4.34444,3.11871,0.72738,0.51369,0.56888,4.67558,0.85757,0.84059,2.34345,1.11088,0.94531,2.97601,7.15347,1.57928,0.92125,1.9741,1.08823,22.36043,1.15757,1.81844,1.12078,1.7307,1.37267,6.75016,0.63256,1.01182,2.02505,1.35852,1.86655,1.37975,1.9458,1.20569,1.11654,1.79438,1.08682,0.77549,0.79106,1.33164,1.08965,0.75426,0.67502,1.99675,0.81936,0.59577,1.21276,3.19394,0.83634,0.73445,2.21326,9.67097,4.83226,0.79226,10.46452,44.56774,0.63484,0.38968,2.27355,17.17419,3.09032,0.65548,1.38,1.44942,1.06844,0.70439,0.88137,0.75457,0.69045,0.64617,1.59166,0.58287,0.6366,4.30086,0.44684,0.3207,0.36913,0.29327,0.75519,0.35155,2.82096,0.37664,1.19882,0.36749,0.39956,3.49425,0.35606,0.34034,0.35728,0.48935,0.80199,0.52491,0.45983,0.24361,1.22253,0.63328,0.33255,1.35291,0.66883,0.63698,0.46903,0.78964,0.54765,1.1505,0.30142,0.89861,1.17173,1.13069,0.72738,2.02363,1.39815,,2.30968,0.65548
2020-07-06,11.98308,5.75649,4.49294,2.65388,0.79773,0.8077,3.53281,2.23365,1.73792,0.91739,3.46444,2.32055,0.53562,4.43454,1.37324,3.06415,4.80349,3.45371,0.79916,0.55129,0.62964,5.17671,0.95016,0.93021,2.59405,1.22936,1.03278,3.29492,7.92177,1.74931,1.01711,2.18664,1.19375,24.75961,1.27922,2.01427,1.24076,1.89461,1.51996,7.46449,0.68235,1.11398,2.18949,1.50429,2.06698,1.52566,2.1553,1.33478,1.21654,1.98721,1.20372,0.85899,0.87466,1.47438,1.19375,0.83477,0.74787,2.17952,0.906,0.65955,1.34332,3.51002,0.92594,0.8134,2.42311,9.9871,5.07097,0.84129,11.11613,45.6,0.66968,0.40774,2.6,17.56129,3.22581,0.64129,1.40006,1.46964,1.08441,0.71446,0.89277,0.76614,0.69694,0.65887,1.61049,0.58744,0.64455,4.37837,0.45282,0.30683,0.37844,0.29868,0.77385,0.35719,2.89516,0.38232,1.21848,0.37162,0.4088,3.51751,0.35844,0.3445,0.36996,0.49723,0.81458,0.51251,0.47251,0.24619,1.24733,0.63639,0.33364,1.36612,0.67203,0.64326,0.47348,0.86753,0.60685,1.23506,0.30485,0.99574,1.29774,1.25215,0.80485,2.20231,1.54703,,2.35355,0.64129
2020-07-07,11.86501,5.85409,4.43833,2.61623,0.79271,0.80554,3.3619,2.20705,1.72657,0.92958,3.3177,2.24982,0.5318,4.49964,1.34875,2.96839,4.66217,3.36206,0.78131,0.54463,0.63303,5.31659,0.94099,0.90677,2.47936,1.19192,1.03366,3.53869,8.08395,1.71089,0.98946,2.27406,1.12776,23.46056,1.21616,1.9718,1.21473,1.80499,1.44998,7.15151,0.66154,1.0636,2.08728,1.48705,2.27548,1.46566,2.21703,1.29742,1.17481,1.91477,1.16768,0.94527,0.84119,1.42859,1.13917,0.82836,0.73996,2.08158,0.86828,0.68008,1.3017,3.30914,0.88396,0.85259,2.29259,9.88374,4.98703,0.84644,11.25792,44.87684,0.66193,0.37419,2.49029,17.2901,3.1677,0.62838,1.38875,1.46844,1.08522,0.71896,0.8889,0.76387,0.69637,0.65352,1.61088,0.59185,0.64076,4.35785,0.45079,0.30318,0.37644,0.29742,0.76644,0.35528,2.90297,0.3804,1.20731,0.36966,0.40347,3.4684,0.35815,0.34252,0.37305,0.49344,0.80467,0.51039,0.47711,0.24599,1.23953,0.63926,0.33405,1.35823,0.66979,0.64112,0.46631,0.85402,0.63731,1.18479,0.30226,0.99517,1.42859,1.29457,0.79984,2.10439,1.48277,,2.34578,0.62838
2020-07-08,12.23356,5.782,4.78264,2.65972,0.78093,0.80805,3.70333,2.24998,1.73317,0.93083,3.44636,2.38846,0.52966,4.54993,1.29631,3.07374,4.82119,3.53472,0.79092,0.54536,0.63816,5.85624,0.96224,0.95653,2.59547,1.20637,1.03219,3.89749,8.36605,1.86594,1.00221,2.42844,1.1721,25.49932,1.30488,2.0701,1.2906,1.98872,1.52616,7.68363,0.69384,1.14926,2.18288,1.55329,2.50696,1.55329,2.38418,1.3577,1.20637,2.05582,1.19637,1.0222,0.85516,1.559,1.1978,0.87515,0.74095,2.18288,0.90085,0.73096,1.332,3.49061,0.90085,0.85374,2.39846,9.90968,4.77419,0.84774,11.51613,46.19355,0.66194,0.37161,2.66452,17.13548,3.12258,0.62581,1.39059,1.4636,1.08836,0.71822,0.8948,0.76323,0.6973,0.65438,1.62999,0.591,0.63998,4.34664,0.45139,0.30291,0.37524,0.29815,0.76915,0.3606,2.95436,0.38251,1.20891,0.3718,0.404,3.50387,0.35862,0.34468,0.37863,0.49409,0.80573,0.50937,0.48773,0.24733,1.23268,0.64181,0.33415,1.36172,0.67067,0.64521,0.47372,0.89657,0.70241,1.26776,0.30123,1.01934,1.57327,1.36055,0.85088,2.25855,1.63324,,2.35097,0.62581
2020-07-09,12.28446,5.70616,4.72963,2.6236,0.76921,0.7978,3.88322,2.22041,1.71428,0.92076,3.38852,2.3305,0.52043,4.54662,1.2782,3.02965,4.83258,3.3905,0.78923,0.53902,0.62766,6.29093,0.95365,0.9322,2.6379,1.201,1.02514,4.29356,8.38838,1.88013,0.99511,2.35624,1.29107,25.3796,1.28249,2.11747,1.3983,2.06314,1.61705,7.6206,0.74776,1.12665,2.2533,1.47694,2.76229,1.5999,2.30191,1.38543,1.20242,2.11318,1.21386,1.06374,0.84642,1.56415,1.17955,0.85928,0.73632,2.17037,0.91504,0.7206,1.33682,3.39281,0.8936,0.83641,2.3734,9.87084,4.78704,0.83999,11.56759,47.81874,0.65677,0.36774,2.69674,16.91591,3.02577,0.61806,1.37767,1.45232,1.09433,0.71768,0.88942,0.76102,0.69678,0.64908,1.63556,0.59056,0.64113,4.32643,0.44939,0.29963,0.37326,0.29793,0.76349,0.3571,2.98609,0.38223,1.19444,0.36988,0.4037,3.48583,0.35994,0.34951,0.39362,0.49372,0.80513,0.5073,0.49901,0.24714,1.24024,0.64133,0.33288,1.30132,0.67187,0.64472,0.47845,0.87644,0.68771,1.30394,0.31741,1.00798,1.73286,1.32538,0.83641,2.25901,1.67853,,2.32771,0.61806
2020-07-10,11.76387,5.32188,4.53896,2.5145,0.74578,0.77435,3.66174,2.12304,1.65728,0.89579,3.28028,2.22876,0.48004,4.38323,1.24439,2.94597,4.52896,3.38798,0.77149,0.52433,0.59434,5.84336,0.90865,0.8815,2.52164,1.15724,0.93579,4.03892,7.98354,1.81016,0.9658,2.23733,1.41869,24.59925,1.28011,2.06446,1.31583,1.97017,1.56013,7.2149,0.71435,1.15153,2.47736,1.40012,2.89025,1.62157,2.14733,1.36155,1.22153,2.10018,1.16296,0.99008,0.81721,1.52727,1.09152,0.85722,0.70006,2.2159,0.8715,0.64434,1.29725,3.4703,0.86436,0.79435,2.45735,9.6892,4.69623,0.82442,11.34062,46.93648,0.6438,0.36254,2.51584,16.66903,2.96095,0.60638,1.3621,1.43486,1.08291,0.70728,0.88701,0.75567,0.69325,0.64572,1.60745,0.58245,0.63289,4.23012,0.44818,0.29611,0.37056,0.29171,0.75127,0.35291,2.91371,0.37798,1.16751,0.36723,0.40261,3.41486,0.3558,0.33841,0.39594,0.48562,0.78296,0.50085,0.48937,0.24445,1.22673,0.63452,0.3313,1.28596,0.66667,0.63976,0.47716,0.89722,0.64434,1.26011,0.32003,0.9458,1.61442,1.31297,0.83293,2.35734,1.63443,,2.28361,0.60638
2020-07-13,11.76992,5.33048,4.64166,2.50232,0.74455,0.77742,3.84709,2.1279,1.66631,0.83601,3.35691,2.27939,0.47874,4.26152,1.2433,2.98106,4.58164,3.3889,0.77742,0.52733,0.59164,5.75634,0.9189,0.89746,2.47088,1.16327,0.9289,4.25581,7.99428,1.8278,0.96463,2.27653,1.4005,24.89175,1.31333,2.17078,1.3219,1.97213,1.57342,7.33119,0.74312,1.17471,2.39228,1.41908,2.82244,1.62487,2.17078,1.27474,1.23758,2.10504,1.16613,0.97178,0.82315,1.54341,1.09753,0.86602,0.70597,2.43801,0.88174,0.64166,1.30332,3.64987,0.87889,0.806,2.53376,9.67642,4.80596,0.81411,11.37302,46.60164,0.63864,0.36125,2.55199,16.64344,2.93518,0.59994,1.38889,1.45842,1.08703,0.68173,0.9047,0.75736,0.69809,0.64395,1.59408,0.5968,0.63268,4.25655,0.45084,0.29881,0.37139,0.29508,0.75804,0.35532,2.86257,0.38043,1.19726,0.37135,0.40684,3.43792,0.3566,0.34086,0.39683,0.49518,0.80013,0.50197,0.49878,0.24635,1.23626,0.63933,0.3334,1.28714,0.66816,0.64765,0.48162,0.91318,0.65309,1.2876,0.31154,0.98035,1.59771,1.35191,0.84173,2.36084,1.65773,,2.29912,0.59994
2020-07-14,11.60467,5.2114,4.57193,2.47652,0.73368,0.71798,4.138,2.09541,1.62437,0.81932,3.36864,2.26955,0.47247,4.18225,1.22042,2.9704,4.50627,3.38489,0.76794,0.52385,0.58095,5.65674,0.89783,0.89925,2.41942,1.15048,0.91638,4.14228,8.06046,1.80136,0.94636,2.32807,1.31891,24.4112,1.28893,2.1054,1.30892,2.02261,1.54015,7.32108,0.7294,1.15476,2.33664,1.41882,2.88047,1.6001,2.1682,1.22898,1.22042,2.07685,1.14334,0.97348,0.81218,1.52588,1.0734,0.85643,0.69657,2.31951,0.87642,0.62805,1.28322,3.78115,0.865,0.7922,2.60356,9.51466,4.7541,0.80633,11.25632,45.90257,0.63216,0.35994,2.46413,16.65549,2.92858,0.59217,1.37896,1.44672,1.09097,0.67593,0.90375,0.75492,0.69407,0.64327,1.60766,0.59781,0.63038,4.18431,0.44871,0.30086,0.3693,0.2951,0.76232,0.35333,2.80874,0.37842,1.17567,0.37096,0.38143,3.37271,0.35464,0.33881,0.38794,0.49128,0.80237,0.50144,0.49493,0.24474,1.23158,0.63866,0.33305,1.28409,0.66576,0.6147,0.47772,0.90639,0.64946,1.30606,0.30689,0.96634,1.66576,1.33318,0.84073,2.36376,1.6572,,2.2732,0.59217
2020-07-15,11.47804,5.13092,4.57862,2.32365,0.72686,0.70969,4.00916,2.04178,1.59966,0.80841,3.29232,2.23637,0.46931,4.14079,1.21763,2.89312,4.457,3.39302,0.71398,0.49077,0.56804,5.66175,0.88997,0.87137,2.37945,1.12606,0.90285,4.06639,8.00258,1.81285,0.93146,2.20489,1.272,23.88468,1.23337,2.0289,1.25912,1.89154,1.48805,7.35728,0.73687,1.10459,2.29074,1.38646,2.71713,1.54672,2.0475,1.20332,1.2534,2.03892,1.12033,0.91143,0.76835,1.4995,1.07884,0.81843,0.68822,2.18629,0.85563,0.61096,1.22335,3.54843,0.84561,0.7755,2.42667,9.44844,4.79839,0.79586,11.164,45.99747,0.62302,0.3573,2.45853,16.69117,2.9087,0.58174,1.37755,1.4504,1.0895,0.67437,0.9055,0.76001,0.6975,0.64822,1.61815,0.59956,0.63866,4.18516,0.4488,0.30025,0.37107,0.29788,0.76078,0.35502,2.77542,0.38011,1.20302,0.37104,0.3915,3.43501,0.3563,0.34057,0.38632,0.49815,0.80407,0.50663,0.49503,0.24547,1.24369,0.64048,0.33278,1.28266,0.66929,0.60837,0.47782,0.85849,0.61382,1.22764,0.31049,0.94291,1.52096,1.26914,0.81414,2.25926,1.59823,,2.28311,0.58174
2020-07-16,11.19027,5.09299,4.19456,2.30615,0.72389,0.70243,3.6166,2.02432,1.60229,0.80401,3.0701,2.0887,0.46781,4.17024,1.19742,2.76824,4.32475,3.39254,0.701,0.48641,0.5608,5.00286,0.88555,0.82833,2.27611,1.12876,0.90129,3.94993,7.80687,1.72246,0.92704,2.07296,1.21173,21.7568,1.19599,1.92704,1.20315,1.79113,1.42346,6.65379,0.69099,1.05293,2.15308,1.38484,2.44492,1.48641,1.94564,1.19599,1.14878,1.95994,1.11016,0.88841,0.75823,1.44206,1.04864,0.81259,0.6824,2.07153,0.85122,0.61516,1.24893,3.31474,0.83548,0.76824,2.31044,9.36327,4.79771,0.7893,10.9883,43.35994,0.62422,0.35596,2.30858,16.79198,2.93408,0.58166,1.37434,1.4523,1.08965,0.67277,0.90877,0.75682,0.69924,0.64349,1.51839,0.59964,0.63386,4.18573,0.4472,0.30063,0.36943,0.29825,0.74225,0.35829,2.8063,0.38339,1.19132,0.37274,0.39156,3.43547,0.35793,0.34231,0.38976,0.51347,0.81034,0.50839,0.49676,0.24719,1.24047,0.64565,0.33384,1.27944,0.66768,0.60684,0.47789,0.84263,0.65808,1.16738,0.29614,1.02003,1.48784,1.19742,0.8226,2.18169,1.5422,,2.30084,0.58166
2020-07-17,11.15783,5.15989,4.09302,2.30107,0.72364,0.69933,3.52383,2.0222,1.61175,0.80087,3.00326,2.02792,0.46908,4.35044,1.18271,2.7015,4.25891,3.39137,0.69647,0.48767,0.55346,4.93679,0.87381,0.79515,2.19381,1.12265,0.89955,3.55386,7.5153,1.62176,0.91957,2.05223,1.15125,21.37178,1.21561,1.90636,1.16841,1.73188,1.39008,6.75019,0.67788,1.02397,2.08655,1.39151,2.31966,1.43727,1.92066,1.19987,1.09977,1.86345,1.10978,0.84234,0.74652,1.38579,1.01968,0.77084,0.67502,2.02506,0.80087,0.60494,1.27567,3.19204,0.82232,0.75654,2.26103,9.30547,4.76559,0.78932,10.9112,44.72819,0.62681,0.35726,2.32411,16.70213,2.92771,0.5778,1.37139,1.44928,1.09204,0.67385,0.91421,0.75942,0.70024,0.64451,1.51531,0.59583,0.63002,4.16497,0.44679,0.30171,0.37078,0.2973,0.72802,0.35797,2.76649,0.38303,1.18177,0.37075,0.38787,3.43233,0.3576,0.33794,0.38602,0.50454,0.80498,0.50284,0.50128,0.2473,1.23595,0.64676,0.3332,1.29013,0.66707,0.60628,0.48083,0.8023,0.59207,1.12837,0.29604,0.921,1.43298,1.1727,0.75225,2.15091,1.49162,,2.30863,0.5778
2020-07-20,11.85635,5.33679,4.38885,2.35981,0.73458,0.71024,3.69437,2.10923,1.64958,0.8162,3.1531,2.11209,0.4754,4.53205,1.20998,2.80085,4.53634,3.33782,0.71453,0.49545,0.5785,5.43702,0.89495,0.83911,2.29681,1.15843,0.91643,3.63566,8.27797,1.75411,0.9465,2.18082,1.23575,21.97004,1.33885,1.98608,1.27155,1.83287,1.47345,7.06226,0.73744,1.07251,2.17796,1.462,2.39848,1.52071,2.01042,1.25294,1.1527,1.97606,1.1527,0.88207,0.77038,1.51068,1.10258,0.84913,0.68876,2.11925,0.88207,0.62575,1.36606,3.30489,0.85056,0.77897,2.34693,9.28148,4.72136,0.7856,11.10036,44.63364,0.62822,0.35862,2.51806,16.57637,2.89603,0.58179,1.36842,1.44464,1.09914,0.67236,0.91762,0.75965,0.69881,0.6431,1.50899,0.59113,0.62858,4.20012,0.44528,0.30281,0.37259,0.29604,0.72825,0.35807,2.74701,0.37993,1.18382,0.37086,0.38466,3.41798,0.35455,0.33635,0.38445,0.50638,0.80369,0.503,0.5031,0.24704,1.22616,0.64526,0.3333,1.30237,0.66728,0.60163,0.47929,0.86345,0.61859,1.20711,0.29927,0.95223,1.49779,1.23718,0.82909,2.26388,1.58514,,2.32198,0.58179
2020-07-21,11.56887,5.27733,4.34477,2.34214,0.73058,0.70622,3.70445,2.07569,1.65311,0.8108,3.11569,2.06853,0.47273,4.478,1.20044,2.78192,4.48229,3.19591,0.70622,0.49135,0.57014,5.62113,0.88529,0.82799,2.26908,1.14743,0.9125,3.54114,8.08647,1.71184,0.94259,2.13872,1.21763,21.48035,1.29785,1.95823,1.23195,1.85939,1.44396,6.86454,0.72628,1.05289,2.15018,1.4282,2.34214,1.49983,1.96539,1.23768,1.13024,1.93531,1.1417,0.85664,0.76496,1.46975,1.07581,0.85234,0.6833,2.09432,0.86237,0.61741,1.32936,3.25321,0.83945,0.77069,2.30203,9.451,4.8384,0.78189,11.14122,49.02909,0.62061,0.35611,2.52113,16.7086,2.91594,0.57287,1.36912,1.44029,1.10309,0.671,0.91809,0.76333,0.69917,0.64824,1.54195,0.59143,0.63379,4.27003,0.44716,0.29992,0.3677,0.29314,0.72184,0.35987,2.76535,0.38496,1.20645,0.3727,0.38985,3.41972,0.35948,0.33821,0.3965,0.53206,0.80102,0.51003,0.51166,0.24885,1.22679,0.65914,0.33855,1.3149,0.67609,0.60678,0.48123,0.85091,0.626,1.18468,0.29796,0.96407,1.43823,1.20473,0.8595,2.36076,1.54137,,2.45145,0.57287
2020-07-22,11.41825,5.20557,4.35702,2.32565,0.72712,0.70141,3.81275,2.05851,1.65995,0.80569,3.12991,2.08565,0.46999,4.44273,1.19854,2.77849,4.40987,3.18705,0.70284,0.48999,0.5657,5.51413,0.88855,0.82998,2.28422,1.14711,0.90569,3.5299,7.9112,1.71709,0.93997,2.12137,1.22425,21.70081,1.28139,1.96566,1.25854,1.96994,1.45567,6.88123,0.72427,1.04997,2.22994,1.40425,2.40565,1.50567,1.9628,1.22425,1.15425,1.95709,1.14425,0.87569,0.76426,1.48139,1.0714,0.83712,0.68427,2.10137,0.84855,0.61427,1.31568,3.24419,0.84712,0.76855,2.29851,9.28136,4.7213,0.77398,10.96477,46.59383,0.61274,0.35087,2.40193,16.44716,2.89599,0.56501,1.38031,1.4635,1.11036,0.67233,0.91833,0.77472,0.70219,0.64952,1.52801,0.59749,0.63667,4.27844,0.45136,0.30221,0.37012,0.29338,0.73345,0.35993,2.78438,0.38572,1.22241,0.37674,0.39062,3.44189,0.36495,0.33888,0.39898,0.5348,0.82111,0.50594,0.52432,0.25036,1.23769,0.65535,0.3382,1.33107,0.67402,0.6015,0.48387,0.84998,0.63855,1.18425,0.29856,0.96854,1.54853,1.20425,0.8414,2.33136,1.58567,,2.35549,0.56501
2020-07-23,11.27911,5.08274,4.3603,2.28295,0.71815,0.69388,3.93055,2.00026,1.54766,0.80096,3.11675,2.07164,0.46687,4.52449,1.18788,2.73982,4.33175,3.14816,0.69673,0.48686,0.55396,5.41112,0.8752,0.82523,2.27153,1.1222,0.89519,3.72782,7.77402,1.72042,0.92232,2.12019,1.21215,21.49027,1.26212,1.94886,1.27497,2.07022,1.51483,6.81744,0.71958,1.03654,2.24297,1.38919,2.45999,1.51197,1.95029,1.20929,1.1379,1.95742,1.12648,0.86235,0.74956,1.47913,1.04796,0.83237,0.67246,2.08164,0.83808,0.6025,1.27497,3.20098,0.82523,0.75099,2.27867,9.39842,4.71534,0.7689,10.93365,48.48219,0.61151,0.34833,2.4254,16.39725,2.88339,0.56249,1.37021,1.45001,1.11043,0.67067,0.91524,0.77148,0.70059,0.64795,1.51453,0.59427,0.63182,4.24477,0.44973,0.30087,0.37014,0.29306,0.7267,0.35486,2.76419,0.38413,1.20551,0.37346,0.38731,3.42669,0.35826,0.3389,0.39391,0.53484,0.82271,0.50598,0.52435,0.25071,1.24287,0.65539,0.33754,1.31758,0.67407,0.59346,0.4839,0.86092,0.64819,1.19073,0.29554,0.95515,1.53482,1.22071,0.85236,2.38717,1.64761,,2.31703,0.56249
2020-07-24,10.97288,4.93067,4.06139,2.23163,0.70967,0.67975,3.56405,1.92382,1.4849,0.78663,2.92563,1.96657,0.46029,4.28655,1.15857,2.61497,4.18537,2.94985,0.6826,0.47739,0.53867,5.04468,0.85075,0.78235,2.15895,1.10584,0.87213,3.34317,7.39458,1.60603,0.90206,1.94234,1.12151,20.0077,1.19134,1.83831,1.22982,1.85969,1.39512,6.531,0.67832,0.99896,2.04067,1.33385,2.2359,1.42077,1.81694,1.16997,1.08589,1.83689,1.08589,0.79233,0.72963,1.388,1.00608,0.7738,0.65837,1.94662,0.80088,0.58427,1.22697,2.97123,0.79375,0.7282,2.15752,9.27574,4.64432,0.75599,10.75935,46.49483,0.60376,0.34058,2.32216,16.03581,2.8253,0.56119,1.36001,1.42445,1.09038,0.66135,0.90938,0.76557,0.69313,0.64232,1.47702,0.587,0.62287,4.17161,0.44585,0.29676,0.36629,0.28896,0.71223,0.35103,2.71664,0.38203,1.18874,0.36969,0.38182,3.34531,0.35272,0.33237,0.38664,0.51212,0.81551,0.50195,0.51206,0.24837,1.23622,0.6427,0.33271,1.28879,0.66814,0.5701,0.4816,0.79375,0.59282,1.11154,0.28073,0.88923,1.42647,1.13861,0.7852,2.18033,1.50913,,2.26798,0.56119
2020-07-27,10.92419,4.89537,4.07352,2.22114,0.71037,0.68035,3.5504,1.8924,1.48219,0.78898,2.92293,1.96244,0.46024,4.10926,1.15774,2.63135,4.21788,2.95152,0.68178,0.47596,0.53599,5.04974,0.85758,0.80899,2.1654,1.10057,0.86616,3.24453,7.37808,1.62512,0.90189,2.00103,1.12486,19.81162,1.20062,1.83094,1.22349,1.81522,1.49363,6.61197,0.66606,0.98908,2.07392,1.35355,2.28689,1.44074,1.84523,1.16488,1.09342,1.84095,1.08913,0.78612,0.7318,1.39072,1.00909,0.7804,0.65605,1.96673,0.79898,0.58316,1.20776,2.97582,0.79327,0.72895,2.17255,9.34025,4.56047,0.76373,10.72709,45.64337,0.60763,0.34058,2.3299,15.8036,2.8382,0.5599,1.35241,1.42216,1.07512,0.65834,0.91226,0.75973,0.69202,0.63952,1.44597,0.58231,0.6183,4.18481,0.44393,0.29294,0.36234,0.28579,0.68726,0.34533,2.70482,0.37839,1.17889,0.36589,0.37968,3.23217,0.34873,0.32322,0.39467,0.51375,0.81191,0.50184,0.52535,0.24644,1.22823,0.63963,0.33444,1.28777,0.66855,0.56381,0.4423,0.79469,0.58744,1.11057,0.27014,0.86759,1.41358,1.14202,0.7804,2.17255,1.53079,,2.24476,0.5599
