Dates,601318 CH Equity,600036 CH Equity,600030 CH Equity,601166 CH Equity,601398 CH Equity,601328 CH Equity,300059 CH Equity,000001 CH Equity,600000 CH Equity,600016 CH Equity,601688 CH Equity,600837 CH Equity,601288 CH Equity,002142 CH Equity,601229 CH Equity,601211 CH Equity,601601 CH Equity,600999 CH Equity,601169 CH Equity,601988 CH Equity,601818 CH Equity,601628 CH Equity,600919 CH Equity,000166 CH Equity,000776 CH Equity,601009 CH Equity,601939 CH Equity,601788 CH Equity,601336 CH Equity,600958 CH Equity,600015 CH Equity,600109 CH Equity,601377 CH Equity,300033 CH Equity,601901 CH Equity,002736 CH Equity,000783 CH Equity,601108 CH Equity,601555 CH Equity,601066 CH Equity,600705 CH Equity,601162 CH Equity,600061 CH Equity,600926 CH Equity,601878 CH Equity,000728 CH Equity,601881 CH Equity,601838 CH Equity,600390 CH Equity,601198 CH Equity,601997 CH Equity,002958 CH Equity,601998 CH Equity,002673 CH Equity,601319 CH Equity,600369 CH Equity,601658 CH Equity,002939 CH Equity,000627 CH Equity,601916 CH Equity,601577 CH Equity,601236 CH Equity,600928 CH Equity,601077 CH Equity,002945 CH Equity,1299 HK Equity,5 HK Equity,939 HK Equity,2318 HK Equity,388 HK Equity,1398 HK Equity,3988 HK Equity,2628 HK Equity,11 HK Equity,2388 HK Equity,3328 HK Equity,2882 TT Equity,2881 TT Equity,2886 TT Equity,2891 TT Equity,2884 TT Equity,2892 TT Equity,5880 TT Equity,2880 TT Equity,5876 TT Equity,2885 TT Equity,2801 TT Equity,5871 TT Equity,2887 TT Equity,2883 TT Equity,2890 TT Equity,2888 TT Equity,2823 TT Equity,2834 TT Equity,6592 TT Equity,2812 TT Equity,2809 TT Equity,2845 TT Equity,2889 TT Equity,9941 TT Equity,2838 TT Equity,2867 TT Equity,6005 TT Equity,2849 TT Equity,2905 TT Equity,2820 TT Equity,2855 TT Equity,2897 TT Equity,2850 TT Equity,2851 TT Equity,2836 TT Equity,6024 TT Equity,2832 TT Equity,2816 TT Equity,2852 TT Equity,601375 CH Equity,601099 CH Equity,600909 CH Equity,600816 CH Equity,002839 CH Equity,002797 CH Equity,002500 CH Equity,000750 CH Equity,000712 CH Equity,000686 CH Equity,000562 CH Equity,23 HK Equity,3328 HK Equity 
2020-07-27,198228.9417,122574.559,48508.6296,46142.4339,244262.0221,46307.423,28619.6165,36723.7947,43505.4465,33270.6317,24499.7014,18972.5542,158031.5334,24688.4781,16447.4419,22090.2716,37034.8662,18458.2321,14414.8469,128796.1363,26114.237,122490.6158,9900.385,18996.898,14795.7479,11013.3827,191924.2814,13400.2389,19408.8201,10386.7485,13877.6204,6051.831,7532.8463,10650.7255,9883.6047,15013.7213,6765.3531,6514.8219,5796.0412,43950.7804,5978.7431,6593.1756,8766.7447,8026.8421,7760.9117,4848.7374,14099.556,4207.8567,4918.2724,5077.2588,3504.8566,4367.3254,31428.4758,4870.0619,38612.3368,5185.8521,55383.7517,6103.5472,3947.4754,11832.9423,4132.4294,10812.3464,3525.6227,7461.4364,5865.8739,112933.7206,92878.7901,191924.2814,198228.9417,57868.3455,244262.0221,128796.1363,122490.6158,30213.9917,30007.6329,46307.423,17810.1559,14553.7781,14621.4765,12835.695,11444.7647,9751.7925,9227.5286,8220.9068,6480.2713,7067.8036,6420.8758,5780.5984,4841.06,4385.5862,4083.9931,3721.1251,3067.6498,2586.048,1392.9822,1476.3666,1321.8143,1261.6292,1099.8072,1074.0551,1076.3222,766.662,856.7819,1005.867,738.3104,673.9473,735.4091,596.848,388.0741,377.6303,361.5068,270.9942,243.2292,126.0719,133.2039,2365.351,4004.2108,4021.3781,1477.4271,1568.2335,5940.4459,4099.5762,4248.9151,1946.6011,3582.7355,,6542.9771,46307.423
2020-07-28,197943.3677,123515.888,48394.5979,46291.4775,244085.6247,46338.343,28659.2008,36977.9095,43561.9569,33368.7961,24416.9629,18965.7329,158396.6329,24956.1641,16457.3974,21931.4651,36892.3168,18552.3272,14466.1888,128844.6567,26231.5327,121810.789,9877.6724,18921.1574,14855.9164,11177.99,190729.3575,13787.2742,19503.0906,10307.8325,13956.8153,6013.4673,7508.9808,10566.4724,9771.5636,15074.5629,6626.8269,6741.4224,5692.625,43899.03,5923.698,6598.5535,8731.0444,7945.5605,7731.7964,4840.8827,14037.4338,4267.1293,4876.6308,5081.9467,3507.2504,4364.5806,31443.0928,4861.999,38866.2285,5097.1655,55574.9153,6108.577,3959.1089,11850.9607,4164.0438,10961.2504,3548.8008,7492.5089,5954.748,113572.3156,91445.5143,190729.3575,197943.3677,59413.4961,244085.6247,128844.6567,121810.789,30464.5667,29806.8808,46338.343,17790.1667,14539.2418,14665.0686,12853.625,11539.0735,9829.1021,9350.686,8273.8635,6496.958,7117.4388,6463.8654,5718.0796,4811.5092,4381.511,4070.4975,3717.4509,3071.9349,2576.9034,1373.8725,1472.1109,1325.5708,1257.6748,1091.64,1070.4092,1077.8257,744.2969,839.4878,937.2299,742.1583,674.8888,722.409,596.8596,387.0015,374.1348,361.2753,267.4295,242.9492,126.248,130.8248,2364.8545,4001.6941,4024.023,1546.8079,1574.9937,5936.7124,4081.6166,4199.5826,1972.2546,3510.2782,,6423.4751,46338.343
2020-07-29,199642.9288,125332.3411,50696.2142,46908.6016,245939.2364,46650.2614,30739.3453,37527.4765,44059.4145,33669.29,25172.7865,19597.1591,159329.6973,25450.6424,16759.6337,22608.9946,37573.1658,19496.4336,14675.7078,130144.8573,26553.7539,127539.1614,10008.3079,19498.3312,15253.3272,11305.1836,190197.1346,14168.0396,20057.2801,10616.8043,14108.8561,6289.14,7794.9461,10893.7384,10064.2398,15541.0829,6847.1042,7417.1744,5952.3791,47368.8226,6051.1387,6797.6358,8953.3019,8122.402,8094.3199,4989.2655,14457.2929,4338.8082,4985.2162,5230.975,3552.7603,4530.6457,31838.1881,4986.4094,39627.7837,5504.6107,56151.4856,6293.9509,4078.5576,12028.6447,4236.8098,11234.8754,3637.2119,7599.2491,6100.5184,113264.688,93945.5082,190197.1346,199642.9288,60102.8729,245939.2364,130144.8573,127539.1614,30564.4205,29808.0346,46650.2614,17970.6434,14556.7497,14902.1416,12937.8376,11632.2439,9987.0262,9405.6306,8284.7207,6451.0928,7267.8211,6473.1565,5852.2882,5225.7902,4457.8066,4084.827,3739.6082,3129.0341,2573.8342,1402.0293,1476.6681,1362.1474,1267.5967,1109.7237,1089.6946,1081.7934,763.5898,856.9568,942.7764,749.7139,671.7999,742.5645,599.4333,389.2286,377.7074,362.3163,269.9754,243.2788,130.4458,133.2311,2436.412,4127.7378,4137.2809,1585.6649,1618.6789,6314.0734,4234.9019,4346.7869,2047.5027,3693.6751,,6468.8553,46650.2614
2020-07-30,196934.2635,123223.0801,50254.8641,46386.8402,243644.7564,46274.2921,30029.6351,37018.7659,43554.1133,33323.2123,24739.8373,19340.2989,158109.9535,24987.6833,16803.4646,22066.4958,36820.7558,19221.5223,14600.5085,128708.3534,26207.248,124560.4183,9915.8121,19363.6962,15104.8047,11165.2312,187369.3291,13731.7462,19668.6374,10626.9854,13984.7929,6157.6315,7720.1671,10651.8251,9971.827,15396.6442,6713.9365,7793.7136,6012.789,46080.4816,5993.7799,6705.152,8829.6398,8029.5631,7897.2827,4936.1939,14134.7209,4257.1048,4928.8242,5324.0509,3498.6557,4391.3049,31579.8215,4901.4165,38898.3539,5413.7046,55434.6166,6194.5898,4053.2784,11852.6793,4159.2909,10948.739,3576.4563,7523.02,5959.508,110534.4786,93682.7235,187369.3291,196934.2635,59317.6421,243644.7564,128708.3534,124560.4183,30564.4205,29739.824,46274.2921,17955.3679,14683.5568,14958.8353,13026.2774,11643.7209,10084.4663,9463.6611,8339.7611,6529.4174,7281.4838,6518.5806,5847.3136,5240.8308,4408.2046,4081.3548,3780.6999,3096.0212,2597.1083,1393.8333,1475.4129,1351.4588,1260.8141,1103.9385,1088.7683,1080.8739,766.9732,885.7535,931.9894,792.644,668.9458,765.2646,599.7442,370.6346,375.3789,361.6408,269.7459,243.0721,128.8867,133.6298,2390.6905,4026.3026,4076.2598,1552.8456,1575.775,6415.6032,4189.6375,4280.2385,2164.3191,3689.9333,,6521.5088,46274.2921
2020-07-31,196769.895,124334.0107,51040.6904,46640.0716,243010.5614,46211.1707,30821.4596,37113.6238,43595.5936,33404.5584,25035.1117,19525.3758,158739.3319,24953.0095,16864.0408,22215.4358,36998.6515,24468.1389,14640.5284,128674.2139,26334.7559,126084.1184,10013.2296,19633.9942,15278.3991,11132.9355,184617.7749,14234.3729,19847.0085,10707.1705,14030.0987,6256.6672,7862.9632,11028.384,10126.0795,15517.8346,6849.3351,8613.353,6353.2982,46408.435,6099.8658,6861.6878,8975.1966,8025.7329,8037.496,5022.6952,14283.9457,4303.5051,5017.0532,5436.6841,3524.7361,4484.1406,31681.3836,4980.2515,39173.8447,5573.1575,55590.7167,6402.3975,4065.7202,11958.7697,4189.1371,11147.3328,3587.3125,7547.8365,6588.1982,109286.3828,91843.3253,184617.7749,196769.895,60560.9242,243010.5614,128674.2139,126084.1184,30071.0481,29466.9816,46211.1707,17752.6117,14544.2867,14976.658,12875.8714,11593.4235,10011.637,9430.8671,8328.9787,6460.9168,7151.11,6458.3644,5760.2357,5208.0633,4403.264,4086.2175,3771.9075,3084.5153,2574.7104,1384.9752,1477.1708,1370.2448,1256.6045,1100.4062,1079.7819,1092.6681,764.6572,879.4188,949.7623,830.1722,669.7428,766.1764,567.6019,368.3872,376.8311,364.2795,269.7091,243.3617,129.4028,133.2765,2433.9739,4231.3697,4199.7204,1576.0075,1596.3228,6536.8792,4256.1376,4394.5233,2391.8339,3764.7496,,6634.3377,46211.1707
2020-08-03,196738.7936,124810.2642,51765.9168,46929.3341,243287.8462,45928.3077,32031.8403,37778.2848,43770.2288,33504.3584,25615.569,20344.5089,158956.3917,25345.7405,16931.6734,22683.5751,37531.7911,24438.8349,14749.7219,128676.7399,26594.082,128836.6427,10087.7409,19886.5238,15727.1866,11238.5241,184643.0365,14367.0382,20317.1497,10937.6761,14128.8524,6437.8489,8038.8071,11329.73,10365.4502,15975.0175,7010.0835,8287.5675,6342.5519,46736.4559,6699.2304,7199.8443,9173.7477,8240.047,8167.0508,5177.685,14797.0059,4346.5615,5174.0414,5542.8652,3572.5654,4575.9779,31845.2222,5086.544,39737.154,5625.7209,55912.6809,6539.428,4182.7155,12064.0019,4244.5323,11419.289,3635.316,7685.0474,6710.4528,108188.7152,87765.6295,184643.0365,196738.7936,60721.38,243287.8462,128676.7399,128836.6427,29206.139,28851.597,45928.3077,17561.6314,14342.2745,14832.1391,12784.694,11442.8798,9886.3984,9324.6351,8271.4913,6311.3665,7117.4354,6378.006,5678.6835,5197.9773,4338.7851,4078.3042,3733.6366,3055.794,2544.2814,1377.0439,1468.0096,1367.5911,1259.8717,1103.1134,1067.4271,1074.8229,751.088,859.2763,921.3147,853.8428,666.1644,757.6984,555.0251,363.9166,372.0895,360.2688,267.0419,241.6543,128.4286,130.9719,3385.1645,4306.0286,4616.4391,1582.5551,1628.6805,6609.7999,4340.0811,4500.1235,2460.4736,3815.3181,,6498.6076,45928.3077
2020-08-04,201916.6283,130837.1119,51583.4234,48140.2608,247206.0596,46600.2019,31452.7309,39070.0774,44868.3063,34045.5423,25744.7601,20246.9184,160644.0712,26423.348,17214.2319,22766.0785,38543.5414,24391.7257,14947.0736,130640.0605,27286.167,135216.853,10330.0651,19783.7349,15852.7989,11594.6853,189451.727,14308.3177,21841.1587,10831.9024,14298.0973,6383.8719,8373.7205,11321.5464,10801.2688,16320.982,7049.1388,7874.2257,6121.0434,46264.584,6693.3713,7054.4394,9201.5357,8529.2977,8019.8744,5144.4972,14774.4078,4786.2227,5153.6571,5596.1259,3687.0553,4748.0657,32320.315,5051.6961,40816.0035,5574.4362,56890.3195,6595.2259,4314.6197,12378.3947,4445.233,11462.5041,3709.2272,7806.5005,6477.4292,112640.6401,88427.1215,189451.727,201916.6283,61640.6165,247206.0596,130640.0605,135216.853,29355.6581,30012.6664,46600.2019,17796.8342,14350.8827,14892.3406,12809.9809,11563.8997,9922.6701,9340.9146,8266.4359,6337.9434,7212.1534,6391.0602,5792.4692,5233.7128,4361.5503,4114.0821,3753.4598,3076.6602,2555.44,1384.9456,1473.409,1381.9838,1259.1017,1116.945,1071.9034,1079.4059,761.9045,862.4368,924.0756,842.093,672.5972,717.7193,548.9505,365.3034,373.8668,360.4156,269.0223,242.1243,128.7117,131.4032,3244.7828,4222.5661,4548.5775,1568.5264,1671.8578,6399.7774,4334.329,4528.2563,2376.9646,3748.8326,,6559.1184,46600.2019
2020-08-05,199970.2831,129989.3196,51300.6924,47618.3769,246191.4239,46382.7923,32155.0625,38495.1467,44472.9122,33870.5171,25577.9119,20043.9923,160022.0622,26382.4029,17060.2866,22654.6909,38094.9183,24071.291,14843.9197,130165.1562,26995.6808,133300.1466,10252.0228,19644.5656,15511.5327,11425.7092,188199.1029,14386.4068,21398.1171,10867.4457,14241.2678,6417.9236,8263.9203,11396.6612,10752.0743,16218.8969,7007.0233,7999.011,6176.0702,46395.2237,7065.5276,7005.5793,9165.3016,8429.4577,7984.3744,5142.8277,14734.2367,4619.0741,5129.2705,5546.4566,3655.6909,4645.2473,32105.3404,5053.4002,40278.7401,5565.8513,56308.681,6487.2384,4209.428,12264.0275,4380.157,11392.6949,3690.5689,7714.8939,6473.056,112249.1619,89214.3251,188199.1029,199970.2831,63144.8274,246191.4239,130165.1562,133300.1466,29355.2793,29875.8597,46382.7923,17850.71,14411.0754,14895.552,12799.4795,11498.8602,10046.1936,9423.489,8343.1652,6379.6419,7244.7586,6470.2941,5896.6859,5320.9324,4394.7268,4102.1898,3613.9466,3059.328,2559.96,1383.8917,1482.3229,1403.4974,1272.7435,1133.452,1084.0749,1086.5642,768.8999,871.3465,932.3698,849.0657,671.5028,761.8424,549.1007,367.5616,377.5403,362.5238,272.0034,243.1713,129.3015,132.66,3256.0532,4195.9564,4729.4438,1584.7774,1633.8702,6494.497,4336.7479,4481.7693,2505.8963,3795.8215,,6513.9028,46382.7923
2020-08-06,199516.5011,131803.7336,54817.9216,47741.6507,246158.5968,46317.0548,33236.1786,38792.3007,44449.2479,33852.0595,26302.2338,20577.3402,160079.0994,27294.6336,17039.2535,23091.5537,38276.5534,24726.0926,14838.2488,130005.0801,27129.9556,136202.0691,10260.3108,19909.7384,15874.6026,11484.2878,187220.0112,14642.3322,21604.6119,11339.2019,14250.9128,6602.398,8446.079,11510.4463,10950.8791,16486.0861,7117.2286,8165.3815,6322.8991,50568.2666,7371.0822,7113.1771,9702.3068,8562.4811,8638.4773,5222.2871,15184.0972,4805.2527,5155.6168,5651.9651,3660.6898,4617.9782,32277.477,5141.8399,40227.8606,5628.7758,55948.5994,6663.3842,4177.8816,12381.6388,4443.3207,11626.2702,3668.8159,7705.112,6542.7483,111698.6526,88031.8083,187220.0112,199516.5011,62981.2398,246158.5968,130005.0801,136202.0691,29453.9525,29330.1819,46317.0548,18001.3685,14458.3715,15006.0964,12861.4233,11537.6823,10127.5267,9508.3248,8443.8063,6552.7197,7401.0304,6552.9772,5894.6808,5416.5429,4433.9576,4196.6079,3634.8545,3088.6429,2584.5531,1379.9188,1494.4301,1401.1139,1278.0162,1137.9088,1088.8424,1091.442,767.8319,867.3593,925.3953,800.8497,675.841,752.0636,550.555,367.9739,376.4082,363.1356,276.562,243.0886,128.5334,132.6149,3296.1449,4283.7855,4738.779,1557.3298,1635.0982,6823.1964,4413.9709,4541.3458,2414.7609,3850.5474,,6521.4246,46317.0548
2020-08-07,197414.0084,130124.1499,54314.7002,46896.9605,243757.2221,45876.9479,31154.0894,38154.5751,43935.5099,33556.7831,25223.2636,23308.3589,158772.8203,27496.5039,16901.8546,22379.7588,37696.8466,23723.2891,14685.9994,128864.1461,26634.5364,131673.4967,10122.9845,19074.5106,15312.9403,11431.6669,185014.7385,13550.768,20611.8244,11473.0702,14044.5959,6284.8339,8063.3001,10847.6693,10526.4098,16781.2859,6967.5118,7720.8826,5931.0457,52083.7132,7188.2747,6868.778,9178.5983,8544.6631,8138.3375,4960.2671,14423.86,4748.5968,5028.6926,5386.8893,3671.5453,4464.8552,31873.0641,4950.2184,39403.2795,5397.7207,55463.3827,6413.4669,4091.1926,12246.5373,4330.9564,11216.2098,3584.6409,7691.2041,6250.1435,110995.2037,86191.2256,185014.7385,197414.0084,62391.5193,243757.2221,128864.1461,131673.4967,29083.5527,29125.1769,45876.9479,17844.0335,14318.6945,15005.5861,12827.8391,11494.5593,9623.5775,9530.0107,8443.5192,6537.2586,7420.62,6518.8023,5824.0284,5396.8754,4408.3545,4158.1413,3608.1677,3080.9494,2571.7339,1371.1164,1506.99,1383.9104,1283.6779,1137.8701,1088.8053,1086.1578,770.2254,867.3298,922.0352,785.3626,673.5349,752.038,550.5363,366.3498,375.3917,362.3882,275.4793,243.0803,128.5291,132.0984,3185.036,4079.2249,4422.3177,1530.5423,1590.1899,6416.9828,4234.7764,4336.5552,2274.7187,3677.9505,,6513.8188,45876.9479
2020-08-10,198626.8422,131672.7681,56352.5214,47237.1283,244204.7707,45968.6583,30683.944,38885.426,44354.0929,33818.0104,25416.5186,24171.5226,158984.075,28944.9375,17039.3454,22710.7683,38408.9631,23915.2521,14790.1884,129257.2231,26858.3068,138058.6292,10264.6609,19178.2145,15481.3342,11571.2153,184755.727,13128.1457,21971.792,11466.8569,14189.7179,6246.9888,8012.7661,10952.3123,10701.3298,16866.9022,7029.3159,7712.2928,5919.6057,56389.7786,7117.3142,6903.6203,9180.7006,8850.4097,8057.8412,4998.5237,14484.6893,4732.071,5046.0931,5387.7251,3697.9272,4492.7717,32080.8816,4944.5668,39934.4357,5440.7082,55792.4888,6441.4673,4151.6103,12220.6818,4374.1315,11899.4575,3683.594,7729.0435,6271.223,110533.0524,86980.6822,184755.727,198626.8422,61181.7758,244204.7707,129257.2231,138058.6292,29083.928,29125.5527,45968.6583,18094.8589,14513.1617,15013.9026,12848.3168,11461.8919,9614.0974,9630.5607,8393.8526,6652.6056,7591.7052,6580.218,5818.2912,5391.559,4434.5246,4192.3313,3772.6812,3115.8197,2594.6381,1385.5101,1511.8047,1380.6428,1288.113,1141.5864,1097.9944,1095.5718,776.7181,873.8497,927.7776,789.2224,675.1523,763.1848,554.0923,367.5989,382.041,365.3357,278.7821,244.6946,130.5726,132.4797,3184.563,4122.0219,4431.4574,1508.3376,1614.9739,6398.5521,4269.4861,4371.6995,2283.1796,3681.226,,6506.381,45968.6583
2020-08-11,198904.3327,134528.1011,53470.92,47372.4402,245367.7449,46243.3406,29232.1987,39475.0621,44241.786,33768.8228,24995.765,23429.3904,159314.5831,28568.4145,17179.6267,22424.5969,38998.9878,23433.2932,14762.3157,129699.3255,26923.7925,136486.8821,10254.3262,18865.7337,15205.8904,11683.4729,188483.5061,13280.4335,21664.6709,10986.6936,14154.9258,6056.2944,7760.7081,10743.7963,10334.1238,16290.6871,6734.5435,7465.9963,5742.8753,52552.053,6861.8243,6650.3251,8902.9999,9100.6632,7787.5737,4903.0886,14056.7456,5049.4451,4953.7453,5229.02,3706.1787,4446.8118,32059.0126,4799.3197,39585.6948,5261.5205,55949.8355,6214.5845,4061.2977,12218.9059,4403.5948,11434.3236,3659.8221,7753.7106,6102.5294,113341.2315,89608.4974,188483.5061,198904.3327,61181.7758,245367.7449,129699.3255,136486.8821,29601.9623,29739.4402,46243.3406,17859.0565,14503.3086,14980.6269,12839.5939,11454.1103,9542.2127,9602.0498,8326.1725,6602.4501,7586.5511,6451.0147,5814.3411,4850.8962,4411.186,4170.3551,3756.8604,3098.5525,2567.4562,1379.3249,1504.4834,1364.4811,1287.2385,1150.4793,1117.7583,1084.3511,784.2426,869.5718,927.1477,777.8826,676.9733,753.163,559.4498,366.813,380.7796,366.9223,276.807,244.5285,129.0382,132.901,3103.9832,4013.4653,4279.7475,1503.8299,1610.7709,6213.1851,4149.8158,4216.8561,2199.2716,3531.0808,,6536.4683,46243.3406
2020-08-12,200432.9509,135415.9778,53072.3044,47943.6652,246229.8775,46367.5479,28677.9293,40226.1869,44680.6217,34063.931,25068.3737,23985.9443,160047.9797,28571.2474,17263.5987,21934.4441,39708.6916,22926.1535,14812.1582,129850.3365,27083.4929,136418.7028,10317.7019,18749.7874,15208.3712,11944.0265,190045.5595,12918.789,22075.8164,10769.2275,14195.6746,6064.2389,7761.2351,10778.8134,10217.1471,16016.5485,6655.6978,7687.9058,5700.0645,53833.7867,6637.916,6659.0488,8774.5298,9163.8916,7538.5152,4899.8177,14016.7784,5061.2759,4966.7274,5223.9525,3724.9568,4468.6617,32424.8675,4805.6153,39553.7789,5278.0014,55737.5555,6280.893,4045.2594,12195.9871,4552.4046,11323.6212,3651.8096,7746.6627,6059.9377,116764.4109,93937.1201,190045.5595,200432.9509,60490.0247,246229.8775,129850.3365,136418.7028,31128.9871,30828.4092,46367.5479,18081.9603,14537.5535,14933.9547,12839.1581,11453.7215,9498.3185,9233.4747,8325.8898,6602.2259,7546.6785,6468.4208,5814.1438,4906.2743,4411.0362,4189.3429,3730.2147,3106.023,2567.3691,1368.7893,1510.727,1391.0765,1281.4993,1160.1658,1127.9747,1084.3143,782.6057,869.5423,920.4703,762.4226,674.671,736.5067,556.1545,368.4093,380.7667,365.8091,275.0118,245.1377,129.7567,131.8742,3110.7987,3989.2528,4264.4828,1505.8025,1628.5176,6166.8154,4144.9101,4230.2359,2218.9471,3508.7226,,6701.4297,46367.5479
2020-08-13,199138.2808,133804.5402,52735.1672,47679.7455,245511.7855,46462.0296,28912.2622,39621.5922,44418.4825,33889.081,24960.5317,24520.0967,159799.6202,27881.2926,17162.1396,22294.4194,39055.9139,23020.2579,14795.3094,129217.1112,26935.725,134784.7243,10372.4557,18829.9317,15297.0966,11901.6228,188480.3428,13164.6284,21977.5033,10727.3879,14157.3716,6039.9222,7762.0491,10782.808,10241.0845,16057.3642,6656.0888,7642.9871,5715.9304,52490.2984,6565.742,6641.8761,8849.7597,9358.3961,7525.0538,4933.0105,14207.9657,5045.1164,4974.031,5229.9235,3716.0861,4511.5741,32180.5119,4830.402,39563.3661,5300.7019,55835.0482,6300.5595,4069.1133,12125.4334,4483.1808,11467.6889,3622.0581,7710.1562,6080.258,115990.4075,93022.2566,188480.3428,199138.2808,60853.0302,245511.7855,129217.1112,134784.7243,30760.5787,30693.5843,46462.0296,18196.1859,14591.6407,14035.6684,12907.0918,11519.2728,9521.3964,9302.631,8269.8961,6671.5881,7567.5135,6539.8093,6213.5376,4888.4238,4411.6352,4209.0438,3726.301,3106.4448,2567.7177,1381.2137,1510.9322,1404.588,1287.3696,1155.4067,1158.895,1094.9395,777.0751,803.3303,913.9484,744.0032,677.0422,734.2305,553.7725,369.532,387.8335,368.7945,277.1924,245.171,129.7743,132.9145,3142.6401,4073.0462,4270.0595,1519.8393,1629.2678,6776.991,4181.5455,4248.9422,2188.0405,3514.8412,,6686.7323,46462.0296
2020-08-14,201714.3903,136151.9169,53457.7501,48121.6147,247249.9278,46474.6597,29377.3245,40401.0757,44722.4581,34060.4607,25246.3003,24637.5671,160224.2683,29009.7011,17435.2109,22877.3673,40370.9164,23426.039,14905.7066,129853.3353,27417.7627,146714.3344,10696.7432,19166.3223,15416.0987,12382.071,188508.2572,13331.3532,23222.4765,10857.0491,14257.269,6117.992,7813.9398,10971.0497,10339.8718,19099.282,6706.7036,7977.9653,5784.1528,51796.0902,6664.054,6703.9467,8946.4028,9931.4475,7553.4943,4997.0381,14426.1302,5233.5651,5047.898,5305.2967,3782.7023,4580.0721,32454.7031,4872.0636,40703.9479,5344.4636,56283.2941,6349.3359,4179.745,12279.1412,4543.7588,11553.0414,3657.6632,7816.7948,6215.4696,117155.9172,91179.3041,188508.2572,201714.3903,60261.7973,247249.9278,129853.3353,146714.3344,30808.7215,30692.3963,46474.6597,18020.4125,14541.9961,13876.429,12809.9809,11499.8929,9435.8458,9258.9343,8205.828,6695.5464,7568.7983,6488.0281,6191.1412,4870.7338,4402.2174,4209.7584,3718.0915,3137.2841,2580.8673,1388.4429,1504.8921,1402.9229,1287.5882,1155.6029,1174.4779,1105.605,773.1801,799.7811,914.1035,750.3049,674.8772,741.4848,553.8665,369.5948,390.9063,368.8571,276.8822,244.5949,131.6041,132.4258,3170.1812,4109.1686,4355.3695,1510.8116,1656.6329,6650.8978,4219.6756,4269.2024,2210.8656,3549.202,,6678.9521,46474.6597
2020-08-17,208831.2095,140657.9544,56277.8838,49441.6691,251138.3202,47120.9499,30439.7833,42518.4118,45893.7823,34636.5404,26297.7582,25434.2275,163062.6725,29958.1882,17868.5586,23980.4877,42378.2732,25879.8888,15309.2906,131954.9428,28680.049,160845.0293,10940.217,20022.0654,16021.1901,12990.6897,190594.2023,14041.3781,25013.7252,11523.6314,14714.9526,6526.0447,8548.4493,11498.1217,10947.796,20936.0706,7098.4971,8329.4163,6045.0323,53737.861,7017.5086,6970.8582,9377.4979,10606.5983,8165.1357,5237.8043,15296.2378,5773.0163,5287.7199,5521.5702,4001.1261,4791.9662,33432.1465,5071.2503,43500.7414,5568.8217,57932.9695,6607.0855,4518.1077,12743.2611,4940.177,11959.5423,3839.9836,8137.4535,6421.9879,117395.9756,90921.2318,190594.2023,208831.2095,61606.3087,251138.3202,131954.9428,160845.0293,30563.6317,30966.8157,47120.9499,18201.1292,14769.3619,13854.7514,12910.5982,11565.0778,9523.9831,9259.8776,8206.664,6749.494,7748.7026,6506.3213,6379.4014,4889.7518,4423.0015,4210.1873,3740.5778,3175.4975,2593.8451,1392.0821,1517.6399,1403.0658,1293.4172,1150.8026,1179.7268,1105.7177,786.952,792.4906,924.1697,744.2053,677.2262,755.8212,555.5618,370.1689,397.9631,372.5653,278.3396,244.6198,134.5102,133.9733,3292.4582,4316.1778,4533.4968,1514.6252,1731.2102,7079.8702,4390.8412,4452.7484,2310.7906,3767.4645,,6882.3836,47120.9499
2020-08-18,206778.5768,140070.8369,56585.4141,48800.6504,249898.3885,46893.3267,30500.2432,42474.4518,45331.2989,34478.5988,26058.3092,25107.756,162002.1763,30119.068,17609.8726,23711.3244,41889.215,26884.6351,15242.2046,130903.0861,28225.0331,168184.1716,10774.2977,19909.7795,15854.6627,12722.377,191161.7988,13795.95,24843.0547,11487.3005,14560.7092,6492.8168,8417.0365,11323.9446,10929.6732,21052.9673,7141.8349,8130.1858,6026.6951,53226.1342,6963.9211,6914.6241,9398.6429,10220.9384,8038.4308,5338.5837,15102.1448,5917.9592,5263.7074,5514.4869,3947.1038,4727.4152,33160.7802,5074.3236,42579.9914,5539.351,57600.102,6568.362,4332.633,12591.0346,4765.2024,11768.7522,3794.774,8037.0135,6334.7684,116851.4555,90002.6697,191161.7988,206778.5768,61999.714,249898.3885,130903.0861,168184.1716,30317.3431,30421.5375,46893.3267,18158.2588,14788.2442,13833.0694,12845.6987,11736.9757,9524.9534,9328.7488,8251.1571,6605.5893,7728.8818,6559.8865,6333.1392,4890.25,4408.1989,4210.6162,3740.9589,3137.9234,2594.1094,1383.4788,1524.0925,1397.4969,1293.549,1155.8383,1174.7172,1174.4056,785.421,799.9441,927.5886,753.546,679.5756,753.5211,557.2574,370.7431,400.0087,372.6032,278.3679,245.2625,133.439,133.4755,3274.3185,4323.0993,4776.1753,1509.1527,1760.1007,6921.2286,4371.9515,4444.1575,2336.5021,3759.981,,6927.6033,46893.3267
