date,quantile
20150201,0.532810597038601
20150202,0.519994938051623
20150203,0.515400051057336
20150204,0.519440609094039
20150205,0.48930009579601
20150206,0.5144876690207
20150207,0.49570513911713
20150208,0.499788586281114
20150209,0.508156346161802
20150210,0.509382570762305
20150211,0.416850819465209
20150212,0.48943595651076
20150213,0.603241879448532
20150214,0.58374062908587
20150215,0.546675019093422
20150216,0.502004691423466
20150217,0.440428046700857
20150218,0.513318303722596
20150219,0.481632150163116
20150220,0.502226557096608
20150221,0.418913680174106
20150222,0.481400957469284
20150223,0.51336750264859
20150224,0.553400272976994
20150225,0.483327857160878
20150226,0.489560904264589
20150227,0.472169890234286
20150228,0.515057040369374
20150301,0.472815713989289
20150302,0.449805590770379
20150303,0.472766562114742
20150304,0.496374698592519
20150305,0.476535499922912
20150306,0.490617456605796
20150307,0.371670657137025
20150308,0.388234157230886
20150309,0.444053450413077
20150310,0.39618572728626
20150311,0.406535433607246
20150312,0.447874822681908
20150313,0.416112705286656
20150314,0.450383041752233
20150315,0.43026886438277
20150316,0.401724644666755
20150317,0.384827099874003
20150318,0.297274600816919
20150319,0.258453376611002
20150320,0.226740889737065
20150321,0.210859362521463
20150322,0.21355970154624
20150323,0.229729800809845
20150324,0.250524071321345
20150325,0.261355444968249
20150326,0.258286763409119
20150327,0.261161754885334
20150328,0.222439127906906
20150329,0.228145383938666
20150330,0.242185292988238
20150331,0.221626265106092
20150401,0.175151103628639
20150402,0.177304728365804
20150403,0.273526219722793
20150404,0.225666352710172
20150405,0.24484909453064
20150406,0.27079015617495
20150407,0.228991213157348
20150408,0.264203143322952
20150409,0.244016646641629
20150410,0.323745840267502
20150411,0.312481801897927
20150412,0.275473054029394
20150413,0.271091641932417
20150414,0.318320411651274
20150415,0.222068560557937
20150416,0.261414829379571
20150417,0.274026563079529
20150418,0.266233738592243
20150419,0.229563739959802
20150420,0.221004587328635
20150421,0.219764943644855
20150422,0.192809785054153
20150423,0.215580065812214
20150424,0.296162342811171
20150425,0.290782898079531
20150426,0.325544980329208
20150427,0.236932453663997
20150428,0.220516965984761
20150429,0.357749543778205
20150430,0.347973035643693
20150501,0.343229783909373
20150502,0.28740363371941
20150503,0.266001293104981
20150504,0.250813415990935
20150505,0.291797716829068
20150506,0.305834890017105
20150507,0.31058298605936
20150508,0.276212821535415
20150509,0.276273413935968
20150510,0.306420034044777
20150511,0.225618020836698
20150512,0.316173319559636
20150513,0.300885972108298
20150514,0.238985456208137
20150515,0.218363042746231
20150516,0.320113309628265
20150517,0.297857889399044
20150518,0.299455723469614
20150519,0.263953406142216
20150520,0.278256051185005
20150521,0.299753932907771
20150522,0.303024765052992
20150523,0.24398692123628
20150524,0.243874448230753
20150525,0.239361370787619
20150526,0.258952921281288
20150527,0.167144344438934
20150528,0.215865239383289
20150529,0.228294337305481
20150530,0.251988123735616
20150531,0.25180242098248
20150601,0.261683979710158
20150602,0.263702913857815
20150603,0.268726380199575
20150604,0.260461029511722
20150605,0.201666521143664
20150606,0.180505719274963
20150607,0.215215828533308
20150608,0.231313532296745
20150609,0.203511276092002
20150610,0.224438571790048
20150611,0.230405250430596
20150612,0.252745059532865
20150613,0.231362013576464
20150614,0.233971654362675
20150615,0.199955246124149
20150616,0.206507021132685
20150617,0.237960297117429
20150618,0.223651447309401
20150619,0.259400334439157
20150620,0.264575026567554
20150621,0.258256336438826
20150622,0.234085125887685
20150623,0.249350077946264
20150624,0.221705688256315
20150625,0.240527718814317
20150626,0.220559993296959
20150627,0.244300543788065
20150628,0.220202162065347
20150629,0.211343712856523
20150630,0.204822190843416
20150701,0.19349523249576
20150702,0.211419982219116
20150703,0.197743240644971
20150704,0.203656322703202
20150705,0.219579337363056
20150706,0.183249383054859
20150707,0.201122371817311
20150708,0.170490727286271
20150709,0.168836905081524
20150710,0.238422538282115
20150711,0.239696860971357
20150712,0.230712666191446
20150713,0.244663125615027
20150714,0.226605259799996
20150715,0.263630611031894
20150716,0.29292275647942
20150717,0.29301586008027
20150718,0.260677490054855
20150719,0.216446593329574
20150720,0.226342712849556
20150721,0.219738476630202
20150722,0.205254105234295
20150723,0.207623880214589
20150724,0.267117011082494
20150725,0.255241167740205
20150726,0.27024173470149
20150727,0.264810870583893
20150728,0.237344157432651
20150729,0.214523854673475
20150730,0.204272955277225
20150731,0.180991543335815
20150801,0.197232707467972
20150802,0.199083330594894
20150803,0.219788777765176
20150804,0.215660558510295
20150805,0.224696245899121
20150806,0.244277137360597
20150807,0.206189215373554
20150808,0.246100557692607
20150809,0.232644759410587
20150810,0.241676601536373
20150811,0.236946150198002
20150812,0.292939844828781
20150813,0.327514629192108
20150814,0.336190866298261
20150815,0.28939011040627
20150816,0.268168494991271
20150817,0.275129964529661
20150818,0.199241369335068
20150819,0.202089186540142
20150820,0.194877971465749
20150821,0.248211419134248
20150822,0.236556623979824
20150823,0.230326756195485
20150824,0.300642780471887
20150825,0.269284900780494
20150826,0.245936194753262
20150827,0.238033318238539
20150828,0.260577613406508
20150829,0.316074698888177
20150830,0.325771729341348
20150831,0.286703836023322
20150901,0.326656300770726
20150902,0.34378422372526
20150903,0.359963247302661
20150904,0.363629682869286
20150905,0.381637352487422
20150906,0.364110764662046
20150907,0.407412452075975
20150908,0.347049900219765
20150909,0.386880851338422
20150910,0.370864156062896
20150911,0.336538523505422
20150912,0.329162020639254
20150913,0.321796487768524
20150914,0.307566085076028
20150915,0.309641922806032
20150916,0.315773026337587
20150917,0.31768787013648
20150918,0.309002623653962
20150919,0.297880908293116
20150920,0.301558958059698
20150921,0.3072873863805
20150922,0.261457409443368
20150923,0.251133514638344
20150924,0.230488418386646
20150925,0.2979432660579
20150926,0.286589030519738
20150927,0.240136590870411
20150928,0.29574619639386
20150929,0.258082106534772
20150930,0.325206233862043
20151001,0.319019183399507
20151002,0.305264870071083
20151003,0.26399756388633
20151004,0.270807438445155
20151005,0.260466324515206
20151006,0.274118127323963
20151007,0.27921220194342
