date,quantile
20150201,0.112790609457423
20150202,0.108285818286863
20150203,0.0524988230125624
20150204,0.0897683721950628
20150205,0.125316729826076
20150206,0.126996567270475
20150207,0.0990326693969844
20150208,0.084795336344239
20150209,0.0748408278250964
20150210,0.105211404354474
20150211,0.107712008773452
20150212,0.0838224068523665
20150213,0.0603107083069947
20150214,0.0626930936113782
20150215,0.124753491049452
20150216,0.126546260596226
20150217,0.0909170378543335
20150218,0.0898556764834128
20150219,0.114503729415031
20150220,0.0710075285666814
20150221,0.0886211244389341
20150222,0.0867289155027268
20150223,0.0659296288582612
20150224,0.0850297650974687
20150225,0.0760164198940457
20150226,0.0829033026864008
20150227,0.0841626808207852
20150228,0.0589178734646669
20150301,0.0673669940728528
20150302,0.0779869021736336
20150303,0.0972866518969231
20150304,0.140187507909357
20150305,0.0921944490161635
20150306,0.108048150289645
20150307,0.0834712755849751
20150308,0.0944602250590933
20150309,0.0849915069146504
20150310,0.0566887805999373
20150311,0.0952345454786363
20150312,0.106795112576801
20150313,0.0637255923148913
20150314,0.0648754086390627
20150315,0.0974711422286614
20150316,0.0829856376516113
20150317,0.0533673814829613
20150318,0.0498044221048099
20150319,0.0561619748788455
20150320,0.0587792337521322
20150321,0.0218452345138555
20150322,0.0227490424408677
20150323,0.0217095346421811
20150324,0.0190105659665348
20150325,0.0467027888669445
20150326,0.0288100151055436
20150327,0.0353339952343502
20150328,0.0429015322745895
20150329,0.0434214089236138
20150330,0.0398729964479396
20150331,0.0792645168411552
20150401,0.0553518957018358
20150402,0.0688418952885292
20150403,0.0729651598195936
20150404,0.0544740343523013
20150405,0.053523903984996
20150406,0.0557153526957496
20150407,0.0431164011960746
20150408,0.0304053430156771
20150409,0.0645824086172186
20150410,0.0707190926813041
20150411,0.0456325324949656
20150412,0.0477120230689547
20150413,0.044256852751577
20150414,0.0491449993436977
20150415,0.0617344246693061
20150416,0.0643523702592495
20150417,0.070038667920877
20150418,0.0568220570291019
20150419,0.0442022622707475
20150420,0.0460224025182384
20150421,0.0572941054005641
20150422,0.0467360294076151
20150423,0.0310291535544347
20150424,0.0473584280048989
20150425,0.0486827516632868
20150426,0.0397456478630117
20150427,0.0304285000148403
20150428,0.029047344038699
20150429,0.0342044593761468
20150430,0.0266198324633207
20150501,0.0270964873019899
20150502,0.0335214826884991
20150503,0.0400452327202227
20150504,0.015208185685176
20150505,0.0419638807174991
20150506,0.0367752113889156
20150507,0.0384908302710193
20150508,0.0356553439637575
20150509,0.0431951490653338
20150510,0.0396888417714644
20150511,0.0377659704108076
20150512,0.0684729896737263
20150513,0.0679781271726273
20150514,0.069170917468406
20150515,0.0763591399365489
20150516,0.0330373361238864
20150517,0.0346807096419261
20150518,0.032231232922936
20150519,0.0606382056259075
20150520,0.0637878516421101
20150521,0.0424733092975561
20150522,0.0445589167601627
20150523,0.0347376221151848
20150524,0.0367486629576608
20150525,0.0290224006991017
20150526,0.0159993135650391
20150527,0.0365850148988674
20150528,0.0376513586409617
20150529,0.0485037033981021
20150530,0.0388691147710773
20150531,0.0162500240212807
