date,quantile
20150201,0.0496905814048262
20150202,0.0517294197823209
20150203,0.0461267342502598
20150204,0.0665449809080086
20150205,0.0938768054319662
20150206,0.0927054611839929
20150207,0.0896012131449739
20150208,0.050951904963345
20150209,0.0498132079015296
20150210,0.0906287037319633
20150211,0.0634809126548765
20150212,0.0533195332317863
20150213,0.0490173948882066
20150214,0.0527658652625205
20150215,0.10376875457548
20150216,0.114831246845957
20150217,0.076503892181891
20150218,0.079972891173185
20150219,0.0873423665411411
20150220,0.0605380937859865
20150221,0.0644069375920127
20150222,0.0589121280373395
20150223,0.056976181543581
20150224,0.0673434919649676
20150225,0.0582363362280231
20150226,0.0742189548251113
20150227,0.0649995968434085
20150228,0.0586169531156695
20150301,0.0635710818639485
20150302,0.0645936276681045
20150303,0.0652710388083649
20150304,0.104009266136793
20150305,0.0834296551117332
20150306,0.0387801401610464
20150307,0.0538344969642382
20150308,0.085913930131397
20150309,0.0699203216656414
20150310,0.0471580220799768
20150311,0.0534545474303469
20150312,0.048995615575111
20150313,0.0552622252374623
20150314,0.0483404814821215
20150315,0.0840848563160778
20150316,0.0644064857561642
20150317,0.0452484375582913
20150318,0.0403240470841445
20150319,0.052489147438813
20150320,0.0542873585399191
20150321,0.0189325250934711
20150322,0.0192512617497535
20150323,0.0205517876854116
20150324,0.0180915530598783
20150325,0.0267246237769237
20150326,0.0218251007931621
20150327,0.021312233579236
20150328,0.020528348031365
20150329,0.0331146111021134
20150330,0.0327047496398498
20150331,0.0713236569129016
20150401,0.0426072627097961
20150402,0.053441813284296
20150403,0.0568980211327049
20150404,0.0491612154109633
20150405,0.0429743620425525
20150406,0.0418500505457337
20150407,0.0289440926741176
20150408,0.0277551276787636
20150409,0.0404546421815633
20150410,0.0623135742946501
20150411,0.0334447491618511
20150412,0.0344108233618802
20150413,0.0373438392429067
20150414,0.0344183715205579
20150415,0.0432872468352553
20150416,0.0421556713454591
20150417,0.0543227251712402
20150418,0.0459831570846384
20150419,0.0429940701384304
20150420,0.0367128582316227
20150421,0.0317411973857478
20150422,0.0364270008453982
20150423,0.0265436494227884
20150424,0.042046924695023
20150425,0.0445096391589813
20150426,0.0367885410777459
20150427,0.0210840872640338
20150428,0.0231190598911122
20150429,0.0231497318273684
20150430,0.0238579114215305
20150501,0.0215806631654963
20150502,0.0297139898878431
20150503,0.024942666724628
20150504,0.0150428580880626
20150505,0.0326966154592023
20150506,0.0245334829152531
20150507,0.027166823788992
20150508,0.0264821898346341
20150509,0.0354788380777916
20150510,0.033546383067659
20150511,0.0309435873994425
20150512,0.0396492854534371
20150513,0.0566786199605844
20150514,0.0459841502404574
20150515,0.0502815355331313
20150516,0.0289923964385604
20150517,0.0290677088304225
20150518,0.0264883861602856
20150519,0.033856176262156
20150520,0.0494159037064619
20150521,0.0359321530764724
20150522,0.0330673428001214
20150523,0.0279127760220671
20150524,0.0273976488487015
20150525,0.0218663069917923
20150526,0.015175735330658
20150527,0.0259211101645187
20150528,0.0315557108492849
20150529,0.0411543054382214
20150530,0.0263782785907716
20150531,0.011625770735972
20150601,0.0210388814015302
20150602,0.0226291156788
20150603,0.0205999373171648
20150604,0.0226627004123643
20150605,0.0237254984670364
20150606,0.0193721064501302
20150607,0.0230589035537744
20150608,0.0213351722222046
20150609,0.0231614465014306
20150610,0.0164000816907625
20150611,0.0164042497065141
20150612,0.0179394510255783
20150613,0.0190426304609411
20150614,0.0197681006381497
20150615,0.0313626168639454
20150616,0.0272486807693507
20150617,0.0118018930989475
20150618,0.0246931001777096
20150619,0.0180705386528122
20150620,0.0176121998313197
20150621,0.0183601082130405
20150622,0.0165510926133725
20150623,0.018922018934992
20150624,0.013608894535864
20150625,0.0175803652807354
20150626,0.0163032400677273
20150627,0.0121221821749573
20150628,0.0182911999054947
20150629,0.0171491453719171
20150630,0.0244433031980163
20150701,0.0264573194441503
20150702,0.0334880967684143
20150703,0.0344834990095651
20150704,0.0253250046752819
20150705,0.0220488028858661
20150706,0.0161344588479532
20150707,0.0193604136030828
20150708,0.0214900274489453
20150709,0.0166082131773158
20150710,0.0210408957128422
20150711,0.0295838509634444
20150712,0.0354050015495859
20150713,0.0371748337795962
20150714,0.0340150472710093
20150715,0.0404811413489573
20150716,0.0466019418692562
20150717,0.0389950677071095
20150718,0.0306571996538842
20150719,0.0228749460237085
20150720,0.0216530366493625
20150721,0.0310490670447522
20150722,0.0368161247030698
20150723,0.0279604868790862
20150724,0.0366565306600091
20150725,0.0247839886648333
20150726,0.0180478827689694
20150727,0.0166284615375035
20150728,0.0338294200468276
20150729,0.0360304615151425
20150730,0.0373366504408967
20150731,0.05083123676956
20150801,0.0338002936471494
20150802,0.0409446279024067
20150803,0.0369992484042914
20150804,0.048434281458401
20150805,0.042921641443377
20150806,0.0320339330879385
20150807,0.0414451171441339
20150808,0.0570774784659435
20150809,0.0439913329756463
20150810,0.0565518891615025
20150811,0.0539881609197122
20150812,0.0399387660427879
20150813,0.0406590948328264
20150814,0.0336872123432701
20150815,0.0668606404532237
20150816,0.0341617832428686
20150817,0.0329918742974395
20150818,0.0879020838202211
20150819,0.0551910733728583
20150820,0.081527147873414
20150821,0.11268175262623
20150822,0.06988529736678
20150823,0.0614439252910446
20150824,0.0849646067513309
20150825,0.0685966525343796
20150826,0.0719420117423172
20150827,0.0630544321210518
20150828,0.0849600914090366
20150829,0.118266734559694
20150830,0.0936897882234214
20150831,0.0753037764835598
20150901,0.100093751599901
20150902,0.0863382721386008
20150903,0.0689261930257528
20150904,0.103757849298837
20150905,0.0692415710885388
20150906,0.0596641550499019
20150907,0.0475913078427432
20150908,0.0511856364839224
20150909,0.0557113195786608
20150910,0.0565639206100291
20150911,0.0757813678634505
20150912,0.0492890502629088
20150913,0.0600703199632429
20150914,0.048527973031005
20150915,0.0470725599121608
20150916,0.0472160683417064
20150917,0.0471011581113069
20150918,0.0609339876325814
20150919,0.059725882118108
20150920,0.0509663449905026
20150921,0.046957154319152
20150922,0.0522131461569122
20150923,0.0608899677561216
20150924,0.0500266354718875
20150925,0.0486517369743104
20150926,0.0422580267193306
20150927,0.0478274185853335
20150928,0.0478240839703576
20150929,0.0566657612127812
20150930,0.0445331322083204
20151001,0.0477296846376523
20151002,0.0312621045904465
20151003,0.0480533355891395
20151004,0.047731656206575
20151005,0.0417876293317295
20151006,0.0854266592360806
20151007,0.0713241944129261
20151008,0.0450602154427827
20151009,0.0461840162476948
20151010,0.0409494099187376
20151011,0.0312856671279857
20151012,0.0261902550587849
20151013,0.0261346893221173
20151014,0.0209046780976548
20151015,0.049196266420852
20151016,0.0323294151999424
20151017,0.0357517714627408
20151018,0.0440900965213898
20151019,0.053595329760636
20151020,0.0527626452760001
20151021,0.0551445421263657
20151022,0.0325455904981314
20151023,0.0417953435655963
20151024,0.0441027400433288
20151025,0.0330786140373345
20151026,0.0276625494721779
20151027,0.0266618110916339
20151028,0.0347575091058793
20151029,0.0131552159354017
20151030,0.0197158884706149
20151031,0.0193956334644218
20151101,0.0172975460765321
20151102,0.0212206548979562
20151103,0.0192570737086167
20151104,0.0321746731393819
20151105,0.0207596566944782
20151106,0.0370761099816277
20151107,0.0330606497436153
20151108,0.0741412226728059
20151109,0.0719019470328804
20151110,0.028082915047115
20151111,0.0336022914332074
20151112,0.0334623251561158
20151113,0.0309740250333972
20151114,0.0393897571235573
20151115,0.0351733383524035
20151116,0.0410990069651764
20151117,0.0429673128862629
20151118,0.0325747743871111
20151119,0.0309711773026458
20151120,0.0335219708367659
20151121,0.0329303087846898
20151122,0.0309251878004732
20151123,0.0360208730066661
20151124,0.0503741050641742
20151125,0.0305841431000985
20151126,0.0465494763969375
20151127,0.0501757781671958
20151128,0.0401833635616121
20151129,0.0341425418997609
20151130,0.0287988289440253
20151201,0.037446652691702
20151202,0.0445309286658434
20151203,0.0320195919911621
20151204,0.037012237763018
20151205,0.0316418901993899
20151206,0.0350961074933447
20151207,0.0382395252131228
20151208,0.043199115220031
20151209,0.0378003141789817
20151210,0.0269728423869305
20151211,0.0246896738063775
20151212,0.0281931512584585
20151213,0.0383358202393492
20151214,0.0458570719043086
20151215,0.0601676148503051
20151216,0.065258930053789
20151217,0.0420102316135635
20151218,0.033133283461488
20151219,0.0424592995342215
20151220,0.0273280422608317
20151221,0.0289131002704811
20151222,0.0425407023954038
20151223,0.0343552526983846
20151224,0.0280737372519952
20151225,0.0619656361196646
20151226,0.0400179518961561
20151227,0.0566336719826089
20151228,0.034030068250844
20151229,0.0317471848374462
20151230,0.0537336731521855
20151231,0.0614250350609903
20160101,0.0217183649802474
20160102,0.0291154439940423
20160103,0.0570659656065917
20160104,0.0484200618661415
20160105,0.050787549830634
20160106,0.0445772638255966
20160107,0.034813165230292
20160108,0.0330820948844594
20160109,0.0511954525884736
20160110,0.0333683088859941
20160111,0.0314255411927215
20160112,0.0297992416614182
20160113,0.0303186095108901
20160114,0.0263439571093008
20160115,0.0219269719398329
20160116,0.0296411303966676
20160117,0.0277543077032908
20160118,0.0346871482254048
20160119,0.0244874857836315
20160120,0.0321883192947354
20160121,0.0395267345626119
20160122,0.0347706340165406
20160123,0.0550640092858665
20160124,0.0521579707097481
20160125,0.0387216526774178
20160126,0.0387958487297852
20160127,0.051840416159312
20160128,0.0396131895158065
20160129,0.0497860385196657
20160130,0.0423608684318017
20160131,0.0494702298860198
20160201,0.0516592743040463
20160202,0.0494622424411095
20160203,0.0534284632773275
20160204,0.0539574342330188
20160205,0.064148296028501
20160206,0.0569684331704887
20160207,0.0493425207853027
20160208,0.0426681596893894
20160209,0.0475368557111265
20160210,0.0438281626246646
20160211,0.047139622154042
20160212,0.0488528734313637
20160213,0.0343133242794079
20160214,0.0392032838067205
20160215,0.066428243212883
20160216,0.0588990399986118
20160217,0.0715470500434908
20160218,0.0601118756346381
20160219,0.0794752600311721
20160220,0.0715498577804067
20160221,0.0605520859471067
20160222,0.0447619380776648
20160223,0.0426151278069289
20160224,0.0555404879594089
20160225,0.0418195065659848
20160226,0.021295252105963
20160227,0.0450520962787225
20160228,0.0296243956642322
20160229,0.0227880170516755
20160301,0.0397385295727761
20160302,0.0391245312355609
20160303,0.0350026829710997
20160304,0.0547590456578389
20160305,0.0302091315122193
20160306,0.0256891469853482
20160307,0.0294091300802886
20160308,0.0275640298561959
20160309,0.0396486964800062
20160310,0.0337734833044131
20160311,0.029066202640463
20160312,0.0228624933400416
20160313,0.0195205957261734
20160314,0.0220502592401705
20160315,0.0323188296312346
20160316,0.021845949556331
20160317,0.0393497503270329
20160318,0.029914645822906
20160319,0.0275455096308337
20160320,0.0196668976908678
20160321,0.0262187328428297
20160322,0.032762530667698
20160323,0.0417731078671945
20160324,0.029015876869116
20160325,0.0374435378566677
20160326,0.0358344718870978
20160327,0.0349027105348987
20160328,0.0442792713120152
20160329,0.0342862569224832
20160330,0.0455133587464897
20160331,0.0352806432392217
20160401,0.0351670968082096
20160402,0.0507940639466304
20160403,0.0394220940132153
20160404,0.0405691861262086
20160405,0.0374765848282185
20160406,0.0342671364506741
20160407,0.0424596895186962
20160408,0.034002897429593
20160409,0.0409055795439782
20160410,0.03100605482011
20160411,0.0339057811887386
20160412,0.0392371103455146
20160413,0.0411028590827916
20160414,0.0339425204705406
20160415,0.023388674561938
20160416,0.0181634667056137
20160417,0.0184535561250801
20160418,0.0258935902826421
20160419,0.0394052240487376
20160420,0.0308739783193721
20160421,0.0316615705974857
20160422,0.0304368481198389
20160423,0.0195592415566867
20160424,0.0238213488455129
20160425,0.0185321871997521
20160426,0.0342436636689017
20160427,0.0268664576763708
20160428,0.0227352395174046
20160429,0.02260348109542
20160430,0.0212166673912752
20160501,0.0237022313615302
20160502,0.0202488562922581
20160503,0.0286091157432396
20160504,0.0352374852919472
20160505,0.0322610055088565
20160506,0.0305248511967877
20160507,0.0314895396789733
20160508,0.0321173079580927
20160509,0.0235706471749145
20160510,0.0236642684775315
20160511,0.0245619199049869
20160512,0.0316336182929739
20160513,0.0316327346227524
20160514,0.0325013317228938
20160515,0.0310579164965785
20160516,0.0246107484587838
20160517,0.0305040586476045
20160518,0.0258230599508764
20160519,0.0254664916147857
20160520,0.0205975945202551
20160521,0.0228918581445315
20160522,0.0217629863577428
20160523,0.0285470924453939
20160524,0.0267353638606108
20160525,0.0268520652082846
20160526,0.0263343117672623
20160527,0.0220122307866406
20160528,0.0192631278366458
20160529,0.0257784934000696
20160530,0.0337919535660666
20160531,0.0260581413025124
20160601,0.0222954816621922
20160602,0.0204714992772237
20160603,0.0327700931081841
20160604,0.0314250670929776
20160605,0.0228852061530028
20160606,0.0286091823619315
20160607,0.0261178435249163
20160608,0.0237258598977272
20160609,0.0219771191472694
20160610,0.0232775366095389
20160611,0.0199081083266164
20160612,0.0293351900680989
20160613,0.0240420605979607
20160614,0.0272042608267957
20160615,0.0229461002372254
20160616,0.0196061391409853
20160617,0.0246371267492987
20160618,0.0189423188981732
20160619,0.0247836958191998
20160620,0.0175789964524223
20160621,0.0231602628248679
20160622,0.0296853300701186
20160623,0.0286124427718947
20160624,0.0299898085756186
20160625,0.0281448277944396
20160626,0.0366670383224096
20160627,0.0208812314152511
20160628,0.0248550181989276
20160629,0.031296536866744
20160630,0.0333897726448376
20160701,0.0320942008624105
20160702,0.0262741857744194
20160703,0.0321572146943195
20160704,0.0352120352776967
20160705,0.036665159811428
20160706,0.0300201756819136
20160707,0.0259611558842413
20160708,0.0333699780182244
20160709,0.0310478984610741
20160710,0.0305037712585106
20160711,0.0269241744284846
20160712,0.0339333162339255
20160713,0.0317264831136114
20160714,0.0291129596468399
20160715,0.0304497459153326
20160716,0.0315904001193944
20160717,0.0331172035702654
20160718,0.0303433309557822
20160719,0.0296022771829924
20160720,0.0291581840353401
20160721,0.0327388293530208
20160722,0.0327344510653474
20160723,0.0189502368717672
20160724,0.0218220088115774
20160725,0.0320529778407062
20160726,0.0415641963680574
20160727,0.0396981552666748
20160728,0.032604861012726
20160729,0.0385785999387004
20160730,0.0357066238013107
20160731,0.032594013534294
20160801,0.0310147839120168
20160802,0.0411409365562732
20160803,0.0344500033678082
20160804,0.0350845437613881
20160805,0.0405673951333033
20160806,0.038621195619676
20160807,0.0518967004925199
20160808,0.0500814217735762
20160809,0.0506969234154156
20160810,0.0428974331403308
20160811,0.0615154695390101
20160812,0.0433247267576128
20160813,0.0457078433277093
20160814,0.0454839363337698
20160815,0.041608463921331
20160816,0.0420643818481228
20160817,0.0344603436462775
20160818,0.0410772581532625
20160819,0.0385090312437298
20160820,0.0459420176496808
20160821,0.0473821941160107
20160822,0.0399442781661671
20160823,0.0548919324502318
20160824,0.0432042027926883
20160825,0.0431973406459844
20160826,0.0383037817174828
20160827,0.0435185287954624
20160828,0.0447868328222157
20160829,0.0300947679417968
20160830,0.0406087923431198
20160831,0.0342166943148245
20160901,0.0319794363380971
20160902,0.0344600207127111
20160903,0.0436694151556344
20160904,0.0349171372186131
20160905,0.0287441611112934
20160906,0.0237766209983792
20160907,0.0257183819297777
20160908,0.0273243485586968
20160909,0.0227095304987468
20160910,0.0241943817152188
20160911,0.0211402835008659
20160912,0.0221071315181367
20160913,0.0279836941128903
20160914,0.0258221778103199
20160915,0.0378914119504225
20160916,0.0475064858356536
20160917,0.0592185693288275
20160918,0.0624781939807537
20160919,0.0588382044561285
20160920,0.0482696039957789
20160921,0.0548601117717999
20160922,0.0571563304329633
20160923,0.0568559250690682
20160924,0.0616056754925501
20160925,0.0451290526495985
20160926,0.0497175840039972
20160927,0.0604548154241714
20160928,0.0449419474797204
20160929,0.045344222068712
20160930,0.0520701936772934
20161001,0.0520931351091281
20161002,0.0401754111734866
20161003,0.0575921898313016
20161004,0.0246673353866091
20161005,0.0215358803682254
20161006,0.0187530459137839
20161007,0.0213901561571848
20161008,0.030017621484164
20161009,0.0189070910734819
20161010,0.0311316119189636
20161011,0.0209727268035698
20161012,0.0348613813110721
20161013,0.0299549619506484
20161014,0.0236600980945527
20161015,0.0224605244644121
20161016,0.0299915178275722
20161017,0.0358372246122838
20161018,0.0291710199154066
20161019,0.0281868961586955
20161020,0.0267252604614409
20161021,0.0229200833541517
20161022,0.0302617087737503
20161023,0.0303005133738084
20161024,0.0250782088772378
20161025,0.0278901144864271
20161026,0.0242620040362341
20161027,0.0300198965478511
20161028,0.0302763771656356
20161029,0.0287204318769758
20161030,0.0529937671045126
20161031,0.044454148783146
20161101,0.0495731067298458
20161102,0.0484541539757325
20161103,0.0403237696086073
20161104,0.0338985736309498
20161105,0.0428665810485051
20161106,0.0307699885429639
20161107,0.0411757728691134
20161108,0.0376101106736946
20161109,0.032623134543471
20161110,0.0428108109607479
20161111,0.0429446920943556
20161112,0.0441489362575659
20161113,0.0476030045429626
20161114,0.0406845404059449
20161115,0.042427141609124
20161116,0.0415022845383035
20161117,0.0350044368371538
20161118,0.0397629451051333
20161119,0.0356117078723526
20161120,0.0431035706463489
20161121,0.0424047172688636
20161122,0.0364133750571577
20161123,0.0398590348310565
20161124,0.0346278979529121
20161125,0.0368951195667091
20161126,0.0378107826267156
20161127,0.0435871762632832
20161128,0.0340151057978995
20161129,0.0329899075400007
20161130,0.0346701134188732
20161201,0.0401687696676766
20161202,0.0424911876100639
20161203,0.0367751026281168
20161204,0.0342991441301065
20161205,0.038660582378495
20161206,0.0416328143283978
20161207,0.0471002894705277
20161208,0.0380160790455059
20161209,0.036159143144529
20161210,0.0389557667986057
20161211,0.0362286984759646
20161212,0.0412362329792562
20161213,0.0447322034569851
20161214,0.048565544156926
20161215,0.0454988947984669
20161216,0.037432230119967
20161217,0.0372460962053298
20161218,0.0348168367810962
20161219,0.0365382404104107
20161220,0.0321415617256147
20161221,0.0366293754010154
20161222,0.0349082056890715
20161223,0.0345917765007325
20161224,0.0352654799344228
20161225,0.0351875109487549
20161226,0.0346973902507619
20161227,0.0399382278598604
20161228,0.0325475320149024
20161229,0.0380346656118976
20161230,0.0362693415720783
20161231,0.0486679283391898
20170101,0.0274844526418508
20170102,0.0261219049467506
20170103,0.042066699852869
20170104,0.0344346005453075
20170105,0.0427787061233796
20170106,0.0339679916761261
20170107,0.0382640804604516
20170108,0.0319441447056041
20170109,0.0259225739245962
20170110,0.0387526155133966
20170111,0.033702474659273
20170112,0.0399338185491718
20170113,0.044112232181566
20170114,0.0465740800902566
20170115,0.0603243977540075
20170116,0.0391393237361417
20170117,0.0659727137687859
20170118,0.0443353645861946
20170119,0.0560380516978481
20170120,0.0514031478582465
20170121,0.0498585666299736
20170122,0.0401209655812826
20170123,0.0499346210373293
20170124,0.0472104277699774
20170125,0.0538152615177688
20170126,0.0523806470554171
20170127,0.0495959741138013
20170128,0.0408055312117515
20170129,0.0521873120836351
20170130,0.0597258090702703
20170131,0.0615708843249947
20170201,0.053572683504551
20170202,0.0471910906552808
20170203,0.051386377125795
20170204,0.0478488434282729
20170205,0.0646569350046211
20170206,0.0409926366982683
20170207,0.0561311288868882
20170208,0.0573882183756604
20170209,0.0651098683740859
20170210,0.0643314053099056
20170211,0.0672093102700267
20170212,0.0629235644316109
20170213,0.0598450273109338
20170214,0.0530580976650305
20170215,0.0480506938450481
20170216,0.0585915855585894
20170217,0.0476093310278334
20170218,0.0478616534095532
20170219,0.0535634639945722
20170220,0.0635286956786799
20170221,0.0722650315127746
20170222,0.0617964441380863
20170223,0.0384798127469978
20170224,0.0517891089148117
20170225,0.0584975609234577
20170226,0.0451559879493894
20170227,0.0503613780882464
20170228,0.0506105466118044
20170301,0.0425532665811458
20170302,0.040323702554808
20170303,0.0577528063577741
20170304,0.0626842008739281
20170305,0.0464125269509094
20170306,0.0584339044559853
20170307,0.039905312304086
20170308,0.0487894765145592
20170309,0.0540695406899341
20170310,0.0524233951426344
20170311,0.052809155714034
20170312,0.0595513365908426
20170313,0.0636449954156846
20170314,0.0463496397405875
20170315,0.0516943204815488
20170316,0.0460064344193589
20170317,0.0316993463018903
20170318,0.0376451431547233
20170319,0.0484763230093641
20170320,0.0531377079064703
20170321,0.0605935216798308
20170322,0.0503251123398129
20170323,0.0435437913803042
20170324,0.0438997893796206
20170325,0.0526990560443448
20170326,0.044559405326275
20170327,0.0376726199531197
20170328,0.0517919449976605
20170329,0.0387830911565521
20170330,0.0356024263084725
20170331,0.0516234322887671
20170401,0.0482456694894217
20170402,0.047459067925955
20170403,0.0502448880345893
20170404,0.0553780680939218
20170405,0.0594938983408479
20170406,0.0422697570599309
20170407,0.0478003045299945
20170408,0.0630387785834339
20170409,0.0754095726118062
20170410,0.0637903948957934
20170411,0.0446903527869916
20170412,0.062407610305242
20170413,0.0669841922229407
20170414,0.0665871302062097
20170415,0.0626630768581759
20170416,0.0648913002789089
20170417,0.0605541724046219
20170418,0.0691410125218417
20170419,0.0643796231154217
20170420,0.0581830291627987
20170421,0.0709097361514775
20170422,0.0559367071108366
20170423,0.0425700268877542
20170424,0.0561948902711192
20170425,0.062247784152153
20170426,0.0663547026149665
20170427,0.0742484408059182
20170428,0.068303676558971
20170429,0.0592808165574407
20170430,0.0606913223631625
20170501,0.0575776945798954
20170502,0.0722267744154781
20170503,0.0659900219560257
20170504,0.0634270778599057
20170505,0.0843392934261863
20170506,0.0590291210054579
20170507,0.0690030904627679
20170508,0.0477020624456613
20170509,0.0703959374833412
20170510,0.0816994791970637
20170511,0.0728776281758952
20170512,0.0859494297506395
20170513,0.0740338025171234
20170514,0.0718268291024052
20170515,0.0642679063869652
20170516,0.0619659349681616
20170517,0.0608562453027349
20170518,0.0678195811588578
20170519,0.071029916824793
20170520,0.0633539287055836
20170521,0.0651309912417957
20170522,0.0747736471085803
20170523,0.106083197534867
20170524,0.0907047039806182
20170525,0.104332328854398
20170526,0.108712544158199
20170527,0.107553811091194
20170528,0.114568227940185
20170529,0.0678765038896192
20170530,0.106198454270501
20170531,0.097877148152164
20170601,0.0828548820499027
20170602,0.106207360490131
20170603,0.0940741616914388
20170604,0.13396214850289
20170605,0.0920079351307073
20170606,0.10635354724686
20170607,0.109572717919024
20170608,0.104093527980507
20170609,0.0953011120834402
20170610,0.0806559819492245
20170611,0.0832475310423305
20170612,0.0780253772161475
