date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,HEX
20150521,0.222084105782107,0.102688763185755,0.142144392087694,0.056023032613357,0.102635574416257,0.0643064241284109,0.0400890824437954,0.0491453392837733,0.0602838350071784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150522,0.16638507780458,0.0489101978091492,0.101956398462118,0.0858169360830909,0.115360992938711,0.0674680069420974,0.0478369866008565,0.0446071257988717,0.150593191975183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150523,0.207295019216556,0.0543255372063803,0.166518164087157,0.0877677353691861,0.130293100386101,0.0596896979579265,0.0866179710297614,0.0454566036026476,0.148290738827008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150524,0.208281959223599,0.0705084713709697,0.174176072347397,0.0871365745302344,0.147220566120927,0.0554706411713953,0.0469135640005662,0.04547415301716,0.145246383825249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150525,0.289477764137154,0.0665174257721264,0.246259468734459,0.0894453470201251,0.152186436575623,0.081634489172474,0.0570700256986312,0.0418542767020515,0.144360322292479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150526,0.102898654179508,0.0492396690225179,0.161842242109525,0.103844635858244,0.165922530748062,0.161100876975978,0.0454867476668493,0.104189894835152,0.15731462716575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150527,0.147029955062205,0.0858664109227332,0.152199604877284,0.139647715583879,0.147582454770021,0.0353247008870865,0.0397714274963136,0.193678649689883,0.157130256778687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150528,0.0900007954706349,0.120332353589545,0.168894862735153,0.145155404689625,0.186161796880393,0.0171588875951056,0.0345054517323874,0.214846852444386,0.119637600754247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150529,0.148903652909576,0.131293324483639,0.164951306119424,0.129579044260718,0.0967156485985137,0.122151868206159,0.0540861165317725,0.196896634360459,0.19863105134952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150530,0.118535916105339,0.0709065045328642,0.178443560052653,0.143210814532565,0.143981692958582,0.0282267869726101,0.0415480424822776,0.187117047929408,0.201708025850777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150531,0.0912333581094318,0.134004564434889,0.134389678049555,0.14024712974951,0.125913573001672,0.0775349188000516,0.089731331961006,0.0906892581186113,0.18242529731791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150601,0.13226570106773,0.0403653975580416,0.0947919834539989,0.0822662565025057,0.142357294467779,0.0791950328877424,0.0808576148241002,0.176374834353472,0.186243672586328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150602,0.181910938040227,0.0659835885471791,0.101980975278903,0.0577259720101103,0.14279641380565,0.0755989280096165,0.0633203466164885,0.0403546158258355,0.187693528731325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150603,0.162380732843393,0.0544111078800575,0.140943314096903,0.0566378284143886,0.0983467015892809,0.168693714296142,0.10879550369088,0.0628896651963025,0.194522839735455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150604,0.198541490393685,0.0590161178916818,0.14872876831689,0.122060297265444,0.121481227444346,0.0542595739999759,0.0761209289144217,0.118707307882341,0.179844840309662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150605,0.168324611371529,0.0638712520059155,0.14623365164479,0.112957038134975,0.138059066205895,0.100252302674339,0.0767275448475255,0.132036946192092,0.188055508002259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150606,0.232819845934023,0.0568641030835472,0.136029654562509,0.0831191046549851,0.116753875217878,0.132757674337961,0.10966378130365,0.135867031399143,0.141551949249303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150607,0.200551707284638,0.0392612465091792,0.14515498084642,0.093282966353808,0.096564607503691,0.121677310685,0.175414764733255,0.133527711624645,0.17058382826421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150608,0.188004183838687,0.0538858117269947,0.205432023224509,0.0794162579379562,0.0757050199014822,0.0787469983759637,0.105444279327135,0.206704725728324,0.173122454456138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150609,0.136594487604871,0.0421918280370011,0.202210811857123,0.12478401614342,0.0988851164293643,0.11856996550162,0.0561794607539639,0.0594974397745752,0.170135612427916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150610,0.155056711257449,0.0775344482308974,0.185826083192388,0.108822677522627,0.118272830469443,0.116869879788092,0.273303466081853,0.124123234154533,0.149447231266744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150611,0.158306997289392,0.0914290803040139,0.167515675125818,0.118305937363433,0.109074865980061,0.322320127156392,0.204608512455642,0.160756100489281,0.126663126955891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150612,0.235395022229611,0.0961940323113794,0.16973569312561,0.0843055977798435,0.096813733378696,0.114482119668898,0.194338923480008,0.0351369777214394,0.104027483328764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150613,0.153486659233671,0.101807442668146,0.0909996110627214,0.097416725868127,0.142420804236094,0.128219322829722,0.190805784823782,0.0344348198350069,0.0818248695909899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150614,0.250110560214114,0.110173065519305,0.0901513144517282,0.116501438213252,0.117125233015433,0.141369494182416,0.187742434072866,0.0346210714926984,0.159953777079773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150615,0.228325118500684,0.0985572283044773,0.0963100391990677,0.0627702632524249,0.101408914252678,0.104677146876217,0.209911305343893,0.0348846029051316,0.176387736100401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150616,0.0975967633880121,0.0509217428809228,0.118618595642328,0.0773352539876458,0.116097850537261,0.172476337643373,0.175776544384637,0.194560890626995,0.136257606734903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150617,0.0810255116146477,0.0694352577923224,0.100312938984252,0.100234819268143,0.105464038399716,0.177697823315819,0.0473482918176805,0.045161742152985,0.175843745284527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150618,0.0830434083775159,0.0738707007726677,0.099210114627427,0.134158286116941,0.0565404710166561,0.121417552648369,0.0809141629025325,0.0306032327398132,0.129652097749259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150619,0.0237770503633689,0.0884246399446509,0.148065280666893,0.0951819326141233,0.0980996604253791,0.160661583233889,0.0948625299177648,0.05150777110523,0.0669445118136905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150620,0.0693518422839713,0.0590442193563009,0.150512955352228,0.0477820057193707,0.0868687791259659,0.157867586518099,0.0112984479904396,0.0671704672632928,0.0372443704346846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150621,0.0699897803503303,0.0563857684242466,0.141046661572605,0.0901396809713525,0.092446306853167,0.163968079587248,0.121093285083038,0.0734096537718231,0.0419057155706606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150622,0.0617842273185594,0.0551214948168086,0.120519493091201,0.0929869469006951,0.106274733312358,0.112880330639028,0.0986660804770225,0.0568963050984774,0.118928894255541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150623,0.0748284739356518,0.0440421536103011,0.169007990160431,0.0680015529521286,0.0641364612670545,0.0662494597177974,0.152839083243468,0.178118639855729,0.109789135059895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150624,0.0925921233401515,0.0472156648738997,0.158634474507782,0.0741303418504901,0.0695048067897872,0.114122667026158,0.116180775934567,0.0898420079318908,0.0728684805746803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150625,0.179476109222108,0.0544593458678081,0.163042907351231,0.0923366543759307,0.172735105772134,0.107282914041517,0.192751995791999,0.10024867095924,0.102005478169894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150626,0.09317986788783,0.0550719635213011,0.173770452459993,0.0810804353935863,0.0886483293587167,0.0498158766420025,0.0403793547539676,0.0485876573554462,0.112092159991918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150627,0.165663723498444,0.0761749565538766,0.175522358695056,0.0804316237733973,0.0963038937026149,0.0758977153303108,0.042776550261568,0.0295213347137012,0.0993800803968135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150628,0.187932764275314,0.0601109039248136,0.159797164489299,0.193223249598425,0.130178402375527,0.0561992245095879,0.0108889122844225,0.0325988174281202,0.0702772373386042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150629,0.185882247956806,0.0635098576155115,0.158022668413279,0.172183440487965,0.122554460668621,0.019141249093534,0.0654826844073313,0.0285578485333705,0.0840916550966011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150630,0.221970049575675,0.0630999868859242,0.175575978865162,0.118389496682672,0.15652688274854,0.0961500761207511,0.0367739891679626,0.0825708633633091,0.0281701697892119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150701,0.274754519128683,0.0674944355204063,0.182904064899072,0.121746117313245,0.144008517472192,0.108737210118251,0.0386464875675164,0.0881459218145998,0.0461485611054349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150702,0.137187213868967,0.073770535072567,0.175825895527769,0.125974045081143,0.0822594144340413,0.086399395663692,0.133215516048478,0.0563037459142557,0.0586103778490019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150703,0.120910735015409,0.122998279238351,0.138889785820796,0.151957285508989,0.107181501126319,0.0940013544858234,0.131815291385332,0.02779473430464,0.0703611311225347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150704,0.126278016731471,0.0431614728611403,0.164739171605967,0.100555950858309,0.0799785182800403,0.0875211789682317,0.0409761062540249,0.0412879881495398,0.0299138008395546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150705,0.202240087831282,0.145330417020098,0.165378961745678,0.153600123568174,0.0420480950457594,0.0804209030123484,0.138912402477866,0.111370387877306,0.0255514119507666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150706,0.166537926382652,0.125216602724032,0.166773154009683,0.15176661453945,0.0436555936185112,0.0661763800086851,0.0420693076581977,0.0855252585024104,0.103813988259389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150707,0.185872629872145,0.119256122809919,0.151739762301416,0.102638738855974,0.104207825066317,0.133579106710823,0.0447237439238245,0.0610464368811057,0.12388237998437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150708,0.223326940400956,0.179713801894905,0.269988555388048,0.12186108329714,0.0577430702078484,0.0973226740273269,0.0432766311597171,0.0665164019653232,0.103579039240021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150709,0.271718341665202,0.223893785526206,0.14441908074843,0.0870106984684281,0.0415616099146079,0.0605387170078829,0.0565944567793527,0.0401229765672595,0.197524069006728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150710,0.248029075803523,0.140393377549236,0.21973482783847,0.149404331411665,0.0750610726989881,0.0931016305443192,0.0427776052259559,0.0695430574143738,0.168190871652083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150711,0.222523765118372,0.167706530819235,0.232299228892691,0.143181516157426,0.0795551055039101,0.034850700525379,0.030285478070864,0.106154730218406,0.107794223277674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150712,0.21470085718204,0.128637881748065,0.240632274200041,0.185657093710781,0.0435940541026115,0.191897816446082,0.034883121037538,0.0839755563663162,0.0904441434548109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150713,0.270857703702415,0.136770286575373,0.101264202785331,0.1535946093597,0.0818136310549096,0.135503300431912,0.0687119141021126,0.0929566573300862,0.0891219716050734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150714,0.280443871776264,0.163080854298195,0.095898892502913,0.145736394680851,0.122930694478582,0.107339599515055,0.0376388795589216,0.0634137183519971,0.0782490328876985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150715,0.307435536812015,0.153774488204544,0.106240357356885,0.147434681611304,0.116808972598385,0.113576929527166,0.11114713974948,0.0541680177976614,0.0998575096030797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150716,0.300469645676878,0.208469322199004,0.140259350691713,0.0565204453767815,0.0978419578125099,0.0935814258154141,0.0675727530604653,0.0383113147129098,0.0910241091730879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150717,0.269107710462718,0.207805109469164,0.120100484934175,0.0774349410430464,0.12833182255952,0.107929911929413,0.0642391782494176,0.0784452610207062,0.0823396163135016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150718,0.289391490288818,0.205247304157328,0.129419583026563,0.154979796620069,0.134286869496952,0.11382511759357,0.239817991910726,0.035219148941559,0.152344113360164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150719,0.264678054345359,0.145259219612561,0.272972768028114,0.152801534616732,0.134367345166322,0.272908544068759,0.0776987282481545,0.0490717589895534,0.137510064887786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150720,0.277669417890941,0.15222584096991,0.122116800506195,0.119221738696922,0.147097949077338,0.133819714456923,0.0337863886590906,0.153468025444997,0.148559319874483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150721,0.228749587952813,0.121187067045751,0.0964154384087238,0.159474533389484,0.132031196697052,0.102092195012373,0.0991802051838603,0.0431095933600148,0.0174072062298609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150722,0.23669432158362,0.13867877407067,0.0932840506946256,0.169830912967444,0.131959109304838,0.100805044836829,0.0257231828622973,0.129289289583843,0.0302529033293965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150723,0.286910351470028,0.125496720123053,0.0923170935374639,0.1602973907727,0.172021087605807,0.109719297505502,0.0911433944824652,0.0538187633534258,0.0308221574609043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150724,0.294201906839275,0.17418278535639,0.0915816516295825,0.168080994866083,0.18852953378842,0.119766141895267,0.0614373903427913,0.063808022533819,0.0293425014987899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150725,0.264427670945402,0.181021642676723,0.0952171374886255,0.17152583246626,0.185108083588256,0.169766996634553,0.0317438217795685,0.0865440911926407,0.271428169228304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150726,0.262381789064873,0.165350015341781,0.120011749680154,0.184354742365115,0.182761132236424,0.116602456896408,0.0579108260357152,0.0362687908282511,0.0264945743204042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150727,0.2485161067425,0.170198119147532,0.0990870115352552,0.227015643171727,0.201086011633623,0.164052294795978,0.0235689714230544,0.073614736492815,0.0250715152235114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150728,0.26394592550054,0.0913250716876478,0.123987102099159,0.200084358970092,0.158221311595669,0.0733831495136218,0.0333412655470297,0.0537916022136683,0.347810176000746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150729,0.29526013218584,0.0814994415159599,0.199025244344788,0.198307429052978,0.148262276617258,0.0880058303924278,0.0370711090322446,0.0559494908106554,0.382845265304958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150730,0.313988976578132,0.0756757676784203,0.0763150773775429,0.122650376818827,0.12976948742873,0.109810326768049,0.0211620970692656,0.0668918668912984,0.372471052225355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150731,0.318606216049728,0.0616255411419543,0.107224791953163,0.162385012544948,0.231868327268686,0.0901134184739014,0.090105703186881,0.0899673456164636,0.372078240912251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150801,0.30750422789004,0.0336097050785975,0.0794793987542103,0.14201129600864,0.235316158991645,0.0537868223603127,0.0432947999833836,0.10988692066343,0.346924013307261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150802,0.211981700996995,0.0682321550710304,0.0891580896284547,0.180417369509542,0.195285121799791,0.0598201151893237,0.0810197898444397,0.0956616470692996,0.269345284549963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150803,0.263065540361429,0.133667320997779,0.116382685307797,0.110218397880548,0.139279536336757,0.0532860376094929,0.0780194602628037,0.0363382248206063,0.245990458981965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150804,0.25764714652657,0.141109725723642,0.0622878323678498,0.11010224838547,0.157259741376558,0.0430657240460246,0.0823619383098482,0.0663886333233324,0.225300622730233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150805,0.220125329827576,0.0231311639053241,0.0733907593192297,0.109657988174853,0.158121100843454,0.0439505450375209,0.0822735640267563,0.0589274797323368,0.220606177281713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150806,0.240010338939796,0.0264399512611879,0.113846141492769,0.0859419012531708,0.151780993671813,0.0447766046853134,0.0980157176934628,0.129894532851632,0.278829687074708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150807,0.266387715970302,0.0394444659263311,0.113858909434171,0.050598305881502,0.129846395864583,0.0498093686124301,0.069965169398312,0.0388618581927551,0.310800324612507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150808,0.282068421002143,0.0432413354651724,0.144490358643547,0.111141459018632,0.136858448999935,0.0646200343274867,0.0459750217593745,0.0536029363364503,0.0450052025885103,0.30297298836663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150809,0.244279329793931,0.0367479093437949,0.117067751433257,0.137129090982504,0.128600892407077,0.0669164449854282,0.0572056223480321,0.0909300020557192,0.325752336708429,0.355765356670366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150810,0.244031032672288,0.042707729807147,0.104789186489703,0.193500241745706,0.132876332559545,0.116374754026907,0.043341946702371,0.104130121334342,0.303834426321399,0.24257716213671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150811,0.247241026411586,0.0623595790194525,0.101334044014682,0.183182693313859,0.160167532735778,0.0955311190307216,0.0550167091424077,0.0655812454927377,0.274857500291389,0.345730425433312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150812,0.282784515496547,0.181118564017311,0.119625888005427,0.169462737583229,0.188888529482983,0.173649975069923,0.0361140836575092,0.0870791719276549,0.267155481490649,0.647673691579913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150813,0.279089792397206,0.190040459778011,0.137950418520161,0.0297316838604139,0.163354270302093,0.0506044323753457,0.0761916639187519,0.0885118086678938,0.86371798312262,0.247598988968754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150814,0.284952780667038,0.0552590479415093,0.140241445078656,0.0793315234620121,0.172578773594986,0.0685311903390639,0.0782715393757249,0.0905543608142994,0.86371798312262,0.64105392506341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150815,0.333661176625059,0.18506289700532,0.134622012603535,0.0663058365510304,0.166275353969275,0.0592591578524393,0.0731462296059186,0.184011836111401,0.843821123643033,0.901880918337607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150816,0.323802231068161,0.188003470208306,0.128684552381106,0.0819200400320137,0.141263256333278,0.143544497489252,0.0665238415922132,0.00906871532904837,0.825407896249342,0.193424390809237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150817,0.36379744807803,0.181666252345239,0.131039957721216,0.0856979325682798,0.167387426399834,0.132018882657376,0.071371661331054,0.269613579146658,0.758219380607776,0.545197493447642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150818,0.332091603517544,0.0748755544730817,0.0832776574700661,0.19289112830789,0.216523036058887,0.113638921488705,0.15519408791574,0.0754091764608416,0.0771082938212935,0.394544242921274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150819,0.330861303710102,0.0852897570105413,0.0802023859506854,0.0408840234045271,0.239028123646818,0.100665925378095,0.084077779909727,0.2601214661304,0.0789235160546544,0.447283203980815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150820,0.400430353118127,0.0844590489392929,0.120722046453765,0.180495492182393,0.21727030661245,0.110501401969508,0.0775489899425212,0.159653300302255,0.075100656464662,0.728352597677574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150821,0.471616376944968,0.103647244558387,0.0968546130820719,0.192420984910885,0.241276361760714,0.209228876490844,0.0818587019567406,0.151139978402548,0.107317264367381,0.409395614908457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150822,0.35971992290926,0.103984040523439,0.112598916411924,0.179970006090357,0.254617802558577,0.191064606807731,0.0905132989169394,0.151935525437343,0.0805356166292295,0.447098987551256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150823,0.442051787545211,0.07750781042304,0.133466916052579,0.18545080172851,0.212981254960879,0.138207821895892,0.141140596316174,0.23926105330137,0.0837281148003665,0.381111013985963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20150824,0.424064586281061,0.0759647259015354,0.29382001669277,0.158224654165692,0.216913984181982,0.0801277362575621,0.122162443152863,0.0506750533741885,0.0426769084889485,0.580510063367895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
