date,name,lambda
20170509,BTC,0.124043984500021
20170510,DASH,0.128889506026497
20170511,NEO,0.126593094256273
20170512,NEO,0.124683902852855
20170513,NEO,0.0758799783409917
20170514,NEO,0.0944961750324854
20170515,NEO,0.138526444169626
20170516,XEM,0.0398083309886922
20170517,LTC,0.0882332459945304
20170518,XMR,0.096868639583216
20170519,XEM,0.0635852852305116
20170520,LTC,0.0996934396277601
20170521,ZEC,0.0976024129038853
20170522,ZEC,0.117615454839676
20170523,ETH,0.138932608549593
20170524,LTC,0.0755018220773427
20170525,LTC,0.17408599498631
20170526,XMR,0.199719923479215
20170527,XEM,0.096709242910653
20170528,XEM,0.0845102792581056
20170529,XEM,0.0932763161300578
20170530,DASH,0.180455546980347
20170531,XEM,0.104610985891183
20170601,XEM,0.142307332988728
20170602,XEM,0.0821423922073341
20170603,LTC,0.155430386126637
20170604,NEO,0.208376022851964
20170605,NEO,0.140434732839074
20170606,LTC,0.130893769055446
20170607,LTC,0.125252942791432
20170608,XEM,0.198973607337106
20170609,BTC,0.192357039428021
20170610,NEO,0.103185773710217
20170611,XRP,0.132695469700599
20170612,NEO,0.155573178416085
20170613,NEO,0.17625855097558
20170614,BAT,0.0750530108793644
20170615,ZEC,0.162254777038475
20170616,XEM,0.164719566016908
20170617,XEM,0.156839387442134
20170618,XRP,0.166783857562395
20170619,DGB,0.207939549416595
20170620,DGB,0.234130461050194
20170621,XRP,0.180063856873717
20170622,XRP,0.189005075108404
20170623,XRP,0.197733663893903
20170624,XRP,0.164654484928901
20170625,BAT,0.1571492873486
20170626,BAT,0.158947784031487
20170627,BAT,0.149924043616999
20170628,BAT,0.11872588386095
20170629,BAT,0.0920652892263344
20170630,BAT,0.136611097655347
20170701,BAT,0.153267138060938
20170702,BAT,0.153822006355587
20170703,XRP,0.160869223655951
20170704,DGB,0.26512810898299
20170705,NEO,0.233422962837726
20170706,BTC,0.176285913648271
20170707,NEO,0.250885536068814
20170708,BTC,0.198238784155434
20170709,BTC,0.190289800325964
20170710,BAT,0.188466086729183
20170711,XRP,0.283059625205927
20170712,XRP,0.235388640024247
20170713,BTC,0.176257142358138
20170714,MIOTA,0.256600260495315
20170715,XEM,0.269495476485021
20170716,BTC,0.246828175113607
20170717,XRP,0.235174668160848
20170718,XRP,0.196187189324906
20170719,MIOTA,0.131737031859345
20170720,XRP,0.170480983432076
20170721,BTC,0.205228650864448
20170722,XRP,0.229401685972357
20170723,EOS,0.359663305918128
20170724,MIOTA,0.292267106344772
20170725,MIOTA,0.268511789072205
20170726,BTC,0.275819875567152
20170727,EOS,0.292725744877767
20170728,BTC,0.285489421401373
20170729,DGB,0.260752023012196
20170730,XRP,0.244499019050433
20170731,XRP,0.238438860649074
20170801,ETH,0.295538490186332
20170802,XRP,0.250227898715444
20170803,BTC,0.30236208037454
20170804,BTC,0.312249802170152
20170805,BTC,0.35925294738
20170806,BTC,0.175623637305002
20170807,MIOTA,0.349976900032439
20170808,EOS,0.379406551683351
20170809,EOS,0.309926082274055
20170810,EOS,0.306232947354785
20170811,BAT,0.352101173520442
20170812,EOS,0.202320377261402
20170813,MIOTA,0.312625643077567
20170814,BAT,0.199155736032713
20170815,BAT,0.355704607069277
20170816,NEO,0.264803136569662
20170817,LTC,0.241398965787553
20170818,BAT,0.239387021943759
20170819,LTC,0.178443018211654
20170820,BTC,0.273933320875206
20170821,NEO,0.220127272119564
20170822,NEO,0.233746597140324
20170823,NEO,0.245819292777101
20170824,NEO,0.26347565152431
20170825,MIOTA,0.276133489609458
20170826,XEM,0.304962038031211
20170827,BTC,0.237299656952715
20170828,XEM,0.22001347578521
20170829,XEM,0.261168984073923
20170830,XEM,0.248765075397469
20170831,BCH,0.288501651642762
20170901,XEM,0.233451008015864
20170902,XEM,0.13848846564623
20170903,XEM,0.147860540935398
20170904,BCH,0.203059306539886
20170905,BCH,0.372236252518344
20170906,BTC,0.316363144025111
20170907,BCH,0.309431208548222
20170908,BCH,0.325136612995865
20170909,BCH,0.345945814251863
20170910,XEM,0.122687913848379
20170911,XEM,0.1904693297912
20170912,XEM,0.218547940003824
20170913,XEM,0.166340953123155
20170914,BCH,0.157095919734297
20170915,NEO,0.284100924998569
20170916,BCH,0.268238800061551
20170917,BCH,0.362615832241172
20170918,BCH,0.244688165741118
20170919,BCH,0.197399946080719
20170920,BCH,0.12809500826036
20170921,BCH,0.129819911400485
20170922,BCH,0.143411755361936
20170923,BCH,0.196286097901197
20170924,BCH,0.291917607432039
20170925,BCH,0.260438891891243
20170926,BCH,0.250919461371455
20170927,BCH,0.297757969306788
20170928,BCH,0.169497985256065
20170929,BCH,0.171152109865314
20170930,BCH,0.239394990144907
20171001,BAT,0.315028600781879
20171002,BAT,0.178340236154101
20171003,EOS,0.27514876031292
20171004,NEO,0.168134461055458
20171005,EOS,0.271123109434746
20171006,BCH,0.224323711650399
20171007,MIOTA,0.245312225257521
20171008,NEO,0.256014360046065
20171009,NEO,0.117117585481494
20171010,MIOTA,0.333967222186809
20171011,NEO,0.182632288553135
20171012,NEO,0.106772836756018
20171013,NEO,0.321740535404864
20171014,XRP,0.120559672173594
20171015,XRP,0.128256047992777
20171016,XRP,0.351914671907304
20171017,XRP,0.22681544708913
20171018,XRP,0.187509918992559
20171019,XRP,0.28536721632268
20171020,XRP,0.153940921904114
20171021,XRP,0.189525028243759
20171022,XRP,0.159490664049617
20171023,MIOTA,0.232667656577784
20171024,XRP,0.201567845253567
20171025,BCH,0.233476989498631
20171026,XRP,0.178680553081582
20171027,ZEC,0.317147432497488
20171028,BCH,0.271093431553727
20171029,XRP,0.259620348857201
20171030,BCH,0.139957310881867
20171031,BCH,0.130769489796841
20171101,ADA,0.144217019619152
20171102,ADA,0.188703311156326
20171103,ADA,0.183462635315197
20171104,ADA,0.1296369358082
20171105,ADA,0.0906972914127228
20171106,MIOTA,0.138304973193844
20171107,ADA,0.158511955477004
20171108,ADA,0.0791856431528044
20171109,BTC,0.251337444412853
20171110,MIOTA,0.173404313644516
20171111,ADA,0.114946159393626
20171112,BTC,0.234311770000109
20171113,ZEC,0.196058475933871
20171114,ZEC,0.19493894511107
20171115,EOS,0.238886157047751
20171116,EOS,0.101595523614233
20171117,EOS,0.116381301712115
20171118,BTC,0.104650800601326
20171119,BTC,0.0673885655235486
20171120,BTC,0.162326377178196
20171121,BTC,0.102446221196316
20171122,BTC,0.0833522049352102
20171123,ZEC,0.204666116725728
20171124,NEO,0.146857271918853
20171125,NEO,0.110026585561944
20171126,BCH,0.110089751136582
20171127,BCH,0.133606097859189
20171128,BTC,0.117129836727705
20171129,BCH,0.151799558438352
20171130,BTC,0.160197532593683
20171201,BCH,0.147865251555486
20171202,BTC,0.14479299477262
20171203,BTC,0.161017136118271
20171204,NEO,0.190366087956126
20171205,DASH,0.195250125341915
20171206,NEO,0.127667747543964
20171207,NEO,0.105201886555394
20171208,BTC,0.230433819736703
20171209,XEM,0.245864999657673
20171210,XEM,0.207818958082166
20171211,NEO,0.140998404691214
20171212,XEM,0.25863967694766
20171213,NEO,0.158796530442617
20171214,XMR,0.263995553117203
20171215,BTC,0.201942233951881
20171216,NEO,0.18682845817691
20171217,MIOTA,0.20767146966997
20171218,DASH,0.184821922978085
20171219,ADA,0.0819941629339817
20171220,MIOTA,0.114059659439277
20171221,ADA,0.112288752471231
20171222,ADA,0.208950339735531
20171223,BTC,0.215694696355695
20171224,EOS,0.235436343180776
20171225,MIOTA,0.226054887803026
20171226,BTC,0.119739368918127
20171227,EOS,0.216843157252923
20171228,NEO,0.228685738259665
20171229,NEO,0.292205333588443
20171230,BTC,0.245563329635712
20171231,TRX,0.210497820165752
20180101,TRX,0.191534936158488
20180102,BTC,0.180595514267343
20180103,EOS,0.252370092587151
20180104,BTC,0.169522465468924
20180105,MIOTA,0.315612458212623
20180106,TRX,0.194221364149009
20180107,MIOTA,0.234061579252203
20180108,MIOTA,0.215016020778429
20180109,MIOTA,0.185191026657121
20180110,MIOTA,0.182011517597543
20180111,MIOTA,0.1985884224957
20180112,MIOTA,0.273231104906491
20180113,TRX,0.217337070812518
20180114,MIOTA,0.24889146764907
20180115,MIOTA,0.163425052609769
20180116,MIOTA,0.18642478018703
20180117,MIOTA,0.216252462070507
20180118,MIOTA,0.212294910027763
20180119,MIOTA,0.209578114322755
20180120,MIOTA,0.255609177801046
20180121,MIOTA,0.192591235525312
20180122,BTC,0.277389245583663
20180123,BTC,0.234008036899578
20180124,BTC,0.25985719319576
20180125,BTC,0.234369455440816
20180126,BTC,0.255460374748155
20180127,BTC,0.258251917984719
20180128,ADA,0.330066213934709
20180129,TRX,0.282905870222381
20180130,MIOTA,0.224985039077385
20180131,TRX,0.250961689866291
20180201,MIOTA,0.375447701958345
20180202,MIOTA,0.290210247640665
20180203,MIOTA,0.36135843679272
20180204,MIOTA,0.330075101161513
20180205,MIOTA,0.345174561822957
20180206,MIOTA,0.530646500625469
20180207,MIOTA,0.421974615178165
20180208,MIOTA,0.352739267770797
20180209,XRP,0.271525195582043
20180210,MIOTA,0.373487096938146
20180211,MIOTA,0.335132779402227
20180212,XRP,0.374152898386181
20180213,MIOTA,0.352344090125937
20180214,TRX,0.514877278629186
20180215,XRP,0.463597413124165
20180216,XRP,0.374478905482937
20180217,MIOTA,0.569114019616242
20180218,XRP,0.545670652061003
20180219,XRP,0.426686350996296
20180220,XRP,0.40207086892096
20180221,XRP,0.387438374685017
20180222,XRP,0.357232371672694
20180223,XRP,0.497194947320426
20180224,TRX,0.493376535837953
20180225,TRX,0.473789074851102
20180226,TRX,0.487705096887977
20180227,TRX,0.325074405595129
20180228,TRX,0.383653667315472
20180301,TRX,0.397708164747533
20180302,TRX,0.545237563170166
20180303,TRX,0.523781681198257
20180304,TRX,0.550639916809698
20180305,TRX,0.491539953285678
20180306,TRX,0.523696822947411
20180307,TRX,0.405653240258841
20180308,TRX,0.443716267644329
20180309,TRX,0.501375153561508
20180310,TRX,0.592150685928584
20180311,TRX,0.49445802170315
20180312,EOS,0.782862740287607
20180313,TRX,0.72573945313784
20180314,LTC,0.609363482780496
20180315,MIOTA,0.765303494634644
20180316,MIOTA,0.68123504272101
20180317,MIOTA,0.503133207657682
20180318,XEM,0.518639523640731
20180319,XEM,0.577636825170303
20180320,XEM,0.34010065619277
20180321,LTC,0.506188662637271
20180322,LTC,0.53014903298113
20180323,XEM,0.492559915158829
20180324,XEM,0.461212412253335
20180325,XEM,0.435711170576197
20180326,XEM,0.332558952973775
20180327,XEM,0.402852308946135
20180328,XEM,0.437344865963737
20180329,XEM,0.446493150735437
20180330,XEM,0.24201173594124
20180331,XEM,0.189628951532608
20180401,XEM,0.408007780445396
20180402,XEM,0.333427615245102
20180403,XEM,0.400591741301358
20180404,XEM,0.408312448522294
20180405,XEM,0.369096791167221
20180406,XEM,0.382420094999905
20180407,XEM,0.385947694095028
20180408,XEM,0.35771980834599
20180409,XEM,0.333491942022221
20180410,XEM,0.292267877568682
20180411,ETC,0.233584989823881
20180412,TRX,0.277953862416317
20180413,TRX,0.158878696402215
20180414,TRX,0.213259628855696
20180415,EOS,0.205459581184146
20180416,TRX,0.283673364745994
20180417,XEM,0.259952863079095
20180418,EOS,0.333860294733016
20180419,EOS,0.327875444277536
20180420,XEM,0.297502125388915
20180421,XEM,0.246904032285005
20180422,XEM,0.174392937240752
20180423,XEM,0.268787553557145
20180424,EOS,0.32123097337295
20180425,EOS,0.289336264198283
20180426,EOS,0.247460338458262
20180427,EOS,0.213567671877017
20180428,EOS,0.155032217104934
20180429,EOS,0.16385094494198
20180430,EOS,0.190034507822958
20180501,EOS,0.200106004777238
20180502,EOS,0.200430009285934
20180503,EOS,0.167074320860748
20180504,TRX,0.197377128017772
20180505,TRX,0.379789363046159
20180506,EOS,0.17873989504166
20180507,EOS,0.178150441258143
20180508,EOS,0.17080490573955
20180509,EOS,0.325333420354559
20180510,EOS,0.207934263921263
20180511,EOS,0.200189925680014
20180512,EOS,0.17831246274625
20180513,EOS,0.171605819482484
20180514,EOS,0.159292647769435
20180515,EOS,0.0981877385335462
20180516,EOS,0.120674990705302
20180517,EOS,0.101906660492714
20180518,EOS,0.236493927422954
20180519,TRX,0.150654641612582
20180520,EOS,0.164574957721395
20180521,EOS,0.0975357818220123
20180522,EOS,0.195475165014994
20180523,EOS,0.126772729741144
20180524,EOS,0.124546783050218
20180525,EOS,0.137293196688316
20180526,EOS,0.244584129885402
20180527,EOS,0.22675796946785
20180528,EOS,0.174206299012333
20180529,EOS,0.202609191211362
20180530,EOS,0.31720988767337
20180531,EOS,0.150052428113884
20180601,EOS,0.266708808581484
20180602,TRX,0.231612442752107
20180603,EOS,0.243004796258938
20180604,EOS,0.215898481205386
20180605,EOS,0.143140417113748
20180606,EOS,0.138655683936255
20180607,EOS,0.169531410176074
20180608,EOS,0.15704951163241
20180609,BNB,0.106594079970857
20180610,EOS,0.156381918211313
20180611,BNB,0.295292431318907
20180612,EOS,0.196708068971443
20180613,BNB,0.226818940387898
20180614,BNB,0.317584593622048
20180615,BNB,0.321593015042692
20180616,BNB,0.219072253367833
20180617,BNB,0.288703792234236
20180618,BNB,0.189129961799922
20180619,MIOTA,0.360659171835918
20180620,BNB,0.291865489707549
20180621,TRX,0.234271100193726
20180622,BNB,0.203147081432021
20180623,EOS,0.244719702860335
20180624,EOS,0.239483857054574
20180625,EOS,0.353163522396485
20180626,EOS,0.292428542548684
20180627,BNB,0.127015687518465
20180628,BNB,0.125905109188
20180629,XMR,0.194314838609272
20180630,BNB,0.185358630627029
20180701,BNB,0.267472608734631
20180702,ETC,0.192812579946888
20180703,EOS,0.242592033154939
20180704,EOS,0.332911027693477
20180705,ETC,0.286465835158422
20180706,ETC,0.392808808975429
20180707,XEM,0.199032963843501
20180708,XEM,0.316070478631681
20180709,ETC,0.344562414760151
20180710,ETC,0.279494509584187
20180711,EOS,0.259139813578665
20180712,EOS,0.356512271660891
20180713,NEO,0.295595689829526
20180714,NEO,0.276042450578045
20180715,NEO,0.27439752493113
20180716,LTC,0.407250280966102
20180717,MIOTA,0.318744093734528
20180718,NEO,0.324410014164812
20180719,MIOTA,0.315510858529257
20180720,ETC,0.283374271487846
20180721,ETC,0.247166541192654
20180722,ETC,0.265449222300947
20180723,ETC,0.308266639871812
20180724,ETC,0.358848020238254
20180725,MIOTA,0.180930393897891
20180726,MIOTA,0.192719419916787
20180727,MIOTA,0.230024413960003
20180728,MIOTA,0.242865617366587
20180729,MIOTA,0.274553987082249
20180730,ETC,0.235890998322283
20180731,MIOTA,0.231749071580397
20180801,MIOTA,0.166526898194446
20180802,ETC,0.154082855346643
20180803,ETC,0.194805110349382
20180804,BNB,0.12959670040942
20180805,ETC,0.187333358455742
20180806,LTC,0.284626843472479
20180807,BNB,0.168951871178056
20180808,ETC,0.209942676349475
20180809,BNB,0.207139957076935
20180810,BNB,0.264272461331152
20180811,ADA,0.256027657581923
20180812,MIOTA,0.289694127595967
20180813,BTC,0.314360053892046
20180814,ETC,0.267351462538263
20180815,BTC,0.257742677127254
20180816,BNB,0.257922446501673
20180817,ETC,0.22832531509577
20180818,ETC,0.221045567777146
20180819,ETC,0.362037912329478
20180820,ETC,0.173173721141443
20180821,ETC,0.180983062554794
20180822,ETC,0.203731198136429
20180823,ETC,0.209633525347571
20180824,ETC,0.205865201721328
20180825,LTC,0.257181895762244
20180826,LTC,0.195876188274017
20180827,MIOTA,0.264230879189857
20180828,BNB,0.268462382604847
20180829,LTC,0.199146757632821
20180830,MIOTA,0.219155260870639
20180831,MIOTA,0.207232384783252
20180901,ETC,0.195093784793059
20180902,ETC,0.166265616132917
20180903,BTC,0.275811517445995
20180904,ETC,0.207305523238111
20180905,BNB,0.261324627405779
20180906,ETC,0.248080237473398
20180907,BNB,0.171197417307746
20180908,BTC,0.131961992944648
20180909,BTC,0.147959104848773
20180910,BNB,0.274328896788625
20180911,BTC,0.158911381306853
20180912,ETC,0.0785297525317461
20180913,ETC,0.141445620838933
20180914,ETC,0.113956331155744
20180915,BTC,0.259026768626836
20180916,ETC,0.183912320252596
20180917,XTZ,0.102668193363724
20180918,XTZ,0.200838256449201
20180919,XTZ,0.171624045964865
20180920,XTZ,0.214565911976433
20180921,ETC,0.0868434455070459
20180922,ETC,0.0861577549010787
20180923,ETC,0.0879728387160113
20180924,ETC,0.0891007505601309
20180925,ETC,0.121736164737832
20180926,ETC,0.0889287294389922
20180927,ETC,0.149952228671351
20180928,ETC,0.299160589442377
20180929,ETC,0.171712340670809
20180930,ETC,0.0944489977661798
20181001,BTC,0.305124299059383
20181002,ETC,0.0990615958787718
20181003,BTC,0.317193944272307
20181004,BTC,0.370059078521151
20181005,XMR,0.384670410089025
20181006,XMR,0.393155883623294
20181007,MIOTA,0.317784006045468
20181008,XMR,0.3384441111904
20181009,XMR,0.326051426280364
20181010,XRP,0.324883945699488
20181011,XMR,0.285673610238349
20181012,XMR,0.199923014798569
20181013,XMR,0.239604656920626
20181014,XMR,0.235421667269951
20181015,XMR,0.294153579528551
20181016,XMR,0.335181915893863
20181017,MIOTA,0.365254637136772
20181018,XMR,0.306975969305763
20181019,XMR,0.227754507881754
20181020,XMR,0.208054822626966
20181021,XMR,0.180074150237053
20181022,XMR,0.190858540989998
20181023,XMR,0.187153616688126
20181024,TRX,0.22700157110434
20181025,DASH,0.245567094825838
20181026,DASH,0.245564107912891
20181027,XMR,0.268970881112575
20181028,DASH,0.254111058040418
20181029,TRX,0.245147718792076
20181030,XMR,0.193708895269729
20181031,BTC,0.330242710109642
20181101,BTC,0.188906223749723
20181102,XMR,0.261638102784291
20181103,XMR,0.232576964042335
20181104,DASH,0.222814394772156
20181105,DASH,0.240706969978807
20181106,DASH,0.230992704898599
20181107,XRP,0.191758114360924
20181108,DASH,0.273967927768845
20181109,XRP,0.183187994574107
20181110,XRP,0.190854939137902
20181111,XRP,0.125081892360664
20181112,XRP,0.240548452675555
20181113,XRP,0.22875202502002
20181114,XLM,0.0882061832479736
20181115,XLM,0.0790790730850008
20181116,XLM,0.0998028743021617
20181117,XLM,0.0946188872372415
20181118,XRP,0.230621375623869
20181119,XLM,0.233767119464228
20181120,XLM,0.135140102824127
20181121,DASH,0.218175690746308
20181122,XLM,0.280110945735571
20181123,XEM,0.190614490641785
20181124,XEM,0.208943147968625
20181125,XRP,0.208803737005566
20181126,XRP,0.222227603634651
20181127,XEM,0.155723815147262
20181128,XLM,0.252657063301859
20181129,BCH,0.186905388309326
20181130,BCH,0.240865367894031
20181201,XRP,0.331776318169438
20181202,BNB,0.300923325999813
20181203,BCH,0.293671415347089
20181204,BCH,0.20964091284696
20181205,BSV,0.110138272867747
20181206,BCH,0.0954928471104856
20181207,BCH,0.219910884851452
20181208,BSV,0.0932078066825992
20181209,BSV,0.156806415412871
20181210,BSV,0.154838144432163
20181211,BSV,0.217809753804947
20181212,BSV,0.226893693610179
20181213,BSV,0.12190781375932
20181214,BSV,0.169152970795041
20181215,BSV,0.1608008868709
20181216,BSV,0.163201049694238
20181217,BCH,0.190110602048333
20181218,BSV,0.178783067948189
20181219,BSV,0.2389601020403
20181220,BCH,0.20990103564687
20181221,BSV,0.294585181739139
20181222,BSV,0.301898658384193
20181223,BSV,0.301114219865944
20181224,XEM,0.230058255311891
20181225,BCH,0.341404448537612
20181226,BCH,0.359184189086033
20181227,BCH,0.175687082532159
20181228,BCH,0.204431165409907
20181229,BCH,0.197739307739622
20181230,BCH,0.193917097058758
20181231,EOS,0.200971800879347
20190101,EOS,0.254827801602011
20190102,BSV,0.234183925888906
20190103,BCH,0.396655283239604
20190104,BSV,0.243141613350097
20190105,BSV,0.212626498682634
20190106,BCH,0.341147983899086
20190107,BCH,0.346498268918937
20190108,BCH,0.272787118863933
20190109,TRX,0.357674981011137
20190110,BSV,0.371474069824678
20190111,BSV,0.151315350299844
20190112,BCH,0.406882435847994
20190113,TRX,0.320966361581445
20190114,EOS,0.379002952581359
20190115,TRX,0.374140004196494
20190116,TRX,0.269720106764001
20190117,TRX,0.2526117877507
20190118,TRX,0.246708125424075
20190119,BSV,0.30062071178992
20190120,TRX,0.27599305066507
20190121,EOS,0.234713614837424
20190122,BCH,0.279025598599413
20190123,BCH,0.243718657091758
20190124,BNB,0.234439363222532
20190125,EOS,0.240855809915199
20190126,EOS,0.285793693665517
20190127,EOS,0.141885041012829
20190128,EOS,0.211019688026447
20190129,EOS,0.285665011267852
20190130,EOS,0.13893176767211
20190131,TRX,0.30266077338199
20190201,TRX,0.362659745004834
20190202,TRX,0.231558870818567
20190203,TRX,0.162936785748971
20190204,TRX,0.261459945395053
20190205,TRX,0.196903736840582
20190206,TRX,0.167353511485706
20190207,TRX,0.180378113563283
20190208,TRX,0.125106380764234
20190209,TRX,0.187090781209759
20190210,TRX,0.229457785699062
20190211,TRX,0.0717221580567189
20190212,TRX,0.203804068388166
20190213,MKR,0.091653881063902
20190214,MKR,0.0939393989828458
20190215,TRX,0.104440721319968
20190216,TRX,0.105523700728498
20190217,TRX,0.236758527768748
20190218,LTC,0.219015174651576
20190219,MKR,0.0910844120126664
20190220,MKR,0.0947951520881074
20190221,LTC,0.2775191575723
20190222,MKR,0.0884404764495145
20190223,MKR,0.0877096423627837
20190224,LTC,0.164721779411439
20190225,MKR,0.0995393930391496
20190226,MKR,0.0712476965668969
20190227,MKR,0.144197536978488
20190228,MKR,0.163913208589841
20190301,MKR,0.136208478105016
20190302,MKR,0.0610768979734593
20190303,BNB,0.150160390669553
20190304,MKR,0.169656446385552
20190305,MKR,0.0972392064439913
20190306,MKR,0.0834001460414016
20190307,MKR,0.107828143967337
20190308,MKR,0.102679657612051
20190309,MKR,0.0514168820621957
20190310,MKR,0.0525480132721647
20190311,XMR,0.0902118271166118
20190312,BNB,0.120899612705772
20190313,TRX,0.0745271845452397
20190314,TRX,0.119629958455873
20190315,BNB,0.0341353752976942
20190316,BNB,0.0466929877144678
20190317,BNB,0.0449009461334453
20190318,BNB,0.0593236042091708
20190319,MKR,0.0940964333919141
20190320,BNB,0.0630027065672175
20190321,BNB,0.0644967947265025
20190322,TRX,0.0463459869051495
20190323,TRX,0.0552423304284124
20190324,MKR,0.0703505022088289
20190325,MKR,0.0968122661925856
20190326,MKR,0.0821055869370154
20190327,MKR,0.0891618925402449
20190328,MKR,0.10021584730177
20190329,TRX,0.0656885313042417
20190330,MKR,0.105037591052426
20190331,MKR,0.0946641162030522
20190401,MKR,0.0371191508243232
20190402,MKR,0.0741920079758595
20190403,BNB,0.0706186594329293
20190404,BNB,0.0787244438492899
20190405,BNB,0.129241808284354
20190406,BNB,0.0694119826295107
20190407,BNB,0.113408841118267
20190408,NEO,0.124271395713487
20190409,BNB,0.122912412536463
20190410,BNB,0.113737910177045
20190411,BNB,0.124172213536898
20190412,BNB,0.0771033170249099
20190413,BNB,0.0688747068174491
20190414,BNB,0.0704287868826516
20190415,XTZ,0.0421680919865511
20190416,XTZ,0.0516142342421415
20190417,BNB,0.0766150072314158
20190418,XTZ,0.0415716452361282
20190419,BNB,0.0940417157553526
20190420,BNB,0.0744411263377607
20190421,BNB,0.0739523219873825
20190422,BNB,0.0729368463768616
20190423,XTZ,0.0671552900973924
20190424,BNB,0.0650974017908623
20190425,BNB,0.0872546202508893
20190426,XTZ,0.0751200775854826
20190427,BNB,0.0767197846694082
20190428,XTZ,0.0772147718723316
20190429,XTZ,0.0722263450466575
20190430,BNB,0.0765118150954513
20190501,ATOM,0.0916438080969605
20190502,ATOM,0.0821099475068402
20190503,ATOM,0.0775580094252106
20190504,ATOM,0.101551860238907
20190505,ATOM,0.114486604982082
20190506,ATOM,0.123625424526879
20190507,ATOM,0.0694465358978092
20190508,BNB,0.0566152066560802
20190509,ATOM,0.0980255250314866
20190510,BNB,0.113307239589878
20190511,BNB,0.124775492287381
20190512,BNB,0.139223257151252
20190513,BNB,0.145389551367762
20190514,XTZ,0.15271286818329
20190515,XTZ,0.191985053799237
20190516,BNB,0.131235664714553
20190517,BNB,0.134583153692552
20190518,BNB,0.10401738023408
20190519,BNB,0.115734200039403
20190520,BNB,0.0676904051903638
20190521,BNB,0.0749004946743309
20190522,BNB,0.12800599306371
20190523,XTZ,0.212194812272385
20190524,BNB,0.227022666556332
20190525,BSV,0.155262695675961
20190526,BNB,0.0535050922432648
20190527,BNB,0.0888180273481853
20190528,BNB,0.0837505847635877
20190529,BNB,0.0972354929638249
20190530,BNB,0.0933834288216999
20190531,BNB,0.0681922417234654
20190601,BNB,0.0760694463434447
20190602,BNB,0.0710072862600736
20190603,BNB,0.0954779916245559
20190604,BNB,0.0760494743196496
20190605,BNB,0.078930274873911
20190606,BNB,0.0694023305250755
20190607,BNB,0.0737164825111122
20190608,BNB,0.111714130194566
20190609,BNB,0.0777012344951898
20190610,BNB,0.0839634129075478
20190611,BSV,0.0997943672850504
20190612,BNB,0.0732217198092407
20190613,BNB,0.060597790871437
20190614,BSV,0.123534109205817
20190615,BNB,0.126351641863267
20190616,ATOM,0.0927277120192249
20190617,BSV,0.171635381934696
20190618,BNB,0.0511196256830085
20190619,BNB,0.0665260601643435
20190620,BNB,0.0577700395937738
20190621,BNB,0.056763450704775
20190622,BNB,0.0648005680215367
20190623,ATOM,0.166848591379201
20190624,BNB,0.0652326230032521
20190625,BNB,0.0691630092596055
20190626,BNB,0.0624843356036149
20190627,BNB,0.0654668165949641
20190628,BNB,0.0619422904398094
20190629,BNB,0.0730140571984009
20190630,BNB,0.0883105288050114
20190701,BSV,0.112231638991289
20190702,BNB,0.1266404561159
20190703,LEO,0.0903801366751546
20190704,BNB,0.099774624187626
20190705,LEO,0.152013261714157
20190706,LEO,0.0790906457558035
20190707,LEO,0.0729260255030312
20190708,BNB,0.066217653389063
20190709,LEO,0.120395554904498
20190710,LEO,0.0885504913575602
20190711,LEO,0.0953222135765092
20190712,LEO,0.135206693743225
20190713,LEO,0.0756757450811364
20190714,LEO,0.0778575103460238
20190715,LEO,0.0831939483893422
20190716,LEO,0.0716145063231522
20190717,BNB,0.103292075630189
20190718,LEO,0.0803733291515071
20190719,LEO,0.10368077040571
20190720,LEO,0.109747176914867
20190721,LEO,0.112935047502621
20190722,LEO,0.120291233551572
20190723,LEO,0.133155009610873
20190724,LEO,0.133593394208538
20190725,LEO,0.117510241576089
20190726,BNB,0.0799353707910987
20190727,BNB,0.0737720454906297
20190728,LEO,0.137749795567353
20190729,LEO,0.0790629089106428
20190730,LEO,0.070055383910277
20190731,LEO,0.149778114568645
20190801,LEO,0.103315152361555
20190802,LEO,0.0841408912083846
20190803,LEO,0.0855877097534706
20190804,LEO,0.0652258209892719
20190805,LEO,0.0554781413132368
20190806,LEO,0.057688648770428
20190807,LEO,0.0591928648375667
20190808,LEO,0.0633569873274881
20190809,LEO,0.0758385384502725
20190810,LEO,0.0597946512084912
20190811,LEO,0.0698861838208467
20190812,LEO,0.0601971150671202
20190813,LEO,0.0754203576290302
20190814,LEO,0.0876302093930562
20190815,LEO,0.0876405933424884
20190816,LEO,0.0834956445761584
20190817,LEO,0.0817294032417817
20190818,LEO,0.0903735708406593
20190819,LEO,0.0881876001911572
20190820,LEO,0.0927683686886437
20190821,LEO,0.0788181709932617
20190822,LEO,0.0689551409456195
20190823,LEO,0.105423807981161
20190824,LEO,0.110246463762955
20190825,LEO,0.110476721630653
20190826,LEO,0.113875264682677
20190827,LEO,0.116922495943051
20190828,LEO,0.12361353334425
20190829,LEO,0.0818237909274221
20190830,LEO,0.0731705477427068
20190831,LEO,0.076883752849138
20190901,HT,0.09623162331464
20190902,HT,0.124712837004918
20190903,LEO,0.0925974303363212
20190904,HT,0.0949882766092763
20190905,HT,0.0998276059797576
20190906,HT,0.0961281315562298
20190907,LEO,0.0921795077733666
20190908,LEO,0.106584611408707
20190909,HT,0.135800010597552
20190910,LEO,0.0973207131088047
