date,name,lambda
20170618,BAT,0.920723747897587
20170619,BAT,1.43514406432144
20170620,MIOTA,1.25984837134534
20170621,BAT,1.59466852427856
20170622,XLM,0.817269348406888
20170623,MIOTA,1.06386227983876
20170624,MIOTA,1.12710570567514
20170625,MIOTA,2.46520995509594
20170626,BAT,1.54390135319366
20170627,BAT,1.43721653442727
20170628,MIOTA,1.38363676683299
20170629,XLM,1.02670326291812
20170630,BAT,2.04955384820531
20170701,BAT,1.56346837023843
20170702,BAT,1.56389228259042
20170703,EOS,1.48832808780203
20170704,EOS,1.03400096623377
20170705,MIOTA,1.1321515327835
20170706,MIOTA,1.53126157297377
20170707,MIOTA,1.68114369084403
20170708,MIOTA,1.24484154335616
20170709,MIOTA,1.09540433299123
20170710,EOS,1.01767946707577
20170711,EOS,1.1058966427473
20170712,EOS,1.25965372408908
20170713,EOS,1.87189198889394
20170714,EOS,2.12847762365299
20170715,EOS,1.82862353730347
20170716,EOS,1.38535858359074
20170717,MIOTA,1.1136322338655
20170718,MIOTA,1.19376557081742
20170719,XEM,1.29670461015416
20170720,MIOTA,1.49414166790151
20170721,EOS,1.90857136743243
20170722,DASH,1.30358423917679
20170723,MIOTA,1.43194198795902
20170724,BTC,1.23668880323026
20170725,MIOTA,1.29745953905655
20170726,EOS,1.39981562831937
20170727,EOS,1.28285659929827
20170728,BTC,1.05561687052184
20170729,EOS,1.14634787567139
20170730,EOS,1.25991235883415
20170731,EOS,1.20015986844464
20170801,XRP,1.17654833113494
20170802,EOS,0.986747750612389
20170803,EOS,2.4346716708823
20170804,EOS,1.11947475472665
20170805,EOS,1.94489112630983
20170806,EOS,1.20860404284219
20170807,EOS,1.59521334222635
20170808,BCH,1.195281478108
20170809,EOS,1.37375308703703
20170810,EOS,2.37555382765215
20170811,EOS,1.41294179476333
20170812,EOS,1.24991104083674
20170813,XMR,1.14368192714879
20170814,EOS,2.12891034755466
20170815,BCH,1.82400555511894
20170816,ETH,1.11249693727309
20170817,EOS,2.67740375105335
20170818,EOS,1.67078407566346
20170819,EOS,2.25906127800505
20170820,BNB,1.35831762851992
20170821,ETC,1.20577993186616
20170822,XMR,1.1545025738249
20170823,BCH,1.09947187121128
20170824,ETH,1.16709302771991
20170825,ETH,1.11711585965964
20170826,ETC,1.09596075105824
20170827,ETC,1.19378040996737
20170828,ETC,1.1133367077762
20170829,ETC,1.09864391399399
20170830,ETC,1.11196313111619
20170831,ETC,1.13846417992716
20170901,ETC,1.11158946882895
20170902,ETC,1.09167984302888
20170903,ETC,0.991910642088271
20170904,ETC,1.17439002507994
20170905,ETC,1.19098514112088
20170906,ETC,1.2354839183893
20170907,ETH,1.2377520201339
20170908,ETH,1.25523415700783
20170909,XMR,1.2894584334362
20170910,ETC,1.22495352999594
20170911,XMR,1.18090698603686
20170912,XMR,1.13035994747514
20170913,ETC,1.11653298938002
20170914,ETC,1.13814708023072
20170915,ETC,1.24561137982031
20170916,ETC,1.17273046399126
20170917,ETH,1.2150555303812
20170918,LTC,1.07616884808841
20170919,ETH,1.1237171527577
20170920,ETH,1.08243578474856
20170921,ETH,1.1207832724912
20170922,ETH,1.08838669689725
20170923,ETC,1.02772758406911
20170924,ETC,1.05079058508696
20170925,ETC,1.08519741890078
20170926,ETH,1.05053288693908
20170927,EOS,1.13041303345159
20170928,ETH,1.108974353777
20170929,ETH,1.09569329047779
20170930,ETC,1.08066703813383
20171001,ETC,1.0024459568277
20171002,ETH,1.08272029676848
20171003,ETC,1.09584738019926
20171004,ETC,1.04036174751824
20171005,ETH,1.18086150328525
20171006,ADA,1.22524958051158
20171007,ETH,1.17472672323764
20171008,ADA,1.11217055683049
20171009,ETC,1.01723448556236
20171010,LTC,1.05969987825728
20171011,ETC,1.04809329137583
20171012,LTC,1.10199551333405
20171013,ETC,1.05219147935313
20171014,ETC,1.03767100618947
20171015,XMR,1.10365828250467
20171016,ETC,0.976779997409604
20171017,ETC,1.06729640634461
20171018,ETC,1.06669056890375
20171019,ETC,0.96181265916953
20171020,ETC,1.08827392500264
20171021,ETC,0.974877398372857
20171022,ETC,1.0712339269363
20171023,ETC,1.02963048579562
20171024,ETC,1.15483395573981
20171025,ETC,1.01287271706504
20171026,ETC,1.02168898495729
20171027,ETC,1.00221125998676
20171028,ETC,0.983731052190804
20171029,ETC,1.02740697875096
20171030,ETC,0.944132245108821
20171031,ADA,1.33056152955426
20171101,ETC,0.985053913543835
20171102,ADA,1.08952191625949
20171103,ADA,1.10280519358517
20171104,ADA,1.24709462981148
20171105,ETC,1.00410672527239
20171106,ETH,0.792226275778665
20171107,ETC,0.844678261452168
20171108,DASH,0.735985764966933
20171109,ADA,0.925662527140158
20171110,XMR,0.78112318613737
20171111,XMR,0.787734268531546
20171112,ETH,0.808466074857622
20171113,XMR,0.823500896705389
20171114,ETH,0.912134211974511
20171115,ADA,0.976285942411661
20171116,ETC,0.651012348510169
20171117,ETH,0.658611897059471
20171118,XRP,0.701354378556938
20171119,NEO,0.660048099615684
20171120,ETH,0.615720018984323
20171121,NEO,0.626867677516972
20171122,ETH,0.548065087223775
20171123,ETH,0.549699038039335
20171124,XEM,0.654368789795473
20171125,BTG,0.714722155149611
20171126,BTG,0.856834186230978
20171127,BTG,0.750417861856197
20171128,BTG,0.861289717374914
20171129,XEM,1.14893241199272
20171130,XLM,0.729309069996203
20171201,XLM,0.756478501840763
20171202,ADA,0.618813224158079
20171203,NEO,0.807991604016401
20171204,NEO,0.571630471711286
20171205,NEO,0.835523037497558
20171206,NEO,0.751716534144215
20171207,XRP,0.616470316763713
20171208,NEO,0.92345621497261
20171209,NEO,0.898631410565094
20171210,MIOTA,0.858359367649533
20171211,MIOTA,0.917275393420518
20171212,NEO,0.993215292928527
20171213,ETC,0.799188902169032
20171214,MIOTA,0.862798636961431
20171215,ETC,0.923866450167557
20171216,ETC,0.908220192905442
20171217,ETC,0.975238948983442
20171218,ETC,1.1027232266841
20171219,ETC,1.14815889466481
20171220,XEM,0.833841005264488
20171221,NEO,1.23207690407306
20171222,XRP,1.313709912801
20171223,XEM,0.987126136927541
20171224,XRP,1.36673388244309
20171225,XRP,1.28969050432553
20171226,ETC,1.09045841749588
20171227,ETC,1.07760749293675
20171228,ADA,0.948676188954801
20171229,ETC,1.12642561378089
20171230,ETC,1.1630775098395
20171231,XRP,1.30012029691707
20180101,XEM,0.920317689955731
20180102,XEM,0.915079260796986
20180103,XEM,1.03016899575698
20180104,BTG,0.943754703081376
20180105,XLM,1.0167844181434
20180106,XLM,0.981031658444653
20180107,XLM,0.968059986987864
20180108,XEM,0.957562548857178
20180109,XLM,0.99491507864264
20180110,XEM,1.09472889712136
20180111,XEM,1.17169187552437
20180112,XEM,1.17795254684066
20180113,BTC,1.15324308969028
20180114,BTC,1.16702514188824
20180115,BTC,1.11930183942748
20180116,BTC,1.31437226916092
20180117,XEM,1.21434573652471
20180118,XEM,1.21932849930429
20180119,XRP,1.08161521588672
20180120,ADA,1.15735118737768
20180121,XEM,1.1260576333225
20180122,ADA,1.6401408700323
20180123,ADA,1.75438502666283
20180124,BTG,1.29536070636107
20180125,XMR,1.27426223864954
20180126,ADA,1.49199451099589
20180127,BCH,1.27061507077022
20180128,ADA,1.37752090412611
20180129,XMR,1.25924221269207
20180130,XRP,1.49855343473805
20180131,XRP,1.34708368061122
20180201,ADA,1.41201025432201
20180202,ADA,1.68875184145481
20180203,ADA,1.58780674584795
20180204,XRP,2.05396346932031
20180205,XRP,1.98656516052162
20180206,ADA,1.73638884231905
20180207,ADA,1.95078181941149
20180208,ADA,1.89593685468051
20180209,XMR,1.75264482519032
20180210,ADA,1.81765683900023
20180211,ADA,1.74353769505858
20180212,ADA,1.66450663077358
20180213,ADA,1.75653393774039
20180214,XMR,1.75503913003316
20180215,XMR,1.64750914709782
20180216,XMR,1.59836871451073
20180217,BCH,1.52363708497187
20180218,BCH,1.62728350951874
20180219,BCH,1.63517334189398
20180220,XLM,1.59407996397897
20180221,DASH,1.7468008482289
20180222,DASH,1.82021525174946
20180223,DASH,1.66394620208313
20180224,DASH,1.70444169706704
20180225,DASH,1.6218796465635
20180226,ADA,1.62630507192032
20180227,DASH,1.49620510949636
20180228,DASH,1.46493146356704
20180301,XRP,1.6558637997473
20180302,DASH,1.57047952099392
20180303,XRP,1.4310900024017
20180304,ADA,1.49725153894595
20180305,ETH,1.43566680577387
20180306,ADA,1.46881842516043
20180307,DASH,1.41784402435919
20180308,DASH,1.43398591339908
20180309,BTC,1.48791766458294
20180310,BCH,1.4160938382673
20180311,LTC,1.57901294600561
20180312,DASH,1.47472920580867
20180313,DASH,1.51218144495647
20180314,ETH,1.57738624128773
20180315,XLM,1.43593200733529
20180316,XLM,1.42812795056088
20180317,LTC,1.40177365690069
20180318,BTC,1.54876739032191
20180319,XLM,1.46355545590197
20180320,DASH,1.30629854707035
20180321,BTC,1.43217882458276
20180322,BCH,1.33276862143669
20180323,BTC,1.31779920022043
20180324,XLM,1.28524049795867
20180325,ETH,1.24244309876923
20180326,BCH,1.20121602607558
20180327,BCH,1.20625195113472
20180328,BCH,1.26895436052941
20180329,BTC,1.42040630869792
20180330,XRP,1.3221285477196
20180331,XRP,1.40579847827249
20180401,ETH,1.37779651692157
20180402,ETH,1.3173172207666
20180403,BTC,1.37718177602251
20180404,XRP,1.29115847496607
20180405,NEO,1.28563385377059
20180406,XRP,1.22462056883026
20180407,BCH,1.18797674120041
20180408,BCH,1.26586767907684
20180409,BCH,1.10225572830543
20180410,BCH,1.13802913047151
20180411,XRP,1.03781471401464
20180412,BCH,1.13197108525306
20180413,BTC,1.03358005504763
20180414,BTC,1.0776434038253
20180415,XRP,1.08383459278948
20180416,XRP,1.02925103464817
20180417,XRP,1.07408510930613
20180418,XRP,1.08222028917976
20180419,XRP,1.08312744585291
20180420,XRP,1.12598293236538
20180421,XRP,1.07950447020058
20180422,XRP,1.11025269380389
20180423,XRP,1.08799529478629
20180424,XRP,1.05826600176736
20180425,XRP,1.09281610027698
20180426,XRP,1.10236474369099
20180427,XRP,1.06584955504328
20180428,ETH,1.15074258952621
20180429,ETH,1.10501742685703
20180430,DASH,1.28029045363857
20180501,DASH,1.27375018719536
20180502,ETH,1.15250681769192
20180503,DASH,1.20611043911248
20180504,DASH,1.2448679407547
20180505,ETH,1.22426829386939
20180506,DASH,1.24681132914158
20180507,NEO,1.22069672479126
20180508,NEO,1.15502621297427
20180509,NEO,1.2329000606404
20180510,NEO,1.22284064275254
20180511,NEO,1.30260947789549
20180512,ETH,1.13261677693247
20180513,XRP,1.17957066281377
20180514,XRP,1.15331570689575
20180515,NEO,1.19325741707452
20180516,ETH,1.17967099452119
20180517,NEO,1.20466404891694
20180518,ETH,1.16706551093406
20180519,NEO,1.18146589518208
20180520,NEO,1.22487949684033
20180521,XRP,1.11551943873105
20180522,XRP,1.24143869107571
20180523,XRP,1.17933526046951
20180524,XRP,1.23326726271736
20180525,NEO,1.19198034766023
20180526,NEO,1.20148793131577
20180527,NEO,1.16859659268182
20180528,ADA,1.22531579943968
20180529,ETH,1.20875984883362
20180530,NEO,1.27138830189879
20180531,ETH,1.19856925704721
20180601,ETH,1.19199238252551
20180602,LTC,1.20792547543891
20180603,LTC,1.19493729495712
20180604,NEO,1.25482240514244
20180605,ETH,1.11593488178685
20180606,NEO,1.06897509426541
20180607,DASH,1.12758674903652
20180608,LTC,1.07283849185601
20180609,LTC,1.02910682213042
20180610,LTC,1.09347959339928
20180611,NEO,1.16712730179067
20180612,NEO,1.25548559219977
20180613,NEO,1.21443505661033
20180614,LTC,1.21311720807758
20180615,NEO,1.17022557315645
20180616,NEO,1.15562145987918
20180617,NEO,1.16994957957794
20180618,NEO,1.14792999002237
20180619,NEO,1.15913140496629
20180620,ADA,1.02491176913008
20180621,NEO,1.01599672004885
20180622,ETH,1.12582304430928
20180623,NEO,1.06053967986915
20180624,NEO,1.05971680151056
20180625,NEO,1.09551899753494
20180626,XRP,1.03607482999361
20180627,ETH,0.947887267623914
20180628,ADA,0.967837432973871
20180629,NEO,1.04008743006844
20180630,ADA,0.93507703335103
20180701,ADA,0.913484631961351
20180702,NEO,1.0731645886119
20180703,NEO,1.05455476502739
20180704,NEO,1.04142010986045
20180705,NEO,0.998797708194276
20180706,NEO,0.936589066090684
20180707,ADA,1.06455522661502
20180708,ADA,0.967581325836195
20180709,ETH,0.959550931066262
20180710,ETH,1.09691493779504
20180711,ETH,1.00504412001054
20180712,ADA,1.00888378901945
20180713,ETH,1.03222646357801
20180714,ETH,0.987140613533629
20180715,ETH,0.927496628224312
20180716,ETH,0.923362940436266
20180717,ADA,1.02061949210871
20180718,LTC,0.94440107797958
20180719,ETH,0.96373848610685
20180720,XRP,0.956836944515388
20180721,ETH,0.972406351702066
20180722,XRP,1.002260390128
20180723,ETH,1.0039352389878
20180724,ETH,1.04062966453176
20180725,ETH,0.989555326035219
20180726,BCH,0.975568546497082
20180727,BCH,0.93622883371316
20180728,BCH,0.940351213594979
20180729,BCH,0.985246340218955
20180730,BCH,0.952293408026389
20180731,BCH,0.931615314774262
20180801,BCH,0.909437201919871
20180802,BCH,0.904955492830556
20180803,ETH,0.85672242447038
20180804,BCH,0.936292945361398
20180805,BCH,0.9207240757392
20180806,XRP,0.800541454400498
20180807,BCH,0.910291997349577
20180808,BCH,0.964308435491299
20180809,ADA,0.958259976410024
20180810,ADA,0.898755173362308
20180811,DASH,0.883578720373296
20180812,ADA,0.844137122066596
20180813,ADA,0.905177511493188
20180814,BCH,0.930555154430367
20180815,BCH,0.855914979559212
20180816,BCH,0.877540079896221
20180817,BCH,0.960743723934396
20180818,BCH,0.903517940090315
20180819,BTC,0.918393029767176
20180820,ADA,0.92198341336539
20180821,BTC,0.891710179032171
20180822,XRP,0.946260825136584
20180823,BCH,0.996031682483024
20180824,BCH,0.948823253633985
20180825,BCH,0.906348338192093
20180826,ADA,0.954179724671578
20180827,ADA,0.895935717862559
20180828,DASH,0.960662112652961
20180829,DASH,1.04401519988722
20180830,DASH,1.00771457454634
20180831,DASH,1.0057549876729
20180901,ADA,0.93163559137691
20180902,XRP,0.903869714896411
20180903,DASH,0.918730579305055
20180904,LTC,0.841361743903218
20180905,TRX,0.919658397795641
20180906,BCH,0.961931576055281
20180907,ADA,0.982658161204589
20180908,ADA,1.04035846415454
20180909,NEO,0.983840951737044
20180910,XRP,0.909256368888275
20180911,ADA,0.944410799221617
20180912,ADA,0.947788566202259
20180913,ADA,0.869000588078056
20180914,LTC,0.928029685698927
20180915,LTC,0.867034797983425
20180916,BTC,0.875304036013216
20180917,DASH,0.935014687741599
20180918,EOS,0.876211698499949
20180919,TRX,0.933029398917509
20180920,EOS,0.968954076203791
20180921,LTC,0.986644958515449
20180922,LTC,0.972860848608617
20180923,LTC,0.998956319489401
20180924,LTC,0.960443654976495
20180925,ETH,0.966167102324667
20180926,LTC,1.01985925014678
20180927,ETH,1.07566891251685
20180928,ETH,0.95708440267381
20180929,EOS,1.02843565375173
20180930,EOS,0.947431728486851
20181001,LTC,0.938705196422048
20181002,ETH,0.985384013287427
20181003,BCH,0.927027954689522
20181004,TRX,1.00022832333778
20181005,ETH,1.05115292522136
20181006,ETH,1.02291344159218
20181007,ETH,1.04109874550075
20181008,ADA,1.00527206620306
20181009,ETC,0.989763092089567
20181010,BNB,0.912745253320555
20181011,BNB,0.981008488090122
20181012,ADA,1.03323892051309
20181013,ADA,1.04165346843454
20181014,ADA,1.01686586441113
20181015,ADA,0.992176630480272
20181016,ADA,0.964337908821069
20181017,ADA,0.904462945681676
20181018,LTC,0.924418694897553
20181019,LTC,0.859659799138625
20181020,BNB,0.87873381486807
20181021,BNB,0.842918119084917
20181022,BNB,0.82258147299234
20181023,BNB,0.806658753252682
20181024,BNB,0.792329395453416
20181025,BNB,0.787402762407715
20181026,BNB,0.803236884779079
20181027,BNB,0.743095275753524
20181028,BNB,0.778913371459336
20181029,BNB,0.766521935114109
20181030,BNB,0.741281115046197
20181031,LTC,0.672095667314568
20181101,BNB,0.715502653621943
20181102,BNB,0.744299272988048
20181103,BNB,0.694381830811435
20181104,BNB,0.713531439656401
20181105,BNB,0.713598144401793
20181106,BNB,0.756587447191123
20181107,ETH,0.689885674878013
20181108,ETH,0.680943098787784
20181109,ETH,0.679782873604188
20181110,ADA,0.649965883674335
20181111,ADA,0.694916616828539
20181112,ETH,0.657292201228757
20181113,ADA,0.687380601501187
20181114,ADA,0.761528319651512
20181115,ETH,0.722417036142818
20181116,ETH,0.675496738030167
20181117,ADA,0.71420875926156
20181118,ADA,0.706558556622337
20181119,ETH,0.743739615749397
20181120,ETH,0.736119960871629
20181121,ETH,0.797213059275528
20181122,ETH,0.858741914070001
20181123,ETH,0.689014888683426
20181124,ADA,0.730763668065359
20181125,ETH,0.730555402463713
20181126,ETH,0.722698533290346
20181127,ETH,0.692029151044143
20181128,ETH,0.747754906530478
20181129,ETH,0.691366528399801
20181130,BNB,0.751913297281067
20181201,ETH,0.774567861266136
20181202,ETH,0.78855689586134
20181203,ETH,0.791079320445661
20181204,ETH,0.800147070179813
20181205,ETH,0.833417530411409
20181206,ETH,0.835644371050109
20181207,ETH,0.819323854469136
20181208,ETH,0.812223964412321
20181209,ETH,0.793881285936268
20181210,ETH,0.869607919758069
20181211,MIOTA,0.86597419488731
20181212,ETH,0.873681256956319
20181213,ETH,0.802891033261198
20181214,BTC,0.807534739046394
20181215,BTC,0.808195781614164
20181216,BTC,0.8030843463168
20181217,ETH,0.855786971061398
20181218,BTC,0.911544792645183
20181219,ETH,0.884900915604499
20181220,ETH,1.02218818862078
20181221,ETH,1.09903992492407
20181222,ETH,1.10685359923377
20181223,ETH,1.04261228709278
20181224,ETH,0.988134267659593
20181225,ETH,1.0688271126344
20181226,XMR,1.07893714898701
20181227,ETH,1.08210697178513
20181228,ETH,1.14269919826206
20181229,BTC,1.15601045889535
20181230,XRP,1.18751720016272
20181231,BTC,1.16233014070751
20190101,ETH,1.15044590685632
20190102,BTC,1.15676896011677
20190103,BTC,1.18111913373566
20190104,BTC,1.21451765115788
20190105,BTC,1.17114187371423
20190106,BTC,1.16275997960344
20190107,BTC,1.13829533800331
20190108,BTC,1.32140743327043
20190109,BTC,1.34218299239091
20190110,BTC,1.40195300750802
20190111,BTC,1.29244443510925
20190112,BTC,1.32217431298251
20190113,BTC,1.25711531436887
20190114,XRP,1.31569158490784
20190115,BTC,1.2630284365896
20190116,BTC,1.1885171342846
20190117,BTC,1.19733686566863
20190118,XRP,1.31059182757931
20190119,XRP,1.21213470976768
20190120,BTC,1.32497917550057
20190121,XRP,1.28695671436687
20190122,XLM,1.07534755563683
20190123,BTC,1.19188763268721
20190124,XRP,1.03568103476299
20190125,BTC,1.1418795292661
20190126,XRP,0.965912435927713
20190127,DASH,1.04906623678415
20190128,DASH,1.07128094242296
20190129,XRP,1.03751486039682
20190130,ETH,0.995461681505587
20190131,ETH,0.963189063554645
20190201,ETH,1.00479786314044
20190202,XLM,1.02972153938407
20190203,XLM,1.01291824661626
20190204,ETH,0.971483092147282
20190205,BTC,0.857441389209179
20190206,EOS,0.856011252351446
20190207,BTC,0.887779197177165
20190208,BTC,0.868213373273601
20190209,ETH,0.940919732714451
20190210,ETH,0.970092395631617
20190211,XRP,0.961320879653005
20190212,BTC,0.938843082523191
20190213,ETH,0.950944501143221
20190214,ETH,0.876248612645332
20190215,DASH,0.855108091400984
20190216,BTC,0.911942744630697
20190217,ETH,0.892290411601101
20190218,BTC,0.800777552523946
20190219,BTC,0.849110342635169
20190220,ETH,0.928987295953195
20190221,BTC,0.787074702643193
20190222,BTC,0.807480616457372
20190223,BTC,0.798679957179956
20190224,BCH,0.822942811006408
20190225,BTC,0.914518053589873
20190226,BTC,0.886162954989606
20190227,BTC,0.868644132697874
20190228,BTC,0.85565958486073
20190301,BTC,0.813490850188078
20190302,BTC,0.808452323103542
20190303,BTC,0.787766327623065
20190304,BTC,0.731141207750442
20190305,ETH,0.719557668193954
20190306,BTC,0.714640555559183
20190307,BTC,0.698552149892644
20190308,ETH,0.774198835445969
20190309,BTC,0.706406415116793
20190310,ETH,0.72680295251315
20190311,ETH,0.698831555886202
20190312,BTC,0.756277704486354
20190313,BTC,0.6942131874543
20190314,BTC,0.667284204061186
20190315,BTC,0.73213065779168
20190316,BTC,0.696296109767547
20190317,BTC,0.75140240267036
20190318,BTC,0.69623115787203
20190319,BTC,0.618414741871255
20190320,BTC,0.569233541190947
20190321,BTC,0.696965927810347
20190322,BTC,0.584137780609746
20190323,BTC,0.64462667578195
20190324,BTC,0.651129797700148
20190325,BTC,0.671916790012658
20190326,BTC,0.638823642280079
20190327,BTC,0.594437265638898
20190328,BTC,0.707794033277572
20190329,BTC,0.647746131117691
20190330,BTC,0.61950361374838
20190331,ETH,0.601788054397674
20190401,ETH,0.617643403247898
20190402,ETH,0.728041992483947
20190403,BTC,0.687112837223747
20190404,ETH,0.652292688616786
20190405,BTC,0.789440006512014
20190406,BTC,0.701164582533865
20190407,BTC,0.767309327916601
20190408,BCH,0.629789072793627
20190409,BTC,0.727416801829815
20190410,BTC,0.746655649297076
20190411,BTC,0.724043944147006
20190412,BTC,0.667230439494471
20190413,BTC,0.578775057256852
20190414,BTC,0.600941704737472
20190415,BTC,0.567597449252936
20190416,BTC,0.611890005730575
20190417,BTC,0.58223124010138
20190418,ETH,0.606809302564552
20190419,BTC,0.600347883305881
20190420,BTC,0.578144742426616
20190421,ADA,0.569010239403096
20190422,ETH,0.549441526332403
20190423,ETH,0.578250547984822
20190424,BTC,0.650443160067827
20190425,BTC,0.547601664138754
20190426,BTC,0.60587624506724
20190427,BTC,0.593759413291595
20190428,BTC,0.512783714160813
20190429,ETH,0.506402796137401
20190430,ETH,0.553412183287731
20190501,ATOM,0.480694682328616
20190502,BTC,0.60326802524686
20190503,BTC,0.641249607292593
20190504,ETH,0.534621524853561
20190505,ETH,0.551135590920563
20190506,TRX,0.563310233936293
20190507,TRX,0.472888926125577
20190508,ATOM,0.544018656277753
20190509,ATOM,0.582372549561068
20190510,ETH,0.53685885923026
20190511,ETH,0.574164068804172
20190512,LTC,0.568304195382423
20190513,ETH,0.629086319838344
20190514,ETH,0.634630647693686
20190515,ETH,0.704112683345707
20190516,ETH,0.657054091851969
20190517,XRP,0.658065131914582
20190518,ETH,0.653100336598143
20190519,XRP,0.71447630600617
20190520,TRX,0.710988621872991
20190521,XRP,0.755258200268448
20190522,ETH,0.774478563663615
20190523,XRP,0.776556396917392
20190524,XRP,0.761764726495274
20190525,XRP,0.771584640160119
20190526,XRP,0.849026968358905
20190527,XRP,0.81524538642707
20190528,XRP,0.780286404700083
20190529,XRP,0.822586703396703
20190530,XRP,0.810532395912192
20190531,XRP,0.880135587213318
20190601,XRP,0.819111121512687
20190602,XRP,0.84121866824031
20190603,XRP,0.789590553549584
20190604,XRP,0.740177643321825
20190605,ETH,0.743879856219445
20190606,XRP,0.881480181679556
20190607,XRP,0.868664261024226
20190608,XRP,0.792045873648733
20190609,EOS,0.765947951340067
20190610,XRP,0.813128814325743
20190611,XRP,0.742073687191538
20190612,ADA,0.782544052083714
20190613,XRP,0.815083981381559
20190614,XRP,0.892652245820337
20190615,ADA,0.752072477574686
20190616,EOS,0.769999071144252
20190617,XMR,0.843381641663653
20190618,EOS,0.743196805586933
20190619,XRP,0.631635759498374
20190620,XRP,0.755092086936519
20190621,EOS,0.739179681135883
20190622,XMR,0.825504323539728
20190623,EOS,0.686817180046331
20190624,XMR,0.80874942367551
20190625,XMR,0.712144055344734
20190626,XRP,0.694474548252414
20190627,XLM,0.76120303687865
20190628,XMR,0.803013679747237
20190629,ADA,0.770036840224123
20190630,XRP,0.842205025663386
20190701,ETH,0.824760848326135
20190702,XRP,0.821011462510908
20190703,ADA,0.886846827055424
20190704,XRP,0.804290903991705
20190705,XRP,0.76974226477385
20190706,XRP,0.80448117976493
20190707,XRP,0.844327391341206
20190708,ADA,0.805815606509223
20190709,XLM,0.837110465095975
20190710,XRP,0.87288044921371
20190711,XRP,0.909215995958572
20190712,XRP,0.921376963700976
20190713,EOS,0.855711206987791
20190714,BCH,0.871545563215406
20190715,XRP,0.88990712847668
20190716,XRP,0.930963605104835
20190717,BCH,0.931615723399098
20190718,BCH,0.994793492437234
20190719,BCH,0.887129639977335
20190720,EOS,0.964473572784312
20190721,EOS,0.910889763754886
20190722,EOS,0.908468474485319
20190723,BCH,0.954608034639024
20190724,ETH,0.899917200743728
20190725,EOS,0.8503502875151
20190726,XLM,0.876945141835801
20190727,ADA,0.891373488904753
20190728,BCH,0.83888818532577
20190729,NEO,0.87619485414697
20190730,XLM,0.890067920380812
20190731,XLM,0.861892292372753
20190801,EOS,0.829958080267438
20190802,EOS,0.863075657490075
20190803,BCH,0.828660971619606
20190804,EOS,0.860850114788092
20190805,XLM,0.808702940315819
20190806,XRP,0.79843479425842
20190807,BCH,0.795321285784053
20190808,BCH,0.77018394464374
20190809,EOS,0.829406725243998
20190810,XLM,0.806031813544053
20190811,XLM,0.930934455040971
20190812,XRP,0.835396814549797
20190813,BCH,0.789560897079394
20190814,TRX,0.770765549306917
20190815,EOS,0.865575963746711
20190816,ETH,0.904092141367227
20190817,ETH,0.921072571172033
20190818,EOS,0.925910143955007
20190819,EOS,0.898691308161714
20190820,EOS,0.830891313462566
20190821,XLM,0.87268348635185
20190822,EOS,0.849374540792903
20190823,EOS,0.827472142347826
20190824,XLM,0.770681453227696
20190825,EOS,0.809405226502979
20190826,EOS,0.781423834744236
20190827,EOS,0.784849864463271
20190828,EOS,0.80705765434723
20190829,XLM,0.78382997725122
20190830,XRP,0.722215162668747
20190831,XRP,0.762465457822503
20190901,EOS,0.639221043712463
20190902,BCH,0.617389506133369
20190903,BCH,0.677219324139311
20190904,LTC,0.668780283068713
20190905,EOS,0.699330175859871
20190906,EOS,0.674746606003033
20190907,XLM,0.714499929265695
20190908,EOS,0.724701710291301
20190909,EOS,0.722170880963368
20190910,BCH,0.685643419209263
20190911,BCH,0.661941138379991
20190912,EOS,0.635286678230417
20190913,XRP,0.745543163268552
20190914,DASH,0.617928698158573
20190915,BCH,0.574176374409796
20190916,DASH,0.555905314722255
20190917,DASH,0.482610470589072
20190918,XRP,0.502163229856397
20190919,DASH,0.469130075499582
20190920,DASH,0.438337072410059
20190921,XLM,0.459475496166384
20190922,XRP,0.55327308288173
20190923,XRP,0.493020509233843
20190924,BCH,0.620114510124981
20190925,XRP,0.534100056636973
20190926,BCH,0.614161355275084
20190927,BCH,0.648605206301988
20190928,XRP,0.587803101600764
20190929,BCH,0.631088492709396
20190930,ETH,0.600028662525374
20191001,BCH,0.601154562654108
20191002,BCH,0.608636631382042
20191003,BCH,0.674102034132236
20191004,BCH,0.599612627709135
20191005,BCH,0.633801675535867
20191006,BCH,0.638186747708532
20191007,BCH,0.588061095114737
20191008,XRP,0.630134762368049
20191009,XRP,0.636788706671232
20191010,XRP,0.644729409800408
20191011,BCH,0.668596099389396
20191012,BCH,0.630499113856742
20191013,BCH,0.56506124668309
20191014,XRP,0.586495692278021
20191015,BCH,0.624882316346685
20191016,XRP,0.582843885914247
20191017,XRP,0.625521743502442
20191018,XRP,0.586061762820525
20191019,XRP,0.573726894048415
20191020,BCH,0.557224883867479
20191021,BCH,0.621734412304926
20191022,BCH,0.590007510993845
20191023,XRP,0.562165129076399
20191024,TRX,0.605381024212694
20191025,BCH,0.629760008988899
20191026,HT,0.60835563241728
20191027,ADA,0.648725852908831
20191028,ADA,0.620628915175368
20191029,ADA,0.597430136371366
20191030,LTC,0.589916492878793
20191031,XRP,0.597019007972041
20191101,LTC,0.582601920397127
20191102,XRP,0.571850305736002
20191103,ADA,0.575482493491037
20191104,ETH,0.625087577553725
20191105,ETH,0.602460354915719
20191106,ETH,0.609875334864992
