Dates,601318 CH Equity,600036 CH Equity,600030 CH Equity,601166 CH Equity,601398 CH Equity,601328 CH Equity,300059 CH Equity,000001 CH Equity,600000 CH Equity,600016 CH Equity,601688 CH Equity,600837 CH Equity,601288 CH Equity,002142 CH Equity,601229 CH Equity,601211 CH Equity,601601 CH Equity,600999 CH Equity,601169 CH Equity,601988 CH Equity,601818 CH Equity,601628 CH Equity,600919 CH Equity,000166 CH Equity,000776 CH Equity,601009 CH Equity,601939 CH Equity,601788 CH Equity,601336 CH Equity,600958 CH Equity,600015 CH Equity,600109 CH Equity,601377 CH Equity,300033 CH Equity,601901 CH Equity,002736 CH Equity,000783 CH Equity,601108 CH Equity,601555 CH Equity,601066 CH Equity,600705 CH Equity,601162 CH Equity,600061 CH Equity,600926 CH Equity,601878 CH Equity,000728 CH Equity,601881 CH Equity,601838 CH Equity,600390 CH Equity,601198 CH Equity,601997 CH Equity,002958 CH Equity,601998 CH Equity,002673 CH Equity,601319 CH Equity,600369 CH Equity,601658 CH Equity,002939 CH Equity,000627 CH Equity,601916 CH Equity,601577 CH Equity,601236 CH Equity,600928 CH Equity,601077 CH Equity,002945 CH Equity,1299 HK Equity,5 HK Equity,939 HK Equity,2318 HK Equity,388 HK Equity,1398 HK Equity,3988 HK Equity,2628 HK Equity,11 HK Equity,2388 HK Equity,3328 HK Equity,2882 TT Equity,2881 TT Equity,2886 TT Equity,2891 TT Equity,2884 TT Equity,2892 TT Equity,5880 TT Equity,2880 TT Equity,5876 TT Equity,2885 TT Equity,2801 TT Equity,5871 TT Equity,2887 TT Equity,2883 TT Equity,2890 TT Equity,2888 TT Equity,2823 TT Equity,2834 TT Equity,6592 TT Equity,2812 TT Equity,2809 TT Equity,2845 TT Equity,2889 TT Equity,9941 TT Equity,2838 TT Equity,2867 TT Equity,6005 TT Equity,2849 TT Equity,2905 TT Equity,2820 TT Equity,2855 TT Equity,2897 TT Equity,2850 TT Equity,2851 TT Equity,2836 TT Equity,6024 TT Equity,2832 TT Equity,2816 TT Equity,2852 TT Equity,601375 CH Equity,601099 CH Equity,600909 CH Equity,600816 CH Equity,002839 CH Equity,002797 CH Equity,002500 CH Equity,000750 CH Equity,000712 CH Equity,000686 CH Equity,000562 CH Equity,23 HK Equity,3328 HK Equity 
2019-04-15,219831.9229,130729.5101,40135.0537,59330.9426,298264.8807,66010.4636,14998.8284,35038.5219,50183.8452,40663.4776,24437.8294,21720.0333,194032.7587,18027.8352,20215.1995,24964.9341,44990.4617,16707.0053,19854.9348,161786.4308,30859.0738,110014.2475,12493.1368,18442.0731,16601.4745,11353.9474,222459.3911,8302.7113,24461.2891,11066.8525,19381.1085,4945.4025,7077.288,8326.0006,9411.6919,15767.5854,6231.2167,6601.6158,4851.9087,24118.3747,8763.9832,7883.4648,9281.3244,6660.6117,5550.0073,5277.4014,14640.0331,4991.3649,6006.4051,5558.1004,4694.0106,7867.0648,41793.7985,6143.7617,54300.034,4956.205,47858.3985,6554.9591,5331.9056,10363.1932,5508.188,,7327.1357,6008.2661,5654.5978,123324.5833,173207.446,222459.3911,219831.9229,43776.5891,298264.8807,161786.4308,110014.2475,48922.805,47339.5994,66010.4636,17969.5379,15151.317,12424.759,12885.5602,8419.7881,8514.312,7899.5181,7217.7969,6497.8259,6720.1421,5803.8756,5598.0483,5169.3401,4847.6953,4290.5007,3459.6181,3205.1966,2475.3578,1250.0363,1290.642,1212.7024,1191.5101,950.0958,1032.0727,928.1316,860.6629,709.0473,862.6552,471.3647,637.3915,637.3978,616.0135,400.7504,343.3271,324.233,274.085,237.4996,133.501,141.4739,2753.6888,4236.8923,3875.3827,5812.5946,1861.763,4019.9264,3942.43,3782.7839,1953.9523,3593.3437,,9422.7251,66010.4636
2019-04-16,227158.3099,134666.4908,41186.2355,63756.7905,307727.8701,67737.4164,15484.239,37296.9515,52256.6909,41794.1011,24842.3424,22225.3684,199397.4073,18313.3101,20986.1441,25376.219,46792.496,17007.4103,20474.5684,166219.1122,31980.1007,114108.6126,12882.2041,18801.7773,17085.7736,11752.4111,231117.0193,8506.0912,25249.1199,11343.406,19989.9576,5136.5716,7233.2275,8672.4663,9652.072,16162.5101,6524.5374,6822.7466,5086.2608,24465.7329,8853.0253,7917.9405,9446.5221,6917.0039,5651.401,5399.9977,15293.3232,5177.119,6215.4818,5662.033,5160.7193,7854.6858,43451.2091,6307.5062,55109.216,5096.5945,48656.1536,6704.1175,5859.0936,10356.9836,5775.484,,7409.3938,6144.9024,5744.1673,124637.2584,174393.5547,231117.0193,227158.3099,44589.3143,307727.8701,166219.1122,114108.6126,49770.9413,47378.6288,67737.4164,17946.2803,15016.2691,12378.6944,12915.0504,8383.3477,8512.933,8000.0201,7179.236,6490.1306,6775.8344,5802.9357,5534.487,5168.5029,4871.1447,4289.8058,3427.2869,3224.1786,2474.9569,1252.2608,1284.7231,1203.2643,1191.3171,949.9419,1036.3534,927.9813,848.9986,705.1736,862.5154,471.2884,637.2883,623.783,612.7873,400.1738,342.3153,322.8326,272.8976,237.4611,133.4794,140.9632,2810.6945,4285.4586,3959.6764,5948.0806,1920.0359,4075.2278,4087.8749,3849.8961,2026.352,3873.906,,9454.0088,67737.4164
2019-04-17,226502.785,134537.9451,41120.5044,63146.9301,309324.3464,67919.4032,15353.1629,36840.3162,52268.6638,41697.9216,24764.6227,22090.5724,199700.8188,17997.4274,20865.3785,25227.2769,47242.5961,17004.2679,20484.8148,167719.7443,32294.0827,113728.0009,12928.4307,18768.1605,17252.9335,11617.0307,230575.5028,8491.3372,25516.5437,11300.8096,20015.6767,5078.1309,7209.12,8554.0791,9637.474,16355.3721,6473.5416,6750.6384,5005.8312,24253.4495,8696.8977,7783.7086,9227.6089,6880.4608,5606.8899,5343.8964,15116.7721,5179.4938,6103.278,5876.1609,5048.6401,7691.8221,43545.835,6235.8948,54776.4065,5013.5983,49376.7632,6677.1333,5702.8284,10356.4555,5745.0508,,7316.3681,6119.0928,5764.7798,123090.3478,175029.5756,230575.5028,226502.785,44587.0405,309324.3464,167719.7443,113728.0009,49427.19,47645.7788,67919.4032,17982.9779,15013.759,12404.0071,12878.1764,8418.0647,8550.365,8036.7769,7212.6507,6470.1195,6789.6901,5830.6893,5587.6594,5179.0717,4856.8214,4261.9942,3474.09,3295.9081,2480.0178,1260.901,1287.3501,1216.8375,1188.4476,951.8844,1042.9296,929.8788,843.0357,708.8755,896.0541,476.277,640.7709,613.7759,617.9564,399.9665,344.9316,323.4927,272.5966,239.718,134.7892,141.2515,2804.4696,4239.6872,3968.4713,5846.7654,1913.413,4053.1946,4056.0202,3819.5904,2012.1886,3740.8334,,9490.4545,67919.4032
2019-04-18,225811.6502,132880.6294,40832.2031,62330.9326,305076.6493,67370.4582,15264.8876,36699.9596,52105.838,41375.0838,24503.1734,21839.5305,197060.3147,17949.1257,20670.0714,25366.824,47927.4254,16736.5181,20200.4038,166265.241,31828.3102,114162.0649,12767.7064,18642.5142,16982.0236,11517.6274,227180.4727,8360.758,25643.81,11250.9658,20067.9987,5030.7567,7116.792,8413.6471,9509.2912,16059.9782,6412.1661,6783.1035,4936.5787,23754.3384,8669.8053,7666.8107,9085.4527,6859.027,5594.3918,5302.168,15139.7776,5136.4382,5955.7638,6059.2837,5002.078,7543.6513,42943.5699,6132.9563,54012.3514,4913.839,48745.1644,6549.9426,5677.6991,10353.9476,5671.0554,,7200.8334,6143.1011,5585.8461,122752.5044,174342.4338,227180.4727,225811.6502,44447.9666,305076.6493,166265.241,114162.0649,49853.8176,47634.2411,67370.4582,18009.7262,14935.6916,12438.46,12773.301,8429.0727,8543.7096,8091.6673,7188.3169,6458.432,6765.4542,5794.4006,5457.8424,5175.0404,4853.0409,4240.3992,3443.5511,3293.3426,2467.7188,1270.8542,1280.631,1204.7863,1182.2211,946.5706,1024.3038,920.4306,842.3795,702.3018,879.4815,470.5439,640.2722,604.279,611.2146,393.5067,340.8335,321.5538,270.0955,237.1715,133.3029,140.1648,2765.1984,4175.6808,3918.3288,5738.8817,1888.5934,3972.7033,4009.655,3744.8585,1961.8488,3655.922,,9432.778,67370.4582
2019-04-19,230332.4886,134512.2461,41183.6736,62901.389,306899.0866,67593.3218,15583.2053,37724.5032,52580.1691,41509.8767,24773.6828,22047.9588,197674.6315,18171.4691,20847.5607,25575.1892,48917.4756,17225.9439,20183.029,167324.9052,31910.0026,118248.7713,12759.4378,18756.4242,17205.8237,11588.9602,227382.662,8471.5063,26134.5912,11588.1343,19921.4104,5092.9265,7161.735,8540.6265,9626.4654,16193.5445,6466.1471,6825.3311,5020.5835,24113.8598,8702.6606,7679.9117,9154.872,6894.4433,5653.0041,5396.2406,15381.1509,5166.9784,6054.9849,6186.9412,5039.8695,7565.5125,42973.6748,6231.2733,54632.6323,4967.8038,,6633.2257,5858.5409,10361.2061,5705.6517,,7159.4774,6147.4076,5626.0068,,,,,,,,,,,,18074.9487,15005.4792,12419.2255,12902.6986,8466.1159,8625.7026,8134.2781,7227.3969,6466.5514,6729.0802,5779.8377,5521.8298,5194.4417,4854.1429,4241.3621,3472.1741,3307.1106,2468.2792,1275.7607,1292.3586,1206.911,1187.7922,946.7856,1024.5364,925.0028,846.4182,706.2258,889.2085,467.969,640.4176,597.6504,611.3534,396.671,340.9109,322.6393,271.5877,238.4056,133.6786,141.1736,2787.0768,4229.4428,3964.2832,5775.5349,1900.7015,4032.9527,4075.754,3791.4978,1996.635,3703.8669,,,
2019-04-22,226779.2761,130671.8071,40096.3094,59951.7394,300526.2819,66639.6063,15145.0882,36198.0514,51208.71,40776.0341,24142.2165,21275.5086,194121.3803,17545.6051,20726.2664,25008.725,47400.9344,16788.9309,19845.173,163995.3133,31280.7457,113461.229,12486.9945,18433.0059,16754.2122,11070.3429,226767.8642,8264.0181,25349.9905,11317.22,19486.2044,4965.5005,6974.0368,8174.5316,9529.7121,15833.1347,6269.3446,6838.9914,4997.0203,25066.4309,8572.4446,7609.4756,9037.4421,6741.4136,5552.2448,5204.6097,14960.3624,4972.7655,6098.3903,5953.9407,4862.9328,7490.7297,42265.4742,6083.351,53883.2407,4861.2531,,6556.3599,5594.2762,10349.4741,5515.6752,,7012.3163,6140.4469,5559.2968,,,,,,,,,,,,18062.0581,15011.3648,12344.2386,12925.0984,8495.1822,8539.5551,8230.3375,7240.9529,6408.7549,6705.3396,5775.7157,5538.7929,5136.0978,4845.8304,4220.0686,3489.5701,3337.2791,2466.5189,1265.2573,1291.4369,1211.5995,1181.6463,946.1104,1037.1597,924.3431,861.193,704.9698,882.2274,467.6353,639.9608,590.4631,610.1352,395.3638,341.6247,321.7347,272.252,240.0047,134.2736,141.0729,2760.0202,4204.3429,3857.2929,5630.4742,1852.7687,3944.8963,4024.7803,3699.2763,1991.7044,3574.1422,,,
2019-04-23,229004.1526,132052.0385,40169.5254,59951.3883,298740.5126,66052.2036,15194.4817,35919.0128,51059.2398,40424.7505,24149.4701,21390.1918,193169.0959,17633.2498,20878.4062,25089.7659,46740.7725,16649.7937,19772.725,163973.0966,31368.577,114392.3641,12426.86,18361.4053,16656.6965,11148.3546,225415.4449,8225.6699,24968.1566,11246.5617,19377.3008,5022.6874,6949.6674,8188.0111,9522.2571,15776.03,6379.7072,6824.8576,5298.9191,26945.3696,8407.9234,7832.4983,9031.3347,6666.4613,5555.6383,5193.8537,14804.3308,4957.118,6030.0565,5880.1284,4818.7077,7400.9096,41769.4879,5997.8879,54254.7796,4884.779,48659.8758,6639.7067,5479.8753,10310.0443,5489.0149,,6892.0971,6056.1243,5656.1947,123722.3421,174664.8939,225415.4449,229004.1526,44432.3198,298740.5126,163973.0966,114392.3641,50311.0095,47517.0533,66052.2036,18050.3554,15034.7914,12424.3565,12916.724,8507.2186,8554.0082,8265.7228,7254.9597,6371.3837,6757.7831,5803.6876,5430.7664,5150.9713,4842.6907,4272.1049,3503.1967,3322.1144,2475.2776,1286.4035,1296.3108,1221.9059,1180.8806,945.4974,1027.5908,923.7442,856.7929,703.0093,881.6558,472.6885,639.5462,585.5761,612.085,397.1549,339.4907,322.8744,271.2182,239.8492,134.1866,140.0058,2756.5434,4296.9984,3811.6356,5700.1527,1832.8152,3957.573,3970.1996,3697.8988,2064.8538,3625.9117,,9343.9343,66052.2036
2019-04-24,226438.8351,133926.6067,40504.2979,59956.1583,298332.4625,66004.8415,15397.3018,36885.5145,50740.2928,40329.8626,24324.5538,21647.5029,193237.8354,17643.7428,20760.7706,25170.3241,46420.7766,16687.0656,19784.4912,162476.7706,31341.0926,112928.1807,12399.9061,18472.9101,16696.4267,11205.4637,223939.396,8350.9503,24812.8853,11289.381,19457.5051,5084.1667,7083.3151,8316.0487,9662.6371,16492.9559,6548.0269,6962.4005,5324.3874,26537.7498,8479.696,7775.5099,9137.3265,6670.4283,5588.6978,5231.9912,15032.4588,4986.9371,6189.7835,5920.5541,4855.7707,7347.4596,41732.6715,6011.8762,53871.0725,4904.482,48044.9052,6588.2555,5556.6367,10263.3594,5497.3714,,6949.0934,6005.738,5587.2596,123580.872,173392.5877,223939.396,226438.8351,43859.3336,298332.4625,162476.7706,112928.1807,50121.1178,47521.9005,66004.8415,18004.3416,15029.9438,12604.6505,12929.8747,8495.1095,8581.7476,8335.2771,7319.32,6415.3892,6767.0665,5779.5922,5423.0363,5161.8149,4826.1163,4266.024,3478.3791,3284.926,2482.0963,1286.9962,1294.4656,1210.937,1179.1998,939.5904,1026.1281,926.7804,859.41,702.0086,877.2339,472.0157,640.8081,584.7426,609.6525,397.1006,337.0976,321.7417,271.4029,238.9193,133.3067,140.7808,2763.524,4360.3982,3835.4513,5768.635,1844.6619,3985.9802,4010.4361,3731.4561,2059.4177,3725.5607,,9307.9512,66004.8415
2019-04-25,221472.3184,131624.9776,39330.1179,59305.5378,293945.219,65812.2994,14696.9477,35980.1742,50232.5352,39768.3173,23784.6421,20960.8963,191173.3293,17549.6501,20257.9285,24502.0474,45825.657,16142.171,19753.6446,161244.853,30944.0738,111654.1211,12172.5971,18047.2039,16221.267,10868.336,222216.3342,7981.7373,24260.803,10914.1209,19054.0434,4857.3818,6792.9045,8086.6023,9095.098,15784.4315,6265.0305,6541.3252,5116.3411,26671.656,8013.7446,7497.5605,8694.8569,6596.2002,5343.7342,5005.9222,14324.2136,4901.6179,6042.4695,5587.0064,4734.8314,7176.0598,41111.7497,5780.0532,53299.4342,4654.6554,47621.9,6194.7526,5377.9742,10261.2659,5353.234,,6834.9704,6004.5129,5205.321,123016.4565,172583.3038,222216.3342,221472.3184,43369.22,293945.219,161244.853,111654.1211,49769.6723,47242.6344,65812.2994,18002.5321,14945.3603,12633.116,12976.9947,8484.6793,8611.0771,8264.1283,7347.6311,6407.5125,6720.9996,5804.1262,5541.3713,5119.1711,4815.3562,4260.7862,3478.0698,3261.4409,2499.7076,1288.9261,1298.5718,1213.1376,1177.752,938.4368,1024.8683,929.9883,850.6909,701.1467,876.1568,468.7651,640.0213,570.5472,609.6837,396.1026,338.5913,321.6828,270.4996,237.4504,133.487,141.0945,2659.4279,4265.8206,3673.0347,5547.7308,1782.5707,3994.2246,3796.4679,3600.9434,1939.9979,3658.3135,,9269.1238,65812.2994
2019-04-26,221276.7514,128035.2835,39530.225,58497.5429,293714.1072,65728.3011,14669.7587,35184.3281,49373.0107,39329.709,23958.7585,21611.4804,190577.8557,17182.1302,19876.0616,24530.3824,45502.6196,16285.187,19635.8904,160656.027,30418.2456,113851.862,12059.599,19004.2358,16218.2432,10562.2691,222148.11,8109.2873,24134.9568,10929.1137,18794.7429,4871.5478,6876.0868,7529.1321,9088.7429,15547.7956,6466.4878,6495.6863,5429.6625,27439.422,7869.6408,7096.8394,8668.2007,6510.2325,5314.7492,5055.8969,14324.3778,4900.6426,5926.393,5684.1931,4730.5969,6827.1163,41225.8795,5760.3409,51857.7551,4714.2537,48347.4746,5999.5696,5359.3166,10237.9246,5323.2191,,6604.2237,6017.5682,4882.6842,123099.7636,172850.0902,222148.11,221276.7514,43756.3852,293714.1072,160656.027,113851.862,50162.1983,47582.0268,65728.3011,18086.2104,15063.5367,12737.0484,12898.7557,8670.5469,8621.9416,8274.555,7356.9015,6488.5767,6748.3824,5811.4492,5548.3627,5052.9259,4821.4317,4284.3934,3474.5253,3265.5558,2523.5463,1284.614,1311.6155,1218.3602,1189.8141,939.6208,1026.1613,931.1617,847.9274,699.028,877.2623,466.6822,640.8288,587.0106,610.4529,396.6024,339.9735,320.4059,270.5555,237.75,136.0668,140.2982,2642.7135,4203.4137,3691.1096,5006.1503,1753.8893,4007.3822,3795.6206,3583.0572,1903.9185,3735.1538,,9306.5272,65728.3011
2019-04-29,228628.2833,131559.209,38624.6935,59974.4967,297625.2006,66324.834,13403.6927,35953.9035,50041.119,39879.1982,23106.2577,21087.1289,191538.9753,17558.6786,20075.2312,24078.2224,45944.0706,16096.4781,19844.0175,161950.1735,30909.2524,116895.5613,12292.4553,18030.9401,15871.9997,10795.3312,224810.4828,8051.776,23672.9201,10610.3421,18852.1315,4594.6799,6593.5419,7576.5538,8496.5331,14820.0841,6117.753,5841.5789,4949.7305,24769.7581,7705.0007,6554.1381,8732.1049,6635.8831,4935.3749,4877.9665,13432.7376,4978.1981,5611.1424,5209.8044,4765.336,6319.7879,41624.3881,5470.8933,48940.8446,4401.2687,49381.1698,5571.9992,5121.3436,10261.9201,5330.2195,,6118.4787,6221.6329,4462.7768,123717.61,174013.2421,224810.4828,228628.2833,43917.3424,297625.2006,161950.1735,116895.5613,50016.5905,47717.4284,66324.834,18128.613,15131.2185,12914.2887,13183.8709,8899.1219,8742.5393,8336.3559,7432.3121,6502.4768,6730.1326,5843.6864,5507.1802,5089.7719,4865.471,4357.7422,3474.8626,3285.3511,2616.8819,1278.6786,1345.9622,1212.9399,1211.0838,944.2737,1021.8183,935.6037,844.1726,698.3449,890.0167,465.3902,640.891,596.0648,612.0736,396.6409,338.0963,323.1297,271.438,237.7731,136.769,139.8247,2502.3647,3998.4629,3495.3295,4499.61,1728.6888,3666.9171,3612.7295,3305.4727,1802.9909,3409.692,,9214.318,66324.834
2019-04-30,228149.1563,128255.5355,38583.3835,61445.3109,297751.3323,65982.3101,13208.0963,35310.6547,52168.4983,39945.7638,23021.2252,21186.9339,192415.6137,17710.4875,20558.7418,23987.8455,45145.7838,16225.6225,19997.7445,161601.3023,30903.7905,114741.6449,12581.8529,18214.389,15975.1721,10919.514,222963.6742,7891.0369,23516.6349,10638.1497,18323.5636,4611.892,6701.8422,7267.9931,8531.815,15024.6481,6469.8013,5995.1669,5006.8302,23223.266,7703.7422,6537.6849,8718.1255,6764.2959,4959.3159,4897.1582,13468.6704,5068.5655,5799.4598,5425.9932,4696.2975,6401.2459,41345.1772,5527.1956,48846.5366,4392.1678,49266.5559,5640.2093,5076.4913,10331.144,5385.2334,,6071.2848,5837.8158,4494.1201,123150.1063,174623.342,222963.6742,228149.1563,43618.6137,297751.3323,161601.3023,114741.6449,50200.0667,47302.1882,65982.3101,18170.4359,15099.0857,13047.1359,13342.4361,8882.1787,8802.9893,8336.8953,7544.8453,6609.0674,6768.3803,5859.9021,5486.6747,5090.1012,4817.3701,4339.7898,3467.1534,3337.5094,2637.7394,1275.1251,1368.8637,1220.4036,1216.4511,948.8968,1026.3274,953.0719,851.902,698.3901,899.5769,468.0951,640.9325,605.1012,617.5785,396.6665,340.0285,325.1703,272.8828,238.3771,135.7443,140.8081,2511.1193,4058.5361,3586.1599,4498.8751,1741.8257,3661.1178,3649.9408,3348.7482,1835.9565,3416.0854,,9138.3586,65982.3101
2019-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128262.653,176082.3947,223934.3833,229151.0235,44398.5405,297930.318,161744.9997,114862.8459,49821.5941,47582.6334,65863.5397,18549.4062,15358.0188,13240.0124,13557.9687,8931.2682,8779.619,8333.6596,7560.585,6686.0987,6709.0571,5857.6277,5505.399,5124.4694,4796.1416,4374.5601,3497.5314,3401.1209,2636.7156,1284.3231,1385.4366,1238.3857,1242.4133,953.0888,1048.1353,948.3518,859.2432,706.3764,896.0614,467.9134,638.5119,607.1149,618.1192,397.5345,340.8513,326.3901,274.2036,238.2846,136.7248,147.085,,,,,,,,,,,,9232.7835,65863.5397
2019-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128546.2085,179788.9568,224810.9328,229059.7429,44614.5675,297983.9878,161820.6654,114840.8839,51810.3996,48314.7662,66163.3491,18487.2726,15291.0971,13231.7137,13792.9555,8870.3999,8788.7152,8321.9468,7549.7309,6759.425,6810.5998,5847.8488,5552.8537,5093.3973,4805.9554,4397.3387,3528.942,3359.1628,2608.3951,1285.6538,1375.4574,1232.2788,1238.4082,954.0762,1053.6671,949.3343,856.2935,707.1082,893.8202,469.7365,641.3475,612.2457,617.9784,398.9694,343.1159,327.4019,273.9164,237.3535,136.1769,149.1875,,,,,,,,,,,,9341.7904,66163.3491
2019-05-06,216278.1811,125910.7208,34822.9473,59393.4378,291814.5112,65014.8889,11834.1175,32667.5922,51201.039,38789.6924,20731.9184,19134.1304,186243.8115,16485.2023,19886.6006,21826.0258,42737.3015,14784.1059,19409.5634,157106.2952,29901.0832,104771.0977,12458.1623,16656.8612,14382.994,10420.0023,219142.8153,7108.5356,21427.2973,9779.8104,17514.9491,4131.0765,6068.4442,6512.7753,7861.422,13818.9989,5820.0579,5374.5336,4488.0702,20846.1989,6953.2488,5857.996,7811.1228,6560.0677,4444.7073,4388.0263,12145.3942,4811.28,5197.6286,4863.9196,4492.1185,7013.6363,39964.438,4954.115,44476.2469,3938.8752,49475.0162,5055.6614,4659.7307,10236.0976,5123.7826,,6156.2316,5646.8369,4027.2891,123925.0146,175661.8071,219142.8153,216278.1811,42658.0696,291814.5112,157106.2952,104771.0977,50201.9864,46832.3048,65014.8889,18079.1919,15090.7849,13215.8817,13524.2514,8754.7295,8698.3976,8210.3758,7466.0371,6631.9619,6726.868,5745.8785,5400.2568,5032.7961,4746.9769,4319.1796,3453.3529,3303.2264,2584.5973,1273.2126,1351.0098,1221.5779,1221.0684,952.9347,1030.2037,935.1498,843.7631,695.7546,886.4192,465.1644,642.7516,598.0239,610.216,398.492,341.7508,326.0009,271.5917,236.4812,134.2923,147.5481,2265.7529,3637.599,3275.9542,4196.0834,1712.7762,3282.5616,3270.0575,3003.7123,1645.0817,3061.9709,,9138.708,65014.8889
2019-05-07,216102.497,125310.0801,34769.2645,58641.8966,288656.7048,64978.8897,12044.8872,32810.9943,51108.1097,38790.9237,20780.9259,19217.0146,186279.2208,17031.7163,19560.2474,21840.0728,42407.0046,14898.1347,19499.1296,156450.8022,29871.6657,104696.0739,12639.9709,16857.6357,14562.723,10601.3518,217759.8929,7163.1533,21368.5997,10056.2432,17233.4002,4177.1316,6215.5358,6199.5071,8017.2157,14144.8155,6111.3924,5438.9219,4648.143,21406.3865,7086.329,6122.5339,7790.7082,6540.5911,4535.0136,4474.4172,12145.6543,4791.8871,5177.1327,4907.9971,4497.5326,7697.7182,39823.5147,5074.3063,44976.6683,3965.0459,49352.2265,5550.2181,4702.3061,10232.0544,5124.5806,,6236.8733,5606.3811,4298.8682,125954.7807,177139.4914,217759.8929,216102.497,42512.9756,288656.7048,156450.8022,104696.0739,50182.1569,46611.7323,64978.8897,18007.1866,15015.3714,13405.5533,13515.9468,8801.8498,8752.8709,8225.6445,7498.7598,6601.3779,6798.2737,5789.8077,5521.9664,5066.689,4715.0464,4316.5274,3467.0819,3301.198,2583.0102,1271.2201,1355.8771,1228.2044,1236.1669,947.7928,1047.3223,938.9225,843.245,696.0774,892.2026,464.8788,646.6972,597.6567,610.6211,397.2262,341.5409,326.1369,271.71,236.336,133.5216,150.3775,2319.4333,3641.0549,3350.1557,4293.381,1701.666,3395.4711,3305.863,3079.1266,1657.9616,3094.4028,,9135.0983,64978.8897
2019-05-08,210452.9415,122984.8283,34005.2084,57058.6583,284672.6174,63557.7402,12042.234,31895.9712,49807.9649,38425.7256,20580.0966,18732.3159,183615.1666,16740.2066,19043.4962,21505.9457,41424.2116,14853.1445,19232.5131,153945.2807,29368.5882,101945.4879,12594.75,16731.0556,14362.0624,10654.5005,213603.8458,7080.5008,20838.1843,9979.4235,17082.0441,4102.0958,6131.0547,6339.0656,7925.168,14640.0507,6032.6168,5312.4121,4551.1507,20425.7169,7000.658,5972.0179,7578.1594,6459.1711,4432.7157,4391.0726,11837.8988,4697.1143,5034.3973,4806.0704,4408.8341,7117.5718,39041.3003,5018.1902,44600.0775,3878.3129,48933.6256,5504.1304,4669.0107,10230.8811,4983.8493,,5988.9166,5414.6335,4239.3372,123811.2975,173896.4875,213603.8458,210452.9415,41834.8957,284672.6174,153945.2807,101945.4879,50322.5477,46067.5855,63557.7402,17887.6917,14901.5405,13407.2866,13297.1259,8785.4868,8734.0618,8226.708,7537.0414,6668.5189,6723.6065,5774.7351,5543.5206,5103.6691,4667.2903,4317.0855,3447.7157,3249.7329,2583.3442,1277.4387,1356.0524,1222.83,1231.0433,947.9154,1051.8961,939.0439,839.5206,702.1688,908.1392,464.9389,642.44,595.4868,619.2795,396.2563,341.5851,324.834,270.3194,236.9546,131.818,148.9368,2294.2271,3537.3415,3320.5001,4313.7726,1673.5124,3320.1775,3257.0646,3032.8981,1624.7918,3026.1057,,9023.3351,63557.7402
2019-05-09,203898.4535,119129.3999,32892.4151,54829.8671,278800.5525,62150.5282,11963.5693,30581.0622,47805.9515,37713.1631,20119.6654,18122.1266,181296.4623,16218.8959,18566.9642,21084.7906,39820.8646,14364.2489,18797.2046,151306.6781,28672.5237,97615.3042,12174.301,16393.9741,14156.319,10261.8876,206959.7675,6980.9479,20178.0699,9696.0627,16947.9201,4026.5728,5992.9204,6190.5693,7801.054,14015.9648,6333.3644,5214.6291,4446.7228,20066.1515,6889.1903,5963.3541,7441.9772,6281.7247,4369.5839,4342.6713,11553.1766,4587.0698,5007.0007,4742.3593,4319.4338,6615.4034,38314.4573,4954.6353,44825.2478,3828.1736,48109.5804,5499.9934,4558.9108,10231.2722,4815.9841,,5819.6021,5300.1733,4369.8279,119581.0289,171324.8817,206959.7675,203898.4535,39752.6847,278800.5525,151306.6781,97615.3042,49203.9844,44048.7609,62150.5282,17641.5405,14733.6412,13126.5652,13122.6106,8739.1859,8643.1239,8094.3655,7471.4134,6659.9083,6620.614,5704.0755,5390.6689,5024.5228,4588.8088,4275.127,3486.7994,3232.5805,2549.0484,1276.9985,1348.6111,1221.2511,1224.1771,942.14,1041.6725,933.4895,823.1226,700.513,888.0056,459.0013,643.778,601.4506,616.1431,394.7246,341.144,323.4071,267.1226,236.6486,130.9603,146.314,2269.6005,3484.2833,3288.2021,4309.6246,1675.8175,3221.5411,3256.5038,3087.1783,1597.1175,2824.655,,8857.6,62150.5282
