date,name,lambda
20160107,DOGE,0.234146897700181
20160108,BTC,0.239183230103092
20160109,LTC,0.246490557582529
20160110,BTC,0.216321829651428
20160111,BTC,0.184747296533748
20160112,DASH,0.237493533510659
20160113,DOGE,0.21427891865915
20160114,DOGE,0.226520254183581
20160115,XMR,0.209090147307856
20160116,XEM,0.31577213161726
20160117,BTC,0.291105242128334
20160118,XEM,0.278026804005311
20160119,DGB,0.177906932026247
20160120,BTC,0.245710210263496
20160121,BTC,0.218060423928064
20160122,BTC,0.230486999118331
20160123,BTC,0.232823130594808
20160124,BTC,0.238591197692733
20160125,BTC,0.287928011972204
20160126,XEM,0.22872187353769
20160127,BTC,0.205423075970687
20160128,BTC,0.262281637353348
20160129,BTC,0.234950315655594
20160130,LTC,0.292537333766011
20160131,LTC,0.286741480671555
20160201,LTC,0.281402460347826
20160202,LTC,0.338666210061967
20160203,LTC,0.385009833768335
20160204,LTC,0.360023122466292
20160205,ETH,0.673186435293097
20160206,LTC,0.36311521167914
20160207,LTC,0.425878755354241
20160208,LTC,0.46177815143242
20160209,LTC,0.368395202031339
20160210,LTC,0.493903982659112
20160211,LTC,0.421138389998435
20160212,LTC,0.473289697270476
20160213,LTC,0.340717603842219
20160214,LTC,0.39699021507989
20160215,ETH,0.764916269327478
20160216,LTC,0.395840357842454
20160217,LTC,0.492722549198353
20160218,LTC,0.447629712328785
20160219,LTC,0.433569557994949
20160220,LTC,0.493544767880358
20160221,LTC,0.482487596985556
20160222,LTC,0.454386222118935
20160223,LTC,0.504961790080538
20160224,LTC,0.492085654794542
20160225,LTC,0.485938605783131
20160226,LTC,0.496861672011349
20160227,LTC,0.440112043152617
20160228,LTC,0.344620635837612
20160229,LTC,0.355197190949075
20160301,XLM,0.404863854962998
20160302,LTC,0.352204087630965
20160303,BTC,0.25619941722074
20160304,LTC,0.36227379216657
20160305,LTC,0.405877314157655
20160306,LTC,0.402446655067888
20160307,LTC,0.424058457270829
20160308,LTC,0.411908919704967
20160309,LTC,0.404064163090874
20160310,LTC,0.386370243839494
20160311,XLM,0.447241958420776
20160312,LTC,0.436665494293372
20160313,LTC,0.448870359920701
20160314,LTC,0.439398235733817
20160315,LTC,0.414710176330184
20160316,LTC,0.364412800094849
20160317,LTC,0.419973406526371
20160318,DGB,0.310396934092498
20160319,LTC,0.291479269050025
20160320,DGB,0.318072341597846
20160321,DGB,0.329726018938266
20160322,LTC,0.344761526623054
20160323,LTC,0.339880946532855
20160324,ETH,0.34112531399342
20160325,ETH,0.351205623337459
20160326,DGB,0.293900809900305
20160327,DGB,0.295757093323806
20160328,DGB,0.253388853946367
20160329,XRP,0.38993203164674
20160330,LTC,0.234746568199989
20160331,XMR,0.281953324375692
20160401,DASH,0.226776241098186
20160402,XEM,0.269676413356368
20160403,DASH,0.317380357280041
20160404,DGB,0.246380568051506
20160405,DGB,0.300015552953208
20160406,DGB,0.290945667656882
20160407,XLM,0.317102451378191
20160408,DGB,0.24696401920741
20160409,DGB,0.232328450186862
20160410,DGB,0.245897780115354
20160411,DGB,0.254969285983229
20160412,DGB,0.215140634774569
20160413,XRP,0.236489763596428
20160414,XEM,0.505958203722455
20160415,DGB,0.230352149747355
20160416,DASH,0.340267357677908
20160417,DASH,0.287944055008359
20160418,DGB,0.295081380312747
20160419,DGB,0.255230945987443
20160420,XEM,0.256339444191532
20160421,XEM,0.252251601810591
20160422,XEM,0.240817595053006
20160423,DGB,0.217331014996399
20160424,DGB,0.225594490469951
20160425,DGB,0.211544569583314
20160426,DGB,0.252414644453496
20160427,DGB,0.271497673078823
20160428,BTC,0.17569043164411
20160429,DGB,0.282312114144955
20160430,DGB,0.284639991736046
20160501,BTC,0.221420654755291
20160502,BTC,0.17389444720599
20160503,ETH,0.286337365354258
20160504,XMR,0.269901574741897
20160505,XMR,0.254612568195484
20160506,ETH,0.259906657715776
20160507,DGB,0.322146477476743
20160508,XMR,0.35913554509097
20160509,ETH,0.20985619336223
20160510,XLM,0.228374683486857
20160511,XRP,0.235653625823234
20160512,XLM,0.277971672159351
20160513,XLM,0.224155821690595
20160514,XLM,0.359828779646779
20160515,XRP,0.18580911209397
20160516,XMR,0.148206019426412
20160517,XMR,0.137901935091837
20160518,BTC,0.137524158251823
20160519,XRP,0.181585997748627
20160520,XEM,0.174462955763692
20160521,DASH,0.131505935818552
20160522,XLM,0.273343693072245
20160523,XMR,0.207990170597148
20160524,XEM,0.185650127473557
20160525,LTC,0.149079013344793
20160526,LTC,0.126498040390751
20160527,LTC,0.148802066517293
20160528,XEM,0.279636786603587
20160529,XRP,0.186046890096814
20160530,XEM,0.281238419067412
20160531,XEM,0.350138017131931
20160601,XEM,0.38596756398347
20160602,LTC,0.152912582086229
20160603,LTC,0.148086072288894
20160604,LTC,0.162403416123613
20160605,LTC,0.147696018817096
20160606,BTC,0.150014561419964
20160607,BTC,0.125154726076046
20160608,XEM,0.2396038150005
20160609,XRP,0.139459545429599
20160610,ETH,0.121418547458838
20160611,LTC,0.106233609437425
20160612,BTC,0.109593648268623
20160613,LTC,0.138380280188401
20160614,ETH,0.227802019618276
20160615,BTC,0.194816827493662
20160616,BTC,0.192790916291241
20160617,XRP,0.136683045278395
20160618,BTC,0.112559476477729
20160619,BTC,0.142173852881279
20160620,LTC,0.1382780775788
20160621,DGB,0.106730295100889
20160622,BTC,0.156166951932455
20160623,DOGE,0.188544368307706
20160624,XRP,0.196350969420517
20160625,XRP,0.199032111002857
20160626,XRP,0.169625175894648
20160627,ETH,0.247550956307607
20160628,DOGE,0.168700654558454
20160629,XRP,0.214157788378597
20160630,LTC,0.219687707705293
20160701,LTC,0.229893157701137
20160702,LTC,0.185198951228403
20160703,XRP,0.223314975434793
20160704,LTC,0.232077000811246
20160705,BTC,0.27289687292318
20160706,BTC,0.351340650454498
20160707,LTC,0.34081666492928
20160708,LTC,0.345314650856797
20160709,BTC,0.307369402416127
20160710,LTC,0.263248206714923
20160711,LTC,0.273724387348909
20160712,LTC,0.254184643278079
20160713,LTC,0.261385656302127
20160714,LTC,0.259986138739175
20160715,DGB,0.272922109137274
20160716,DGB,0.336450766213199
20160717,DGB,0.332329551149557
20160718,LTC,0.188388748417828
20160719,ETH,0.367409415276637
20160720,LTC,0.253044819731907
20160721,DOGE,0.169198055264052
20160722,DGB,0.31098974124701
20160723,LTC,0.212983176870459
20160724,DGB,0.313057360344675
20160725,DGB,0.336205732855342
20160726,ETC,0.730601570061338
20160727,LTC,0.312569575349027
20160728,DGB,0.297165062487516
20160729,ETC,0.461176002902618
20160730,ETC,0.495457687248778
20160731,ETC,0.55137740671567
20160801,ETC,0.636828538201201
20160802,ETC,0.543444362446767
20160803,ETC,1.20860689541315
20160804,ETC,0.485775567655035
20160805,XRP,0.388549687315156
20160806,ETC,0.464620955233602
20160807,ETC,0.493962457236489
20160808,ETC,0.45519130303993
20160809,ETC,0.497053018690713
20160810,ETC,0.450442250039022
20160811,ETC,0.670948017034054
20160812,ETC,0.471601609055984
20160813,ETC,0.850941874274137
20160814,ETC,0.559514705392096
20160815,ETC,0.589341570319419
20160816,ETC,0.698681069702145
20160817,ETC,0.352950071494666
20160818,DGB,0.387198349834344
20160819,LTC,0.26884050944955
20160820,DGB,0.306201474459244
20160821,LTC,0.326306068630226
20160822,LTC,0.318558866928353
20160823,LTC,0.339040927120314
20160824,BTC,0.263522944438936
20160825,DASH,0.428106949069375
20160826,DGB,0.319417380733062
20160827,ETC,0.328598661786153
20160828,DASH,0.595625679339359
20160829,ETC,0.31490426266457
20160830,ETC,0.258302683938391
20160831,BTC,0.201104164493306
20160901,XRP,0.42743023867734
20160902,BTC,0.18959247800513
20160903,LTC,0.164338800870081
20160904,ETC,0.171349144488828
20160905,ETC,0.169137222736786
20160906,LTC,0.235390037210039
20160907,LTC,0.231689476192744
20160908,LTC,0.186778043780378
20160909,LTC,0.176130532654536
20160910,LTC,0.165107544292149
20160911,LTC,0.164255499739695
20160912,LTC,0.167150604300738
20160913,DGB,0.212989931685614
20160914,LTC,0.180903014575837
20160915,DASH,0.174338302361999
20160916,XEM,0.258169413859237
20160917,DGB,0.183178109617098
20160918,LTC,0.191633577515572
20160919,BTC,0.233234988862563
20160920,DGB,0.184259685343708
20160921,BTC,0.268283846039191
20160922,DGB,0.21345731944127
20160923,BTC,0.282692852446816
20160924,BTC,0.25051371393475
20160925,BTC,0.245588503341543
20160926,XRP,0.307173662601377
20160927,BTC,0.221494532999748
20160928,BTC,0.179600667758159
20160929,BTC,0.174005314517006
20160930,BTC,0.176853089951209
20161001,DGB,0.226213820346455
20161002,LTC,0.14650957278052
20161003,DGB,0.127021137445387
20161004,XRP,0.365546218049031
20161005,BTC,0.361123696484311
20161006,BTC,0.370956737427831
20161007,DOGE,0.351869331055075
20161008,XEM,0.306413403854589
20161009,BTC,0.348669447308682
20161010,BTC,0.349238348708427
20161011,BTC,0.334433829650234
20161012,BTC,0.29560411219973
20161013,BTC,0.300608860344054
20161014,BTC,0.289521794367854
20161015,BTC,0.396548408907072
20161016,BTC,0.119484502002964
20161017,DOGE,0.186945082467495
20161018,DOGE,0.19569173596839
20161019,ETC,0.365142562284468
20161020,DOGE,0.200762978487125
20161021,DOGE,0.174919967803077
20161022,DGB,0.220681567920559
20161023,DGB,0.256577560013832
20161024,ETH,0.214772710626863
20161025,XMR,0.335497147758127
20161026,XEM,0.282399561700695
20161027,XEM,0.274876413225323
20161028,ETC,0.362181453554844
20161029,DGB,0.332598368557886
20161030,ZEC,0.607355205771779
20161031,ZEC,0.252638751052577
20161101,ZEC,0.496611554687767
20161102,DGB,0.335040883877095
20161103,DGB,0.334730201417049
20161104,ETC,1.34378584685242
20161105,ZEC,0.701776177267051
20161106,ZEC,0.339993807277488
20161107,DGB,0.686818319609509
20161108,ZEC,0.370750993353844
20161109,DGB,0.478262918839823
20161110,ETC,0.688574598406383
20161111,ETC,0.764320318697932
20161112,ZEC,0.470180130395159
20161113,ZEC,0.493857315577167
20161114,DGB,0.297063104329904
20161115,DGB,0.338973940026421
20161116,DGB,0.411966599438222
20161117,DGB,0.408617921175988
20161118,DGB,0.436825078868965
20161119,DGB,0.402695997062635
20161120,DGB,0.376605334760583
20161121,ETH,0.287447725796855
20161122,ETH,0.302006961292723
20161123,ETH,0.851814817366536
20161124,ETH,1.02102681372223
20161125,DGB,0.245100616195775
20161126,DGB,0.210954560212838
20161127,XRP,0.228483303122941
20161128,NEO,0.243363300210295
20161129,ETH,0.871773167620427
20161130,DGB,0.670645071975445
20161201,DOGE,0.241678879989445
20161202,DGB,0.620854164516088
20161203,ETC,0.280678880236187
20161204,DGB,0.628983934867152
20161205,DGB,0.663157060216885
20161206,DGB,0.712468874283174
20161207,NEO,0.220770766926918
20161208,DGB,0.891282085178945
20161209,DGB,0.905417228032505
20161210,DGB,0.908362843737033
20161211,DGB,0.91497833253163
20161212,DGB,0.907660736956602
20161213,DGB,0.923902227682887
20161214,DGB,0.937350755782655
20161215,NEO,0.286754467734889
20161216,DGB,0.736222105254049
20161217,DOGE,0.224334107083503
20161218,DOGE,0.219692005804435
20161219,DGB,0.260661633365754
20161220,XEM,0.239218703569208
20161221,DOGE,0.270915629797955
20161222,BTC,0.189502969949128
20161223,XEM,0.245092256253174
20161224,DOGE,0.268163633926786
20161225,XEM,0.248667749574732
20161226,XEM,0.251105506041532
20161227,LTC,0.185052695285985
20161228,LTC,0.194096048308739
20161229,DASH,0.225167995541762
20161230,XEM,0.641211933990942
20161231,ZEC,0.225280653605386
20170101,XRP,0.193262015909117
20170102,XEM,0.344373976396981
20170103,ETC,0.196013484481541
20170104,DOGE,0.301959172228913
20170105,DASH,0.280386158743228
20170106,XLM,0.290933869665448
20170107,XLM,0.33185851151654
20170108,LTC,0.217723037575542
20170109,LTC,0.300547737786679
20170110,ETC,0.198935810736659
20170111,LTC,0.318004647709248
20170112,LTC,0.307059103333649
20170113,LTC,0.286920377385461
20170114,LTC,0.293229188007016
20170115,LTC,0.287769706021182
20170116,XMR,0.257668551616072
20170117,NEO,0.345492073226539
20170118,XMR,0.28313615347773
20170119,XMR,0.311869609523432
20170120,XMR,0.311862073703799
20170121,BTC,0.305667553047304
20170122,NEO,0.294760579426562
20170123,NEO,0.294032721778673
20170124,NEO,0.360106856526411
20170125,BTC,0.287308978769851
20170126,XMR,0.306701728992576
20170127,BTC,0.299975617339153
20170128,BTC,0.311562854045512
20170129,BTC,0.339645677938683
20170130,BTC,0.30693377013887
20170131,NEO,0.364917784059381
20170201,NEO,0.361756637911386
20170202,NEO,0.37090176336807
20170203,XLM,0.302839262105109
20170204,XLM,0.307741084233487
20170205,NEO,0.374235390744087
20170206,XLM,0.30661572404101
20170207,XRP,0.193259752983003
20170208,BTC,0.289285624851244
20170209,BTC,0.380899747466018
20170210,BTC,0.37289010888077
20170211,BTC,0.380125068816402
20170212,ETC,0.349821820492454
20170213,BTC,0.411169588399553
20170214,BTC,0.378861634543967
20170215,BTC,0.404249570778171
20170216,BTC,0.41224477788957
20170217,BTC,0.410300479502593
20170218,BTC,0.403109964430435
20170219,BTC,0.388829071658463
20170220,BTC,0.390846210181355
20170221,BTC,0.387806076756515
20170222,BTC,0.400859472447401
20170223,BTC,0.328015980437554
20170224,BTC,0.501796869394097
20170225,BTC,0.462373851154508
20170226,BTC,0.404547921803696
20170227,BTC,0.46567713191771
20170228,BTC,0.317990665915245
20170301,LTC,0.363602243812645
20170302,BTC,0.364771687815812
20170303,BTC,0.357452371342093
20170304,BTC,0.38875437163111
20170305,BTC,0.441766276939345
20170306,BTC,0.432692912666606
20170307,BTC,0.414853982064036
20170308,BTC,0.367816521286559
20170309,BTC,0.359265210713389
20170310,BTC,0.305170089789216
20170311,BTC,0.407013359129709
20170312,BTC,0.40589612551388
20170313,BTC,0.443548861699283
20170314,BTC,0.403108486312904
20170315,BTC,0.361244013253011
20170316,BTC,0.245118844641358
20170317,ETH,0.305048781792424
20170318,NEO,0.437284268640698
20170319,XMR,0.331205770302263
20170320,NEO,0.443213614086217
20170321,ZEC,0.297691281731169
20170322,DASH,0.331450144718348
20170323,LTC,0.318212005226812
20170324,ZEC,0.330942890505199
20170325,DGB,0.294953378058723
20170326,XRP,0.296739545447465
20170327,NEO,0.496580682791109
20170328,NEO,0.501248359542177
20170329,XRP,0.322400918505585
20170330,XRP,0.34597665353734
20170331,XRP,0.359985993406071
20170401,NEO,0.637131181635131
20170402,XRP,0.444797720828451
20170403,XRP,0.501700312113999
20170404,ETH,0.379762143408015
20170405,XRP,0.516668257231986
20170406,ETH,0.256380189610383
20170407,ETH,0.298060610927248
20170408,LTC,0.255524062432018
20170409,NEO,0.430191851894214
20170410,LTC,0.314530154282624
20170411,LTC,0.325058783569671
20170412,ETH,0.30078084396165
20170413,XMR,0.353018910543672
20170414,DASH,0.352869528603468
20170415,DASH,0.359435299643434
20170416,DASH,0.364313866218549
20170417,DASH,0.37150555310372
20170418,XMR,0.327051130931666
20170419,DASH,0.251926610543792
20170420,ETH,0.308283087053707
20170421,ETH,0.329256735861028
20170422,ETH,0.330361761638508
20170423,ETH,0.34952096496462
20170424,XRP,0.291807065651992
20170425,ETC,0.308693993203365
20170426,ETC,0.298016278212567
20170427,XRP,0.278672035562617
20170428,XRP,0.322779514769739
20170429,ETC,0.392981588717702
20170430,XEM,0.372009701071306
20170501,ETH,0.369239228784647
20170502,ETH,0.33400213611942
20170503,ETH,0.416297600532195
20170504,NEO,0.490035246695256
20170505,XLM,0.447884479541355
20170506,XRP,0.491967899256747
20170507,XLM,0.352257211520381
20170508,LTC,0.459037017022664
20170509,LTC,0.470305952680296
20170510,XLM,0.512948232387547
20170511,BTC,0.543158022708978
20170512,LTC,0.485599075845597
20170513,LTC,0.492456615662891
20170514,LTC,0.494526829350928
20170515,XRP,0.433766080415855
20170516,BTC,1.03464716051195
20170517,BTC,1.06690967973631
20170518,BTC,0.451895417537033
20170519,BTC,0.493453186019926
20170520,ETH,1.0436281533569
20170521,ETH,1.06226359012196
20170522,BTC,0.836633396847283
20170523,BTC,0.572968032569292
20170524,XRP,0.463579594167233
20170525,ETH,0.593192862410882
20170526,ETH,0.646594265118841
20170527,ETH,0.898005850795776
20170528,ETH,0.888847495056099
20170529,LTC,0.715219342438647
20170530,XRP,0.631498425774886
20170531,DOGE,0.662896461425793
20170601,XRP,0.634345434969953
20170602,BAT,0.936197203203215
20170603,BAT,1.15383467373981
20170604,BAT,1.01467660963184
20170605,BAT,0.759312510910774
20170606,XLM,0.484699575575649
20170607,BAT,1.07838265091684
20170608,BAT,0.791369718430784
20170609,DOGE,0.559430297333593
20170610,BAT,0.584367831871505
20170611,BAT,0.566972055142983
20170612,BAT,1.12534456487921
20170613,XLM,0.641419360406456
20170614,XLM,0.666525442566089
20170615,MIOTA,1.14114090217372
20170616,BAT,1.13711172540368
20170617,XLM,0.697271736649003
20170618,MIOTA,1.73503273579916
