date,name,lambda
20150608,XMR,0.0030853637770291
20150609,XLM,0
20150610,XLM,0
20150611,XLM,0
20150612,XLM,0
20150613,XLM,0
20150614,DGB,0.0050439576657965
20150615,DGB,0.0101910735144965
20150616,DGB,0.0052004538352222
20150617,DASH,0.00540636901182603
20150618,DASH,0.0048402474051111
20150619,DOGE,0.00504334515096807
20150620,DASH,0.0056479639437857
20150621,XRP,0.00567345392633904
20150622,DOGE,0.00444062384760262
20150623,XMR,0.00724960030469806
20150624,XRP,0.00566633001576801
20150625,XMR,0.00955167334384602
20150626,XRP,0.00660312779891577
20150627,DGB,0
20150628,LTC,0.00462131417171594
20150629,XRP,0.00584858859751301
20150630,XMR,0.00238883951399306
20150701,XRP,0.00894011404924372
20150702,XRP,0.00931244219731261
20150703,DGB,0.00425454575461057
20150704,XMR,0.00401449961452491
20150705,XEM,0.00282764482444627
20150706,XMR,0.00492551962570831
20150707,DOGE,0.00402828581723428
20150708,XMR,0.00435248253672659
20150709,XLM,0.00177310902844618
20150710,DGB,0.0055352089717763
20150711,XEM,0.0154259414304494
20150712,DASH,0.0184959114044869
20150713,XEM,0.0151248697414945
20150714,DGB,0.00579434003395649
20150715,DOGE,0.0334352634218564
20150716,DGB,0.0042103483371661
20150717,DGB,0.00738092937185593
20150718,DOGE,0.0105535995578363
20150719,XRP,0.00983426936394561
20150720,LTC,0.00940018529597687
20150721,XEM,0.00666685685610921
20150722,XRP,0.0148201189974549
20150723,XEM,0.00591518511218616
20150724,LTC,0.0143299493145314
20150725,XLM,0.0131921057691903
20150726,XEM,0.00819796584486437
20150727,LTC,0.00524140794897608
20150728,LTC,0.00916624203117735
20150729,DGB,0.00698739137821287
20150730,DGB,0.00753846301091361
20150731,XLM,0.0210110136541379
20150801,XRP,0.0103826297904236
20150802,XLM,0.00576927660585041
20150803,XEM,0.00714220931472385
20150804,DGB,0.0116350996799843
20150805,XEM,0.00721157948797958
20150806,XRP,0.00309850971818842
20150807,XEM,0.00416547439783754
20150808,XLM,0.0109497778655941
20150809,XLM,0.0138650168186512
20150810,XLM,0.0116637464165017
20150811,XLM,0.0172174553555622
20150812,XLM,0.0125268615746321
20150813,XMR,0.0128913017590806
20150814,XLM,0.00990551695082134
20150815,XLM,0.010698414091124
20150816,XMR,0.0157807121929871
20150817,XEM,0.00550787415884386
20150818,DGB,0.016326361532861
20150819,XLM,0.0130819946682826
20150820,XLM,0.0165359242072487
20150821,XRP,0.0100710615230202
20150822,XRP,0.0137045248564751
20150823,XLM,0.0141407106447688
20150824,XRP,0.0175070065252142
20150825,XRP,0.016170123062324
20150826,XLM,0.00944157243989745
20150827,XLM,0.00999302791517937
20150828,XLM,0.0100445855615027
20150829,XLM,0.0283443162433211
20150830,XLM,0.00708150073564629
20150831,XLM,0.00655507134378812
20150901,LTC,0.028342770330762
20150902,XRP,0.0304477342390483
20150903,XLM,0.00669969754028624
20150904,LTC,0.0307566929524663
20150905,XLM,0.0220693009760977
20150906,XRP,0.0134442187605167
20150907,XLM,0.0210912493457092
20150908,XRP,0.016314283469042
20150909,XLM,0.0118454015949082
20150910,XLM,0.0126294872314971
20150911,DASH,0.0294099206490438
20150912,XRP,0.0202962005337783
20150913,XLM,0.0141816478938299
20150914,XLM,0.0179153030050755
20150915,LTC,0.0150015355283776
20150916,XEM,0.0128030408652336
20150917,XRP,0.0225449664812292
20150918,XLM,0.00852218237991328
20150919,XEM,0.0283261376678823
20150920,XEM,0.0278055631763255
20150921,XLM,0.0118497365589646
20150922,XLM,0.00889614193013467
20150923,XEM,0.0145105494509748
20150924,ETH,0.0106829088076219
20150925,XLM,0.0184919677901338
20150926,XLM,0.010092475866698
20150927,XLM,0.0217623337102483
20150928,XEM,0.0206660722118322
20150929,XLM,0.0198148294122863
20150930,DOGE,0.015326817306955
20151001,DASH,0.0145682231956025
20151002,XRP,0.00347486882325571
20151003,XEM,0.00932359621018457
20151004,XEM,0.00627382707339272
20151005,XEM,0.0127116217480595
20151006,XRP,0.00490463150375647
20151007,XEM,0.00788457760730268
20151008,XEM,0.00697618041420054
20151009,XEM,0
20151010,ETH,0.00809916844298188
20151011,ETH,0.00773590170911733
20151012,ETH,0.00575604246092386
20151013,ETH,0.0044465243661169
20151014,XEM,0.00742533133225938
20151015,XEM,0.00711875159014889
20151016,XLM,0.00826815696020147
20151017,ETH,0.00498499476271193
20151018,XEM,0.00507491140208767
20151019,XRP,0.017358386197788
20151020,XEM,0.00167529200476884
20151021,XRP,0.0099383295152234
20151022,XEM,0.00175209336513018
20151023,XRP,0.00852992328045882
20151024,XEM,0.00263153504107297
20151025,XEM,0.005466451680333
20151026,XEM,0.00220643935692042
20151027,LTC,0.00417846643440087
20151028,LTC,0.00816679085705933
20151029,XRP,0.00273114036332095
20151030,ETH,0.00429723066083934
20151031,XEM,0.00588059892524795
20151101,XEM,0.00565165693538733
20151102,DASH,0.00892125211693938
20151103,ETH,0.00596106964147038
20151104,ETH,0.00314578691879199
20151105,DASH,0.00676552415589104
20151106,DASH,0.00681949980482328
20151107,DASH,0.0159891119636213
20151108,XLM,0.0135849166797889
20151109,XRP,0.0121324059140655
20151110,XMR,0.00875825343191135
20151111,ETH,0.00724668378489477
20151112,ETH,0.00302764140635243
20151113,ETH,0.00419410317786187
20151114,ETH,0.00454220001301892
20151115,ETH,0.00479652135345534
20151116,XMR,0.00765738947501471
20151117,ETH,0.00250414957648495
20151118,ETH,0.00388481598564044
20151119,XRP,0.00737129813672849
20151120,ETH,0.00848239261997491
20151121,ETH,0.00461968195619602
20151122,ETH,0.00402975845891681
20151123,ETH,0.0029398593653255
20151124,ETH,0.00315397466078684
20151125,XEM,0.00422041734978416
20151126,ETH,0.00365075954762028
20151127,DGB,0.0118837073502203
20151128,ETH,0.00225482024967132
20151129,ETH,0.00767728179638633
20151130,XEM,0.0204404344779765
20151201,DASH,0.0193628068325643
20151202,XEM,0.00602180099489432
20151203,XEM,0.0095808593134798
20151204,XEM,0.0079620789686888
20151205,DASH,0.000983165969072464
20151206,DASH,0.00844377296421997
20151207,DASH,0.00821901827342118
20151208,XLM,0.0107085624841964
20151209,DGB,0.00656777347857193
20151210,XRP,0.010192559622733
20151211,XEM,0.0092529477204418
20151212,DGB,0.0176884700758779
20151213,DGB,0.018961269936072
20151214,DGB,0.0138877954904055
20151215,DGB,0.0100473761040378
20151216,XLM,0.00122388769922074
20151217,XLM,0.00387053061362214
20151218,XLM,0.00713978502950213
20151219,XLM,0.00482096002107785
20151220,XLM,0.00738274236305588
20151221,XLM,0.00701397098948485
20151222,DASH,0.0183915578191745
20151223,ETH,0.0126395357250414
20151224,XLM,0.00833253148541209
20151225,XLM,0.0175737625025098
20151226,XLM,0.023777060266094
20151227,XLM,0.0201644521751906
20151228,XMR,0.0205899329911296
20151229,XMR,0.0132484834914469
20151230,XMR,0.015956922188469
20151231,XEM,0.0185947247452068
20160101,XEM,0.0108731173769637
20160102,XMR,0.00613243494847823
20160103,ETH,0.0136949464274883
20160104,XMR,0.0162028417231969
20160105,XEM,0.0119120330964712
20160106,XLM,0.0110451535021541
20160107,XLM,0.0176187094140518
20160108,XMR,0.00651020368743273
20160109,ETH,0.00714649303573541
20160110,XMR,0.0145820909016162
20160111,ETH,0.00636504111015573
20160112,DGB,0.0136305740054096
20160113,XLM,0.0140532748544624
20160114,LTC,0.0100238227824185
20160115,XRP,0.0120698759688128
20160116,XLM,0.00948043673191167
20160117,XRP,0.0134959760027186
20160118,XRP,0.0125816073799865
20160119,DASH,0.013272870218507
20160120,XLM,0.0196305768031609
20160121,XLM,0.0131029229771692
20160122,XLM,0.0135342127828572
20160123,XLM,0.0178056703741173
20160124,XMR,0.0132332200915949
20160125,XMR,0.0164373452259637
20160126,XRP,0.0158449325357065
20160127,DASH,0.017927955012538
20160128,XRP,0.0151559643430155
20160129,XRP,0.0133266434588741
20160130,DGB,0.00745841681026405
20160131,DGB,0.0110391609229036
20160201,DGB,0.0111281315847943
20160202,DGB,0.0257626877659811
20160203,DGB,0.0311744373394749
20160204,DGB,0.0146698040126065
20160205,DGB,0.0161407778382723
20160206,DGB,0.0191630174189878
20160207,XEM,0.0176590310515773
20160208,XEM,0.0217265702029587
20160209,DGB,0.0184800031190888
20160210,DGB,0.0117324285041495
20160211,DOGE,0.0130702702455741
20160212,ETH,0.012739307128771
20160213,ETH,0.0138714857671634
20160214,DGB,0.0141976787450645
20160215,DOGE,0.013428256394302
20160216,DOGE,0.0251903684056672
20160217,ETH,0.0103989076087961
20160218,DGB,0.0104840446318697
20160219,ETH,0.0161669095304262
20160220,DGB,0.00597442218318225
20160221,DGB,0.00512734625743335
20160222,DGB,0.00638846108619089
20160223,DGB,0.0053755581751303
20160224,DASH,0.00190276160400079
20160225,DASH,0.00881375816237939
20160226,ETH,0.00701041935557748
20160227,DASH,0.00622735817545615
20160228,DASH,0.00434928564004302
20160229,DASH,0.00784312795771529
20160301,DASH,0.00652065917945835
20160302,XEM,0.0048077332640952
20160303,DGB,0.00552043458380316
20160304,XRP,0.0106007112534354
20160305,XRP,0.0102183729140908
20160306,XRP,0.00888391829621602
20160307,DASH,0.0124818371858919
20160308,DASH,0.0115500029479654
20160309,DASH,0.0120455310254096
20160310,DGB,0.0128965788305177
20160311,XMR,0.00632339198913885
20160312,XRP,0.00711645411394633
20160313,XRP,0.0095650942624568
20160314,DASH,0.00508049016559219
20160315,XEM,0.00881988695971316
20160316,ETH,0.0122775432580036
20160317,XEM,0.00731160649444614
20160318,DASH,0.00829179565759293
20160319,XEM,0.00969735160071581
20160320,XEM,0.0108546363636881
20160321,XEM,0.0104509500788428
20160322,XLM,0.00994177396587511
20160323,XEM,0.00942992508150788
20160324,ETH,0.0105231978682938
20160325,ETH,0.00346766791016399
20160326,ETH,0.00500354970024316
20160327,ETH,0.00479922660371661
20160328,ETH,0.0059232435954812
20160329,ETH,0.00613672492596422
20160330,ETH,0.00813138689425042
20160331,DGB,0.00405579435440369
20160401,DGB,0.00386466622633269
20160402,DGB,0.00518636478488784
20160403,ETH,0.00208833738980763
20160404,ETH,0.0027439449622236
20160405,DASH,0.00577960287608157
20160406,ETH,0.00104379894568756
20160407,ETH,0
20160408,ETH,0
20160409,DOGE,0.00515688395359585
20160410,ETH,0.0084408195268834
20160411,ETH,0.00974376673668403
20160412,XMR,0.00721519075327058
20160413,XRP,0.00722769921081584
20160414,XRP,0.00454263382712887
20160415,ETH,0.00715369246425938
20160416,XRP,0.00283482743345005
20160417,XRP,0.00266629711552095
20160418,XRP,0.00282591316418124
20160419,XRP,0.00381557294965475
20160420,XLM,0.00253593941248481
20160421,XRP,0.002183027820001
20160422,XRP,0.00254361267992206
20160423,XRP,0.00143904406119324
20160424,BTC,0.00671323581010034
20160425,DGB,0.00202861191380123
20160426,XRP,0.00217482930028271
20160427,DGB,0.00857689149945982
20160428,DGB,0.0088326053316431
20160429,XRP,0.0019217244187743
20160430,XRP,0.00256130487866926
20160501,XRP,0.0030513444129665
20160502,XRP,0.00193163973324531
20160503,BTC,0.00666730696646824
20160504,ETH,0.0159263024389153
20160505,DGB,0.0102537632357477
20160506,DGB,0.00809650861020315
20160507,DGB,0.00950374135808038
20160508,DGB,0
20160509,DGB,0.00900203801184129
20160510,XLM,0.00571138200897965
20160511,DASH,0.00577173669912098
20160512,DASH,0.00315214950710725
20160513,DASH,0.00424376568255716
20160514,XLM,0.00754541429282024
20160515,DASH,0.00329842491887406
20160516,DASH,0.00315247334027013
20160517,XRP,0.0143799946594321
20160518,ETH,0.00927955723043376
20160519,DASH,0.003014968987777
20160520,DASH,0.00407133504236074
20160521,DASH,0.00453959121897514
20160522,DASH,0.00130668501005894
20160523,ETH,0.00443072431578286
20160524,DASH,0.00848077343017168
20160525,XMR,0.0114579800892483
20160526,ETH,0.00596746742436219
20160527,XLM,0.00889220029801549
20160528,DGB,0.00599495006956464
20160529,DGB,0.00472550162265009
20160530,DGB,0.00713821667865425
20160531,DGB,0.00496668278869131
20160601,DGB,0.00320439178089981
20160602,XRP,0.0130215947326961
20160603,ETH,0.0122752125811262
20160604,ETH,0.0142078881269273
20160605,ETH,0.0136761212331911
20160606,XEM,0.00634513174491177
20160607,DASH,0.0070872917161181
20160608,DGB,0.0125954065993549
20160609,ETH,0.00714245938832012
20160610,XRP,0.0103180305291386
20160611,XEM,0.0130797075451765
20160612,XEM,0.0103628509651342
20160613,DASH,0.0168800593959539
20160614,XRP,0.0133673616401651
20160615,DASH,0.0125062269684725
20160616,XRP,0.00959774969888583
20160617,XRP,0.00726561165396741
20160618,XEM,0.00600732816612927
20160619,XLM,0.00787343336780032
20160620,XLM,0.0043291704762813
20160621,XEM,0.00786718892312768
20160622,XEM,0.00641088975808759
20160623,LTC,0.00956845702550992
20160624,DASH,0.00577236151415981
20160625,DASH,0.00591909947448433
20160626,DOGE,0.0122661179677154
20160627,XRP,0.00537890230786937
20160628,DASH,0.00580037878394164
20160629,DOGE,0.0159632315847312
20160630,XEM,0.0079615992245717
20160701,DOGE,0.0132665863834257
20160702,DASH,0.00955923289328683
20160703,BTC,0.00697732226363506
20160704,XLM,0.0139036194463042
20160705,XEM,0.0089763130945247
20160706,XRP,0.0130036008023713
20160707,XLM,0
20160708,XLM,0
20160709,LTC,0.00500124130682422
20160710,XRP,0.00595489998232033
20160711,XRP,0.00350925432809487
20160712,DASH,0.00911692523025291
20160713,DASH,0.00732571570969198
20160714,DASH,0.00717093694194921
20160715,DASH,0.00727303777101195
20160716,DASH,0.00718312708793696
20160717,DASH,0.00698190852458748
20160718,DASH,0.00643380792486339
20160719,XRP,0.00530183188582745
20160720,DASH,0.00664440713257146
20160721,DASH,0.00614731837947847
20160722,XRP,0.00445321936815212
20160723,DASH,0.00642106819859933
20160724,DASH,0.0033365587647454
20160725,DASH,0.0068044338416425
20160726,LTC,0.0141627702472824
20160727,XRP,0.00823378496201812
20160728,XRP,0.00926542820792519
20160729,XMR,0.00927020201517521
20160730,DOGE,0.0122658426131753
20160731,DGB,0.010518018050976
20160801,XEM,0.0130088725751506
20160802,XEM,0.0134221048567134
20160803,XEM,0.0108510010503784
20160804,XEM,0.0116185767972838
20160805,BTC,0.0180979708220053
20160806,DGB,0.00396220367343236
20160807,DGB,0.00566993034763079
20160808,DGB,0.00496527151157614
20160809,XMR,0.00966462398874551
20160810,XRP,0.00618636627924606
20160811,XEM,0.013932484877532
20160812,DOGE,0.00810978039449478
20160813,XMR,0.0108953504434051
20160814,XMR,0.0217829641808675
20160815,XRP,0.00600148129358372
20160816,XRP,0.00897745635967
20160817,XMR,0.00920206176947262
20160818,XEM,0.0147242292872026
20160819,XLM,0.0270130477207603
20160820,XEM,0.0113886368402486
20160821,XEM,0.0129023994699669
20160822,DOGE,0.0103963529254582
20160823,DASH,0.0151932115767722
20160824,DGB,0.0172455943339585
20160825,XMR,0.0155392281856698
20160826,XRP,0.00946209622571766
20160827,DGB,0.00464082450734929
20160828,XMR,0.0110337433296361
20160829,DASH,0.00869862008291178
20160830,DGB,0.00501286920176197
20160831,XEM,0.013914962308746
20160901,DOGE,0.00857036665877611
20160902,XEM,0.0144597642142968
20160903,DASH,0.0224541001056896
20160904,DASH,0.00747278855083987
20160905,ETH,0.0112804798997209
20160906,XRP,0.00129162172233889
20160907,XRP,0.00322237526349037
20160908,XRP,0.00509208421743814
20160909,XRP,0.00495366376177789
20160910,DASH,0.00557560177343828
20160911,XRP,0.00501736824968411
20160912,XRP,0.00210060560770995
20160913,DGB,0.0101053290599199
20160914,DASH,0.00949770309441456
20160915,XLM,0.00874108205059539
20160916,ETH,0.0276846735907966
20160917,XLM,0.0185812031882693
20160918,XLM,0.0190666358089239
20160919,ETH,0.0164286925696615
20160920,ETH,0.013268629805861
20160921,XMR,0.0218932788536881
20160922,DOGE,0.00534288210424687
20160923,XMR,0.015766301028249
20160924,DOGE,0.00337699255403895
20160925,DOGE,0.00435597985210066
20160926,DOGE,0.00465324396080133
20160927,XRP,0.0108341516563008
20160928,ETC,0.00509384486278699
20160929,ETC,0.0101128314011536
20160930,ETC,0.00543308622365163
20161001,DOGE,0.00815538050230034
20161002,ETC,0.0091455478987443
20161003,ETC,0.0104163602058194
20161004,DASH,0.00494599573070798
20161005,DASH,0.00849648245327531
20161006,DGB,0.00591680662121554
20161007,DOGE,0.00427240647056768
20161008,DOGE,0.00620593565321817
20161009,DOGE,0.00642118231166765
20161010,DASH,0.00933390762755792
20161011,DASH,0.00432303689988576
20161012,DASH,0.00939435249281426
20161013,ETH,0.00767278876092258
20161014,XMR,0.00745226037863901
20161015,DASH,0.00950394680676579
20161016,DASH,0.00770082733439541
20161017,XMR,0.00722821198590351
20161018,DGB,0.0108834396377779
20161019,XMR,0.00660239504999738
20161020,DGB,0.00436104211863586
20161021,DGB,0.00485229461890166
20161022,DGB,0.00304965129161765
20161023,DOGE,0.00774141293611738
20161024,DGB,0.00214650746933324
20161025,XLM,0.00579077873490263
20161026,XLM,0.0041223009112666
20161027,DGB,0.00554089039057608
20161028,DGB,0.011030018109904
20161029,DOGE,0.0118062248928764
20161030,DGB,0.00878347087825382
20161031,DGB,0.0131458422753943
20161101,DGB,0.0214785339026951
20161102,DGB,0.0225073073549335
20161103,ETH,0.0142667444936262
20161104,ETH,0.0194012676498667
20161105,DGB,0.0221553775991708
20161106,ETC,0.0116494508241879
20161107,DGB,0.00833797772594922
20161108,XMR,0.0168356886207436
20161109,ETH,0.0123402114864087
20161110,XLM,0.00777857199526322
20161111,ETH,0.0146906448679924
20161112,ETH,0.0147198807185287
20161113,ETH,0.0148321509181193
20161114,DOGE,0.0184650658123494
20161115,XEM,0.0134566120879198
20161116,ETH,0.0183285149475194
20161117,DGB,0.0120574227760668
20161118,ETH,0.0120404557481881
20161119,ETH,0.0121870442299951
20161120,ETH,0.0114396554914037
20161121,ETH,0.0118563054764779
20161122,BTC,0.0115214505203868
20161123,ETH,0.0156480065257507
20161124,DASH,0.0190340213673028
20161125,DASH,0.0198147486104257
20161126,XEM,0.0161457835710728
20161127,ETH,0.00570713849749156
20161128,ETH,0.00784087562516763
20161129,XEM,0.0165806626454877
20161130,DGB,0.0100251257684482
20161201,XEM,0.0158261608997347
20161202,XEM,0.0142131303810648
20161203,XEM,0.0103607333547215
20161204,XEM,0.0111350925929385
20161205,DOGE,0.013042959855349
20161206,ETH,0.0150729062058214
20161207,ETH,0.014797190261079
20161208,NEO,0.014309259878579
20161209,XLM,0.0180807194950953
20161210,XEM,0.0124467957007727
20161211,NEO,0.0164211518226144
20161212,NEO,0.0185944168699256
20161213,NEO,0.016502454501297
20161214,ETC,0.00817102439502311
20161215,ETC,0.0122761698059159
20161216,ETC,0.00799659750795885
20161217,DOGE,0.00750402384065824
20161218,DOGE,0.0102108926495803
20161219,DOGE,0.0161112945063767
20161220,DOGE,0.00937991972726686
20161221,DOGE,0.0151187075754838
20161222,DOGE,0.0128855087497587
20161223,ETC,0.00906191633180569
20161224,NEO,0.010829342613409
20161225,XLM,0.0128469864998659
20161226,ETC,0.00538481668012132
20161227,XLM,0.0108075236701059
20161228,XLM,0.00983381866625934
20161229,DGB,0.0156844179308935
20161230,XLM,0.0125656844063399
20161231,DASH,0.0101973932729068
20170101,DASH,0.00693971554773922
20170102,XLM,0.0128426898091308
20170103,XEM,0.0172572847479633
20170104,XEM,0.00525193846573737
20170105,XEM,0.0095393510603376
20170106,DGB,0.016561170147602
20170107,ETH,0.0230280347838727
20170108,NEO,0.0175602076976426
20170109,ETC,0.0169561181663007
20170110,ZEC,0.0170185410837899
20170111,XLM,0.0156289956754365
20170112,XRP,0.0289424638960565
20170113,LTC,0.0175818907621155
20170114,NEO,0.0236670094028414
20170115,LTC,0.0257222382892723
20170116,DGB,0.0183281496515325
20170117,XRP,0.0209914852122847
20170118,DGB,0.00652382059757905
20170119,XEM,0.0187434667040292
20170120,XEM,0.0165717000781329
20170121,XEM,0.0178461583976291
20170122,XEM,0.0263212519964644
20170123,ETH,0.0187390739411773
20170124,DASH,0.0233299291038339
20170125,BTC,0.0257543300987392
20170126,DGB,0.0305663646977979
20170127,ZEC,0.0169664537175673
20170128,XEM,0.0155114406231168
20170129,XEM,0.0202240901889902
20170130,XEM,0.0166176175491578
20170131,XLM,0.0291753580510076
20170201,DGB,0.0157308295337327
20170202,DGB,0.0191286377449712
20170203,ZEC,0.0196725479370611
20170204,XLM,0.0241801293122961
20170205,ZEC,0.0170644568902774
20170206,DGB,0.0118649690756162
20170207,DASH,0.0234810624543416
20170208,XEM,0.0193396565362032
20170209,XEM,0.0188939083680785
20170210,XEM,0.0180631392686895
20170211,ZEC,0.0106100564295828
20170212,XEM,0.0196718755712808
20170213,XEM,0.0214140734481243
20170214,ZEC,0.0167582065359835
20170215,NEO,0.0248046079997344
20170216,XMR,0.0242104700806253
20170217,ZEC,0.0141832301817613
20170218,NEO,0.0116336206903944
20170219,XEM,0.0161024652808365
20170220,XMR,0.0227035093882984
20170221,DGB,0.0157363049860127
20170222,DGB,0.00910524148760571
20170223,XMR,0.0180848233244116
20170224,XMR,0.0200830671806526
20170225,XMR,0.0180291892359574
20170226,DGB,0.0145490686007118
20170227,XEM,0.0189461840391045
20170228,DGB,0.0159612021071528
20170301,XMR,0.00905412820366474
20170302,ZEC,0.0210792950426274
20170303,XMR,0.0188627952878253
20170304,ETC,0.0170021226692746
20170305,XMR,0.0206445040875695
20170306,XMR,0.0228200618180845
20170307,XMR,0.0196943799923118
20170308,XEM,0.0212946945679811
20170309,XLM,0.0224583231888307
20170310,XLM,0.0183365162250982
20170311,XMR,0.0264029021537192
20170312,NEO,0.0172157096816237
20170313,XRP,0.0155872057243323
20170314,XRP,0.0101554934290536
20170315,XRP,0.00442319399561489
20170316,XRP,0.0219397983033996
20170317,NEO,0.0102645722194357
20170318,XRP,0.00790444861793839
20170319,NEO,0.01775361853682
20170320,LTC,0.0149153198383601
20170321,XRP,0.0170306626062158
20170322,NEO,0.0297595704208178
20170323,XRP,0.0115273118831349
20170324,XRP,0.010361972848815
20170325,XRP,0.00837891708745836
20170326,XEM,0.0121617390155028
20170327,XRP,0.00532315319352401
20170328,XEM,0.00863730885654304
20170329,DASH,0.014750531662842
20170330,XLM,0.00581093409798323
20170331,DGB,0.0120533761227073
20170401,DGB,0.0196041407797916
20170402,XRP,0.0352147326047846
20170403,DGB,0.0132492847961085
20170404,DGB,0.0329225599814174
20170405,XEM,0.0260330887915457
20170406,DOGE,0.0214390578711989
20170407,LTC,0.0151221052484583
20170408,DGB,0.0205832353125515
20170409,DGB,0.0215982171535814
20170410,DGB,0.0215228047203031
20170411,DGB,0.0190977619824208
20170412,ETC,0.0037433687580388
20170413,NEO,0.0182574271669706
20170414,DGB,0.0333960381324459
20170415,DGB,0.0353008128833063
20170416,DASH,0.0237732269564814
20170417,NEO,0.0210602643739772
20170418,NEO,0.0282445333875321
20170419,LTC,0.0238844223848887
20170420,NEO,0.0198620039001578
20170421,NEO,0.0209616045297549
20170422,ZEC,0.0183814583871518
20170423,DGB,0.0132122312692027
20170424,LTC,0.014090023014268
20170425,LTC,0.00971544741161613
20170426,XEM,0.0292874636561408
20170427,ZEC,0.0266807919412492
20170428,LTC,0.0324778430492088
20170429,XEM,0.0283305044311678
20170430,XEM,0.0306283255743091
20170501,DOGE,0.0282238659696596
20170502,DOGE,0.0186657448631486
20170503,ZEC,0.0300887904547645
20170504,ZEC,0.0322077290665315
20170505,XEM,0.0257571427722003
20170506,ZEC,0.0299129904433921
