date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,HEX
20200229,0.259768169443637,0.191246949717185,0.110300038607578,0.17386832491506,0,0,0.135705849959079,0,0,0.228946690350183,0,0,0,0,0,0.0565834243156332,0.132709844071314,0.110128180936347,0.119751705285457,0,0.0607029145882159,0.0520202231667743,0.0588614335709926,0,0,0,0.13034941989478,0.0696384880260291,0,0,0,0,0,0
20200301,0.261595023193089,0.177669382806682,0.195678993651935,0.20222401990727,0,0,0.157629391753309,0,0,0.20546157258925,0,0,0,0,0,0.0709820592790777,0.14329986137448,0.149248188215791,0.084410142216571,0,0.0500860494215991,0.0363688292702252,0.0616401081123326,0,0,0,0.0879556533372628,0.0759779868039202,0,0,0,0,0,0
20200302,0.195585687796112,0.20636150905281,0.109759599704565,0.238254373781346,0,0,0.170591558952316,0,0,0.246548776002065,0,0,0,0,0,0.0685623029027245,0.136729380622519,0.182536790668787,0.0871690924428216,0,0.0503974253659978,0.0349777717660376,0.0528424445972364,0,0,0,0.0968038112902576,0.0781490025313337,0,0,0,0,0,0
20200303,0.252938064128039,0.225371803200828,0.116260542620496,0.206555967203109,0,0,0.1383873673912,0,0,0.242312518814671,0,0,0,0,0,0.0620038440929528,0.135568662174769,0.169081887999974,0.0981702077983531,0,0.103600888417455,0.0473591181184704,0.0294010930210698,0,0,0,0.077272456486428,0.0497085781084467,0,0,0,0,0,0
20200304,0.162432942227835,0.206132501175978,0.197426409235101,0.156743817609847,0,0,0.159195247800117,0,0,0.245010972867187,0,0,0,0,0,0.0716858473825939,0.146763216982671,0.16987729703467,0.130379193393855,0,0.0458083802979143,0.0484471533188847,0.0239662312544007,0,0,0,0.0710242204415257,0.0483305295020813,0,0,0,0,0,0
20200305,0.273599006111351,0.190090004800195,0.20755203948535,0.212687335218565,0,0,0.109078609972491,0,0,0.248565247757005,0,0,0,0,0,0.0735109927787252,0.175452234491559,0.235302909884826,0.0951188843325949,0,0.178563309566804,0.0725749709126385,0.0247223239053584,0,0,0,0.061631004563264,0.0857463986431584,0,0,0,0,0,0
20200306,0.208844918026072,0.207734612211492,0.130880073421327,0.25013673597544,0,0,0.152177964021637,0,0,0.237245594990384,0,0,0,0,0,0.0736541629082274,0.14108100361463,0.292009399772497,0.150623814473301,0,0.0653305016895195,0.0586777177607208,0.0515769370191332,0,0,0,0.0838042367826069,0.0469665064518855,0,0,0,0,0,0
20200307,0.212685391174402,0.217111575826642,0.169175405512548,0.125721095777062,0,0,0.160947810970832,0,0,0.232139976875538,0,0,0,0,0,0.0769610205997615,0.138166292913162,0.147793421802253,0.152143380954644,0,0.146258231088715,0.0582828236097365,0.0465649439996017,0,0,0,0.0467105539405816,0.0941374555356413,0,0,0,0,0,0
20200308,0.273021726570668,0.30064630560985,0.279311514535713,0.283494057474202,0,0,0,0,0,0.311884992170722,0,0,0,0,0,0.0689109185093726,0.284282629652937,0.223692929411383,0.136099755985971,0,0.211214571136736,0.0662114834981563,0.0391027751161501,0,0,0.0398421533463146,0.140678036597856,0,0,0.0343697902042445,0,0,0,0
20200309,0.2402865726027,0.323370555329378,0.323441054395967,0.23661473013494,0,0,0,0,0,0.277782226211785,0,0,0,0,0,0.0923628143112807,0.287754092298458,0.315826155004904,0.210279032709111,0,0.174755027014414,0.0446393831889598,0.0355058298822157,0,0,0.0855577416349764,0.129241016747185,0,0,0.0385444622721793,0,0,0,0
20200310,0.260895470323614,0.248313555994473,0.286280278552707,0.333682438953831,0,0,0.0895696477401745,0,0,0.285571228637334,0,0,0,0,0,0.0738864271617952,0.144456214861106,0.139584750451289,0.138110914535534,0,0.18965805910645,0.0438534831917302,0.0587398363016741,0,0,0.0386943684354158,0.0740156050558113,0,0,0,0,0,0,0
20200311,0.252145648670763,0.249257161186849,0.284484700822962,0.321137796330552,0,0,0.0772560865043085,0,0,0.251387522194229,0,0,0,0,0,0.0753719751873756,0.207617792302326,0.138308875181457,0.127113752251768,0,0.207790727421536,0.0471197002392814,0.0602480604382816,0,0,0.0329827788687452,0.108526408129229,0,0,0,0,0,0,0
20200312,0.62478214982349,0.200601784386088,0.286672781768953,0.622557210842632,0,0,0.48000016726553,0,0,0.371125690894613,0,0,0,0,0,0.0938819849712609,0.489181193274181,0.427798148717788,0.508822608129668,0,0.708250663988072,0.208600665600955,0.0561412210751449,0,0,0.0258206246632705,0.354845912818695,0,0,0,0,0,0,0
20200313,0.732245476523474,0.393709956879856,0.321106149634417,0.661860676424804,0,0,0,0,0,0.574267306901203,0,0,0,0,0,0.0868730697544523,0.65924371982313,0.571254860958944,0.656230197917303,0,0.666625183995757,0.181886381687416,0.0790022959370765,0,0,0.0525657310938708,0.420043385849246,0,0,0.0520834355355242,0,0,0,0
20200314,0.59997936497046,0.286136306043886,0.210927589413173,0.747167962776215,0,0,0,0,0,0.442757010332924,0,0,0,0,0,0.180173461885004,0.496178632820603,0.496178632820603,0.387852501010049,0,0.677533372544126,0.256996633976555,0.0643157154360909,0,0,0.0283557568250355,0.479636326487681,0,0,0,0.234083958353,0,0,0
20200315,0.493677847110837,0.346835991586149,0.354974501690017,0.731978042548282,0,0,0,0,0,0.559825706348689,0,0,0,0,0,0.173593902226937,0.606403344357138,0.520062752526344,0.514746386283359,0,0.614754246562528,0.274104024072331,0.0795979048720855,0,0,0.0259412889245054,0.485843286698607,0,0,0,0.317342472601956,0,0,0
20200316,0.465580449684932,0.378661653936892,0.275644298454873,0.574407322195447,0,0,0,0,0,0.66971714981121,0,0,0,0,0,0.0947703259101676,0.576451045267748,0.283325677088098,0,0,0.450935365563011,0.230637408327745,0.0863999325681852,0,0,0.0220611636454962,0,0.496347654820143,0,0,0.29488166110562,0.126149763158256,0,0
20200317,0.551774228163292,0.339882749654702,0.281724395537431,0.590959947110114,0,0,0,0,0,0.795957973539373,0,0,0,0,0,0.0690002416315539,0.62810540978826,0.410660412117242,0,0,0.354205245232367,0.255750177635138,0.0954460832042069,0,0,0.0355540437731851,0,0,0,0.0404210794669701,4.64707529242971,0.236801797775966,0,0
20200318,0.500421103219608,0.415937694970594,0.279331820636176,0.606070019519592,0,0,0,0,0,0.65873227150737,0,0,0,0,0,0.0845522584266129,0.338324453495836,0.52923375144622,0,0,0.493325716724162,0.287378440043264,0.440579571077636,0,0,0.0324504905454298,0,0,0,0.0277238967934439,0.796953131900149,0.131614944147547,0,0
20200319,0.488716842984341,0.280476374554274,0.267060140138962,0.625629977571732,0,0,0,0,0,0.346151393992946,0,0,0,0,0,0.0616927783359662,0.574652744484074,0.566369996596842,0.660305696506683,0,0,0.463057406729711,0.0737431049457829,0,0,0.0562915829476175,0.560788819159507,0,0,0,0.360479689396024,0.132095141385431,0,0
20200320,0.474525138890437,0.327972927082775,0.0999538713433358,0.632405098560982,0,0,0,0,0,0.545000064659942,0,0,0,0,0,0.170174402344573,0.476281052049601,0.4459256227148,0.648272018152778,0,0.308247821469009,0.121508177280026,0.0444228724133581,0,0,0.0377034949289561,0.404349319769255,0,0,0,0,0.124172773733765,0,0
20200321,0.595621908120683,0.228797213846787,0.16849332914721,0.493239757933238,0,0,0,0,0,0.235861537289172,0,0,0,0,0,0.0900079350068366,0.315517542128497,0.29079209307337,0.57594722007177,0,0,0.220226282398507,0.0416242683461497,0,0,0.0437499997993082,0.37794327780649,0.527114179026408,0,0,0,0.0928227966913056,0,0
20200322,0.531774943981346,0.210654868744978,0.206541787159279,0.516640604422817,0,0,0,0,0,0.507299206263938,0,0,0,0,0,0.354046600587926,0.548805066457794,0.581615954848101,0.560903990529319,0,0,0.405591841920631,0.115648818222523,0,0,0.0698700003942667,0,0.435330495035089,0,0.0186292738184632,0,0.215849288117593,0,0
20200323,0.531741130906238,0.24792089395101,0.20062427164743,0.555555124465522,0,0,0.136177895195469,0,0,0.361209105817358,0,0,0,0,0,0.374025719921749,0.547526830743004,0.465743950005721,0,0,0,0.520215197315966,0.148464965067717,0,0,0.0635059891216178,0.39040063055702,0,0,0.0333958677794192,0,0.142214152721473,0,0
20200324,0.528780921113653,0.406940196193287,0.268227864954155,0.522045459330528,0,0,0.0965403707945774,0,0,0.343543067869061,0,0,0,0,0,0.391612006800152,0.554012501888091,0.426090224357716,0,0,0,0.420119783066985,0.0938648717964934,0,0,0.0582413006671385,0.471686896994823,0,0,0.0320055276610229,0,0.141703419504606,0,0
20200325,0.536386134339821,0.435939787440068,0.280219409788598,0.603018473616773,0,0,0.102239945261211,0,0,0.340765806737619,0,0,0,0,0,0.392574062201615,0.514510394002701,0.466104477689601,0,0,0,0.431600075341576,0.0836025356172923,0,0,0.0657604560674743,0.422771193436157,0,0,0.0270886376011441,0,0.144764058569343,0,0
20200326,0.529152404919554,0.281419776920464,0.234316151602982,0.52457962745117,0,0,0.11569166195062,0,0,0.339815585909162,0,0,0,0,0,0.262919122337954,0.406207296851353,0.527768019305074,0,0,0,0.428504148664743,0.0507152088389332,0,0,0.0635389322046789,0.396677858459693,0,0,0.024853390921067,0,0.169239028773716,0,0
20200327,0.435135897543683,0.257823648849679,0.203586671566078,0.652190802063628,0,0,0.212972867238985,0,0,0.63567463202821,0,0,0,0,0,0.104220497515401,0.469244349302666,0.496991965730799,0,0,0.405399411658339,0.0867117113110636,0.096197273576221,0,0,0.0807586008482538,0,0,0,0.0405541808574332,0,0.104131488889695,0,0
20200328,0.51701205479985,0.226105428973778,0.382005714493775,0.491258020439357,0,0,0.3165438417124,0,0,0.346136543302047,0,0,0,0,0,0.40804853076953,0.498485222425954,0.479629331294324,0.64630739618913,0,0,0.109058483575644,0.0734566102485287,0,0,0.0581717436909101,0,0,0,0.0379377477960262,0,0.179312595997212,0,0
20200329,0.632851379207582,0.223438608179217,0.340875425114297,0.450447237430369,0,0,0.246659477988357,0,0,0.467499771258601,0,0,0,0,0,0.384842898975208,0.490025032363008,0.549199834808372,0.729801808872934,0,0,0.111370100363996,0.0994849699537913,0,0,0.066239961365446,0,0,0,0.0189232668723289,0,0.278938721431768,0,0
20200330,0.636300971454851,0.286063655738539,0.351896090202602,0.710819643755161,0,0,0.222977120806225,0,0,0.292541669506842,0,0,0,0,0,0.337186483839459,0.476713073503562,0.553747285894834,0.656921902002395,0,0,0.111288089323691,0.0765238714223342,0,0,0.0637486363286627,0,0,0,0.0162354830248339,0,0.172074156941134,0,0
20200331,0.591813143791446,0.32317059055555,0.303476050024576,0.4533359870427,0,0,0.571536182481266,0,0,0.509625213958109,0,0,0,0,0,0.279701803482691,0.457328212120142,0.42988484551433,0,0,0,0.509118142893438,0.0946517819524246,0,0,0.0723459537336586,0.288864827905484,0,0,0.0323528008870391,0,0.0705496919780616,0,0
20200401,0.658104425713009,0.450132733833171,0.338568456641732,0.481499053122105,0,0,0.233688007251379,0,0,0.477365696696694,0,0,0,0,0,0.307656021809897,0.430350459739044,0.5544162441925,0.738012085752255,0,0,0.117639251409218,0.15394219090615,0,0,0.0671845119839769,0,0,0,0.0230872479015293,0,0.0968559301922941,0,0
20200402,0.614884402943198,0.29278083947545,0.302350839491793,0.579765007178372,0,0,0.211102361326024,0,0,0.203515580541093,0,0,0,0,0,0.305603183438088,0.46003156146841,0.557179257418542,0.742050773991925,0,0,0.116498687887678,0.101877217218584,0,0,0.06575301701839,0,0,0,0.0237384811531942,0,0.105803773967797,0,0
20200403,0.710567961963175,0.280294089907364,0.303777090806433,0.545741577144205,0,0,0.212399860998045,0,0,0.206443028107946,0,0,0,0,0,0.303411673715636,0.502946586594314,0.558091008564339,0.687832666692412,0,0,0.113510145106781,0.130522457912532,0,0,0.0325385660400366,0,0,0,0.0233250503610487,0,0.143201755795649,0,0
20200404,0.640315404727666,0.289051555442092,0.3076441002445,0.449546260085854,0,0,0.258957562687406,0,0,0.359173132591537,0,0,0,0,0,0.296822808296471,0.458933340493319,0.538142552986017,0.739916107910352,0,0,0.12771699999138,0.127353362835782,0,0,0.0428275396499217,0,0,0,0.0241693385437581,0,0.0737410177153192,0,0
20200405,0.740196716164386,0.197985842916817,0.20486134197488,0.626356619853493,0,0,0.196702543762022,0,0,0.500680494093326,0,0,0,0,0,0.359887163398133,0.349719027741332,0.627919705463689,0,0,0,0.106708320190349,0.125313231879776,0,0,0.055401875280454,0,0.458252856378688,0,0.0219025742317316,0,0.0688596045690165,0,0
20200406,0.619940905056192,0.281267588443284,0.266326933674404,0.572572550192082,0,0,0.248955517378676,0,0,0.208376777990782,0,0,0,0,0,0.313996070715952,0.485169192874838,0.53523730521816,0.404402777236528,0,0,0.108193160826201,0.256145542094607,0,0,0.0338954286838512,0,0,0,0.0263626404522568,0,0.0854698488173036,0,0
20200407,0.645919733323869,0.198549926229382,0.177589345856624,0.715654698629672,0,0,0.299429199157676,0,0,0.847588544836329,0,0,0,0,0,0.321870337468803,0.500915769566131,0.5387993016337,0,0,0,0.473816971086941,0.330077159877206,0,0,0.0425525643906931,0.379563862456529,0,0,0.0280536230740652,0,0.0939772356779421,0,0
20200408,0.566015478100652,0.299578428881505,0.223346675543229,0.467242682935318,0,0,0.369958569052404,0,0,0.670664201493687,0,0,0,0,0,0.21591250754326,0.468398006575039,0.6607660067002,0,0,0,0.499406231131896,0.337053570163478,0,0,0.0282863741607852,0.364723238252745,0,0,0.0295430910918732,0,0.0687763950850452,0,0
20200409,0.435381130228654,0.288683475276075,0.216627018947375,0.576568637678802,0,0,0.360001919874862,0,0,0.625462957080797,0,0,0,0,0,0.20967019496816,0.47182348538626,0.662848911058948,0,0,0,0.234150080834644,0.346066612489891,0,0,0.0306808524191719,0.48015665101042,0,0,0.027431050577539,0,0.082940086174103,0,0
20200410,0.724640111885261,0.338280982960528,0.107684831138881,0.417026813304476,0,0,0.23456901356013,0,0,0.582202363261321,0,0,0,0,0,0.207227810891773,0.451830392268536,0.791307294095556,0,0,0,0.558826148677535,0.182372885818681,0,0,0.0274371962552001,0.476868670402264,0,0,0.0280209485851962,0,0.0862040409884387,0,0
20200411,0.744460118121748,0.278159028808438,0.102116701548657,0.31109696099588,0,0,0.366962077769188,0,0,0.618095232742934,0,0,0,0,0,0.219932229486353,0.572642732971281,0.687865794457451,0,0,0,0.650923796012899,0.201680073834573,0,0,0.0254162854198656,0.431790234816233,0,0,0.0242940617653943,0,0.137706818542583,0,0
20200412,0.701752151874699,0.330425029492898,0.250273634081104,0.710758321292906,0,0,0.193202832209283,0,0,0.375525409840369,0,0,0,0,0,0.935721311984934,0.52864105735114,0.705837159899257,0,0,0,0.567321176799017,0.160231478467744,0,0,0.0330311858589796,0.584588479159797,0,0,0.0206576675215889,0,0.0526675391664011,0,0
20200413,0.677788986106046,0.255076635414125,0.223649210100767,0.387706780352914,0,0,0.234936276766678,0,0,0.466710075068561,0,0,0,0,0,0.734147444701389,0.552787587114625,0.643656379495696,0.614154481982083,0,0,0.566605230325587,0.170637775528665,0,0,0.0572958702412424,0.577545082412271,0,0,0.0194907581460457,0,0,0,0
20200414,0.658982655907978,0.326146149505862,0.257518532539738,0.484980684688577,0,0,0.195011165803397,0,0,0.595139655279068,0,0,0,0,0,0.247574257015954,0.632624584187709,0.796702043906139,0,0,0,0.533943591482857,0.222246008314007,0,0,0.0321828578789605,0.497061551512142,0,0,0.0291240672224339,0,0.0812318324105227,0,0
20200415,0.640246814844026,0.324036634746146,0.229806725075046,0.618305644374959,0,0,0.215664923488147,0,0,0.311991084419795,0,0,0,0,0,0.214612418677072,0.631288621997949,0.861369032027219,0,0,0,0.637080069161299,0.157252774044225,0,0,0.0565355385467863,0.577183385254117,0,0,0.0204443350792801,0,0.0802429006412776,0,0
20200416,0.717226808933141,0.33429318459916,0.190080367859637,0.423279777789714,0,0,0.206250391940512,0,0,0.590270277865758,0,0,0,0,0,0.218027995499718,0.64339191613671,0.854531783831883,0,0,0,0.458759824959453,0.228166753821407,0,0,0.0272548390278937,0.483332563009209,0,0,0.0163411999836108,0,0.0806108117620571,0,0
20200417,0.720215653915098,0.2831692965274,0.211085694124929,0.405655505273773,0,0,0.190261112559011,0,0,0.535038218587679,0,0,0,0,0,0.212791178567449,0.681096757648735,0.712932040114348,0,0,0,0.451220346809372,0.192401920817018,0,0,0.036540539328094,0.481099995339537,0,0,0.0167089565039415,0,0.0778549624551557,0,0
20200418,0.710044732842393,0.362480556833384,0.208698002321125,0.415153496479895,0,0,0.20964713221425,0,0,0.361509167018254,0,0,0,0,0,0.598311793506119,0.72111808820917,0.722391414818624,0,0,0,0.417799278044734,0.154196657552422,0,0,0.0819088101566361,0.470336209553197,0,0,0.0151852224675045,0,0.118857998214678,0,0
20200419,0.6970819838726,0.473666590521978,0.2186109815881,0.285832269126046,0,0,0.201857190125092,0,0,0.340554226717858,0,0,0,0,0,0.826667895529734,0.67281943530116,0.715616352520712,0,0,0,0.543475774132158,0.171752791777848,0,0,0.081903349547506,0.476267782365124,0,0,0.0152895982366337,0,0.109355075300112,0,0
20200420,0.508331515802008,0.42599629923882,0.53534674834172,0.269488404733674,0,0,0.620707510793438,0,0,0.51524821031133,0,0,0,0,0,0.27715892513862,0.551437935639644,0.828447324399167,0,0,0,0.485398939297256,0.207579912998791,0,0,0.0819218449132059,0.463837892674371,0,0,0.0176736973540445,0,0.112502538722984,0,0
20200421,0.640413399169251,0.734368329913518,0.386841850680756,0.269408575225737,0,0,0.60581229672989,0,0,0.726860355570524,0,0,0,0,0,0.370785210705872,0.539945216634233,0.82485743109017,0,0,0,0.417858211432708,0.192887369372585,0,0,0.0824338246870331,0.462830728176847,0,0,0.022235594370055,0,0.114677285641458,0,0
20200422,0.640606677159559,0.155076972643617,0.643067635863168,0.274227634158584,0,0,0.46923683043478,0,0,0.356649441819614,0,0,0,0,0,0.468106229886389,0.694053385474606,0.568440568993424,0,0,0,0.544971015635289,0.125051294413499,0,0,0.0747243427919694,0.477081189938183,0,0,0.0220301313785918,0,0.105376681757279,0,0
20200423,0.590451560659779,0.222770647142837,0.249768221728167,0.262770791161453,0,0,0,0,0,0.720505758859725,0,0,0,0,0,0.212365289335363,0.702646441807221,0.502423519790795,0.690825830171528,0,0,0.547228620211845,0.0848667133601892,0,0,0.0724068257382752,0.43393706572567,0,0,0.0174556951788401,0,0.129210133220846,0,0
20200424,0.566253076933354,0.286344874192585,0.249107060883741,0.125117958960828,0,0,0.49922906809807,0,0,0.662289959581541,0,0,0,0,0,0.481950784917961,0.715863324875672,0.791932213089371,0.595069299664613,0,0,0.706302017145836,0.124584363521262,0,0,0,0.391621597739158,0,0,0.017113591829434,0,0.146999032636225,0,0
20200425,0.608693123596378,0.110819232667431,0.313939891274572,0.654022885720087,0,0,0.397152819413513,0,0,0.399486152984414,0,0,0,0,0,0.469973133443773,0.71222138440778,0.784485406444878,0.592978608642863,0,0,0.243505227844182,0.174455678512722,0,0,0,0.422947097639117,0,0,0.022907852005774,0,0.0901685308324937,0,0
20200426,0.552419752174116,0.245365580824124,0.129491545781743,0.277256986152868,0,0,0.472560975180769,0,0,0.597478761809876,0,0,0,0,0,0.43523585253596,0.693182265420128,0.780675149567317,0.595260309174069,0,0,0.408924584627643,0.178524879345349,0,0,0,0.443769089194986,0,0,0.0130331195460893,0,0.188903876135311,0,0
20200427,0.610150435597782,0.283420344066793,0.12549905847508,0.559002116934692,0,0,0.526840210923691,0,0,0.318596014114886,0,0,0,0,0,0.388248881195346,0.602273949722244,0.778475303045725,0.540715512745399,0,0,0.638913586481631,0.134949911806403,0,0,0,0.43226738221135,0,0,0.0110792586953552,0,0.0878357273561689,0,0
20200428,0.545569067316369,0.254689275264684,0.333316415294456,0.350715068158468,0,0,0.627488443241802,0,0,0.641655178259695,0,0,0,0,0,0.420252028591887,0.464063062015438,0.783818450450168,0.570940548874002,0,0,0.0956945165217149,0.193268610744615,0,0,0,0.420374803685455,0,0,0.0142376356829064,0,0.211727566907752,0,0
20200429,0.502257724073828,0.279024245184189,0.270399779530514,0.365993549789029,0,0,0.549108091931631,0,0,0.530755999766336,0,0,0,0,0,0.759981256440292,0.333066358492631,0.800949935439475,0.24759113413668,0,0,0.368770710749748,0.192770627640761,0,0,0,0.325920788927153,0,0,0.0128502586104529,0,0.22265177953283,0,0
20200430,0.577009769953915,0.147345977500864,0.166882815561994,0.25169307298641,0,0,0.576923941778855,0,0,0.504118303715846,0,0,0,0,0,0.212701582266829,0.39515270161376,0.730785885852248,0.357991350041474,0,0,0.178383583131434,0.184924634701363,0,0,0,0.330553090511598,0,0,0.0195411741818441,0,0.208404522227901,0,0
20200501,0.51880430819787,0.250143243954394,0.164460866696309,0.232774862066115,0,0,0.56545765641701,0,0,0.507012770128197,0,0,0,0,0,0.263263060436306,0.394117121412481,0.697162918854801,0.261634332308822,0,0,0.19386669600494,0.162818026851585,0,0,0,0.311261430560398,0,0,0.0116854301790193,0,0.250371274195282,0,0
20200502,0.521524739657249,0.305162967243366,0.39084433295928,0.246259996833295,0,0,0.586579658593545,0,0,0.593742968551797,0,0,0,0,0,0.419432335081712,0.422526141043051,0.704808334289994,0.273115196643949,0,0,0.190989402896196,0.171582038830009,0,0,0,0.40055014162446,0,0,0.0153338755385723,0,0.348803124208305,0,0
20200503,0.577577506077456,0.309139609724428,0.443264506883997,0.188665547088273,0,0,0.586442119414347,0,0,0.581543751021186,0,0,0,0,0,0.421747489020964,0.432820742506285,0.451920324188923,0.324771532234436,0,0,0.194811846542488,0.167883620086495,0,0,0,0.434433770853264,0,0,0.0176060011391639,0,0.280711727187934,0,0
20200504,0.508029700437247,0.261524091359167,0.386066008655998,0.184363063694857,0,0,0,0,0,0.406464536169478,0,0,0,0,0,0.248690561027346,0.511422951303158,0.460966949212266,0.336644958882203,0,0.523015696284545,0.194432388967368,0.0744241368324477,0,0,0,0.411342376419509,0,0,0.013557244805811,0,0.304561854972925,0,0
20200505,0.503795941637451,0.249286047289516,0.421489583598353,0.19650557270317,0,0,0,0,0,0.457392467964363,0,0,0,0,0,0.215864459791156,0.513642930081468,0.486979043714416,0.368132603017311,0,0.510618219939153,0.079781378515415,0.0571229824506675,0,0,0,0.439226030556769,0,0,0.0112174150043882,0,0.325487446055108,0,0
20200506,0.484532052032807,0.292522573413527,0.466774276577013,0.219068533754744,0,0,0,0,0,0.566371555098258,0,0,0,0,0,0.392359829085529,0.714292254726219,0.482848681385726,0.49303888040355,0,0,0.161979120065898,0.22597875326568,0,0,0,0.477555516777457,0,0,0.0165947774701284,0,0.332284362805841,0.333679144444888,0
20200507,0.480462073660699,0.279445337874865,0.466106931936103,0.19623998244532,0,0,0.537495615478985,0,0,0.657464492235178,0,0,0,0,0,0.333879939573802,0.704308373525408,0.507090480554681,0.631613817626579,0,0,0.161592558273115,0.367502598550464,0,0,0,0.465868915843615,0,0,0.0210125794264701,0,0.306504166449007,0,0
20200508,0.506374812019329,0.292849708057589,0.450821426565346,0.226299884918655,0,0,0,0,0,0.497606225086374,0,0,0,0,0,0.470237196562893,0.703863246825091,0.416584742963531,0.629614055022836,0,0,0.175555685038958,0.230361490324745,0,0,0,0.46211981756986,0,0,0.0197894056861105,0,0.227198997336217,0.35565412340406,0
20200509,0.441434495012599,0.17742889710904,0.47826035732628,0.446302873808365,0,0,0.536413506482911,0,0,0.715699279806049,0,0,0,0,0,0.310281275831081,0.620687921712104,0.693121941084349,0.60359504350368,0,0,0.173013342093214,0.22336567761381,0,0,0,0.478837882932411,0,0,0.0205614406336491,0,0.223963394214216,0,0
20200510,0.350224166372991,0.284800320078614,0.410836200352951,0.187351796888656,0,0,0,0,0,0.536669412115069,0,0,0,0,0,0.208258485260259,0.421257971196729,0.642318901456175,0.638034719578373,0,0,0.207423585295096,0.171258015800162,0,0,0.0530260159486389,0.464830081170895,0,0,0.0162197999026411,0,0.300266699162329,0,0
20200511,0.537410424314717,0.314142393771566,0.426753353469159,0.186510599300271,0,0,0,0,0,0.485646865891285,0,0,0,0,0,0.293822380050377,0.443654958659141,0.654331623268426,0.437936940275252,0,0,0.314184823045019,0.173191805411177,0,0,0.0600025399991134,0.427654540297766,0,0,0.0153163405743439,0,0.0425162103007068,0,0
20200512,0.536407978762871,0.441258512879976,0.340773351712156,0.559002848518587,0,0,0,0,0,0.571230752113342,0,0,0,0,0,0.319251634664674,0.226224808054639,0.643531156841786,0.414566955263592,0,0,0.0869611628495395,0.179837059096779,0,0,0.0609102573395665,0.54854909008102,0,0,0.0300739500569732,0,0.305718100318794,0,0
20200513,0.528640158069628,0.313702313395642,0.414897173779411,0.509574077573202,0,0,0.521298490453212,0,0,0.668412501424337,0,0,0,0,0,0.265440232317127,0.447070370418777,0.677131960653221,0.316372175304682,0,0,0.0886671330103372,0.23148994765255,0,0,0,0.407688003689039,0,0,0.0233730634342379,0,0.317022015463851,0,0
20200514,0.201917089565654,0.266369281425352,0.31393243938956,0.245251727083692,0,0,0.204794216975387,0,0,0.278859511855739,0,0,0,0,0,0.263743122355776,0.288468121032056,0.250681145727042,0.232163304275359,0,0,0.0932434944565508,0.12942035413979,0,0,0,0.201694526111546,0,0,0.061820568459252,0,0.119980891284191,0,0
20200515,0.173348616207776,0.162154607404434,0.295309208126423,0.179150285905283,0,0,0.225098465672202,0,0,0.254571758407007,0,0,0,0,0,0.229397689805866,0.331120372728605,0.299977122298276,0.241447326389168,0,0,0.100990770987663,0.141074605742278,0,0,0,0.160723332862692,0,0,0.0352233819439498,0,0.115825438232026,0,0
20200516,0.197740468486888,0.323922599179435,0.299752062521713,0.193217434427859,0,0,0.231536374302605,0,0,0.373035534150907,0,0,0,0,0,0.229903745419059,0.347264254023246,0.249509005695315,0.269539329796027,0,0,0.104875370931754,0.0857427806863192,0,0,0,0.200671381893037,0,0,0.0235411416333113,0,0.258974058139322,0,0
20200517,0.266086850996599,0.307478209930215,0.267542752735023,0.193727342847201,0,0,0.225997088782237,0,0,0.367941982263704,0,0,0,0,0,0.235726550269517,0.292264549385452,0.206116890255215,0.277456580152064,0,0,0.229329047430477,0.0970242344794848,0,0,0,0.230119703664508,0,0,0.0230512425922957,0,0.106418668631044,0,0
20200518,0.296381693094229,0.262159352245444,0.295896825722049,0.189031019541059,0,0,0.211264034588022,0,0,0.350615811797275,0,0,0,0,0,0.148627399046948,0.2832250444152,0.109345170526231,0.250568401601967,0,0,0.203678777391017,0.25026315760921,0,0,0,0.227501452120738,0,0,0.0173035665957511,0,0.395622492521104,0,0
20200519,0.179044502361037,0.237132586337777,0.29433128158734,0.205446977903444,0,0,0,0,0,0.289814666689064,0,0,0,0,0,0.21585355100117,0.292906086614732,0.26276887774359,0.252567101266152,0,0,0.130110156043314,0.189489313212102,0,0,0,0.182388609892955,0,0,0.0341465493509654,0,0.107709314137303,0.104146045774214,0
20200520,0.261291817661892,0.209332116770258,0.284967909841123,0.173847143851048,0,0,0,0,0,0.291524994774168,0,0,0,0,0,0.22024637590419,0.27285723234321,0.197116586758864,0.267427324486149,0,0,0.159969454259744,0.244117485257213,0,0,0,0.164729570416612,0,0,0.0298840354841087,0,0.109777345526719,0.0996875951108406,0
20200521,0.0883731716713143,0.233613544581161,0.206401765948127,0.169208963163898,0,0,0,0,0,0.312440027277058,0,0,0,0,0,0.199833750832564,0.253741516741935,0.181185618763958,0.239539782284689,0,0,0.141370091997814,0.153855556589136,0,0,0,0.134975026712181,0,0,0.0872346607937513,0,0.0927658915792605,0.0916416970183463,0
20200522,0.118895085945779,0.243938643517797,0.224103159231175,0.205967164029049,0,0,0,0,0,0.217554906622398,0,0,0,0,0,0.234289377919108,0.246742371733149,0.275359318455459,0.226441882947862,0,0,0.15140083986278,0.145515869473104,0,0,0,0.141900100496412,0,0,0.0773436455761336,0,0.103095400836661,0.11766500117798,0
