date,quantile
20150201,0.265783245803788
20150202,0.22400796656947
20150203,0.271308013604404
20150204,0.308948793564825
20150205,0.25878657057739
20150206,0.25676139422428
20150207,0.276528637431067
20150208,0.258107200466032
20150209,0.223215016119879
20150210,0.262769925870026
20150211,0.245035780762403
20150212,0.217066026536433
20150213,0.237709672083311
20150214,0.234921486738184
20150215,0.314230928561503
20150216,0.377897569585966
20150217,0.305301082805964
20150218,0.359584755162268
20150219,0.355691156123097
20150220,0.21336790114411
20150221,0.208194013937673
20150222,0.253436828543503
20150223,0.23658487624281
20150224,0.232610696250878
20150225,0.23059552091923
20150226,0.30329706054326
20150227,0.28608017027986
20150228,0.289320624234325
20150301,0.266078863193694
20150302,0.263412094044062
20150303,0.255877386919717
20150304,0.344274271054047
20150305,0.292870599877453
20150306,0.248256329958566
20150307,0.256899420567222
20150308,0.207428322399582
20150309,0.224557880570363
20150310,0.219044279254452
20150311,0.232181679357581
20150312,0.266912835640027
20150313,0.278734667013995
20150314,0.214487006536235
20150315,0.191404468695323
20150316,0.224680069906195
20150317,0.167961682112838
20150318,0.165685718139292
20150319,0.160505547684396
20150320,0.148314768047186
20150321,0.119678256638077
20150322,0.120851530862303
20150323,0.123774784854198
20150324,0.127668068696601
20150325,0.110933116212109
20150326,0.156688309175446
20150327,0.13509426644834
20150328,0.15876713823493
20150329,0.180017126343082
20150330,0.138856874177644
20150331,0.132163669669129
20150401,0.165181598394093
20150402,0.138648140051053
20150403,0.158031816651988
20150404,0.196677270518129
20150405,0.147387324728554
20150406,0.158508321505332
20150407,0.170042460793207
20150408,0.159288485434544
20150409,0.202686026333089
20150410,0.138907167822701
20150411,0.151938437141634
20150412,0.183696405279148
20150413,0.212304483704654
20150414,0.210870675995109
20150415,0.216314279833156
20150416,0.189973746190748
20150417,0.158993242241206
20150418,0.185317339144016
20150419,0.130218287423205
20150420,0.167569642875406
20150421,0.112078476874264
20150422,0.132919256785225
20150423,0.177477723779014
20150424,0.125961542444244
20150425,0.172440999951992
20150426,0.140390703848066
20150427,0.125367615092955
20150428,0.104104084579675
20150429,0.094683445150295
20150430,0.0820693256727341
20150501,0.151553573501302
20150502,0.087034760071766
20150503,0.108174184161676
20150504,0.106290191398257
20150505,0.106084725000242
20150506,0.108377096804306
20150507,0.0994770588557485
20150508,0.0865239555696778
20150509,0.105462969066818
20150510,0.118166203141059
20150511,0.131421757551465
20150512,0.113445957564751
20150513,0.131156602208068
20150514,0.139615726767934
20150515,0.14316765448649
20150516,0.116866091572567
20150517,0.115383938665189
20150518,0.175044442775561
20150519,0.137639921491877
20150520,0.0980033784215585
20150521,0.0796380842435493
20150522,0.0922727210347018
20150523,0.104777881375952
20150524,0.11038049824824
20150525,0.111411337129067
20150526,0.125439787767391
20150527,0.147250954945331
20150528,0.130261574029577
20150529,0.138337455854014
20150530,0.143519165902972
20150531,0.129149969574959
20150601,0.109781470499491
20150602,0.086151746917331
20150603,0.121654627853289
20150604,0.121712855372785
20150605,0.134445794197613
20150606,0.134001417162434
20150607,0.138178619313355
20150608,0.132515549378736
20150609,0.12105558575834
20150610,0.134252832999418
20150611,0.159286638569348
20150612,0.108209337864818
20150613,0.112372194732776
20150614,0.126822937482226
20150615,0.102716207302093
20150616,0.125674200079358
20150617,0.100266067154587
20150618,0.0895100908774803
20150619,0.0949902909963082
20150620,0.0680430172715642
20150621,0.0910623313240783
20150622,0.101709541611157
20150623,0.0888127383853492
20150624,0.0909420540951951
20150625,0.129586911365402
20150626,0.0841075929796385
20150627,0.0867805317450843
20150628,0.0942377033533734
20150629,0.0994767773254089
20150630,0.10504584434552
20150701,0.113940772996248
20150702,0.102229255430672
20150703,0.121745752704586
20150704,0.0829955825553168
