date,quantile
20150201,0.421780904984767
20150202,0.398096064335624
20150203,0.386918075018013
20150204,0.373674810771909
20150205,0.336944881924341
20150206,0.307655253210097
20150207,0.374108266938157
20150208,0.371470122934786
20150209,0.283538036120695
20150210,0.354730485871349
20150211,0.310871534266705
20150212,0.380738172345443
20150213,0.31301891113635
20150214,0.322248770694334
20150215,0.387789713190417
20150216,0.421715902812387
20150217,0.409942841659516
20150218,0.403561931985152
20150219,0.387852945158614
20150220,0.394172120303472
20150221,0.435383647492348
20150222,0.339512189632692
20150223,0.294989945737761
20150224,0.396364307828816
20150225,0.413426757883854
20150226,0.37730278188183
20150227,0.553008675714365
20150228,0.353525392993646
20150301,0.371028512717522
20150302,0.405195525017319
20150303,0.33789463872634
20150304,0.44961070560345
20150305,0.418467435818125
20150306,0.482056198250817
20150307,0.348715842225939
20150308,0.291306550107914
20150309,0.301741990883958
20150310,0.353276833263745
20150311,0.327701152898315
20150312,0.317436463658499
20150313,0.330393502226329
20150314,0.318968972491188
20150315,0.319877762076766
20150316,0.345505963417303
20150317,0.320900376904953
20150318,0.260447464812153
20150319,0.214438524045815
20150320,0.16013038591093
20150321,0.175681063036617
20150322,0.181720685983507
20150323,0.14358364585981
20150324,0.223693047513118
20150325,0.216434649578636
20150326,0.213675643080403
20150327,0.219447394401117
20150328,0.211055148001357
20150329,0.245137580243716
20150330,0.173323117377067
20150331,0.212395959451432
20150401,0.228663886163871
20150402,0.242753635444405
20150403,0.256287731499011
20150404,0.21234351083487
20150405,0.251955212111783
20150406,0.195298791137669
20150407,0.217185507110746
20150408,0.312522519468324
20150409,0.300971605492568
20150410,0.309738486183384
20150411,0.236452201846401
20150412,0.276325487820581
20150413,0.278616237940412
20150414,0.28924503078163
20150415,0.280735646385152
20150416,0.242171588147614
20150417,0.28777595579461
20150418,0.279368501894074
20150419,0.236514425846835
20150420,0.227031053547618
20150421,0.237983750590751
20150422,0.240042847382443
20150423,0.240864470641147
20150424,0.24116962624162
20150425,0.212554782478773
20150426,0.221046060776988
20150427,0.244161028071725
20150428,0.224152380012442
20150429,0.117907275617848
20150430,0.136753434722041
20150501,0.176619519529057
20150502,0.124263676789002
20150503,0.143119986348156
20150504,0.144035095309955
20150505,0.152324492573601
20150506,0.152476339363712
20150507,0.118428095582188
20150508,0.100126036054556
20150509,0.126733418136677
