date,X601398.CH.EQUITY,X1398.HK.EQUITY,X601939.CH.EQUITY,X939.HK.EQUITY,X601318.CH.EQUITY,X2318.HK.EQUITY,X601288.CH.EQUITY,X3988.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X2628.HK.EQUITY,X601328.CH.EQUITY,X3328.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600958.CH.EQUITY,X600837.CH.EQUITY,X600816.CH.EQUITY,X3056.TT.EQUITY,X601108.CH.EQUITY,X600919.CH.EQUITY,X600369.CH.EQUITY,X2905.TT.EQUITY,X3040.TT.EQUITY,X600061.CH.EQUITY,X600848.CH.EQUITY,X300059.CH.EQUITY,X3266.TT.EQUITY,X002142.CH.EQUITY,X2881.TT.EQUITY,X601155.CH.EQUITY,X6005.TT.EQUITY,X001979.CH.EQUITY,X2852.TT.EQUITY,X2841.TT.EQUITY,X1463.TT.EQUITY,X2890.TT.EQUITY,X2838.TT.EQUITY,X17.HK.EQUITY,X2509.TT.EQUITY,X2891.TT.EQUITY,X2007.HK.EQUITY,X1997.HK.EQUITY,X2506.TT.EQUITY,X2816.TT.EQUITY,X2701.TT.EQUITY,X2849.TT.EQUITY,X1903.TT.EQUITY,X2388.HK.EQUITY,X2880.TT.EQUITY,X2845.TT.EQUITY,X5876.TT.EQUITY,X600926.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY
20191126,0.0128534485877905,0.0196232456489516,0.0164933835949756,0.0221554572954,0.016649307560269,0.0136189071777839,0.020745098137574,0.0127161714624083,0.0245265021845598,0.0103167358476756,0.0165748442424935,0.00855690746917702,0.00960999164697264,0.00860752092923239,0.0158354321948941,0.0196800064453655,0.0150515255037293,0.0215629839918367,0.00832995527434474,0.0270022240821431,0.0114328825592546,0,0,0,0.00762694140296193,0,0.0120077492380532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805997101486156,0,0.011034446267315
20191127,0.0152472501779009,0.0215427113972385,0.0127549018349084,0.0209591981957891,0.0174117889026103,0.0170722829609947,0.0224868689323692,0.0135428860428639,0.0217569954182136,0.00585312238387849,0.0130870400494116,0.0142039329804229,0.00876026969293258,0.0138163425813266,0.0152706419055944,0.0211112404577678,0.0137283420792153,0.0185051041159474,0.00812329867172001,0.0240845732252902,0.0141952152152577,0,0,0,0.00629249917791897,0,0.0188320420782462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830091850471459,0.0219702026060312,0
20191128,0.0115173124052952,0.0260100100156788,0.0150088807981813,0.0163131009203965,0.0117612632048482,0.0169662520798033,0.0119251445607518,0.0150465772511132,0.0293683076900224,0.00889965835635868,0.0173895244831669,0.0100261760263163,0.00835241440557134,0.01385863713011,0.0146464657623113,0.0177046413798414,0.0145407284046507,0.0223910639352243,0.00941231417783935,0.0223323726241578,0.0155631552904019,0,0,0,0.00764729512970309,0,0.0200635611282275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706209376976307,0.0175715553443053,0
20191129,0.0130074088304824,0.0152694124344928,0.0128858732878352,0.0238124554282524,0.0118280314142509,0.0119633417954285,0.0150607796425943,0.0158439986262027,0.0242160525844859,0.0101284397380984,0.0142810865640776,0.012630614074264,0.00944999406229941,0.0122283612154255,0.0127250558786287,0.0101842469952024,0.0155611753074801,0.0210091173083541,0.00783368551090114,0.0212023144349724,0.0098675731068679,0,0,0,0.00958641738234409,0,0.016710548766391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585011273257299,0,0.0102750315846626
20191202,0.0156573471323889,0.0137021915030488,0.0107743667524836,0.021804122401687,0.00848792354723842,0.0119814940680695,0.0134358432133629,0.013013103254387,0.0194374277251801,0.0134701947714404,0.0220644559096831,0.0123500049077007,0.0103108514512312,0.0115836544425355,0.0101541176882068,0.0111768776963744,0.0163662178392568,0.0196318321047129,0.0106645240369682,0.0249949417436676,0.0102621479921229,0,0.0121964009344779,0,0.00636904107757718,0,0.0191450757176681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00798857742109684,0,0
20191203,0.0153484751537917,0.0127860407798293,0.0108359157635001,0.0179034523797561,0.00747486915309481,0.0116624668247916,0.0199852823268431,0.014028524121045,0.0168189774686761,0.00972751114536479,0.0216321045536888,0.012106178575257,0.00951733026940471,0.0175887672838113,0.0132529338790016,0.00817909823105161,0.0161555293191975,0.0173839569763174,0.0103211964572641,0.0248716191290385,0.00830373540684576,0,0.0130720146738463,0,0.00749889998245737,0,0.0129002914509585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00898009813934572,0,0
20191204,0.0163646339391839,0.0122617026631673,0.0105679076531276,0.0184193704653662,0.00510669215509318,0.0183951144206236,0.0179501358218151,0.0148499635783973,0.0252492905732019,0.0125860457136633,0.017788823018534,0.0118663270409661,0.00948700071300374,0.0142505326493156,0.0115965049409334,0.0102987057203486,0.0156173127484457,0.0193434963886428,0.00866373010214706,0.0242033066295966,0.00965269060981315,0,0.00560319922154994,0,0.00765591450871702,0,0.0166324430644426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915734774037644,0,0
20191205,0.0163277274656254,0.0162046421276052,0.0105320402546535,0.0194590346645284,0.00446126805637863,0.0190896681214879,0.0190961661274297,0.0147023433176589,0.0255877819994853,0.0123323585311595,0.0175199147559883,0.013036229008478,0.0103286673950327,0.0305641990486887,0.00896425081920559,0.0104209101961333,0.0154420336853355,0.0181884904054656,0.00910143189482797,0.0249665610625756,0.00971165199293679,0,0.00562947530570622,0,0.00901060274100824,0,0.0151441942686376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938770690285596,0,0
20191206,0.0163093373640928,0.0132198354149349,0.0101901970703587,0.0202476206394414,0.0059167583198175,0.0188152020186382,0.0198152362619374,0.0157186263614152,0.0166073829944334,0.0118966458249834,0.0176231446905643,0.0128301737757264,0.00957875649558493,0.0318377337259209,0.00932823271367278,0.0246922868585847,0.0212114310846594,0.0207761481011337,0.00919250304429139,0.0299349881669226,0.00985380590067766,0,0.0188179727644287,0,0.00919192886082905,0,0.0121680148458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705782578692006,0,0
20191209,0.0156053028251326,0.015465124603817,0.0100547203119368,0.0199265880684452,0.00536352074724953,0.018584168998368,0.0196335821613147,0.0155629429304219,0.0130871746173967,0.0163512388695797,0.0247207914051209,0.0133199343793795,0.0105519654809544,0.0298964251348007,0.00950424342267047,0.0254942666243296,0.0213164456208824,0.0216377248023765,0.00970098838804501,0.0287855218491091,0.009017990076291,0,0.00541288663406695,0,0.00928977140986027,0,0.0126346876738465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827585241017351,0,0
20191210,0.0131535134167807,0.01051831129766,0.0115214717089802,0.018309004099995,0.00607314065258649,0.0158111034598146,0.0166818151515362,0.0138554420256592,0.0126076926781483,0.0158412680146477,0.0188812577725444,0.013169233973377,0.00893829522086212,0.0298878529171288,0.0096879879765433,0.0229070425088702,0.0175145911284021,0.0224742489436858,0.0096618444904236,0.0287071137002925,0.0104031099155434,0,0.00582333050170083,0,0.0102889568458262,0,0.0102353834014037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899148040724882,0,0
20191211,0.0131375844379314,0.0116345498056186,0.0118757708994577,0.0204884123363964,0.0101607290714366,0.0156496457564773,0.00839043880566312,0.0226677059570935,0.0144475888038133,0.0149148012811452,0.0233073394331133,0.0140330362986374,0.00810490418003165,0.0111642673767232,0.0142429633896977,0.0238899594398278,0.0179573236486962,0.0207922113447695,0.0102387662751007,0.0145225536020672,0.011613812548921,0,0.00570720702284217,0,0.0113869021246685,0,0.0144598187269397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00634990450779641,0,0
20191212,0.011523219917987,0.0117572999558359,0.0132587744225557,0.0164437604175245,0.0110957110861443,0.0193150790135828,0.00836833602693768,0.0227960796589537,0.0135903987354045,0.0155573677967563,0.0201394754847454,0.0142718721306428,0.0085500614588135,0.0141608780927331,0.0121235712070607,0.0228712944297201,0.0185151172999345,0.0201178775435752,0.0173682004830504,0.0160818558743011,0.0117187294134558,0,0.0166919535856025,0,0.01006800278551,0,0.0172328554377261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647204873716956,0,0
20191213,0.0144895637430323,0.0111404739273658,0.0122856235651139,0.0168386702564179,0.00801232074008596,0.0116222282146007,0.00722178713760836,0.0158113864005174,0.0149449237458365,0.0187271180539877,0.0207989624845197,0.0136005492754492,0.00970415604761617,0.0147666143508188,0.0104052858381882,0.0256819086399773,0.0189888302742439,0.0201733075056435,0.0155030541934183,0.0142380578844056,0.0121543636372422,0,0.0148703808769932,0,0.0100283114383826,0,0.0201924424327297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00822606187889457,0,0
20191216,0.0145376459231324,0.01118957758758,0.0118721108656169,0.0160942645025025,0.00988007255197331,0.0214808440076649,0.0078587725424154,0.0146353979334709,0.011195453901041,0.0150245328723906,0.0169505797278993,0.011991979502619,0.00968485694643022,0.0111837551441268,0.0181886384187706,0.0224180560236641,0.0211913525487159,0.0213076680956319,0.0115559180619338,0.0235371729094426,0.00964598406305706,0,0.0142829649042424,0,0.0103317207867909,0.0118923752271723,0.0163530308812723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191217,0.0144585040286831,0.0118037942199213,0.0124063036765031,0.0177099890274569,0.00874653458873502,0.0211020029420854,0.00656925072340684,0.0154073961095838,0.0144553142554524,0.0151482441237534,0.0167580196063194,0.0117532440467474,0.00963052167845475,0.0103120067690435,0.00992087284539773,0.0286462716111639,0.0224412839673422,0.0217519751278785,0.00853741438487045,0.00882272792018604,0.00999111220944517,0,0.00997579020989519,0,0.0115149166612581,0.0126541567309582,0.0160126615258987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191218,0.013589646367154,0.0111252565434248,0.0115761326831293,0.0206293865418281,0.00935813987270323,0.0215300483640677,0.00681590780054353,0.0156722608698657,0.0125929656712143,0.0153638741875755,0.0199757071603073,0.0108019868853232,0.0100653831238229,0.0135184299663237,0.0102351331719815,0.0259795035556126,0.0239576618595142,0.0211058214567236,0.0143522397515511,0.00912007831400299,0.0117104090472114,0,0.0125534374486418,0,0.0115401433630221,0.0122608889111347,0.0162641119440269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191219,0.0143110868375432,0.0108591533768204,0.0130842528778158,0.0193883544358031,0.0116218794121018,0.012152567828859,0.00909932280253399,0.0157564893578129,0.01281928831157,0.0190469322502967,0.0172133955589496,0.0109417013973043,0.00823552281092078,0.0134436577634854,0.0131251237709143,0.0250883799055655,0.0232643487450594,0.0209748322321788,0.0157007012081088,0.00910442830110338,0.0177662598883372,0,0.0127798627665294,0,0.0124943497048371,0.0247870121353481,0.0167977112499096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191220,0.0158791792587178,0.0109257440398543,0.0122715212741971,0.0171781508505348,0.00747150525664576,0.0167132799044298,0.00826612822140114,0.0148393455502316,0.0126790516702948,0.0236158812489453,0.0158705443504143,0.00951621908646568,0.00661368440334391,0.00998138114023065,0.0141834909905929,0.0184464628946348,0.0233743058712102,0.0214721840355796,0.012545688640386,0.00892256387468428,0.0200857834766386,0,0.00733539288293529,0,0.0110173490819212,0.0194715726168311,0.0185916342125255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191223,0.0230625729226014,0.0230416151437993,0.0128850809498952,0.0173009880115293,0.0098068744680125,0.0110886274128887,0.00908635883633029,0.0217888969527923,0.0160921635201227,0.0240774799399291,0.0160992412499242,0.00991830233694289,0.00534098101938226,0.0129857263188029,0.014312845049233,0.0197520016291305,0.0264556719102907,0.0212438682246914,0.0128617701849972,0.00801008588682939,0.00969105633352676,0,0.00848472884249692,0,0.0123135412818291,0.00851388519272746,0.0129140528257925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191224,0.0236225655877155,0.0122824905706054,0.0113869058521689,0.0127577760999678,0.00859943708466473,0.0145932335272335,0.0200035973489879,0.0165519290561852,0.0231516263062992,0.0158538792228517,0.0209784244778871,0.00973474583598756,0.00590657090652071,0.01142205508967,0.0232923915514202,0.0228847691766386,0.0161348716713662,0.0213124337515971,0.00547643984241256,0.00984793129031478,0.0193322357721316,0,0.0079722965542766,0,0.0118703004424201,0.00883972278259379,0.0129862830348396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191225,0.016936503983487,0.0126458702113088,0.0113886831852734,0.00939786444770593,0.00608114756240854,0.0150289739328224,0.0108458170434634,0.0257153309898357,0.0266804521823268,0.0242331729537105,0.0181868235936934,0.01422753395997,0.00599825063663353,0.0128533358156464,0.00947474035083721,0.0236751659580847,0.0151969656874228,0.0227812328559072,0.00973061284640061,0.0105154499824709,0.0259641907189857,0,0.00816942840867863,0,0.0102988698287211,0.0106507891013746,0.0186662609916495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191226,0.0177067333772123,0.00884141317954638,0.0132728980412264,0.00917205046941882,0.00705062674920609,0.0143828471101534,0.0199982151628425,0.0211856347173083,0.0191273819571158,0.019104698103166,0.018380919924662,0.0113291839400719,0.00566315783291332,0.0128330651814159,0.00991162390436219,0.0233969919339013,0.0172561929742243,0.022238672449649,0.00550166447929301,0.0139015461134982,0.0139660807772233,0,0.00907929902478288,0,0.0139379858115297,0.0101360835560034,0.012611179092336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191227,0.0130052416328552,0.0098810278796255,0.0137242664640794,0.0110219236421223,0.006783906076265,0.0148960066389244,0.0198532135918853,0.020487662075492,0.0191147605388344,0.017652537808898,0.0144406329145554,0.0104381170892723,0.00555040269667397,0.00929869765999697,0.00959833010295467,0.0173044668363919,0.0162169025300276,0.0238059636352942,0.0063985175115439,0.0147383541044246,0.0174367069057365,0,0.00724234807299714,0,0.0143101260211029,0.00716216192346217,0.0124274506290105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191230,0.0131122937155629,0.0169618661563144,0.0127592565599515,0.00911094618080617,0.0170572261757593,0.0209659357920911,0.00970452396805425,0.0170699073566931,0.0227356785043983,0.0110881010840901,0.0173218329557496,0.0105975389972027,0.00696260410590081,0.0112933730086197,0.0103548820510569,0.0130009998698622,0.0143299456672203,0.0266362614192078,0.00508862931741896,0.0153690631789283,0.0214846795165381,0,0.0163887057991964,0,0.0125084769852521,0.00779134941402192,0.0121586010824882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191231,0.0152838648969788,0.017838246322966,0.0104795977741997,0.00895765982373131,0.0118229410135188,0.0170854886338794,0.00848849484113503,0.012648406919234,0.0197093552205593,0.0142209732097192,0.0155243149444336,0.0101212589435874,0.00746698683423312,0.0114059756863922,0.00971563820237612,0.0113666959045794,0.0123918654317363,0.0280208803037287,0.00888493510143401,0.0147735295199228,0.0158208361281244,0,0.0163267776006953,0,0.0135286757493807,0.0105794613963718,0.0133241432105777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200102,0.0121315429422253,0.0205140697555792,0.0101688648464181,0.0108144038970126,0.0079502571289148,0.0169365407563127,0.00827958518978521,0.0134561731352638,0.0202677999832422,0.0116964671689409,0.0136349283419452,0.0096682669611628,0.00797383805935218,0.0115452641133252,0.0113378538326561,0.0136112866400507,0.0162042537083345,0.0277775603133957,0.0121375375275259,0.0108709772016549,0.0129991370438104,0,0.0103433804248646,0,0.0131960359806226,0.00948492956464801,0.018070097453428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200103,0.015156724902262,0.0181721848768506,0.0137574340126704,0.0124447969710248,0.014023019288088,0.0134284545315039,0.0184814333816124,0.0281772146451234,0.0255527618449836,0.0141197697576431,0.00860695062192519,0.0125895647606636,0.00789402932159515,0.0116386759965251,0.0119785240679319,0.0112968914636533,0.0124776421162974,0.0280725033536644,0.0126725047435903,0.00994820556017946,0.0146885343602681,0,0.0122034062906332,0,0.0140172233689269,0.0127220391463858,0.0203248039244342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200106,0.0146730997042717,0.017594005911005,0.0125408221132762,0.0190787899511341,0.0118648974633825,0.0160371922504418,0.0171637104118039,0.0346145641904618,0.0217961904189402,0.00788663186839266,0.0111287520975483,0.0110332248747721,0.00749068560629066,0.0138421078617333,0.0116254366188448,0.0136707605095482,0.0110246300954138,0.029883455584044,0.0149099429149365,0.00988097342548921,0.0155846619771215,0,0.0125829775176704,0,0.0206567464447614,0.0122358911866478,0.0164973309243104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200107,0.00993138363051316,0.0169848118649503,0.0129055560230427,0.02885588243903,0.00740333792876201,0.0114377308467726,0.020572568643755,0.0171509184200943,0.0260975331597183,0.00958006173186829,0.0149854022715013,0.0127111807969198,0.00900466911786194,0.00787533953478209,0.0115678526384049,0.0115318643626137,0.0234818629065095,0.0295241216895543,0.0128201927837088,0.0118847131545094,0.00993413044772074,0.0163992173425758,0,0,0.0148309412043674,0.0104727539972537,0.0180340183540404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200108,0.00760426387247394,0.0113233537784136,0.0143414291067062,0.0120036664520573,0.0109370497908577,0.0141572118829288,0.0183540341655889,0.0144269451799063,0.0258826018192369,0.0198448664404624,0.0104393920603196,0.0153418718679655,0.00889396509216786,0.0216816061285566,0.0110710613115305,0.013423896941046,0.0241125859186787,0.0182316143201086,0.0150969699167505,0.0121883759251348,0.0161935111353203,0,0.0112240471253762,0,0.0160920289486932,0.0101503355368538,0.0139090830156533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200109,0.0103602538651931,0.0246707477144462,0.0143061581351026,0.0125360696361037,0.0180128079534929,0.0152183723728353,0.0139269823741151,0.0158254671013074,0.0260452809475701,0.0112411196836779,0.019084124339128,0.0150351248772568,0.00802608019354214,0.0157816481429856,0.0104776057593417,0.0154911748217222,0.0235435844648383,0.0258049275553787,0.0054940698891637,0.0147904860570499,0.0146320865518101,0,0.00808571251946726,0,0.0191005091962238,0.0122395633744595,0.0113333389310064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200110,0.0164052498591887,0.0277620124334572,0.00964887682328695,0.0132235515541964,0.018024838055587,0.0166597278513512,0.01226989418015,0.0148263937042438,0.0243687594450102,0.0211006209449304,0.015104359060071,0.0148504054124919,0.00857106812160939,0.0163650547040254,0.0135540096355247,0.0126085877889577,0.0225957818601049,0.0227255670186293,0.00930380546258591,0.0133859888613559,0.0158186973819821,0,0.00934231034840371,0,0.0175829392173352,0.0079685903980505,0.0174704981377086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200113,0.0127303029369002,0.030407531938682,0.0137009094296278,0.0159208932496529,0.00893889237933942,0.0150627635794513,0.0127717328385571,0.0161814188543525,0.0218170287374146,0.0100650322583007,0.016949370826657,0.0143176905285292,0.00700631556365616,0.0134368336880518,0.0158757513586997,0.0124831221320162,0.0246561806757624,0.0199650669928527,0.0048056656962193,0.0150985819549754,0.0124033998915471,0.0266602355579044,0,0,0.0172255959729116,0.0106433153984716,0.0184839840050733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200114,0.0131481896364848,0.0273978012380416,0.0193588388422194,0.0233023302060694,0.00785076817805468,0.0133736425798204,0.0138847409071683,0.0138102969844455,0.0215652817258638,0.00975139294000999,0.0163524433544899,0.0145378951559503,0.006449342582535,0.0127156530099503,0.0172151759776646,0.00982255887203047,0.0232978915952627,0.0239597812917812,0.00540272438422096,0.0155084978996773,0.0118783496122265,0.012109953632151,0,0,0.0202293527969886,0.0104221282854562,0.0156198605897541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200115,0.014764096781556,0.0290892793256593,0.0195098903458921,0.0106626868466292,0.0209430167084737,0.0174645932250642,0.0198197113482373,0.0169512825941507,0.0237214611050449,0.0182031919417366,0.0188598184290533,0.0139923404332344,0.00791239590113028,0.0151994612404276,0.0166015917470591,0.0101625095969809,0.0120886650256505,0.0196588203125589,0.00912493365123903,0.0149397424097407,0.0132564053061787,0,0.00917344295374708,0,0.0218939329733929,0.0107057992377894,0.0265389846173402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200116,0.0148488020568684,0.0266443055691347,0.0161233137589005,0.0109638787843626,0.00618100469580417,0.0169800121403981,0.0164707221050071,0.0170385116640785,0.0191963179924279,0.025467143705488,0.0194121225716229,0.0135508852872,0.0103109076776935,0.0209088724050306,0.0253728713617727,0.0259797657360577,0.0219154140021753,0.0134789086966165,0.0105435887744066,0.0138533262955902,0.0126407112718485,0,0.00907386505825959,0,0.0219818585645553,0.0095053886659206,0.0114493729564191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200117,0.00883034503308005,0.0198041998454849,0.019418520986304,0.0226704773049652,0.0116002939330159,0.0102653317733607,0.0106268746170268,0.0353771119401588,0.0216160420770153,0.00938833384264584,0.0188440049806482,0.0186230118288497,0.00798910230642089,0.0125868318106342,0.0251871594025145,0.0176978631158918,0.0130682670670635,0.0141371978131041,0.00875105919911118,0.0133241897158118,0.013286598817749,0,0,0,0.00930411427549276,0.00653700289140738,0.0292710507322333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239664813323266,0,0
20200120,0.0132553853952199,0.0294537707277785,0.0175642957619573,0.0154347633927692,0.0159021527714937,0.0154264312089535,0.012904728231113,0.0139931959157527,0.0289866444936425,0.0176316516692913,0.0239115390408573,0.0115849926597954,0.0102437499929331,0.013646637083081,0.0166138189544148,0.0121227029200146,0.0217402783932594,0.0121876774628478,0.00918883863971518,0.0120140071275099,0.0122866651732089,0.0113508530876564,0,0,0.0172861951826304,0.00871391674423123,0.0301403494922101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200203,0.02140332541035,0.0279143002701963,0.0285021346626658,0.0253808314584921,0.00918424880377477,0.0360595634928896,0.0265612005049474,0.0340529070857457,0.0364156525553064,0.017525590800608,0.0198159908057166,0.0220767209861805,0.0201399938488628,0.0205794844708947,0.0393628329303805,0.0225475301956783,0.0227300585186119,0.0410780760801388,0.0112568923222194,0.0266425938987324,0.0237631524007454,0,0,0,0.0284726273594908,0.00561417992889689,0.0566696800310749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226393269937162,0,0
20200204,0.0221237421878683,0.0345364921774786,0.0264312257749141,0.026588628716782,0.00896640290209636,0.0154273312741276,0.0362020899792461,0.0356655375287016,0.0388642455062349,0.016660471785118,0.022825768221575,0.0201111719282401,0.0214242885873613,0.0190242636092756,0.050216675767776,0.0234352428203888,0.0125704414313369,0.0423402157842292,0.0115418337213791,0.0212362499564588,0.016932185925833,0,0,0,0.0293598276340001,0.00547990041605424,0.0496790740271842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024917691912855,0,0
